,username,tweet,cluster
34995,CJTheDancer,happy 4 20 everybody  haha,20
35215,CMuurda,She s no where to be found  I m so happy that my sister is finally here   ,20
35395,CRWheeler,How come I m not happy after a night like tonight  My buddys batchlor party  I m the best man  and I m not happy   what is wrong with me  Wow  not happy with the #pens tonight  We re better than this   @wrecklessfun i want tacos ,20
35408,CRanelle,i found my glasses so now i can see  whoo hoo  also  i m sad because tommarrow i don t have gov with @RachelRage and @CiaoCalifornia  @ddlovato oh i wish i could go  i saw an ad for you re concert and i totally flipped but my dad refused to buy me tickets  but good luck  @peterfacinelli happy birthday from you  you re my favorite  please and thank you,20
35625,CYNisAWESOME,Everybody is with their significent other  makes me miss my babez OD @ mels grad bbq Happy birthday @stefiirawkz  love you twin finally 18      ,20
35770,CaamiSchiipmann,omg tomorrow it s my birthday party  lool a few minutes ago i was dreaming that the jonas brothers maked a video for me saying happy bday ,20
36016,Caitiedarling,is tired  but happy mothers day  doesn t have the time or energy to waste on boys like that in her life  its her birthday and she is GOING to have fun  is finished ,20
36030,CaitlinAllOver_,tickets to blink 182  FUCK YEAH  #WeTheKings Birthday ,20
36056,CaitlinIsWow,Thunder and Lightning  11 Days  Till My Birthday ,20
36240,CalaNick4eva,yeah happy dance  why i m i happy  i shouldnt be happy cause my friends bro just passed away and i should be sad not happy darn  frowns  ,20
36331,CaliCal07,I got up way to early for no reason at all   now i cant go back to sleep  @missfree hey free just wanted to say have a good show this morning    im in germany so i cant listen  so there is a strike going on at the campus today they really know how to protest here    but we had to go to class any way today  @CoCoGOODiES4 HAPPY G DAY    to you Happy g day to you happy g day to you     well its your birthday where i am  Im having sooo much fun in Germany     ,20
36661,CamdenJo,been given a rolo  thanking everyone for birthday wishes yesterday  ,20
36664,CameliaJafari,http   twitpic com 6t87w   Happy Birthday to me  Gotta love LA w the best friends a girl could ask for  ,20
36758,Camilaa1809,I m so happy that brazilian fans are supporting Kevin ,20
37041,Candiie_Ninjah,@Tear96 happy almost 2d year on youtube ,20
37239,Caperio,Is happy to have her Xbox360 back  ,20
37447,CarLinAa,Not happy ,20
37460,CaraBeann,@jonathanrknight  ps we have anxiety in common   thanks for all your courage and support in speaking out about it  @dannywood have a very happy birthday and try to focus on all the good  half day today  @joeymcintyre Thanks for lobbying for close to you   such a fan fave   and worked so well as an intro ,20
37775,Carl_Fox,@roninotter Happy Birthday   ,20
37894,CarlieeMelissa,My Birthday is only 6 days away  YAY  ,20
37968,Carlos_Neves,Very happy for a friend  he finaly has a job,20
38068,CarlyxLynn,happy summer jam is on thursday we the kings ,20
38299,CarolinaFer,Mcfly s show today     Very happy ,20
38322,Carolina_NY,got 2 N  s for her Birthday ,20
38402,Carolisae85,Was left hangin  yesterday  whats up wit dat  Maybe it is me      Anyway Happy Birthday Aaron ,20
38513,CarrieEmmy,Had a very nice evening laughing with @garypetersjr and @splitpz  Three cheers for friends   @muzenews Thanks  doll  It was so nice to talk to you this morning   @jipsi Happy Birthday  Gemini brother   It s my birthday today  too ,20
38694,Casandy24,Well finally gonna go to sleep  Goodnight all  @VinnersChris have a very happy birthday  Good morning to most  goodnight to me  @jonaskevin chocolate chip pancakes    mmmm sounds yummy ,20
38846,Cass617,Summer is sooo boring soo far    i have nothing to do    Nothing planned for my birthday tomorrow      It s really pathetic  Crapiest birthday ever          it already sucks being 14 ,20
38967,Cassidyface,happy mothers dayy ,20
39062,CassiexxLeigh,Happy Birthday @MarahHere  ,20
39502,CatiCow,Tomorrow s mah birthday ,20
39884,CeciliaRDimas,A very windy day here in NM  @DENISE RICHARDS Happy Birthday Lola     I just had a birthday as well  Gemini s  Goodmorning followers  nice day ,20
39962,Ceej13,@ainz0417 I m sorry you are feeling sad and sick  I hope you feel better soon   @amandabynes And a Good Happy morning to you     @itsLucyLiu You all look so happy  ,20
40153,CelticKisses,@MrsKerryKatona very happy  how are you  ,20
40331,Ch0ra1,@jennwong happy birthday ,20
40509,ChaldeanChat,Happy Birthday Chaldean QT  Happy Birthday  lovely   http   tinyurl com lcemd2,20
40524,Chalupz,@KimDo birthday cake with birthday sex ,20
40938,CharissaBRAP,@ashlee1990 jonas bros are in london on my birthday  15th june  well tempted to travel down  hahah i dont wanna turn 19  its old  lol is excited because it is FINALLY sunday and im going to sams and its his birthday on tuesday YAYAYAYAYAYAY ,20
40996,CharleeAlexa,is having a financial crisis   it makes me cry every time I watch  You saved my life quot    @pjhelliar happy birthday Peter love your stuff   Have a wonderful day  ,20
41063,Charleshhhh,I am happy and I dount no y  ,20
41125,CharlieCupcake,More homework got loads of exams this week  He was blonde  I m so happy   So excited ,20
41284,CharlotteSpada,it s my birthday   and i have finals ,20
41306,Charlotte__x,Didn t sleep  Stomach cramps  itchy legs  amp  insomnia do not make for a happy choolotte   2 weeks     Ugh  I hate waiting  But I have good reason  Hope my next 2 shifts go quick   Had an ace night  Again   Is tired  but so  so happy ,20
41367,Charmaspice,@suckahpunch I m glad your birthday was a good one   Sad we missed out ,20
41600,Chazline,so happy i don t have work today  actually  just so happy in general  had a wicked birthday  can t wait to do go clubbing again     had an awesome day    now to revise    allan sugar blates chose the wrong person    but he makes me laugh so i still love him ,20
41630,CheKamikaze,@rhettmatic Happy Birthday Rhett  Have a good one ,20
41917,ChelleBelle0,Happy 21st birthday Jessica  get ready to experience how good drinking can be ,20
42019,Chelsea96x,my birthday tomorrow  y   May the fourth be with me ,20
42173,Chelseeraee,Birthday on tuesdayy ,20
42246,Cheltz09,sunny mornings make me happy  ,20
42310,CherFuller,yoga doesnt make my hamstring happy ,20
42390,ChernobylBob,was happy in the haze    etc ,20
42499,CherylDobro,and I end up with a ticket from bike cops   Yeah    happy freakin  birthday     @JoelMadden  thought you were trying to give up smoking  ,20
42515,CherylRoxOut,Happy birthday Moodyyy  I am so sorry I missed it  ,20
42548,CheshaRoo,I am going out for sushi    and somebody should @ me because I m lonely  Today is my sisters birthday  We re at church right now  and its going to start soon  Stop txting lol I m happy    Not for any real reason   Just happy  And I like it ,20
42658,CheyenneSmith,I feel very happy right now   ,20
42659,CheyenneTahnee,Single and Samantha Who are back on tv tonight  Gotta love those shows   It s my dog  Chiva  his 11th Birthday today  Happy Birthday   ,20
42706,ChiChieh,It just kidding   hope you ll believe in me lor   give u a happy smile   wish you ll happy today  although it s damn hot    Q    Q,20
42953,ChikondiM,I am desparate to get Libby back  Happy Friday  I am over being a hobo and desparate to get Libby back  Happy Friday ,20
42989,ChilledChaos,Thanks for the Birthday wishes  All two of you hehe ,20
43079,Chinkai,@doblezeta Happy Birthday Yves   my only wish is for you to top the bar  yeah   wink  hug naealla for me ,20
43118,ChipmunksDude2,is happy to have 5 days off College  ,20
43141,Chirm,@itemthirteen Happy Friday ,20
43228,ChloeCoxHaines,  happy now  cause i have 7 updates  and 7 is my fav number ,20
43251,ChloeKovac,@chibi mike Happy Birthday  ,20
43485,Cholerrr,Mom took eddie to the vet  Hopefully she comes back with him    @KiiraSpectrum well thanks   Happy birthday fernando  Good night  ,20
43499,Chongiz,@taater  sometimes I don t get your tweets  Text twitter is shitty  ITS PHONY Tatianas birthday today  almost as bad as jrs birthday except no one cool was born on the same day to balance it  6 17 92   EVIL Take a picture  @frzran shut up andrew    Chipotle is healthy ,20
43615,Chris593,At the hotel  Happy bday Bee ,20
43762,ChrisIngle_xoxo,aggervated  stupid twitter crap  ps happy birthday ilycullex3,20
43891,ChrisSck,Sunshine makes me happy ,20
44088,Chrisqs,Well    new week  My birthday is coming ,20
44114,ChrissieFresh,Thanks to Anneke  my yellow shoes make me a little bit  happy now  so happy even  that i could walk the whole way to my home   ,20
44131,Chrissy591,Playing Sims  talking on the phone with ALEXANDRA   birthday in 6 days ,20
44138,ChrissyBHanson,Hanging out with Kayte celebrating her birthday ,20
44166,ChrissyRose6,It s not my birthday anymore ,20
44347,ChristieL88,soo happy for the weekend ,20
44374,Christina0813,Ahh  why am I not in Boston     @chrissy91 @donniewahlberg My heart just broke  Its not true  is it   @dannywood Happy birthday   Have fun this weekend   @ CrC  Happy birthday      @jaredaripaul Oops  I was thinking of the giraffe house in Baltimore   sorry   ,20
44536,ChristineFarmer,@naughtymutt oh no  I sympathise  I had it for over a week too  impossible to work properly  Hope it clears soon  @naughtymutt every time you mention your axolotls I m reminded of Borges  fabulous short story  Hope the footless one gets better soon  @pcsketch hello  Well it s sunny out but my head is fuzzy and coffee isn t brewed yet    how s your day     @fotofacade thank you    Thanks for well wishes all  Feeling a little better today thanks @johnhalton  @lameymacdonald hello there  @FlashMaggie according to @Drolgerg  it s your birthday    so Happy Birthday to you   Also  love your cloud blog ,20
44749,Chronoslinger,@Angel Hudgins congrats  i m real happy for you  now can you get me one  ,20
44756,ChrysC,@MsIona UHM    u can eat the noodles I never got to finish make this A M    sucked so bad I forgot to eat before I left  had to buy food  @djprostyle @boricuajimmy have a safe flight  @keovani Happy Birthday to u  happy birthday to u  happy birthday to my Bestie  Happy birthday to Uuuuuuu    ,20
45095,CierraJane,so happy  eeep  sexy people on the movie awards ,20
45121,Cilicia_Teal,@deejayduane thanks my dear   N happy birthday to uuuuuu by the way  see ya friday,20
45179,CindeLyn,Zzzzz   bedtime   Happy dreams everyone ,20
45311,CinemaslaveJoe,@MondoDan Who needs Cinemaslave when we have Mondo Movie and the Hollywood Saloon    Happy birthday  @nsingman   Maybe your birthday involve plenty of large breasts  and no interactions with filthy  stinking liberals  ,20
45536,ClairZau,2 days till my B DAY      2 bad have a MATH test on that day   2morows my birthday   Im so HAPPY ,20
45678,Claire_oxo,@Annisa  Happy Birthday Annisa I didn t know it was your birthday today  otherwise I would have got you a card  sorry I didn t know ,20
45974,ClaudiaFrias,happy bday dad ,20
46002,Claudia_inD,@JonathanRKnight Thanks  I ll go with  quot wake well quot   Good night to you  @JJ9828 Thank you for that one  Hope you have a great day  Looking forward to this evening  I ll go and choose my new glasses  Happy Birthday to @Laxenia  Have a great day  @dannywood Ran exactly that much yesterday  Enjoy your days off  Back in the office for a hectic week   but the weekend was awesome  @caribbeanblue77 LOL The day  Good luck    Hope it ll be successful for you  How was your shopping  Happy Birthday to my friend Maryl  ne in France  @caribbeanblue77 Good to hear that  I m much too busy and running out of time    but otherwise doing ok  Off for more shopping and then having a nice dinner ,20
46175,ClikBlackFox,saw my girl today  so happy ,20
46582,CocoaShanell,Okay  soooo I m guessing EVERYBODY is in Atl this weekend for Birthday Bash but me  huh    yikes ,20
46654,CodyEarthChild,@MaurenSparrow i take it you are a little excited about ye birthday   LOVE YOU   happy birthday   c u soon  ,20
46778,ColdAddiction,@trent reznor happy birthday mate  seems you had a good one ,20
46823,Colemangirl,Happy Happy Birthday Baby      I love my @dougcoleman He s finally 40  And at his best ever   ,20
46920,ColleenFreund,Still happy that I m a Spartan    Now  wishing this terrible sore throat would go away  ,20
46964,ColletteNeuman,@dannywood Happy Birthday Danny    Hope it s a great one     @jordanknight Happy Birthday Jordan    Hope it s a great one    ,20
47002,ColombianDiosa,Workin and so happy from the past weekend I just had ,20
47117,Comeonah,Happy 16th Birthday younger brother  ,20
47123,ComicBookGal,@lilyroseallen Happy Birthday  Hope you have a really fab day  @catatonichic Thanks for sharing  sadly  yes  tis rather familiar  in my case it was a rather large yellow book apparently ,20
47288,ConiisForever,@youmeatsix LOL bout time you came back to your homeland  The whole country feels there s something lacking  when your not here  xxx @FUCKCITY Happy Birthday Andy   have a goon one xxx,20
47423,ConstantGinger,I had a lovely 21st birthday thank you  ,20
47519,CookieMonstahx,feels like things are only getting better   Happy birthday baby ,20
47577,CoolLikeYourMom,Happy Mother s Day to cool Moms everywhere   Happy Monday  And it really is  Play your favorite song  amp  smile   I keep thinking it s Friday   last day of school for the kiddos   Happy Wednesday   @darlingjr @originalistrick Thank you   The world does look different   I feel different too  like one of my son s transformers  ,20
47586,Cool_Angel,Would like to wish Laura happy 30th birthday  xx,20
47601,CoolestDorkEver,ARGH   ITS ONLY 7 30  I m dying to explain my heart to you right now  theres so much on my mind it s tearing me apart  i m falling for you     trying to figure out what phone i want  its really confusing      i m so sleepyyy  I have a story to tell you    its my birthday tomorrow   yes thats right tomorrow is the 16th    Lauren is a TOOL face    HAPPY EOFYS    ,20
47804,CoreyMisterMan,@lexappeall No worries   it makes me happy ,20
47827,Corey_Gott,Wow  GREAT DAY  Thx everyone that wished me happy birthday cuz it worked  Night s gonna be great  D,20
47854,CorianneB,Reading through tweets    Can t believe @joeymcintyre wished @aah1981 happy bday  Lol    how perfect  Happy bday amanda  ,20
48334,CourtneyHudder,@WeTheTRAVIS Happy 5th birthday WTK ,20
48513,Cowboycalebmem,Happy birthday to me just meet cedric the entertainer  My birthday started out rough but looks like will have a happy ending ,20
48550,CoyotesFan84,@jbend True  I forgot about the whole situation  Soon though  I m so happy for you guys  ,20
48758,CrashFPatterson,and sad i cant buy a birthday tattoo this year  maybe ill start playing the lottery watching a movie   by myself ,20
48799,Crayons15,@crashpixie yep  upstate haha  i am like 4 5 hrs from nyc  @grahamcoltonfan because they were bothering me  lol my cheese itz are stale  @Eaw1987 mine too  @jasonhalbert happy birthday  hope it s a great one   Patrick Dempsey will be in my town this weekend      would be sweet to run into him  ,20
48813,CraziDazi,I am not happy that the weekend is almost over   Monday mornings are rough ,20
49007,CreaShines,Happy Birthday to me     Another year closer to 30 and life just keeps getting more amazing  You NEED this ring  1950 s Style Glam Ring with Upcycled Silver Rose Earring http   bit ly E8yUT,20
49090,CreoLeo,@ukneeklyme I am happy for you   ,20
49197,Cris_ten,its  my birthday weekend                             ,20
49238,CrissyJoan,also happy birthday @nanimathews     thanks for being stellar  happy to hear your girl is in town ,20
49248,CristaBritton,is happy for the quiet ,20
49290,CristieSampson,9 days til my birthday     WOOT WOOT ,20
49645,Crystal_Henke,Happy Birthday to me   ,20
49679,Crystalisme,@bisante i would never cal you an asshole if ur thinking i would  im stressed out with my stupid ass step dad saying stuff about my family @bisante dont sell drugs please  @swiftkaratechop  it shouldnt take long @shanedawson happy early birthday ,20
49762,CuDragon,Happy Sunday to everybody  hope all are doing well ,20
49806,Cudahyballin315,Going to grandmas for her birthday ,20
49937,Cuppincake,@SomethingGirl Happy Birthday  I hope you have a wonderful day ,20
49944,Cupquakes,Birthday wknd was a success  and got some  and then some ,20
