,username,tweet,cluster
44417,ChristinaHollis,@vishnurajan what about me   @huntermoore my phone broke  thats why i havent been keeping in touch  i miss you though  im getting a new phone by wednesday Finally getting in bed  I had one of the longest livejournal posts in a while  Good night  Man oh man  I ve got some good luck  happy   just got home from the park  now i m cleaning my room  happy  getting ready for work  always with a smile on my face ,22
44440,ChristinaMarieK,getting ready to go to the gym and leave for Florida tomorrow  ,22
44602,ChristinexOx,getting ready for work ,22
44668,ChristyATaylor,Getting ready to watch Thursday s episode of Grey s Anatomy   I don t want her to die   @osanewsletter No problem   Have a great day as well   @jimmyrwilliams You are so right   @rhadi God is definitely Good      I like how you have your priorities together ,22
44680,ChristyHess,back from Massachusetts IMC09 and ready to draw   But first     laundry ,22
44692,ChristyNTaylor,Im so ready to get some sleep  This little girl just wont let me sleep  ,22
44902,ChunkySalsa,Getting ready to board and just realized I forgot my drink coupons at home  in Northwest Dallas Love Field,22
44951,Chynawhyte,My garden is officially ready for soil ,22
45138,CinCin757,Cassidee getting ready for Prom tonite  I think I ve got an ear infection  Fevers off and on too     ,22
45150,Cinabuns88,Well its time to go to work     I am eating breakfast and getting ready for work ,22
45493,Cj__x,I need to get ready to go 4 lunch    Can t find my phone charger    ,22
45530,Clair12,I think it s about time I get up  make lunch and strat getting ready for work    I m working until 2 30am     I think it s about time I get up  make lunch and get ready for work  I m working until 2 30am   It s going to be a long night     Well w can I say    India is an awesome place and although everywhere closes at 11pm the parties after are mental and I love it here    ,22
45575,ClaireDeCarlo,Just got up in New York Getting ready to shop ,22
45687,ClaireeBeaarrr,Getting in the shower ,22
45778,ClareBaptist,just took a shower  ouch  never sunbathing again  i have no after are  EMBRACE THE PAIN  Headache  i am so not good at having like no sleep   COLLEGE WORK TO DO  off   getting ready for col  ,22
46143,Cleverush,Getting ready to go     Not sure how i m going to leave you  ,22
46307,ClubSexyCool,Getting ready to head to a soccer match   Boring   lol You need an Invite Number to attend    Starting to feel pretty good  ,22
46406,CoCoPousson,Back home   Movie was ok    Ready to relax    ,22
46608,Cocoqt81,I m tired  but I have to get ready to go have dinner soon so no time for a nap  ,22
46614,Codaay,I m getting a tattoo   not sure what yet ,22
46678,CodyVance,Ready to get this tour stuff done and over with ,22
46679,Cody_Armstrong,thinking i like the show dog the bounty hunter   still cant wait 2 get truck fixed  getting ready 2 head off  nite ,22
46763,Colaboks,is ready for confederations cup  ,22
46844,Colettie19,Is almost done packing and ready to move  woohoo ,22
47048,ColourfulParrot,Is getting ready for school and is tired and wants to jump back is bed ,22
47080,Coma15White,Manson needs to get off the drugs  and alcohol   @PftHM Yep  Getting ready to go to a funeral service   @CupcakeCaps ,22
47109,Comedulce53,Ready 2 Go  But  I don t want to ,22
47119,Comettail,Nice dinner  Carol is taking a nap  getting ready to work Graves  ,22
47416,Constance13,@Haunted Girl I m sorry your kitty is missing    My kitty is getting ready to move away this coming weekend ,22
47639,Coop56,@johnson tay Are you ready for the revolution in landing pages  ,22
47640,Coop63,ready for this holiday weekend but I have to work ,22
47703,CopyrightxCasey,Awake  Showered  Dressed  Getting ready to leave for Maine   Text me  bbycakes ,22
47714,CorLostForWords,Duane is here  ready to go over to the bonfire for Rob s birthday  Should be fun  ,22
47719,CoraB,Getting ready to go see the Hangover  Lots of good reviews so I m pretty excited ,22
47725,Cora_Conterno,getting ready for work  then hopefully a fuuuun nite  p s  wish I could be at the MTV movie awards    ,22
47859,CorieRachel,Taking erika to school   getting ready going out w  ma cousin for a lil den hanging out with ma baby  iloveyumatt lt 333,22
47904,Corkee2009,Relaxing for a little before having to eat and get ready for prom  ,22
47969,CorrineBenavide,Getting ready to make a big decision   My hubby and I may be moving to Washington for a new job ,22
48010,CortneyLenee,OMG im so hungry and ready to get off work      I got in trouble by my boss today lol ,22
48119,CottageColors,Up too early  have No idea why   Anyways  getting ready for a FUN filled Adventurous day of taking my parents to their dr  appt  s  lol   ,22
48129,CotyBoggs,Getting ready to leave NLISL to go to Skyview  I can t wait  ,22
48242,Courtastiic,eating some donutssss  shower  getting ready  calling my baby  going home to get ready for this hair businessss  text ,22
48250,CourtenayScerni,is crazy excited about the baby shower this afternoon   should probably start getting ready ,22
48595,Crabbo19,Ok  I m off to bed so I can get up before 8 and get ready for work ,22
48872,CrazyDaisyDukes,getting ready for workkk    i dont have to wear my regular uniform today  yay  ok getting off twitter  i have no device updates soooo i wont get your tweets       yay ,22
48896,CrazyJuneBug,@lawmansbabe getting ready to make them right now   you will have cookies tomorrow at work ,22
48992,CrazzieAbz,sitting at home watching  TV  not feeling so good  drinking hot chocolate  getting ready to go the cinema ,22
49234,Crissy32,getting ready for exams AKA  not writing ,22
49330,Cristy_V,Getting ready for first day of class  Yay  Baseball  America s GREATEST past time ,22
49358,Crizzle_AYO,Ready to get my fucking blink 182 ticket  Cant find them for sale anywhere yet tho ,22
