,username,tweet,cluster
23751,BatFairy,@KarenEJones hahaha  nice   damn  I tried downloading it but it won t work  you don t happen to know where they ve got it in a  doc file ,43
23802,Batmanbeatbox,I m going to lay down for a bit  My arms hurt soooooo bad  Damn growing pains  The most that s gonna hurt me on the drivers test is the signs  some lines on the road and other stuff  Other than that I should be good  @ashleytisdale I do  I m in Pennsylvania  You re someone I d love to meet  amp  hang out with  It d be like a dream come true  Pretty Please  ,43
23978,Bdancin84,Stuck on the fuckin 60 I just wanna get home  @marco BTOYZFP I m at the mercedes dealership right now  looking at a couple of their used ones  I can t afford a brand new one right now  I ve decided that my destiny is to have success in other areas  love just isn t it  @otheezy damn I m not going to be in LA until july 2nd  Damn why did Tamia have to be such a bitch when I met her  Now I just can t appreciate her music anymore  I feel its a front  @marco BTOYZFP and she was very non chalant  dry  and bitchy she didn t even say thank you  It was very awkward and rude ,43
24368,Beautiful_Leena,@iamdiddy I don t think they sale Ciroc where I stay  Damn  thats just my luck  @NICKYLES I had finally figure it out when I hit everything  but Thanks     Still wide awake     @NICKIMINAJ You should start going live like on ustream for your fans     @souljaboytellem Goodnight Soulja boy     @ThatDamnKwash We love you too    ,43
24466,Bec2002,Damn it   I want tickets to go see Britney   Wish I had friends with connections  Damn it   I want tickets to go see Britney   Wish I had friends with connections ,43
24470,BecBec1234,Doin  laundry  i hate the damn washer  ,43
24479,BecDiva7,DAMN ITS QUIET AT WORK MITE GO FOR A SMOKO OUT IN THE COLD ,43
24957,Beckyc82,Thank god that physical therapy is over   Now I have to work out on my own   Doctor told me that I have degenerative disc disease   it sux Oh damn  My back has been hurting all day  This blows ,43
24963,Beckyjsue,@imjstsayin lol  damn   I love those things too  @imjstsayin welcome back   it has been a little slow  no party happening tonight   MrNoodle played one song for me  but no more ,43
24999,BecsCross,I really should stop Tweeting and start dressing    work soon  Damn  x Time for work    I may come home crispy  It s gonna be BOILING in there today  Bum  @Dannymcfly No way I could do that   Have fun though  btw  30mil  streaming  youtube  downloads loads of people  No pressure at all p xx I am watching Twilight in celebration  I freaking LOVE this movie     ,43
25045,BeeCavalli,so i kno this is T M I but damn i hate cramps  all the ladies can relate      yawns  welp eyes gettin heavy   bout to hit them sheets  iight tweople have a good one  ,43
25062,BeeHell,i have twitter  sooo i m pretty damn cool now ,43
25161,Beepana, Am 100 quids poore   lost bet with my sister for BGT winner  Damn  why did they win  But honestly  they really deserve to win  anyways ,43
25311,Bekki182,I want to see Up   Baaaaack   Damn zombies  can t stop thinking about them    ,43
25344,Bel_air85,Mmmmmmm chicken  I love to Chicken  @aplusk wtf  all the sudden Britney got a little over 1 million viewers  Damn this is weird  LOCKIN  IN ,43
25400,Belinda_Bee,@Lynchie555 CAR if its anything like it is here  i dont have a choice   its walk in the rain or nowt  Well      I most definitely have a broken heart  No use pining but damn it  why do good things have to go bad  @MrsSOsbourne hello Mrs O  @EthanSuplee we are ,43
25413,Belisarius,@rg2001mm It is a great damn  Damn toasters blew up the ship  though   @rg2001 great GAME  not  quot damn quot   Isn t writing things correctly supposed to be my job   ,43
25414,Belisse,wishing I could have a burrito filled with scrambled eggs  ham  cheese    damn you diet    I ll settle for little blueberry pancakes  ,43
25449,BellaBelle1213,FINAL EXAM     First paper tomorrow  Still with Thesis    I m late   I m doomed  Stress   DAMN it    ,43
25475,BellaFeFilms,damn  if I m lucky I ll have everything ready to score by this evening  that means no May 31st deadline film fests ,43
25640,BelleL7,Im SOOOOOOO Damn Happy that Magic took Gm6 baby    YEY        They DESERV this moment wateva happens in LA ,43
25831,BenSouthward,Damn Rain      Oh well  looks like the only football I ll experience today is the FA cup final   Freakin Traffic  At a stand still on the freeway  defo missing training tonight  SO not happy  just made pizzas      clearly not from Italian heritage     So glad it s a long weekend       Got way to much stuff on for a normal length weekend ,43
25914,Bendy_Bear,Damn it      the lakers won  I m soooo upset  Well at least my yankees kicked ass today   woo hoo  ,43
26124,Bereenize,Peter come back  but she didn t see him  ooh shit  we lost the game  jjajajaja whateaver  P damn  we lost the soccer match  but it was a good game    @ TereBleu me too  I m so happy   awwwww I just leave math in seconds   yeiiiiiiiiiiiiii  @selenagomez no matter  you rockz girl   Lala rockin  in my car ,43
26127,Berend, out of battery      Damn it  @Helikon  great  Do you still like it in Utrecht  I finally went to the Barber    @sannekeprins congrats with your 25th birthday    I hope you ll have a lovely day ,43
26291,Beshrkayali,feels so sad because he can t go to EuroDjango  DAMN  my aesthetics exam didn t go well  successfully ran python and xulrunner  @amerj thanks ,43
26332,Best_Wishes,Its a damn shame they wont let the little one play slots  she is LUCKY ,43
26482,BethanBingley,Need to walk Blue  but i am so damn tired  Download time ,43
26737,BettyPeace,omg   Metal night was soo damn cooooL   we had a great time with  counterweight  state of decay    greedz to HoLgerrr  PauL  amp  R  tzi   ,43
26843,Bex_TOforWC,Drink a bottle of wine by myself last night and feeling a little crap this morning   damn gotta go to work now  @StaceyVPofWC i was sent home yest from work  when in again today but feel like hell and burning up with a high temp  got it off hubby  @knightsangel why have you been with the TV  i am not good  been ill all week and still feel crap  in a lot of pain too  need Jon    @JonathanRKnight I am still ill and now i have lost my voice   damn will i ever get better     @knightsangel @nextmrsmcintyre i have entered too  hope a UK girl gets it  cant wait to hear tomorrow but i know it wouldnt be me ,43
27184,BigBizzNizzz,Man this damn Blackberry Storm is starting to have a mind Of its own   can t wait till nex week wen the #Treo Pre comes out  @TamekaRaymond I know      Its over    glad I didn t put any money on it       Soooo how come no one tol me tht the Mtv awards passed  ,43
27242,BigDaddyKash,@Evelyn Klotz lol Don t worry about  my pillow eating ways are none of your damn business  Breakfast brunch fucking rocks  ,43
27315,BigMacBrisbane,wow only 8 minutes god damn feels like an eternity since my last tweet argh this is so god damn boring  @kissability Yeah  KFC stopped giving me shifts  14 year olds took my jobs  as well as other ethnicity who work cheaper ugh Flat tire was flat  So I decided to pump it up  Damn those things make a loud band noise when they explode  gt   lt   no riding for me @Zoltan87 LOL at peers nin thing and restaurant city  as well lol I m every so lonely  @NicoleJensen I believe @purplefae wants to drag me along I got no idea what it is  But I might as well get into it I guess  @katofawesome I see haha  Just finished plants vs zombies was a lovely game  now doing all the puzzles and mini games its fun  Killing ghosts 1 power pellet at a time ,43
27372,BigShotDoc,@djksly what no daily quote   was lookin fwd to it mami @thawrite1 good now u can get back to bein all u can be  @AllureOnFire i have no clue  of whom u speak  its still friday here so #FF @jazzosospecial cuz got damn she is one fly woman  and she cool ppls too ,43
27425,Big_Vandy,Damn food truck smells bomb  No      I want an empenada  Or a breakfast torta  Yummy  ,43
27449,BiggRockk,Starting up Twitter and going to sleep     think I got a damn cold ,43
27566,BillBogiages,@steveagee damn spammers are killing that chat room you set up   Well we can still watch you suffer i guess  ,43
27637,BilliePopovska,Damn it no grraf  ,43
28070,BkMaMi4life,At work  alone    don t get out until 12 am    damn     Wasting time for a lil bit   bout to head out later and chill wit a friend  ,43
28130,BlackBull85,damn ist monday  on way to work      i love it ,43
28282,Blackrose007,Damn why am still up   Just can t sleep ,43
28454,BlaqkWinter76, damn  There has to be something wrong  And its not youu Lucky   i heart the sims  This is true   oh well  And my mom is leaving anyways  lack of transport    i heard a voice makes me so happy  lt 3,43
28507,Blazefire33,Going to NYC in thiscoming week  but not in time for MoCCA  @doughty gubay damn and she got married  Oh well here s other fish on tv,43
28512,Blazexxxii,helllloooo Rashard Lewis  i see ya nee nee and deona  miss you guys   back to the grind    finally made it home  and yes  i booed the flatscreen @ the bar  i wanted Rashard to have a ring     @WallaceMLeBan oh Damn  good luck with that  i lost my free lunch pass  ,43
28542,BleedinHeart113,damn     awoke from a deep sleep    and it s a beautiful day   and I have to be stuck inside at work  sadpants indeed,43
28676,BlizzPack,Damn car is being a piece of crap again  Lost the game feed  OKC and Amarillo totally screwed me up in pickem this week  @RHagood No  @Vipercy15 If I win it s not gonna be by much  2 of my 3 WRs got me nothing  According to @Vipercy15 the Blizz D got me about 30 points  ,43
28706,Blockp,@CaLi3NtE gLaM damn atleast u can enjoy the weather I m stuck at work until 7     Wanted to kill myself comin in,43
28890,BlowhornOz,@saharabloom I know   @gunkanator damn  I never could parallel park either  that s why I never learned to drive   @MissBeckala  aww    that sucks  Sorry Becca   @MissxMarisa indeed  how are you   @ShADdyBabeBiTch no problem   @Yessica Rabbit back pain  other than that  it was good   @MyInnerBitch hey  it happens  I can be a bastard sometimes too  ,43
29035,BlueSkittles,Watching listening to the live webcast of New Wave City from DNA Lounge in SF  Wish I was there   @amykatehorn oh damn I want a new six arms veggie burger for lunch  Can you ship one down to me   @abo slo7 Thank you for the translation   I was hoping it wasn t something too bad  World of Warcraft FTW   ,43
29054,BlueWaterBoy,Ah damn it    have to wait till thursday for iPhone 3 0  Training is over  Only had 2 ppls in the second session   now to help out in the showroom  Love hotel tv  Mmm discovery channel  just a random thought  @lil fritzy no probs  I like hugging small cuddly things  i gots 10 free songs to download from iTunes    what should i get  ,43
29341,BobbiD,I need to know if I should install ActiveX for my msm games  Help     I think I ve had way too much tea today   I hate it that you re not sitting together  Damn  I do like the play by play tweets  ,43
29445,Bobsby,Wisdom teeth are a bussstt  Blehhhbxjckshs   I hate rinsing with salt water  Off work in less than 2 hours  Weee  super sore  damn you iFitness ,43
29487,BodyIdol,Its damn there near 4 in the morning and im still doing laundry this shit is so not cool ,43
29832,Boogerman619,I m So Afraid Of Losing My Friends Because Of Swine Flu    Damn It     Two Of  em Are Sick      s Things Are Strange Around Here    What s Going On   Why It Seems Everyone Know Me  But I Dunno Anyone   lol ,43
29924,Boomquiesha_J,is trying to figure out what can we possibly do for seven hours  This is so not as fun as the disneyland orientation  I miss disneyland  @Lissalo thats a Damn lie  I askded you a question  @iheartphoto but that s what happens to me when I m sick  is sad because his tea and oatmeal are cold  @friendlyfirex well it s not like I ever rode your bike anyways  is gonna go get his book out of the car since he can t go see steph  #3hotwords I ll cover you ,43
29932,BoondockSaint18,@SisaMaire damn straight you do  welcome to twitter,43
30014,BoredPostdoc,Damn this song is depressing  Theres a reason why people dont stay who they are  Cause baby sometimes love just aint enough  Know what I hate  FF with an awesome storyline that sounds like it s been written by a 12 year old  So much lost potential reading  I think #qaf is starting to rival #x files as my favorite tv show   Tragic that neither are on tv anymore  migraine from hell   going to bed ,43
30036,BorisNoll,Damn my fucking Brain    searching for an Slab Serif Type called Lubilin or something similiar  Working on my job application and online portfolio    designing for myself is hard work  @YvonneSim pop steht f  r Post Office Protocol ,43
30121,Bossini,ugh i have an exam tomorrow   Quote of the day by Alexis Gosselin  quot Daddy  I don t want you to leave anymore quot   i heart her craving some bread    damn it I had some at home and didn t bring any    @c snapper mmmmmmmmmm looks yummy     damn my high cholesterol i can t eat them  @sydneydelicious me  i m so sad about jon and kate  i don t want them to split up ,43
30336,Bozo2508,god damn I wish I coulda been there with her tonight  why do these moments always slip away ,43
30342,BpTheProducer,@YoungLexHolla yea I remember and probley won t forget ever cuz I bet 20 on P and Lost All Of It  Damn Ross Beat @iamknoxville Damn   Didn t Kill Em Tho     @djmobeatz Yea If it sound good then most likely We had something 2 do with ,43
30666,Brandon2520,joy  the tomtom does not have USB 2 0 so I now have to transfer 1 gig of files at super slow speeds  damn t  transferred uncorrupted map files to my gps    still won t work  i hope tomtom has great customer service policies ,43
30708,BrandonMCocke,Back to school  hopefully I can get into Beginning Piano  Having a pretty damn good day  especially on 4 hours of sleep ,43
30814,Brappie,Just did 5km on the tready and want to die    I m not built for running     i think my favourite pokka green tea with honey and lemon is being discountinued   damn you safeway ,43
30855,Brawngpblog,@redbullog I got Rube s at 8 1 at the start of the week  but out my normal account so only   1 on  Where did you get your free bet      @BritsOnPole Sitting here on the computer in the Travelodge reception and I have no copy and paste  my blog posts look aweful  Damn tech,43
30922,Bre_Baby,decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots   Age of the instant gratification     @planetpit damn I can t even follow u cuz u basically only tweet in spanish  Y am i wide awake   Ima need 2 go 2 sleep soon    aww crap i think i hear rain  hopefully it stops b4 i wake up Wassup new followers   Idk I think I m kinda boring but hopefully I entertain u guys   ,43
31058,BreePaige, sad face  i want to be back in bed asleep  i hate that i am responsible   damn it  Excellant pilots  Suppsedly we had a rough landing  But I didn t feel a thing    in pheonix  Waiting for a new airplane     @Pinkis4gangstas I m pretty sure they are amazing    I love the Maine   I just found out they even existed ,43
31085,Breeja01,Omg   4am and its this hot    Damn  we re in for a blistering summer      This makes me sad   irritated  still thirsty  Its a little warm in here ,43
31210,BrendanJHanton,Time for sleep  Tomorrow i go to the laptop hospital to get the old girl diagnosed  I don t want to have to put her to sleep  Finally able to get Flight Control for my Ipod  Best game app  123  Damn choppers lol,43
31435,BriShareDotCom,Susan Boyle is sick  Damn  What will we do now   http   fasteasyresidualmoney com ,43
31625,Briana_McDonell,@casperstar would so much love to be there   damn my stupid life full of photoshop work I have to do  @mattlogelin hmm contributions from someone in Explosions In The Sky is a good thing   but BUMMER    color copy of the vinyl is sold out ,43
31629,Brianbabyblues,what happened to my direct deposit  and it to damn early to b working when u havent had a gud nights rest  hangin out with Sian  @lilyroseallen glad u landed safe my bf loves u ,43
31665,BriannaMisfit,I don t feel well at all  Late for school  alright  I wish my ipod wasn t broken  What am I gonna do today      At sara s house  She has this hollister bag and it s so damn cute  I want  I have it too but it s in yellow  gross          ,43
31680,Brianna_1120,@DanielleyElley What have you started me on  I ve been on this damn site all night  And Ihave an early deadline tomorrow ,43
31712,Brianscottf,@morganpressel Damn  thanks for telling us  i thought this was live on tv   Just kidding  ,43
31714,Brianwaltos,work untill 730    damn   one week away and i will be gone for 2  This new song sounds like sex ,43
31828,BrieCarroll,Damn those clouds  They fooled me again and now I m all sunburnt ,43
32111,BritniJean,Damn pizza   why do you have to be so good  Now I have to kill myself with 4 workouts this weekend ,43
32198,BrittRossDaBoss,Damn  I m good with the family  literally the aunts and 2 grandmothers and the moms likes me   but uhm I didn t agree 2 bein his wifey ,43
32284,BrittanyBurt,god damn my pic thing is not workin  The concert was great it was like swimming with sweaty bodies haha sweet  home now and no black eyes,43
32384,Brittany_Nadine,And now im just layin in bed thinkin bout all my mistakes like fuck i wish i could turn it all around and redo it  Man its just gonna be me and piyu this weekend  damn some one come see me i dont have a damn car to go anywhere this weekend thats sad Man i have no one to come kick it with me  well i have piyu but thats not the same lol he yells at me and cusses at me,43
32894,Brooklynnbk,@hiphopwisdom Yeah that was an ass kickin on our own turf  very upset  TWEEPLE Damn did yall have as much trouble as i did wakin up this morning    I know yall still feel it from last night  MY poor nuggets  @mrrogers23 GROUNDED  oh no thats shitty  I THINK the last time i got grounded was when i was like 14  shit im old  whatd u do @gaby j hey girl  SO bored too  just got home check my twitter n no one got back to me tonight  haha lame  @shadfresh That video never happend     @kc082881 haha DAMN  Too late now ha  @jacknealy  hey  how are you @brianclements whats goin on ,43
32933,BrotherD,@skamama Back in the day  I was the frontman of a rap group in podunk Bozeman  Montana  We called ourselves So Damn White  No joke  ,43
32951,BrownBoots,Damn  I thought I had successfully ousted that cat  but she came home  Mum just gave me a screwed up piece of bright pink paper to play with  I am the happiest I have ever been   Not allowed to eat it though ,43
33056,BruinsH7,what the hell is that MILF Money BULLSHIT  WOW FOR SOMEONE WHO LIKES ME YOU RE A GOOD DAMN LIAR  FUCKING SICK,43
33134,Brwnsknqt81,@ Undeniable  Hey     Im good  just can t wait till it s time to leave work   Im so tired   How r u today  @deafjess Morning Jess  just crept outta work to get these damn eyebrows waxed  She taking forever with this big mama up here  Damn,43
33219,Bryant33b,DAMN  Made  280 this hour  This beats all expectations,43
33249,Brydie_Thompson,@Alyssa Milano Hey there  Thought i d tweet you to say Hi  I have so much to write but theres no space in this little box hehe Damn,43
33388,BubbleMari,there should be a tweetbar  aka a twitter tool box     I MISS YOU VERYY MUCHO   ddaammnn just woke up   damn my tummy still hurts   ,43
33479,Buckey7,hmm I am thinking 280 is damn sexy  bein bored and watching tv  ,43
33496,Buckwilde59,@hornerakg Damn dude       SO wanted to see you in France  Won t be the same with out you    So not right   ,43
33663,BumbleBee297,Man that damn tummy big infected me  Had to come home cause i was t sick   Lol ,43
33850,Burtonology,Finally about to take off   damn I forgot gum ,43
33856,BusTheProducer,@VISpandex damn darth needs a new liver  That s sad  @VISpandex it is unhealthy messes up possible future relationships trust me it messed up mine    hey wats up  ,43
33913,ButILoveIrony,Damn you Gavin        I want my computer back     ,43
33937,ButtahCup1187,Finally up  Loso is so damn sexy I hope someone brings him out on stage Sunday @ summer jam ,43
34031,Buttonmashers,Finally X Men Origins  Wolverine arrived  Time to play the game like a mad man  And then it s time for the review   Patrick @GamesAreArt At least Twitter are damn fast to ban their asses   Patrick Diablo II   WoW s OST   Perfect   Patrick Too damn hot in Gothenburg today  need a cold shower  But hey  It s E3 day  A sunny day at the computer   Patrick Too damn hot in Gothenburg today  need a cold shower  But hey  It s E3 day  A sunny day at the computer   Patrick,43
34341,CASE231,I got dropped froma coupla ppl that were following me  Damn Detroit Fans   ,43
34454,CBeyondBooks,pooring out     omg GM filed bankruptsy  today  it better not go away and disappear like circuit city did   @lizurbethlovesu aaw   i hope you dont get this huge mess dumped on your hands tonight        damn rent party cancelled cuz mah dad just got home and then my brother and sister      okay so patriotic lap doesnt start for another hour  damn i could have curled up fo another hour      @Jnizzle8 assuming you re jenny from school  @lizurbethlovesu i like that version  @esaevian ill watch play my flute along to les mis with you  just realized i can bike from my house to this awesome chinese food place and go on hardly any highway  love was the rents teach me @cyaniide3 those fries smell  good  we should go to get some     ,43
34614,CDwayneisMajor,weekend plans are ruined  over  major  @ this point  i m gonna have to lock my page   damn u  britney f cked videos     i m so distracted by my professor s camel toe right now  it s disgusting  yet slightly intriguing ,43
34616,CE54R,Damn  I think @alanjmcgee s wife didn t like he had a hot stalker that used to send him sexy pictures  I ll miss him  It saddens me I never got to see Mercury live  This was my favorite band when I was 12  I still love them and still listen to their albums    http   blip fm  7cp8s @imsoapee it does  Oh  I wish I was in Houston  Just an hour away  Not too much ,43
34626,CEDESBITCH,Gudmornin every1 damn it look nasty n miami man I live here  amp  I want it 2 be sunny nt raining  well I have fun sum type of way  gudmornin @ur Queen 2beee I want sum pancakes w  chopped bananas  give me sum please lol @LovinFancy who babyshower joanna    amp  how I m goin 2 get n k o d    @MS STRAWB3RRY awww I m sorry bestie I didn t mean 2 hurt I was jst playn awww I m srry  Jst got off da phone wit mi boo nene she so cool damn is da goombay still goin on mi may go ugh wait mi hair nt done man ,43
34950,CJAmazing,Opal Fruits  sigh      Damn you starburst  @derekheath portabello road has LOADS of varying prices    Also better quality than Camden market  I d try there ,43
34986,CJS824,Damn celtics  chokin against the BULLS  If they keep playing like this  then its the Cavs  title to lose   Goooooood Morning  Leaving for New York in an hour or so  Cool  I ll be in New York by tonight  ,43
35054,CKuzemko,I miss Ushe so damn much    wish I could be there  with you  Spent the whole effin day revising  Mom s mad at me for not wanting to do Russian while Ira s here  I m so tired   And its only 8 30 pm   listening and reading over   see you on the 19th  school 3 ,43
35065,CLASSY_CREOLE,@1Omarion ALL I CAN SAY IS DAMN  @TYRESE4REAL http   twitpic com 6irnp   All I can say is Damn     Follow Me Sweetie ,43
35262,COLINMUNROE,not feelin so hot   tryin to lay low  watching a movie to fall asleep never works for me     i end up getting into the movie and watching the whole damn thing  @Missinfo saw that post on the blog   good lookin out miss ,43
35350,CRACKtheDON,Wifey Just Left    Damn   No More Good Love Loveing In The Morning   I Miss You Baby  ,43
35552,CTthemuffintop,@RastaGirl86 You know what I was thinking about trying that honestly   the damn steak    it calls to me  @FlyBecuzHEIs im takin pics for you     but its rainy here and the concerts outside ,43
35735,CaLiStYlE209,B0o NoT mEetInG uS iN 0aKlaNd 2nItE He CiTy b0uNd    LaSt MiNuTe ShIt MiTe tAkE    aWaY 4rM mY tRiP nxT wK  dAmN iTs aLwAyS s0MeN   ,43
36581,Calvnklyne,@juicyxxfruit cuz wat u think happend IM PAYING FOR THAT DAMN STUDIO EVERYTHING ELSE IS SECONDARY EVEN my iPhone ,43
36612,CamKYKING,@SongBird502 damn I feel 4 u  @i hollywood already mad it s 2 early 4 dat  @MusicMistress90 haha real funny ,43
36630,Camanarac,Bajando Detroit Metal City live action     DAMN Leechers  seed more     46kb s de 500 que es capaz esta red ,43
36715,Camerus,I can t believe Lookouts is behind in the PA poll   Automata is cool  but utterly lacks the depth of possibility of Lookouts  My gnolls can t hit worth a damn  They re dying in droves   #dnd,43
36983,CandiB19,@MarcoPoe lmao I would cry  Runnin threw the airportblike OJ    damn I wish we was goin back to Oakland with the homies  #iremember when I hit @marcopoe car afterschool    sorry babes ,43
37071,CandyBaby1206,Watchin Finding Nemo mah son is suppose 2 be watchin it went me but he went off 2 sleep  he doesn t know wat he s missin Watchin The Wire    damn I miss this show something serious ,43
37093,CandyKANNE,BTW    Damn those Lakers    I mean  Couldn t yall hve just let Orlando WIN one more freaking GAME   gt  gt SMH    Always go for the UnderDawg   @doubledouble416 Stuck at W0rk   Bummed   cheetos sounds fun  any cheese dip  lol,43
37178,CanofCloud,Boston Bruins Matt Hunwick hospitalized with a spleen injury   Damn  get well soon Matt  Why do the hockey God s hate the Bruins  Why ,43
37221,CapTimPotato,Missed going into studio last night cos of the damn overturned truck on Atterbury  ,43
37245,CapitalistTool,Damn it  Clear  the travel card  went bankrupt  Now I have to stand in line like the rest of you people    ,43
37264,CapnjackDIS,So jelous of everyone who is getting the iPhone 3GS today  Wish I had the money for a PAYG one    round a town not designed for a buggy on my own with the boys  oh well these things happen and our first row in over a year  @wicket2005 Wasnt it also where The Brittas Empire was set   Awake since 5 30  Kacee decided it was morning and refused to go back to bed   Damn loveable baby ,43
37350,CaptainKeen,There s nothing that simple that some guy can  write obfuscated code to do it in order to show how damn smart he is     ,43
37376,CaptainTeddy,i am just so damn busy being so FREAKIN AWSOME     ,43
37828,Carla_215,Is at the dentist and I ve gotta get a tooth extracted  damn you pepsi  coffee  and candy   ,43
38219,CarolBlymire,@andylittle2001 Damn you   I can t stop listening to that song now   And thinking of the SNL Clear Gravy parody   THANKS A LOT  ASSHOLE    @rgutel We were upstairs  and I had the Dry Caramel  too   That stuff is AWESOME    ,43
38520,CarrieHill,@ErinJones it wont be able to come in as the bldg is still a govt bldg  @TheMadHat DAMN   yeah ac is a necessity   I feel your pain   our whole unit went out a few yrs ago   what a mess  ,43
38609,Carsten_U,4 days till Philippines    Makati City we are coming  Still got to pack my bags though      damn lazyness why do I feel ill now  I feel like all my energy got drained from my body      damn I gotta go to Berlin tomorrow,43
38808,Cash_Money_C,I wonder what crazy ass shit im gonna c 2day because what I do make a nigga say damn  O but I cant complain least I got a job ,43
39103,Castform,I say  lately  too much  Time for sleeps  Going to get a DVI to VGA adapter and pray that works  Mrrrr  I wanna play Sims 3   Power pack on the PC is gone  Damn  ,43
39109,CastorTroy06,I can t believe I paid five bucks for these damn fries   Clearly LAX is in no recession  ,43
39259,Catavino,Catavino  is shortly going to become Catamedicines if this damn cat flu doesn t give up   why can t renfe realize they would have full trains if their prices came even slightly closer to the friggin airlines   #SpainRailwayFAIL,43
39305,Cath4Kie,Is using her old motorola phone cause the new one is all broke    damn,43
39356,CatherineCocain,Fatman got his little jew fro shaved off  Damn ,43
39553,CatrinaBina,Damn   i totally just talked on the phone for like 2 5 hours  NOT normal  haha ,43
39662,CaydensMomma808,Don t feel good  Ugh  I wanna milk shake  two hours left at work   bored  Then taking Cayden to dr at 2 45 for a bad cough     AGAIN  RSV wreaked permanent havic on his lungs  Jon Gosselin is filing for divorce on Monday  I had hope for them  Damn it  Jon and Kate made me cry ,43
39685,Cayterwauling,@BenPlouviez For some of us it  is  a work day  @ewarthale Damn   you spotted the flaw in my tweet  I ll have to push off to #wheniwerealass instead ,43
39771,Cchiahui,@christineeT Why ponteng   Ohmyfgod  Wish me good luck  RC lag like hell   amp Why the cheat engine not working   woosh   feeling so damn great  Just woke up after a 3hours  nap ,43
39866,CeciiliiaM,Damn weather  God  Whyyyyy    Ay  I m going for a walk anyway  Wish me luck  S xD XXX,43
39999,CelebBastard,@jan1121 Now i fancy noodles and have none in the house  Damn ,43
40022,Celebutante924,@Trayvie DAMN       U know im pissed i missed my papo live on Stickam   Ugh my luck like totally sucks     ,43
40574,ChanM3,All alone in the office    got lots to do   but its so damn quiet in here ,43
41071,Charley2397,Change of plans sorry E  Was woken up by J s money song  Damn tooth fairy ,43
41256,CharlotteH3,Great final send off for Aughghgh tonight @ rock bottom  Damn man  we ll miss you  ,43
41290,CharlotteVegas,got a damn cold     feel so low today ,43
41418,Charreneal,Charlie getting on my last damn nerve wtf ,43
41479,ChasingCelles,me and makeup are losing our connection  i jus made a dress  and its alittle retarded  damn im a horrible girlfriend  i used to lie to this one dude i had about where i was going cause i didn t wanna be seen with him ,43
41530,Chatzigianni,frankly my dear i don t give a damn ,43
41801,CheezyPaul,am so tired i feel like someone put a huge cow over my head   anyway   i will milk this damn cow  Cheezy  ,43
41896,Chell2701,@saveit4dabirds LoL  NOW I SEEM LIKE A LOSER     HAHAHAHAH    JUS WOKE UP   DAMN GIZMO  HAS ME UP @ 6    ,43
41955,Chellllyy,@avamir lmao damn have you done the other one yet  i got up at 7am to work  where did all the time go ,43
42180,Chelseuh17,sliced my finger at work  damn sharp objects,43
42425,CherryBomb11,damn comp  messes everything up ,43
42594,Cheverly545,is this enough damn updates 4 ya ll ooo 2 new fllwrs Great  i can t be on here all day tho so try to stay wit me  ADD asses ,43
42717,ChiMi_StACKs,Train meeting up w justin  Damn today iz tha last official day to my legacy ,43
42971,ChilenaBella,@rosadelaD the kids reading to their mamas was cute and the lil girl singing   Was miles at urs  cuz he wasn t at mines  At this bombass mexican food resty but I can t eat nathen from here  Just realized my bday is in exactly 4 months from today    Damn 24  getn old sux  ,43
43052,Chinale,I ve been having LONG days recently  I don t think the weekend will get any better  god damn I m whining ,43
43186,Chlmoe,Damn  its getting hot in here  I need a man    @ruthhannahx your a monghole ruth  ,43
43479,ChokingChickens,@isaaaa Congrats on runner up  but you should have won  7 didn t even make my short list  Damn  Super Scoopers went out of business  now I need to find somebody new to pick up the dog shit in my yard ,43
43501,Chonkeyblaq,I think my crush is mad at me  damn i dnt want him to be mad ,43
43595,Chris1051,damn and blast  http   Last fm is down  CNN giving Liz Cheney face time  @Mediamum heh I want an N95 too  But I drool over an N97 Wish we had better mobile phone companies here in the USA,43
43606,Chris2590,only if this summer wasn t so damn boring ,43
43682,ChrisDG79,I m gonna be the main stripper there  Bring lots of 1 s so you can tip me  Times are hard   @Nudibelle I m on the way to Wilmington  I m going to lay on the beach and get a tan  I m too pale   I don t got no damn gut   ok   Lil 1 @MichelleAzure I wish you would go STFU one day   @tjones150 Ooooo    This is awkward    you see Tanya    ummm    how to put this gently    nobody likes you   The smiley face makes it ok ,43
43684,ChrisDX,Damn  So it looks like my nephew is autistic  I literally almost just cut the end of my finger off cutting up a lime for my gin  amp  tonic  Not cute  It hurts to type,43
43724,ChrisGedge,Damn SEOPivot seems to only work on large US sites  What about the UK guys come on   @lyndoman WoW  Yeah ,43
43774,ChrisJervis,@MissPrototype i dont have that code in mine   @dolcelaalaa damn  that sucks  sorry  @dolcelaalaa dont have any shame  it made u what u are today  beautiful  Its nice  and it flows well with how u talk  I like it  @dolcelaalaa    u know i cant get mad at you  but damn   whats new  I fell off the blogger tip  havent been reading nor posting much STILL,43
43844,ChrisNeyra,couldn t get in to Star Trek   damn you  movie theatre  @tomlenk is on Twitter now  Score  ,43
44059,ChrisieToner,oh gosh   its least fattening to drink it with water    is that cos after every sip u wanna get sick   not liking boyfriend right now  Woke up on the wrong side of the bed     sorry i shouted at u  mwa doesnt know what to do   im too damn scared     never been this scared  yay   halfway through the week  already sleepy and its only 10am,43
44485,ChristinaaS,Damn  My q a  and alt button aren t working too hotly on my freshly replaced BB ,43
