,username,tweet,cluster
42683,Chez__x,Is watching Wife Swap while trying to finish her NVQ work and trying to cope with a massive toothache ,45
42877,Chicklet89,Trying to figure out this twitter thing     ,45
43144,ChirsL,listening to music thinking to myself trying to figure out why it has to be like this ,45
43391,Choclatebunnie2,Trying to communicate with my followers but i dont know how    ,45
43487,CholleyOs,   I leave Monday afternoon    Trying to stay busy   ,45
43559,ChowsheeSmelsea,Latest  Saw Animal Collective in Oakland and they were AMAZING  Now  I am trying to clean my room ,45
43577,Chreeees_Monroe,Trying to figure out Twitter for the first time   ,45
43654,ChrisBucklar,hopes John can stop trying to cough his own lungs out soon   #fb amazed   not exactly surprised  but definately thrilled   at how much better I feel after just two decent nights  sleep    #fb,45
43838,ChrisNKathy,Trying to remember login info for my CE Broker account ,45
44069,Chrislimon,so bored right now    gonna try and fall asleep after these sleeping pills work  I got a dr s appt  tmrw so I can t sleep in  life sucks  @RandomShadowMan lucky  it s hot here in socal  Listening to music and trying to figure out whats for dinner  Either pizza or chinese I can t decide    And I still want a macbook pro  ,45
44130,Chrissy4706,@dirtycollegekid James whats up  Sorry for the delay  I m still trying to figure this twitter thing out  ,45
44167,ChrissyRusaw,is trying to send a direct message to my ATV friend and it won t work   I ll figure it out   Looks great outside my office window  working hard as usual   my Boss is back from a weeks vacation   lots for me to do  ,45
44283,ChristianClem,I m trying to load a new pic  amp  it s not working ,45
44326,Christiansegall,trying to figure out this twitter thing   none of my friends are on  yet  Soo much to see ,45
44514,Christine915,sitting at the rent s place trying to avoid homework  studying  and the fact that I have an empty apartment again this week  ,45
44529,ChristineDoiron,i have the flu and i feel like crap  trying to sleep but i can t ,45
44895,Chunglinh83,Trying to find a boyfriend   Still no luck ,45
44897,ChunkeyMunkey06,I am trying sooo hard not to falm asleep during these NASAP group presentations     @BeckyFletch Yes mame  i apologize    ,45
44908,ChunxHarris,Am trying to figure out how DD got 40 followers     upset is not the word @keyerror lol i explorin chale    hehe ,45
44918,ChurchV50,Car misbehaving again   Trying to make it work before practice starts       #fb,45
45015,CiaraLilly,@JamekaShamae Indeed  I m focused  trying to make major moves   @CherisHodges I completely agree   @RhiBowman I hope so  Thank you   How have you been ,45
45350,Cinnoir,is trying to get used to life back in Ireland    ,45
45663,Claire_Mould,Trying to get to grips with this twitter   nearly there  ,45
45806,ClareNerney,is getting to grips with the situation  but still trying to work out the hype about twitter  i sitting with her cuppa tea and catching up on the hills ,45
46081,Clean3d,Trying to get excited about my personal game project again    It s been a while since I did any work on it  ,45
46112,Clendanielc,Trying to sleep in but there is a dog outside that won t stop barking ,45
46365,Cmess101x,@brdlyleon yeah I have sats Saturday too  but I m just trying to study,45
46555,CocoDink,is cleaning and doing laundry  While trying to adapt to having a husband who works PT overnights  I m lonely and sad    lt T C  gt ,45
46932,ColleenNoelle,still trying to figure out which ACL ticket to buy   HOW EXCITING   ,45
47264,ConferenceUSA1,Sorry for all the test folks    trying to figure something out between twitter and our facebook profile   still can t get it to work  ,45
47285,ConiaK,has been forever trying to figure out twitter ,45
47402,Conscept,@fourzerotwo Argh  really trying to get that beta code to work  Had to re plug PS3 in etc  Here s me hoping nobody got it    @majornelson Good luck ,45
47603,Coolettie,@bilalsalaam I m good thanks  Trying to get my creative juices flowin  but I m sleepy   lol,45
47720,CoraBelle1997,is trying to sleep    ughhhh   my computer isn t working so I can t use my webcam so I can t upload a video to Youtube and I haven t uploaded a video in a while   oh my ,45
47724,CoraTrofy,9 minutes till lines vines and trying times     ,45
47909,Corky25,trying to wake up    soo tired  busy day again tomorow    ,45
47921,Cornchild3,Trying to find a photographer for my sister ,45
48011,CortneyLo,still trying to figure things out ,45
48263,CourtnayJ,Trying to stay busy these days  just started working out again  Also  I m going to start painting ,45
48752,Crash2406,is trying to prepare myself for court on Wed and the only person that would make it okay is   just gone ,45
48770,CrashuLater,didnt play tournament  lost playoffs  goin 2 bed soon Trying to print out an apology letter to a school ,45
48956,Crazy_Ninja_Moo,I am trying to do an assignment that iis really boring and can t be bothered to do it  I would rather be reading  ,45
49356,Crizy93,@ddlovato i love you Demi     u rock      cant wait for ur new album could you please reply   i ve been trying since i got my account  doing homework   ,45
49376,Crockettsgirl,Trying to go to sleep I miss the hubby shoulda had him come to Ohio  Working till 3 ,45
49386,Croneandbearit,@texasheartland I m hangin  in there trying to do homework and I m just so distracted this morning   Oh well   ,45
49512,CryptJo,@ZacktheWolf LOL  Actually  trying to write something for the Crazy about Cloud contest  but I ve hated everything I ve written so far  ,45
49517,Cryptid,phone poop  i been trying to get hold f u for ages now i was wondering what was going on ,45
49682,Crystaljrich,i am trying to figure this out ,45
