,username,tweet,cluster
9853,Alicia123xxx,Omj im really not feeling good   its not fairrrrrr RAWR ,12
9933,Aliciam77,Goodnight everyone  It really is a goodnight  ,12
9995,Alikazamm,should really update this more often  Feet   hurting  being runner is cruisey apart from that though ,12
10054,AlishaDeniseW,@tarricke yes          i really couldn t think of anything else           ,12
10090,AlisonElisabeth,I miss my superhero  I really want to go to yoga  but my legs are so sore I can t move  boys    sometimes they can be really really annoying  I just want to be in her arms ,12
10109,AlisonNeale,doing call answering all day  meant to be working on a publishing job but have heavy head cold and feel bleurgh  Want to be in bed  @MrKimHambley Hope you had a fab holiday  Sorry to leave  most of  you guys  Saw a really nice house to rent today  But with 6 weeks deposit needed AND agency fees ANDno furniture  it s not really a possibility  Beer and Chinese went down well  Not so good coming back up eastw this morning though  rifle shooting and F1 today  should be a good race What s up pussycat  My cheesecake is all soggy in the middle ,12
10112,AlisonR96,@mileycyrus Hannah Montana Rocks  Your a REALLY good actress  I watch it everyday haha x,12
10191,Alixx1234,Is really excited for Alex s party ,12
10203,Aljen,I really dont feel like hanging around Milpark Hospital on Thursday   sad face ,12
10247,AllKnowingJen,@ameliasprout Thanks  Hope M doesn t really have the flu   Hope she feels better soon and that you all don t get it   ,12
10269,AllTimeLow89,I really wanna go to the Baltimore Zoo today cause i am so bored but i have a bad feeling that i will get lost on my way there  Checking myspace while looking at bands from different states so i can add them as friends on myspace  I LOVE MUSIC   ,12
10304,AllanJP_DK,OMG  the train I was in hit a person  I hope he ll survive    Really sets things in perspective  Going home sick  feel like s     and hope it will disapear soon @RyanSeacrest Not much in Denmark  Saw a man jump infront of the train a was in  That sucked    How come we can t hear your raidio in DK Wanna go home   and by God I will do so right now     need to relax b cause I ve got a really long day tommorow  Hmmm I ve been neglecting my blog on Microsoft technologies  When will there be more than 24 hours in a day  he he Twitter is acting up like a little teenager  My posts won t update     Hmm is there a total overload going on    On my way to the Uni  It s sunday again  and I ve got tons of work to do  FenixOS is under development    ,12
10381,AlleyJH,Really hurt my left wrist in the night and it s still not getting any better ,12
10389,Alleywater,@thesailorgeek Tetris for the I phone  Endless amounts of fun  really endless   ,12
10438,AllieAKBSP,@mottele  this thing is cool     I really like it    Cynthia s lack of pants is awesome   ,12
10486,AllieOliver,is really wanting to move out   dont really wanna be here anymore  but Im terrified to live on my own,12
10587,AllisonKaminski,the one thing that bothers me      when people say they will call you back and they dont   not a good sign i really wanted to see ellen today  who falls asleep during breakfast at tiffany s     me  walking to work i realized my right foot is dramatically smaller than my left ,12
10792,Allysha13,@sammykoch Yeah  me too  The Twilight trailers were really good  So these will have to be great as well   Keep everyone in suspense ,12
10865,Almost_Demon,why do all my friends leave during the summer  now i have no one to hang out with  making really funny videos with friends and little sister   HELP ME                 ,12
10914,Alove609,grrr my dad over here smackin on peanut butter lt    red nose clown move    maybe its really botherin me b c he s a die hard Lakers fan  ,12
10923,Alpacamundo,@AlpacaFarmgirl I m really glad u had a great day  That s what birthdays are for   @bareftbeachbaby sounds like a good problem    the herdsires  not the weeds   ,12
11051,Alvarezz144,goodnight   that dodger game really burned my wallet and me   ,12
11061,AlvinStearns,I m now available on Skype   Am I really that pasty  or does computer video make most people look that way   ,12
11081,AlwaysAnna_C,Left Cali this morning   in Dallas now  missing my car SO MUCH     Really don t want it 2 storm 2day  it looks so gloomy out  Feeling a bit under appreciated at the moment  Doughnuts  anyone     Good music 2listen to while thinking  Imogen Heap  She has such GREAT style  as well  Her voice just puts you in the mood 2dream  ,12
11119,Alxprp,i really dnt like 2nite ,12
11122,Aly192,So looked at the new jonas cd and kevin s face was covered by the price sticker felt really bad ,12
11163,AlyYap,@mileycyrus omg  is there gonna be a fourth season  i really hope so  i love the show  ,12
11165,Aly_21,I wonder if I m the only one who misses Jay Leno  Conan is funny  but I really really miss Jay ,12
11322,AlyssaMLarson,Woke up with a really sore neck   at the starlight parade w  cody   its pretty cool  met with kenton at jamba juice and had a good time   then went to the meeting for john    excited to have him as our new senior pastor  ,12
11323,AlyssaMS,I really really wish I had  550 dollars to spend on a Palm Pre   @Jenn Brown haha no  i m going to play some COD 4 now ,12
11337,AlyssaNoelleLuv,@AlyssaNoelleD your welcome a million times    Thanks so much  I really feel as if this is unreal x   talkin 2 ya  I cant tell u enuf ,12
11591,AmandaGierusz,@Mandums OMG that must ve hurt   I haven t been up to much I had to work yesterday  how about you  @JennyDew if it was up to me i would ve settle for the crappier tickets just to make sure i was there but its not  @1045chumfm ahhhhh I can t get on the chum website am I the only one having this problem can t listen if I cant get on it  really really really really really really really wants those nkotb tix   sooo sad  @1045CHUMFM NEVER MIND MY STINKIN PHONE HUNG UP ON ME  @JonathanRKnight AWWWW you suck    J K I wish I could ve seen Brit but I spent all my    on YOUR show   totally worth it tho  I watched the best workout show this morning i am soooo feeling the burn  @NKOTB OK SO 2010 SAVING THE DATE BUT WHAT DATE   THE ENTIRE YEAR   CAUSE IM OK WITH THAT   @Mandums WHAT      I THOUGHT I HAD THE EXTENDED VERSION   OK NEXT TIME WE ARE ON MSN TOGETHER U SHOULD SEND IT TO ME ,12
11929,Amandy88,@MykalBloom Actually   Bill Eric  gt  BOTH Jacob and Edward so it really doesn t matter  LOL  ,12
12090,AmberCharlotte,@james  buckley Good for you mate  sadly I couldnt get pissed tonight fucking driving bad times  I hate the Sun it fools you into thinking that it is your friend then it buuuuurns    it hurts and now i am saaaad   I am so fed up of people who fish for complements and then are like dismissive of the complement that you have just given them  Grrr  Im currently listening to France 24 in preparation for my exam tomorrow its talking about the horrific Air France tragedy   watching secret life of bees really awesome film but Paul Bettany scares me in it   Morning tweeps  What u all doing  I have a very saw throat this morning  #dontyouhate not being able to sleep when you are really tired  its really late and there is nothing what so ever on TV  Have just watched Robin Hood on iPlayer very sad  cant wait for the series finale  Twit Twit twooooooooo I think an own has just pooed on my car  Damn bloody birds so many cars and it bloody picks mine grrrrrrrr   Can anyone suggest an excellent film to watch  I need a good one   Am watching American dad its no where as funny as family guy which is aweeeeesome  ,12
12111,AmberFanGirl,@groovykathy   Misu  We re going to have to plan a get together    Not sure when I ll be in MD again    you doing anything fun 4 summer  I am literally SPEECHLESS     OMG @supercopygurl   That eHOW is for the BOOKS   totally retweeting    then REALLY    back to work   ,12
12259,Amberleka,@sprint45 45 you signed off without a goodbye  i m hurt okay not really but yeah i hope you have a goodnight ,12
12265,Amberlynn17,My dog died yesterday so im really down today  have to go to work this morining  @TJThyne hehe yay good to here i love Hodgins he is so funny he is kind of a smart ass but i like it  ,12
12313,Ambirdy,@cinemabizarre it s really sad that people have to steal your music   I will eagerly await TOYZ   lt 3,12
12337,Ambrosiaa,@lizjonashq I ve never been to a JB concert  Tickets are really expensive  ,12
12389,AmehWilkins,Doesn t feel well and Derek won t get me any medicine  is really under dressed  I m still in my playhouse clothes ,12
12470,Americancafekko,Just finished the new Nightmare Album and really liked it ,12
12543,AmieGilbert,really really shoulda said something  i blew it sigh  was THIS close to a tstorm   THIS close    and all it did was rain   all i ask is for a good thunder boomer   ,12
12575,AmiiCRUSH,@Bethurz  BEEEEEEEEETTTTTTTHHHHHHHH  Hey  How are ya    xxx @Bethurz Oh hell yeah man  Twitter is the new pink     Speaking of Pink    Guess what colour my new sidekick will be    @Bethurz Haha Yeah Maan  AhhPink amp Black    My SEX phone  I just need to save as much as possible now     Ebay here we come  ha @Bethurz Any kind really  Just suggest tonnes really    Madagascar 2  lol,12
12686,Ammykins,Spend the day watching films    Really should of been outside enjoying the sun though xD,12
12816,AmyB1284,Is starting to really worry I might have swine flu  jk but wtf is my deal ,12
12831,AmyBelknap,@youfoundme323 I know   I m really excited   I m sad i m not moving in right away but will be down a couple times ,12
12873,AmyDub47,Sometimes I really don t like that I dream so much  and so vividly  and about things that usually make me so sad  ,12
12943,AmyJayneBurton,is doing her English course work  which is REALLY BORING   and wishes she could be back in Weston watching McFly again  blahhhh  lt 3,12
13026,AmyMcEnaney,@Wolfields Its pretty good  hasn t really changed  its as same as it was 2 years ago    Did You used to live in Kitchener ,12
13027,AmyMc__x,i thought i got rid of my cold  obviously no ae    i really do hate a blocked nose btw  aw  i really need to get my act together and watch the BB launch that i recorded  i so cba   i really wanna see it  @RhianAllan  series     not season  haha  @RhianAllan    ehmm     calmm    breathe  @Lauzz x aw i never seen ur tweet in time  was gonna get kimberleys but i thought i d better wait  nicolas were sold out again btw  SHOCK  http   twitpic com 4ycqy   Aw a know  cani believe its finnished  @emzii jayne Follow Me   D  its amyyyy   x,12
13083,AmySchlosser,I loved my surprise party yesterday   Paying a little today  but a really happy girl overall  ,12
13099,AmySublime,really needs to memorize this poem for English tomorrow ,12
13270,AmyxKate,@ivoryxhearts Not really anythingg  I just didn t get any sleep  Haha  so it felt lonngg  I ve been sick     What about youu   Reading reviews makes me really happy  ,12
13329,AnDr3xiT0,@mileycyrus is miley in japan      o that s  so   cool coolcoolcool your re really beautiful ,12
13339,AnGeBorges,wants to see the hang over really badly    although sad I am not in vegas anymore ,12
13397,AnaBanana25,He really loves me     ahahahahahahahaha With my dance loves now  ,12
13406,AnaCaroliina93,Today i see the Mtv movie awards   I really liked the dress I use @mileycyrus   Shes really nice  ,12
13463,AnaVanHelsing,@surrenderresist Nope dear  I mean PC   Its standing in our kitchen xD really  next to the freezer ,12
13491,Ana_luu,@tommcfly Toom  Just had had my first Starbuck s cofee yesterday and remembered of you  That s really good   ,12
13590,Anastasia333,@D Chamberlain No  not really  ,12
13688,Andehuii,criyin me little dog had died  im really sad,12
13732,AndiPandi6t9,i have my tongue pierced  but there wayy common nowadays  @megm3g mmm my art was kinda crap and dan and i didnt really do anything  ttyl xo,12
13814,AndrayaRtAtCha,Why do I always miss the important texts  Gahh and it was from someone I d least expect too  I really want to know where my black paramore shirt went   it had a sweet graphic     BTW pandora blackberry   lt 3,12
13819,AndreBass,everything is working bad today    still feeling positive though    should i change my attitude   @drakoboy LOL     i played last night  and i got really hammered    now trying to recover and check my emails   but its a mess ,12
13854,AndreaAF,i really really hate biology   u                      u ,12
13886,AndreaDenaro,have you ever heard about http   affluence org  In Italy will never grow  italian people feel really ashamed about their  income  ,12
13912,AndreaKoeln,@tweetieelovee Actually I wanted to be on my way to work right now   gotta go an take a shower really quick and then leeeeave  ,12
14000,Andreabelen14,he s is teh reason for the teardrops on muy guitar   is so really    it s not real  it s not right  it s my day it s my night  She live my life  at home    with my mather  yeah I see my new cell ,12
14014,Andreanna1,is really worried about Aaron s auntie and Aaron ,12
14073,Andreuuuh,@izzyshoegal i dont really but i got the ap on my phone so i will more often now yay lol ,12
14078,Andrew2king,24 is really good one to learn English  ,12
14127,AndrewFatafeat,the shoot is finished and it s a little sad but I m really enjoying my day off ,12
14178,AndrewMaule,@charlesharper Hey  my Gateway notebook has served me really well  don t blow the money on a Mac  Check out Thinkpads too    ,12
14193,AndrewPL,@blisterguy is it really warm enough for a deckchair and sunglasses in Sydney  Its freezing and wet in NZ ,12
14214,AndrewSeager,@mahlonlandis  Those are some really long hours  hope you get a break soon  You deserve one  ,12
14362,AndyB213,Ok  its off to bed with me    If this tweet wakes anybody up  you should have had your phone on silent mode     That was lovely  Now i think i will enjoy another of Gods wondrous creations   sleep    night all If an angel came to see you would you make her feel at home  Black Oak Arkansas  Well yeah  God must really love me   I have TWO coming   @Jaynee   The mess that is joey  Hmmm   OK  That really narrows it down  Joey is a bunch of messes   You can explain which one later  ,12
14367,AndyBic,had a good day all in all  Really loving life at the moment  Y ,12
14561,Anesia,have a really big headache    want the sims 3  now  @Eucalypt  deletes mine as well   @Swiz NZ really  wow   then wats the damn point   @Swiz NZ really  wow thats crap     i really want totem now    I hate being a teenager sometimes   and really hope somethings come to pass  for the first time in my habbo history life   iv been officially freaked out by something sexual someone said  it is     the new charlie the unicorn   http   www newgrounds com portal view 490280 @Diond408 yea im trying that now  Mailing the university of Canberra  @Diond408 cant wait for the sims 3 to be out here  guessing maint is for beta  Well have fun guys and everyone who got in  u have to post wat it is like  kinda glad i didnt get into beta  it means i can keep the basket full of johnny depp and cakes i was gonna send to bam for myself   ,12
14724,AngelOIslington,i really shouldn t be allowed to do the washing   mostly ends in a desaster ,12
14728,AngelOfWeed,@DeGariless yes really  but i had to scrub it off  @christopherames okay  ,12
14743,AngelSmit,I m really starting to dislike Imeem now      http   blip fm  7gqim,12
14762,Angel_Fallen,Had my massage  amp  facial this morning  then bought 2 pairs of shoes  Really wanted Chuck Taylors  but they look ridiculous on me  @nathanac I know how u feel  I had 1 of those days today  And I suspect tomorrow will be the same  it usually is when my boss is around  Back to work today  Not sure how I ll go  still feeling sick from this cold and am waiting for the morning sickness to really kick in  @dhewlett sounds like the best kind of birthday celebration  glad you had fun  Happy birthday from Australia  @BrianMcnugget Greece  really  Estonia all the way  I think the Armenians were stoned too  @BrianMcnugget I d like to think I had a hand in that decision  Drinking it up with @tlauret  amp  Luke  Have a litre of vodka  this could get messy       @nathanac Think of poor ol  me at work while you re having fun ,12
14904,Angelangelame,My UPDATES aren t really given everytime ,12
15039,AngelitoMendez,sitting  Listening to some Amy whinehouse  thinking of the life I could have been happy with and whats next   i really liked him,12
15052,Angellik,really wants to buy more better material  too expensive ,12
15271,Angiie23,wii fit really makes you workout   phew  ,12
15401,AnilAkyigit,@1capplegate Omgg really  Super  cant wait for the final episode  ABC sucks so badly for letting an emmy winning show go  Stupid execs    ,12
15406,Animadi,Bea Arthur was a stone cold fox  Wow  I miss her   @JanayS Ya I am really sleeping weird  That is why I missed #followfriday and have been not saying hi as much   I hate sleeping all day Further injustices  quot Big Barda quot  had to suffer  It involves Superman  Big Barda  mind control  and porn   http   tinyurl com 243fqu #Geek A really sexist article complaining about the noise female tennis players make when playing   http   tinyurl com mp62wr #sexism @rhea ann As soon as I realized I had no money I accidently knocked over a vase  it didn t break thank heavens  but it really upset me  @rhea ann Totally   but I did read this bizarre article saying that people of Indian ethnicity are getting harassed  I was saddened  Sorry tweeple I totally misused my twitter and it won t happen again  I was just     so stressed  I know just pants  but    sorry  I sort of have an explanation  not excuse mind you  that may have factored into the stress attack twitter craziness  PMS ,12
15408,Animagus01,@peaceluvamber a really sucky summer ,12
15446,Anime_Gal,Bored    Eating fresh oatmeal cookies   @Kira91 not really but i like it   it s just that it s the anime that i watch more often in my pc yeah but i really like a LOT of animes  ,12
15489,Anita86dk,@tommcfly I think option no  1 is really cool  go for that  @mcflymusic Hi Guys    Just wanted to tell you that i heard Falling in Love on the Danish radio last night  it totally made my day ,12
15546,Aniyah,@mrsjarviscocker I really can t to be honest mate  it s a disgraceful way to carry on  @FallenStar1 Thank you Christy  @stephylouise Aww that ll be really nice  x,12
15584,AnjelusX,@JenCrosby Ah  yes that makes a great deal more sense   @CeissaDesiste  Good Good hun  I m a bit blown away and now seriously contemplating buying an xbox finally lol Splinter Cell Conviction again  not surprising  and honestly  it looks like a great game  I hope they don t ramble  A giant pile certainly does come to mind     sorry Rabbids     I could be wrong @nonpromqueen Yeah  well that s the dangers people run into  but stupid people deserve wot happens to them  @guahanweb Not really  whatever catches your fancy really ,12
15638,AnnMarieDC,Wondering I should have really had the coffee    now I can t sleep ,12
15700,AnnaBaby8388,@jayslayher im wondering the same question  i really wish i had things handed to me on a silver platter    facing some really hard life decisions  @busabusss We on the party train  that shits hot   ive heard that song so many times down at cinemaxs studio but it never gets old  I need to be in Puerto Rico right now ,12
15823,AnnaMariaRohde,i only have 2 followers   must be a poor girl really ,12
15993,Annajailbreak,going to tutoring  bye twitter  just resting in bed  im really sick  @dfizzy WOW thats really terrible ,12
16038,Annddyyy,tired boring    everything is really great so  tired and ugly  why some bloggers can t be original   that s really horrible  black list is coming soon  i hate megavideo so much  wait 54 minutes      trying make design for ashleyytisdale blog cz but it s horrible  haven t any ideas      P HELP  tomorrow is monday  awww i dont want goo to school  i am following AshleyTisdale i Love her   she is amazing  @Jonasbrothers  love them   listening to how you know by Demi  Zeman    shit guy  just woke up  and add some newss   wokw up  and going to wash my hair  O washing up my haaair  It s a Boy girl Thing     sooo awesome movie    please watch it http   koukej xkrat cz viewtopic php f 5 amp t 13061 but you must register  ,12
16057,AnneBrazil,Hi Demi  i have 21 years old  i love your movies and you re really cool  Kisses for you and Ashton  with all my respect lololo @mrskutcher,12
16090,AnneMagner,I really hope they find that plane  God rest them,12
16092,AnneMariaK,I m so tired of everything  Really  everything  And the 12th grade graduation party was beautiful  sad that they re leaving  ,12
16144,Anneka3,in alot of pain  really wanted 2 go out 2nite aswell not good  ,12
16237,Annie210,@MikeTConsidine that tweet is a lie  it is a really crappy game ,12
16405,Annnnnaaaaa,My computer has stopped being a turd  Yay  But I think it s passed it on to my printer or somethign because nothing is printing   My computer has stopped being a turd  Yay  But I think it s passed it on to my printer or something because nothing is printing   @Cjzoom Lol I still find the time to go on it even though Ive got school exams really soon  @conawillvlog  O  O  O I really want some Irn Bru right now  The world shall be a much duller place when BGT s over   @Cjzoom Yeah me too     I keep losing followers  @tylermunro No you re not   But like 4 people unfollowed me since last night  Why am I watching MI High      Its shit On second thought  I think I m going to burn rather than melt   School exams start tomorrow aaahhhh  Wow I just found out that Margaret isn t going to be in the next series   This one was her last   It won t be the same without her   lt 3 @Cjzoom Omg really     O Its not even the Apprentice without him  ahh little shop of horrors in my head   like ALL the songs off it urgh have to clean hamster cage today  aw have to go clean the hamster cage now  Aah same follower subscriber count was destined to be long lived  ,12
16468,Anonymousboy03,@serenajwilliams That s so cool  can t wait to see it  To bad it s not ognna be sold here in NZ   @Oprah i wrote a papper on about that       Was it an emotional show  @Oprah  i wrote a paper on about that       Was it an emotional show  Boom Boom Pow is an EPIC song  how can you not like it   I really don t want to go to Rotorua   I m still sad at the fact i missed the Poly Tausala for Photography   Slightly sad  Why haven t I had the time to charge my Blackberry lately   @idiom well by what I HEARD REAL   and yeah he does REALLY NEED TO    uber twitter on my blackberry is NOT working  @serenajwilliams you can find K  Rowland on http   twitter com KELLY  ROWLAND     save you the trouble of  finding a person  HAHA @ontheedgetrust not as much as we miss y all  it was truly an AMAZING weekend  people are txting me saying how much they miss EVERYBODY   @BurT E  It s an honour being your friend     http   bit ly LhgZ2   YAY  Can collecting tomorrow  Can t wait  ,12
16473,AnorakMagazine,@babyinthemirror  really pleased you are enjoying it  ,12
16499,Anoukvh,Grr   Is it my problem or is there really a problem  This is no fun to work ,12
16649,Anthony_c123,Watching into the wild  it should be over soon  If it ends how I think it will  that s really sad ,12
16681,Antibeautiful,   kinda but not really  but kinda ,12
16686,Antigone,REALLY want to go to Maker Faire tomorrow but I am SO SICK   #makerfaire Went to take the dog for a bike ride  run today and my bike had been stolen out of the garage  I m very very sad   @pinkraindrops It s lame   I just spent the last 30 minutes reorganizing everything and it s still not right  ,12
16745,Antoniablue,@Pensm MkDons66 Did you know he s really called Mick Hutchnall ,12
16754,Antonio1985,is it really really work tomorrow    How did the weekend pass sooo quick  cant believe pagey is gone ,12
16760,AntonioJose01,Just got back from Thaipot and I really missed everything about it  sad to say goodbye  ,12
16895,AoifeDurkin,Exams on Wednesday  I really have  2 study   French first    XxX,12
16935,ApesRath,I m really sad  I m helping my little brother pack to go to Alaska for the summer  for baseball ,12
16954,Aphexis,@KChenoweth Thanks so much for today  It was really lovely  poignant and hilarious  Hope to see you soon  Dr  Chenoweth ,12
17010,AppStoreMod,@MiChA3LdAc7 yea i know sorry  @ironman 333333 I want your number  Can you @REPLIE it to me     @teencastic @freeiphoneapps Hey can you get on AIM   I am at a tight corner and I really need something  Going to bed it s really late    It s 1 21 PST the time I am posting this  Please Register on my website   You get to do a lot from it   http   bit ly PTeWg @EAmobile Hey can you tell the guy that I want to review it  Save a promo code for me to review  Talking to @ijustine on Skype ,12
17079,Appleman830,Hi guys  Well  Today I have had a really boring day  I fell on my coccyx again so I can not skate for a while  And that sucks   ,12
17097,ApprenticeJimbo,@g4tv its really to bad we could not see how awesome the samsung picture since g4 is not hd ,12
17112,April786, last night I fell while I was taking the trash out    I really hurt my arm but now I am feeling better  need to study really soon ,12
17169,AprilNails,really  ,12
17217,Aprilshack,@JonathanRKnight Aren t you coming back to the uk   @orianthi Never heard of that  sounds really yummy though  ,12
17414,Archiss,had really high hopes for Paramore   hope Corinne Bailey Rae doesn t disappoint ,12
17457,Ardyparty,i officially have more followers than people im following  they re random people who probably add everyone but meh  they love me really  Just sat down to play a quick hand of poker and won  5k on my first hand with a flush  I m done for today  @Crack Jack I hope I stop being ill tomorrow  going to be so good  ,12
17497,Arezou007,@vivalamelika I know i was so upset   any news with the tickets   plz say yes LOL @vivalamelika that s awesome  i really really hope she buys it and make sure you say we can also settle for 275 ,12
17531,AriT93,these labs are taking a bit longer that last weeks  you know if you use 4 5 spoonfuls of instant coffee it s a bit strong tasting but there really is quite a boost ,12
17543,AriaImages,@seal really    So mad I missed it   we moved to NC from NYC  Were u in NC or Myrtle Beach  That s where we saw you in  99 ,12
17734,Arina_A,AHHHHHHHHHHHHHHHHHHH  200 FOLLOWERS  And for this great event  I will now be sending virtual hugs to everyone in the world   Have I ever mentioned that I really like ABC  Well  I do  Pushing Daisies is amazing  and so is that new show with the newlyweds  ,12
17831,Arli_Racegirl,Oooh  Kimi only 18 2nd free pratice Ferrari really slow  More pics and news   gt www kimiraikkonenbrasil com   Icekisses ,12
17876,ArmyOfMeat,I woke up expecting the iPhone 3 0 firmware to be available but it s not  Where is it Apple  I gotta go to work soon    @ronnietucker Oh god  I feel the same way about Ghostbusters   @ronnietucker I really want a new game but can t decide between Ghostbusters  Prototype  inFamous  Red Faction  Guerrilla  or L4D   @ronnietucker Haha  I meant the Shark vs Squid thing sounded really stupidly fun  But I can see how it could work for both subjects too  ,12
17998,Art1991,@leeunkrich   TOY STORY 3 looks really awesome  Please tell me that the downer sounding plot won t bring fans down  ,12
18046,Artemis100,My hip hurt   I might have to wait for a really long time beofre continuing with kickboxing  So sad T T,12
18056,Artento_Divini,Goodmorning guyzz Today a sunny day again  i really like these days ,12
18066,Arthalo,@chopped4snuff do you really   lol going into work soon  i have no life now       ,12
18158,Artwitt,@NeilLittell u r really into this    ,12
18184,Arvid,Almost at the office  Those disruptions at the railway are not really helping  about 30mins delay ,12
18221,ArythMourn,really annoyed that work appear to have blocked facebook now    ,12
18257,AsanteAcademy,@gailharvey not really no  ,12
18333,AshCusack,@cadburysgirl come Roak then  @heycassadee that would be really good ,12
18338,AshDazzled,@rachelsummerlyn not really ,12
18528,Ashee94,I m drinking an Ice Cap and it s really yummy ,12
18551,Ashes2Ashes113,is confused and stressed and a wee bit upset at the moment   Needs a really long vacation  is in a dilemma   but the music is good  lol ,12
18587,Ashhoov,who wants to chill at bamboozle for a few short hot hours  haha    i m lame    i m just kidding   really  as if   i wish though    Just woke up  Wondering that I m going to have for breakfast  i have work at 3  Booo     this sucksssss   @younganddivine REALLY   I wanted to go see 100 monkeys last night in Allentown   But I got out of work late so I missed it   Have fun   @Jennielee1331 WELCOME TO THE TWITTER WORLD     Hope you enjoy   Check out my friends list to follow some of the celebs I folllow  hehe  lt 3,12
18606,Ashkanmohit,@amir mohit   Really study hard  i dont think so,12
18746,Ashlet,@b rit ni sweetness  Sounds fun   @adamgreer i really wanna see it  ,12
18845,AshleyDawn2008,@selenagomez Hi Selena  I absolutely love you  You re really pretty and you re an AWESOME person ,12
18916,AshleyK21,Rock Band is So Addicting   I Got Burnt to a Crisp  Someone stole my parking space so I parked on my front lawn with my cellphone in it   So Jealous My Boss is Going to Miami   So I m Gonna Be Filing Last Months Paper Work for California Insurance Bureau s Office  amp  I m Going to be Filing 4 Months of My Paperwork   Really Busy But Really Tired at Work   I Hate Mondays  Wish I Could Go Back to Part Time but I have expensive taste so I Can t   Really Tired at Work  Its So Boring  I Wanna Go home   Just wondering  I don t wanna be all hardcore and go all week but should we go 3 or 4 times a week to gym  Cause I m like Injury here  ,12
18928,AshleyKumo,is really upset that her memory card from her phone got stolen today  all her pictures and videos of Evelyn are gone    I m an idiot ,12
18977,AshleyMcLovin,I cut my leg really bad and it hurts  I can t sleep in pants  so I guess that means I m sleeping in my King Of The Hill boxers xD,12
19032,AshleyRoseMarie,@Jonasbrothers Turn Right was my favorite song i can really relate to it and you guys did an amazing job  Gob Bless ,12
19055,AshleyStrang,Nothing    the weathers really bad ,12
19243,Ashlnicole,I finally got a picture up  thank god it was really pissing me off looking at that litter brown picture ,12
19267,AshlynnMillet,i really wanna go watch UP ,12
19382,AsianGangstaa,Head is pounding   Well not really pounding  more like tapping I suppose   Homework time   ,12
19410,Asisa,am at work  not really working as obviously on Twitter  4 degrees and hailing outside  Would like a cognac and some caramel timtams ,12
19518,Astheniarocks,@CharliePodge I m sorry baby  can t believe it s so expensive  Fahckin pets cost too much  I love you though baby  Alot xxxx @CharliePodge awww baby that sucks  mine was ok  jjust falling asleep  are you gonna be able to eat before swimming  Can t go hungry xxx @CharliePodge I cant wait to see you either  awh  was it really bad  Hugz   yeah ok  we ll go to them  Attempted slicing went bad      @CharliePodge New blink song is called The Night The Moon Was Gone  Hopefully hear it soon  How s work   i love you xxxx @CharliePodge Yeah I m okay   day was quick today  but really tiring and boring  Ur belly not been too bad   u needz food iloveyou x,12
19538,AstridJu_x3,@LemonCase just a small unknow band   but a really good one  I have told already a lot of people about you   lt 3,12
19648,AthiraTurner,Kris Allen or Adam Lambert  Only if i can vote for Kris  @DavidArchie So David  how was Up  I m really looking forward to watch the movieeee  But it will start showing in Malaysia this August  Hey David  I love your music  The whole concept of it  I think it really suits you and your style  I ll always support you  no matter what Just got up from a 19 hours sleep  At least the sleep covered up my 3 days without sleeping well at the camp  Feel so refreshed now  ,12
19680,AtlantaLadyJ,@LanceGross I m praying really hard right now that thez pics are really good Adobe Photoshop ,12
19787,AuPairSolution,@HollyIlling   You re so right  Flawless was really good  but Diversity seem to have a better creative imagination  Luv the little fellow  @GuzzyBlankets I m way ahead of you on that one  Did it myself ages ago but now can t find the link  If you find me    HELP ,12
19798,AubbAlways,About to go home  Fixing some really old pictures on photobucket since i can t get on myspace  ,12
19825,Aubrey_G, I really liked Max   He was one of my favorites #SYTYCD just be prepared  you will not ever do so     Thank you   Have a great night @teresadf oohhhh that Blockbuster does suck   Join Netflix  they rock    #netflixplug,12
19855,Audexia,adam lambert is so gonna win American Idol   does anyone else love that Tetris icon on the Google page   @LondonJ08 yes and it was really scary    but somehow it was funny at the same time ,12
19959,AudreyxSP,fuck my life  I am missing my boys right now and it piss me off A LOT and makes me really sad      @daverosin Awww  poor guys   this really sucks  I hope they will find it and that everything will be okay  People are so stupid sometimes ,12
20073,Auraxx,X Men Origins  Wolverine is dissapointing   bad script and a really bad director  he wasn t up to the job ,12
20100,Auro96,hahahahhahahahah i really think that fred never will stop talking hahahahahhahaha he is pretty funny   but sometimes he scare me ,12
