,username,tweet,cluster
37553,Caramel_tinny,My stomach hurts  My baby girl is sick     Life of being a mommy     Ugh its the worst feeling seeing your child sick  @AroundDaWayGirl I m okay mama just here at work thinking bout my daughter    She has a stomach virus  Its the worst feeling when your child is sick     Makes u feel down  @turt13  @youngceothaboss shout out to my pink freakum dress that I wore to mars that made my ass look HUGE in 06 imma retire that dress  @JaYdOtHollA I likey that icon pic of urs  It s my mommy bday everyone say Happy Birthday  @ZIPLOC718 you know I will  @YoungCeothaBoss lol good morning ceo     For the second time ,40
37674,Carieann34,Feeling sick as hell ,40
37886,CarlieD,i just ate a whole lot of Zappo s    sounded like a good idea   not so much anymore   ahhhh i feel sick ,40
38007,CarlyDesire,so sick of having a sore tummy booooooo ,40
38182,CarnyClown,staying home tonight  too sick to go out  ,40
38477,CarriBella,Catch my pal  Carol Rossio  tonite singing @WestCafePDX 7 10  I d be there myself if I weren t sick   @rgambarini I set up Marcello s Twitter acct when I was last in NYC  @Drumarcello   but he hasn t used it    I need to bug him about it  @rgambarini Instrumentalists like to give singers a hard time  But the vocalist s job is the toughest when he she is sick  ,40
38478,CarriMB,is doing her coworker s work that was left behind and is sick  such a bad day ,40
38484,Carrie022606,is still sick  but no swine flu ,40
38565,Carriegem7,I m sick  I think I need to go to the hospital    I can t even eat or drink anything ,40
38579,Carrin82,In bed sick   had a headache so took some meds    guess its not a good idea on an empty stomach though    fail,40
38625,CarterTwinsZach,Why is it everytime I am on the bus I am the only on that gets sick and by sick I mean the SICK   Ahhhh this sucks I feel so bad   help ,40
38731,CaseyCouture,@originaltyler  people are so sick ugh you know this world sucks when people get killed for being who they are ,40
38949,CassidyBrooke,is just chillin  at home with a lil sick baby     ,40
39032,Cassie_Black,Still sick  and not at all happy about it ,40
39486,CathyWest,My cat Popoki is sick  Took her to the vet Tues night  virus  not doing well  it s distressing  Anitbiotics  Going back to vet today   Popoki  my cat  is sick with virus  She has to stay overnight at the vet s   trying to determine what is wrong so she can get treated  ,40
39672,Cayleighh,i cant find any nyquil  soooo sick  all i want is to be able to breath again ,40
39774,Cconf14,sick of being sick  enough alreadyy  ,40
39848,CecedeMattos,I love being sick in the middle of summer and still having to work two jobs   @amanduhmarshall your so dumb ,40
39905,Cedoz,Feel sick  Can t sleep  Still sweet   but feel like shit ,40
40017,CelebrityP,I feel sick my allergies smh who wants to take care of me ,40
40043,CelesteStewart,My husband came down with pneumonia this week  I knew he was sick  but surprised at the diagnosis  He s still miserable ,40
40185,Cenda11,At home with 2 sick children  pray for me lol ,40
40215,Cepiapon,Bah  tea and toast for me because my stomach is not happy   The tea is yummy though    I think I m getting sick   My throat is weird and it hurts to cough ,40
40360,ChRiStIneAMy,watching tv board and sick ,40
40510,ChaldeanQueen83,still sick     I think I just need to ride this one through ,40
40581,Chan_da,I m about to go to my boyfriends house  The poor boy is sick  ,40
40633,Chanel649, Ive had enough I dont wanna be sick anymore   I didnt get sick once this year  why does it have to happen in JUNE      ,40
41123,CharlieCharx,sick party last night dont remember much but i do remember those fit boys  haha,40
41233,Charlotte90,Sick  AGAIN  But I don t have time to be sick   ,40
41251,CharlotteFionax,i cant be monday already  it cant be monday already   im starting to get sick of not knowing what to do ,40
41278,CharlotteRA,sick again  whaat  HOPE is POWER  i don t wanna do schooool today  but i have to  you are what you want to be ,40
41365,Charmane228,I m sick  At work  ,40
41411,CharonDragon,Is making himself some homemade soup  Sick belly makes him a sanda  ,40
41631,CheLeah,is one sick duck right now  ,40
41719,CheekySheesh,sick again ,40
41800,Cheezums,Seriously   Not cool  I m wide awake now  Thanks  @xstefakneex is sick  I have to work on this project and can t keep her company My baby is sick  she s cuddling with a pink unicorn http   twitpic com 7qyw8 Doing some archery  just chillin during 30 30 time  arms are sore from holding the camera  @xstefakneex is still asleep ,40
41891,ChelieRodriguez,Home Sick with a Sore Throat  Please pray that i feel better and that God can work over me  Planning to have a girls day with my best girlfriends  EXCITED  ,40
42046,ChelseaDawnn,i hate when you eat all the good flavours of candy and all you have left are the ones that make you feel sick ,40
42114,ChelseaRego,@Benrego Noooo I will not shut up  Don t be mean to me  I m sick  ,40
42121,ChelseaSB,Feeling sick  sitting in a big chair with ginger ale and watching grey s   That should do the trick  BBQ later with everyone  lt 3,40
42136,Chelsea_Alba,Well britts gone   still crying   I think i m makin my self sick,40
42158,Chelsealynn127,seriously sick   don t know why  bedtime     boy came down to visit me ,40
42205,Chelsey_Blake,@spunky monkey Have u thought about getting a new doctor   U ve been so sick in the last few months  so many times   Doesn t make sense  ,40
42464,Cherry_Kst,I m sick and it s awful ,40
42490,Cherubskiss,I think I m sick ,40
42579,Chester_Parrot,@sayhellobird I would go on errands more often  but I get car sick ,40
42580,Chestermow,Yesterday  went 2 6 flags  went 2 m m  saw Up  so amazing but I was in front of THE MOST annoying laugh EVER   slept  threw up   sick bleh,40
42679,ChezKB,my neck hurts and i think im getting sick   ,40
42834,Chichi07,I hate feeling so sick     I WANT TO SEE STAR TREK ,40
42852,Chickapoo88,I hate being sick  I so didn t want to miss work today    I love the fact that I am already up   Yay for only getting three hours of sleep   ,40
42994,ChilliKat,Sounds like last night was bloody amazing   Glad to hear it  I feel seriously sick and nervous  It s a big one today ,40
43039,ChinaLynn,I think I might be getting sick   IDK  my throat hurts   @whtbenz me too  ,40
43192,ChloFurd,Just finished getin my nails done  Painful  but its so pretty Being sick is not cool at all ,40
43482,ChokolateBunny,great grandmother is still sick and step dad is in the hospital ,40
43978,Chris_Frazier,is at home  sick    ,40
44070,Chrislious,Uggh   this sucks im sick ,40
44271,Christi_Lake,im sick n i have to cover ppls shifts this week    yay me ,40
44318,ChristianaCole,I think I m getting sick  ,40
44387,ChristinaAllana,i wanna die  AAAHHH  i feel so sick  well the lakers parade was worth itt ,40
44425,ChristinaLaino,@jonkragel I have been sick for like 5 days now     ,40
44444,ChristinaNikole,Is absolutely sick of riding the bus  sick of school and sick of living so far from the church  what an attitude     just woke up and feels like poo  But yesterday i got some sun  Yay  Im on my way to not being albino   Hola summer  is so proud of you  You ve done a complete 180     Carlizzle  lt 3,40
44479,Christina_NdL,Sick  I hope I can go tonight    Otherwise I just drew a million cupcakes for nothing,40
44490,Christinaalee,Going to blockbuster to rent some scary movies for tonight    Then work tomorrow  I feel really really sick  out of this world sick   life just got a whole lot suckerr ,40
44643,ChristopherVV,Woke up  Still a wee bit sick    Work today ,40
44880,ChulaLiz,bummed cuz the boy is sick   there goes the weekend   poor baby ,40
45160,CincinnatiKiKi,What is wrong JD  U sick   Aww JD   I totally agree ,40
45261,CindyReinoehl,Lost first match  Throwing up    Think Trenton is sick  Last night camping ,40
45285,Cindyinthia,Ugh I think I m sick      Okay  it s official I m effing sick  Blah this sucks  I m sick  and still sore from believers never die and relay for life   ugh  @vfactory wish I could be there boys   sorry I can t make it    Cin @JustinSchenck I take it ur watching the show on Steve o too  Haha  Gotta get up @4 an walk for relay ugh I don t wana I m so sore so sick can t stand it I m just gonna lay here an cuddle wit ma Teddy  LOL,40
45309,CinemaChic,Heading to the vet to check on my cat  Fleetwood   He is very sick ,40
45510,Ckristen,@rock man thank you for getting me sick   this cough is keeeping me awake  ,40
45756,ClaraDiane,summer   but sick ,40
45895,ClarksonService,I was home sick yesterday but I missed all of you  Hello followers new  amp  old ,40
46035,Claudz_McFLY,I had to kick my dog out back cuz he was going to be sick  no being sick in the house naughty doggy  lol Morning  Afternoon i just woke up  lol gonna be sun bathing allll day got school 2morra      but cant wait to see lizzie n Pria n Selam  Di miss em,40
46181,Clingan95,i am Going to bed    feeling sick    Not good Cant wait till i feel better    ,40
46232,CloBrittain,is sick of being bullied by her fam  pretty funny assholes ,40
46270,Clothbabies,Have been sick with possibly strep for over a week and the sewing machine had to go in the shop  ,40
46281,CloudiestClairy,i m so sick   bad throat and the WORST toothache   good thing i work in a pharmacy   load me up with drugs  ,40
46368,Cmking238,I feel really sick and I have to take some stupied test tomorrow then work ,40
46430,CoOp431,sick n cold  but has a new jumper,40
46636,Codi_Tedesco,think i m getting sick  oh no ,40
46638,CodieLynn08,i m so tired  of being sick ALL the time      going to the doctor  work again    After being up all night cus i couldn t sleep  Quesion  what do you do when you re in bed sick  Answer  watch a 12 hour House marathon  driving home singing the climb at the top of my lungs on an empty road ,40
46650,CodyD79,Thinks he s getting sick   feels worse than earlier   Has being at the doctors office    I hope he gives me good drugs ,40
46750,CoksiCo,sick in bed again   or still    i dont know    but im not feeling very well ,40
46847,Coley033,@DonnieWahlberg  when yall coming back to the ATL  I had tickets for june 4th but I ended up sick with a kidney infection n couldnt come ,40
47522,Cookie_321,Doing history      Is sick of doing homework   Doesn t even know why she chose History ,40
47717,Cora150892,Feels so sick after food now ,40
47876,Corinee,and i don t go to school until   next friday  I feel sooo sick   days off  saturday  friday  without internet @AuCourant Amour nothing  I m sick   flu   @AlettLand haha yes maybe but i have flu  @ddlovato why  are you disappointed of love  ,40
48098,Cosmo_Gurl,My temp is 102 6 i feel like im slowly dyin and im scared to go to sleep  STILL THE SAME AHHHHH    BLOWN  @ItsEliallwild Awww your sick too  Im still sick  and im gettin other people sick too sorry,40
48122,CotterAE,Going to work 9 5  feeling verrrry sick  ,40
48141,Cougarbug,@MrRathbone how are you not dying     Sweets make me sick     except brownies    mmm   love those ,40
48177,Countrygal1983,I m feeling much better  went out and got a little crazy Thursday night  But  now I m worried bout Zoey  my pup s sicky sick  ,40
48255,Courter_,My sister has H1N1   she doesn t look good all pitiful and sick ,40
48283,Courtney79,first morning in 2 weeks that I have woke up sick  I thought I was over the hump  but I guess not  Sweet  I finally figured out Twitter from my phone  Woot ,40
48370,CourtneyMoritz,I am officially sick  ,40
48440,Courtneyyyyo,sleeeeeeping wiff tooth ache  sick over summer  rosanne and a sore throat  withhhhhh everyone ,40
48839,CrazyAss420,yay beach party lol  i thought drive in was saturday   Sick,40
48893,CrazyJ47,@ShannonElizab sorry Derek is sick  Hope he feels better soon  I m sure he s glad you re there taking care of him though  ,40
49374,CrochetKitten,The Animator s Wife came home with the CUTEST kittens today  but they are very sick and I can t play with them   ,40
49469,CrunkSofa,good morning  feeling so bad  i hate it to be sick  damn     ten hours at work  it s pissin me off  i m sick  sick  sick   uaaargh  i think my personal computer is broken  @The Real Luigi thanks cutie  how are you  good morning  i m really excited  i can t wait what he say to my words  damn   hair straighten  make up in my face  clothes and jewellery on  party today  @The Real Luigi relaxing weekends are important  to become energy for the next ,40
49552,Crystal1127,dude my mom got me sick    ,40
49614,CrystalMorin,Sitting here sick as a dog   oh well  what can you do ,40
49643,Crystal_Evansx3,Can t fall back asleep  Better but still feeling sick  Graduation  jj graduated  she s my big sissyyyy Getting my hair done with samantha ,40
49693,Crystalwhite,My Little Lana is sick  poor baby   ,40
49774,CubanMami,G is burning up with fever    sick as a dog  Poor kiddo  First day of summer break and he s super sick  ,40
49887,Cupcake2842,texting the boyfriend   who is by the way drinking and getting trashed while im stuck at home sick ,40
49950,CurbMonkey,On my way to pick up a sick little boy  ,40
