,username,tweet,cluster
12376,Ameeee,@heavyprints Yeah  it s pretty awful  To quote The Chemical Brothers   quot The time has come to push the button  My finger is on the button  quot  Of the heater that is  Ok folks  the weekend is over  Wash this mask off  moisturise and then sleep time  @maternitytees Aww  Onward and upwards now  yay  Still sad to leave I bet  I miss my dawgs  Perhaps I ll go home next weekend  hmm  @maternitytees I m not sure  Seems to be nice   it appears they know of me by name haha  Now I have to be better behaved on the internetz  @godmachineuk If you check out his TOTD      you ll see  @Fat Mouse Hehe thanks  Hadn t seen it  I need to RSS your subs  @LitoQ hey man  did u see that davepts subbed his vanilla ice one last week  ,2
12402,AmeliaCarey,i have the urge to go swimming  may have to lido it next time its sunny ,2
12505,Amezzeray,is once again in tears  This time its The Tudors   Awww its so sad  Jane Seymour has just died   sob ,2
12605,AminDJEMA,Meeting time ,2
12652,AmitMukherjee,@meghanadhar why are you telling me to shutup     Back in Mountain View  First time I m spending a decent amount of time at home in a year  ,2
12757,Ampym,cooked breakfast for kiddies    time to clean it up  One child is making her own front door sensor the other is playing SKATE on PS3  ,2
12792,Amy182,Had a good time shopping in town today and laughing at Karen s trashy book on the train home  Can t wait till Thursday  ,2
12911,AmyGrindhouse,Just a heads up  Site s being wonky  so will like probably post late today  Flippin technical issues   Maybe that was unclear    I m planning to post on my own website later than usual today  due to technical issues  @BlogXilla I was about to DM and tell you that  Sorry to see it is down  @poponthepop Girl  you may need to reset your feed  My idiot feed went down for a week before I noticed  I logged in and reset everything  Cannot believe that Susan Boyle was beaten on BGT  http   tinyurl com nebzyh Diversity were kind of good I guess http   tinyurl com lp99mu Aarg  My net connection has completely crapped out on me   May  be offline for the next few  days  before I can get online again  TBC     @spicypants Oh noes    I hope it does not hurt  Noticing Twitter is a lot quieter than is was even this time last month  Hmmm  thinking half my buddies got bored and jumped shit already  @micheller715 That s how I felt about the picture too  At first I assumed it was photoshop and gasped when I realised not  Doubley sad  @MissJia Gurl  where you at   @berryanarchy Why not   @Popsquire I wish I could be in LA sometimes  I d so meet up with you guys  It d be fabulous  @ShowbizSpy  l love the inevitable Wino headlines  I may just start writing some of this stuff weeks ahead of time to save myself time  Watching  quot The Wrestler quot  again  cos it was just that awesome the first time  @LianneFarbes You re not missing much  Chrome is pretty good but if you have FireFox you are better off with that  @asexiness Congratulations  I m being silly    but  now  I kinda wish I had more booze  How are you chica  @seriouslyomgwtf My pleasure  I love the slightly freaky Pinkett Smiths and tales of their scary love life ,2
12912,AmyGriz6504,@biomaj5 Actually I was up at that time  just never bothered to check and see if anybody else was   I hope you are feeling better dear ,2
13046,AmyNicole060309,@ThisisDavina yay  normally everything is on at the same time  @ThisisDavina yay  normally everything is on at the same time ,2
13111,AmyTimeLow,@lightsnoise Aww   It was a great night  Travelodge    See you next time   @richfleeshman All The Small Things is so good   Me and my friend can t get Swing Swing out of our heads  But your version of course ,2
13141,Amy_Andrews,@Janefonda All this Tony tweeting is so cool  the show starts at 3AM UK time  I m sure you re tweets will keep me awake though  ,2
13165,Amy_Marie_H,Had an amazing time with the girls at the bachelorette party  Now its time to go home ,2
13271,AmyxLeexLover,I missed @brittanitaylor  s blog tv show for the first time  NO   @parawhorextwerd  that sucks ,2
13332,AnDreaAmaZzzing,Break time at work without Emily  she sooo went without me  @WOaH itsEmILyy can t wait to hear all those Levi stories from this weekend  aha I ve missed you   I should take another pill or two my nerves are out of control  Wedding todayyyyyyyy  Drive home from Texas starts tonight  Ahhhhh long night @ relay w  @WOaH itsEmILyy    She kept me warm  Sex toy parrrty ahahah this is interesting  Break time at work with Mikey B snickers and diet coke our favorite  ,2
13344,AnGiE_25,Is sad bc it s raining and it s just taking time away from spending time with my baby  all bc I can t drive in this stupid weather  ,2
13354,AnLaochSiorai,Sitting in the sun on Valentia Island soaking up the glorious scenery of the Ring of Kerry  Kids are having a great time too ,2
13367,AnOceanPearl,@mattgood If you could keep that song up til say  8 mountain time  that would super ,2
13444,AnaPattinson,Returning from LA  Darn it    I wanted to stay more time  NY Here we go again   Robert you re going to be stalked by        ME   ,2
13456,AnaSkijoke,Spent the evening in a suite at the horse races and lost on my first time gambling  ,2
13461,AnaTrujillo,had a blast at the game and drinkkksiies   baby just left  at work now all alone with construction pepps ekk  Baseball game  free food free drinks awesome time  philliees won  ,2
13487,Ana_V_,I m going to watch new excellent movie   Ghosts of Girlfriends Past     2morrow is a new day  but today was a big waste of time  @stephaniepratt say Hi to her   I heard she ended her relationship  they were such a cute couple    @lilyroseallen hey  lily   you re coming to Serbia soon   I m sure you re gonna have a great time here   wish I could go see your concert  everything changed    and it s really boring back home    I miss Belgrade  I m Coming Out by Diana Ross is the song I was looking for  @videosmusic  Upside down  @alexarox well  thank you   i have to recommend you new movie  quot Ghosts of Girlfriends Past quot  with Jennifer Garner and Matthew McConaughey   I hold on to you You hold on me I could break your heart any day of the week  ,2
13502,Anaardvark,had an amazing time at Xstatic and can t believe it s over  Awww man  just woke up after being in bed since 8pm last night and I still feel rough  Still have a bit of Flu circulating around me  Can t believe I m going to miss the whole f ing holiday weekend due to this stupid assignment  especially when the weather is beautiful  Want an Asus Eee PC 1008HA before I go to Ibiza but no one seems to have one in stock  Gutted  Need to start learning Spanish too  Can t believe I ll be in Ibiza this time next week  Scary  So much to sort out  @starsparkle Besides  I ve bashed through 600 words in the last 50 minutes so only need to do another 400 or so  The end is in sight   @starsparkle whats keeping me going is the knowledge that as long as I get this in  I get to spend the next 3 months living in Ibiza  Woohooo my tyDi album arrived in the post this morning  Only a week delivery from Austrailia  I m impressed  Album is fooking awesome  ,2
13552,Anamacha,@thisKat and I can t DM you my email   you re not following me  @xoxoui  I just saw it for the 2d time  @gtdguy thank you  David  Out of curiosity  what sorts of things do you journal about  I ve been thinking about getting back into that ,2
13554,AnamariPasomida,What time will you be watching the finale  I ll be watching at 8 00 am  ,2
13596,AnastasiaHappy,home    very tired   traffic jam sucks   ewww  well   must gonna sleep earlier   but i can t   ugh   idk  ugh   what happened with twilight star s twitter    i miss  em tweets  time for breakfast   but the cafetaria still close    ugh   waiting in starving    time to sleep everybody   let s we starting take off to our dreamland  zzz star trek is the best full animation movie   chris pine was awfully   he s so mine   awww ,2
13598,AnastasiaLoxley,@FrankieTheSats Not as rainy as Walse   @FrankieTheSats Not as rainy as Wales   @DebbieFletcher I know but I usually have to do summing else on that day  and they are usually too far away  I ll keep a look out though X @DebbieFletcher nope they didn t include wales on their tour this time  it was the best concert last time though  the forgot about us  X @gfalcone601 I know now    never mind its too far away anyway  noooo @DavidLoxley u smell of pee      I can t have a bath or shower yet cuz mummy said she is cleaning them i feel dirty    me no likey  miss u dude    I was back yesterday didnt come on here to say cuz i was planning my revision  woke up early with a cold saw no i think its stress @gfalcone601 can i do work experience with you           that would be awsome but i bet it ain t gonna happen   noooooo dreams crushed lol @BefiBeez i get hot really easily when the sun is out and i burn easily too  up early again  y me yyyyyyyyyyyyyyyyyy               went hyper during school  dats bad but still he he he       mwahahaha y isn t anyone talking to me its not fair i need someone to talk to  just a hi would be nice     nooooo i wrote you oneshot befi but it wont let me publish it  help me       @BefiBeez I got that britney person too  @BefiBeez Oooooooooooooooooo do we have any exams together  during this week   @BefiBeez oh no not again       dats bad  @owenrcwmaber u never write back to me on here  I m conplaining to the owen ralph controller    whoever and whatever that is    @BefiBeez great my eyes are leaking for nuffin i hate being kind and gullible the same time  @samjmoody are u being serious btw     xxx @DavidLoxley you missed out the nice thanx ,2
13649,Ancratyne,@allthedoll I messed them up a bit     Maybe the next time I make them I won t get caught up doing other things ,2
13665,AndTHAThappens,@Chanosky True that   I ve been there too   @ the little ladies or pekny  im w someone in the hospital right now  The inevitable has happened  I just realized I m lazy today and must challenge myself  Time to clean the house   Yuck  @VannyDel Shake your money maker sister    I ve hit a plateau  spl   at 12 lbs lost  Now it s time to add the workout again at the gym   @SugarPlumKelly Cider House Rules was AWESOME    runs off to try it            Night Y all  sweetest dreams to you    yeah  YOU  @VannyDel Slowly but surely getting better though  it s a process   @SarahKSilverman My corns hurt too  but I m not black   Haha Deepak Chopra posts a beautiful thoughtful post just after my  quot heart spitting quot  post  Karma or my angels tellin me something   love it Roasted Hazelnut Silky Smooth Milk Chocolate  3 squares  to wash down with my coffee  Nothing wrong w  chocolate in the morning   Quigley Down Under is on AGAIN  Think I ll pass this time  but it is a great movie  ,2
13736,AndiRodewald,exhausted from working a double   now time to study for a midterm  keeping up with 6 drunk girls is a lot harder then it looks  Got them all in bed safely ,2
13741,Andi_Roberts,@mindcoach I wish LinkedIn was people first  money later   then all of the forum s would be spammed far less  Just installed a Joomla CMS system on to a web server for the 1st time  It was easier than expected  tea time,2
13761,AndieSzolnoki,@Cazling Ye ye happy Bday Draco  Well said Cazling    I have to go now  I m very very tired so its time for bed  Nighty night all  Gnight and dream  Bye  ,2
13797,AndolfH,Bye bye rolex our time together was good whilst it lasted ,2
13825,AndreInWaupaca,Kimber needs to take some time for herself   shes gonna have a meltdown         ,2
13964,AndreaTheLion,had a maaaaarvelous time at the show and hanging out with all the bands   and yay scholarships  had a maaarvelous time at the show and meeting all the bands ,2
14001,Andreabug27,Spending time with my mom   She s the best ,2
14018,Andrearhea,Good time at the picnic  Happy that all y all got to see Sofie   Angela totally rocked the veggie grill    love me some veggie brats ,2
14028,AndreasRanasen,Voting time ,2
14030,AndreasTatt,Printing off Kingsopoly  Lots of time needed  God these macs are slow   ,2
14037,Andreea43,so on a normal Friday this would be about the time to start goofing off  but boss man is here ,2
14048,AndreiaMaricato,This is another time ,2
14099,AndrewBoland,monday toomorrrowww      @maddie623343 wish i saw her  sick with flu and have so much due the next couple of days  my head hurts  @megasaurus x the last 2 brisbane     i wanted to go to one of the last Sydney shows   but cant afford it at the moment  can feel my headache coming back  @Fairyprincess89 now i feel like a cupcake   how u been dani  i miss you    friggen school   so stressed at the moment    they changed the date of the athletics carnival  so i will be missing classed now on tues   @Franner tastic where is your stopover  ahh wells   8 MORE HOURS IS OZ  @natalietran ooo i geddit now   haha thanks nat  rove time  @maddie623343 promoting     shes doing sunrise on friday @Tammypcd yess   it will  @LittleYellowJen o how i love having my P s  time for bed    nightt @delta goodrem your forgiven  hope your enjoying the new house  and the move went smoothly   xx @Pink good luck    even though you don t need it  wish i was in newcastle    see u in a week  xx @maddie623343 who   lily or pink  pink at sydney entertainment centre  lily at horedern pavillion     i live in sydney  time for bed   needing more sleep atm sick of being tired all the time NITE GUISE  xx @jobondi news  o   hope it s good news  @MissJahan yep      but ewww   garlic @BrianMcnugget good for you Brian  yay pink on rove  loving @lilyroseallen  s first album  time for bed     night xx,2
14132,AndrewFyfe,Just read my phone bill  Need to sms less when away   Just had to cancel on an origin party  Why does uni work have to get in the way of the shenanigans    Whoa   lost track of time  Watched part of one of my favourite movies  Top Gun  over lunch  Time to hit the books again ,2
14156,AndrewJobe,@rebeccamarilyn that sucks  I got the job  my luck has finally changed  I had an amazing time today with a few of my favs  can t wait for the summer Ice cream with Katie ,2
14191,AndrewOceanic,The best radio show in history  A state of trance your weekly traNce update   this time at a massive scale  #asot400,2
14269,Andrew_Travis,so sad that no friends everyday for a long ass time ,2
14275,Andrew__Love,i just had the most awesome time at the park near my school with my friends Emily  Keaton  Henry  and Jake  Too bad i graduate in 2 days ,2
14424,AndyMarble,I ve been in the same seat all 4 legs of this trip  Seat 2A  both an aisle and a window seat at the same time  It s growing on me  #delta,2
14465,AndyWright77,Car maintenance sucks  they all break down at the same time  I am gonna have a crappy day no doubt     @dayv79 haha I just playing ,2
14482,Andy_Lamont,Meeting Time    Is it Friday yet    ,2
14499,Andybhoy67,My end of year college project is done and dusted an I turned another year older  24 seems so old  got too much free time now   ,2
14641,Angel3284a,@ottern Doin  alright watching smallville  @Surfergal1 SOrry i was having issues with my computer  Technology and I have our differences from time to time  I am doing great   Alright Tweets I am off for the night  My husband s on his way home and I am going to go cook him a special dinner  See ya ll tomorrow  I am talking to my mom on the phone  @RobRpattz well have fun  @TheKellanLutz Must be nice ,2
14672,AngelComa,Just finished reading New Spring  The Novel  Prequel to the Wheel of Time books   Pretty good  No Tam sadly      http   bit ly 30LgN,2
14701,AngelJowers,listening to Rick and Bubba at my desk wishing I had taken off like I planned earlier in the week   Having a great grand time ,2
14727,AngelOfPeace2,Fibro sucks     fibro flares suck worse        Go Katelyn  Go Hannah  Awesome job girls    @PaulaAbdul Have a good time  Paula  I m about to go shopping on you hsn com page ,2
14734,AngelRadio,@ the salon   its me time  ,2
14748,AngelVersace,ok  after a long fucken day i need a fag now    brakie time   ahhh i want some JT time also   yiiipiiiieee ,2
14809,AngelaGreer,@EricLBrown Thanks  Eric  I appreciate the extra support  I will have a small bit of chocolate from time to time though  ,2
14811,AngelaHPhotog,Lovely time catching up with dear friend I hadn t seen for 9  yrs  Spontaneous shots on beach of fam  Hubby asked if it was optional  no  ,2
14812,AngelaInnes,is counting down the days until Party Time  18 to be exact  ,2
14854,AngelaRudd,@Eskimimi  really sorry to hear that chicken x x I bought a summer skirt to wear for work yesterday  Now it s gone cold  The weather change must be my fault  @AllyHL Aww what allergies has she got  She s more than likely to outgrow them but it s tough while she s a little  un  I m so tired my eyes won t stay open  I just got shat on by a pigeon  @myoptika And the rest of the time you ll be in a pub  You ll have an awesome time  x @Eskimimi there s a bajillion photos on Facebook but I ll try to upload one to here today  I looked awesome haha ,2
14886,Angela_Scorpio,@yehenara xin A TIME FOR US  Version 2  is released already    You can order from yesasia    ,2
14900,Angelalala118,Belly aches all the time  On vocal rest ,2
15020,AngelinaaBabyy,Cloudy day  Ohhh well  Eating a Bagel  Sleeeep is what i need  One more Monday of school  8 more days  Summer will be absoulutley amazing  gauranteed  Good Morning  What a beautiful summer day  Just listened to that song  first time in a long time  So inspiring ,2
15022,AngelineP,@vonnietastic It makes me sad that the only time I see your face is through your constant twitpics   merrr,2
15047,AngellaD,@CrunchyCarpets   That sucks  Seriously  Which is why the Vancouver BlogHer meetup will be cool   a good way to meet people ahead of time ,2
15088,AngelsMickey29,@nanook177 patience dear  u ll get ur own palm pre in time  ,2
15137,AnggiShabrina,part timing at Australian International School  love the kids  so happy right now  finally i ve done all of my final exam  it s time for strech out a bit and refresh my brain ,2
15166,AngieAnge,good times @ siler diner  now its nap time   yaaaay   good times @ silver diner  now its nap time   yaaaay  ,2
15184,AngieDoogles,I m exhausted after working two 12 hour days at Blue Plum  Hope everyone had a great time  ,2
15188,AngieGomez1043,leaving Laughlin  @Lovey602 I had no time to tweet today  I ll never catch up lol    nite   ,2
15193,AngieKanter,@gamgie re  WW   I joined a week ago for the third time ,2
15202,AngieMarie123,@freekyzeeky wait  you didn t test me with brit lyrics  @officialTila YOU HAVE NEVER RESPONDED BACK TO ME   THAT S WAF      @officialTila  I wish I would get triple good news sometime    @officialTila i missed the chat  are you gonna go live again   can you maybe make a time where you go live all the time  @officialTila i would come but I m in Toronto    too far ,2
15236,Angie_O,Well  I can t put it off any longer   Time to get started on that housework  This weather says I ll be sitting on the patio this afternoon Leaving home to come back to Ontario and not too happy about it   I miss my family  So after leading the hockey pool the entire time  I ended up in second  so much for my new camera  Just got the shaft again    and no  not in the good way ,2
15241,Angie_holmes,@Explaining Thankyouu  Very helpful   I m slowly becoming addicted to twitter    3 hours of solid revision today   get in there   Time for a treat   ,2
15247,Angiebearboo,alright  alright   i give in   time for work  my biggest pet peeve is milk that is a few days from expiring and still tastes icky   the cat and the dog are pretty OK now and that makes me happy  and btw I m gonna marry you ,2
15249,Angiechev1,another weekend gone  Time to get back to reality ,2
15252,AngieeVittor21,sooo scared bout exams next week  better start studying   oo thankyou twitter   finally letting me have a photo  just remembered there s another jonas live chat this friday    yaaaay something to look forward to  really needa get back into neighbours   missed alot  S   homework can wait  haha ok had my telly time for the night   time for some serious homework time   exams   BE SCARED    haha wow done soooo much homework tonight  sooo proud  @whazupp HAHA guess what  i really dont care what you think ,2
15276,Anginibabini,Today was INSANE   locked my keys in the trunk of my car at Plato s closet   scored  25 but had to be in the sick K Mart plaza for 2hrs   @LAMBinibabini I can always see the film with u another time   I just told Michelle I d go with her Sunday    Forgot u worked ,2
15292,Angra76,drinking becks and having a mighty good time ,2
15379,Aniela702,Maybe it s time to nudge some people  I m getting pretty lonely out here   I still want to go see Beyonce in concert    Late at night when all the world is sleeping  I stay up and think of you    Enough with the lame jokes  I must study   Gonna go work on some homework problems     @TheEllenShow Are the Beyonce tickets for the Vegas show off limits   A Jazz Concert poolside at Red Rock  I m not 21 yet though   @allencw I m sure it s not for all locations either   I just missed the exact locations on the news   Time to sleep before my math skills completely drain for tomorrow   Watched Twilight for the 100th time   once again giving me unrealistic expectations  lol   @24lbsofBoost They re my team too  So is Mexico   but their going down hill   @24lbsofBoost I m pretty sure I got on that high protein and fat intake today  haha  It is probably the big break I took  Thanks   I hope that movie isn t a waist of time and money  I would totally go watch Star Trek again  can t wait for it to come out on DVD   Everything in moderation is good   so that means I should get offline soon  lol   @24lbsofBoost I can t say that myself   yet  lol  And yes  LOVE chocolate soy milk  ,2
15383,Anii95,I m SO tired  I ve been dancing all fue day  Bit after all I ve passed a great time with @gonnagetcraazy  Ingrid and Valen ,2
15472,AnisAli01,time for another long day of work  atleast I got alot of time off in July  #fb,2
15545,Aniya_,have looked to Superhero Movie the second time it s gonna be boring when you looked it twice  math homework   formeln  Start a new life here ,2
15630,AnnJulie26,I have eten the worst lasange ever    Now I m sitting and watsing Matrix  Haven t seen it in a long time ,2
15633,AnnKingman,@AnneDeCourcey funny  I just asked DH if he would have our deck built in time for our aug  teleconf   the answer was no   next year maybe  @galleysmith I know nobody w database skills  @jchristie you are not spoiling  are you   If so I will have to unfollow you til you re done  #catchingfire @bostonbibliophl oh  that sounds like heaven  Probably not in my schedule any time soon  though  @benmezrich all good  Ben  all good  How wonderful you are  of course ,2
15722,AnnaBou,Honestly  I haven t been this stressed in months   my head is already dizzy and I m feeling not so great   Head ache  Ick  And the Diet Coke doesn t seem to help   at all   Dammit  I got stuck in front of the computer and now time s up   no gym today   @hagelstam Sadly there is something wrong with my laptop  much like you  did  I live with 3 4 hickups per day  and no auto save  Sigh   Sun is shining  Life is good   Just finished breakfast and I m off to the gym like soon  Need to get some working out done before it s half day of spa activity   Day 2 of spinning theory and practice over  2 5  h of spinning and I feel I deserve a huge soft ice cream and some basking in the sun   Damn @beatlejase and @hagelstam are talented   the Chip Hanna video was SO groovy  Awesome work  you guys     http   www vimeo com 4918561 Lunch done and all set for tomorrow s trade show with material created and printed  Feels great   Now   more Adobe InDesign CS4  Yay  Finally lunch time   porridge here I come   Just finished running and used the iPhone app RunKeeper for the first time  Wickedly cool and makes the training so much more fun  ,2
15774,AnnaHearty,have to go to work in 20 mins  nooooo   Time to get back to worrkkk  ,2
15810,AnnaMDixon,@jameskay83 Well what the hell do I know    We can still get our away goal in two weeks time ,2
15837,AnnaNation,Woo hoo time for work  Ugh 20 hours this week  ,2
15859,AnnaRichenda,Crashed out after a long week  My poor hubby not happy with how the Blazers did against Houston    They ll do better next time  @FrCorySticha They book flights to overflowing these days   Very frustrating ,2
15876,AnnaStacy,My clock is off so I have to keep looking at my computer for the time  @youngsy79 think he would agree ,2
15889,AnnaTournade,@LegatoGunsmoke remember that one time we drove through tally singing bon jovi with the windows down  yeah i miss you   Ace ventura time bc I m not tired at alll ,2
15894,AnnaWhite,Sat in the sun at lunch time and it was glorious  ,2
16055,AnneBlackwood,Leaving Alaska at 9 30pm AK time tonight  Already at the airport  Boo hoo   Goodmorning all my tweeps  Finally woke up at a decent time today  Hubby going up north for holiday weekend  I m staying home with dogs    @PitBullChat Tweetdeck is the greatest thing since sliced bread   @chipcoffey Hope your long day is over  Amazing  such wonderful sincere folks drawn to the paranormal I ve met here  Wanted to share that ,2
16088,AnneMDR,Hey @x17online WHERE IS VANESSA HUDGENS      X17Live live  gt  http   ustre am 39qb  had a great time last night    who d have thought   now to bake a cake ,2
16110,AnneSimoons,Dutch exam  done   Now time for a little bit of relaxing  before I start studying again,2
16125,Anne_Marie_M,Thanks Dani   Had a great time with Savanna and Lixx and Carla   About to go meet up with Josh  ,2
16186,Annesrugs,@EGMTK Have a good day  I am coming to see your dyeing operation some time next week   Be ready ,2
16191,Annette836,@thehoosiersuk I ve just downloaded my copy of Absent Elk s single  tis BRILL  I saw them supporting you in October  FAB night  thank you  has seen the pics of the Take That tour    and must control her urges to talk about it all the time  and try to calm her excitement  @Kay  x not until 27th and 28th in Manchester  seems like ages away  Have a fantastic time tonight ,2
16359,Anniewinnie,Feeling very alone and wanting Will so badly  Stupid cricket  Happily sorting out a new Scully mood theme and having a perv at the same time  Most excellent waste of time ,2
16436,Anny_steele,almost done with the laundry    dishes    2nd time around   Yeah CHarlie   Esther   coming up next I think   is going to go eat  maybe a good idea     @MissTCA  Yep  You ve been to WOLBI   haha    ,2
16496,Anouk_Abels,Love writing about these drunk medieval Belgians  getting beaten up by their bossy wives  Good old times  Essay time ,2
16509,AnsaT,Thinks Telkom sucks big time ,2
16547,Antebar,I have to study and go on studying until dinner time ,2
16657,Anthonyrose1988,Seen my best friend graduate and had a awesome time and I got a comment from kylemonkey which my jaw dropped ,2
16867,Anyakins,@ddlovato i know right  On my way to visit Zzz    land  time to relax      new blog post up  anyakins blogspot com enjoy ,2
16912,ApRiiiiiL,ooops  i think i better do it some other time   tsss    @marshymiffy HEY HEY HEY HEY HEY ,2
16957,Aphiss,@PSLifeStyle Can you do a similar one at a time Europeans are on  Feeling little left out  @MusterBuster What happened to FreeStuffFriday  waited a whole night in hope of possible Uncharted 2 code ,2
16958,Aphr0d1tE8,can t fall back asleep  Next time there is a birthday at work  remind me to not eat the food  Ugh ,2
16974,ApizX,@wallydragon  Dude how are u   Jason     Long time we not play together   If my Emotional and mode is good lets play ,2
16988,Apollo3,@TradingGoddess   For the first time  Geez  what to you so long   lol   Do you remember which one you had ,2
17066,Applecore88,could be using this time to get on with coursework that was due in November  But instead I m just sitting in a warm puddle of happy ,2
17107,April02,This is going to be a low stress week  @NKANGEL74 hope u have a great day too   @NKANGEL74 I am sure you will have a great week  @jonathanrknight simple enough  enjoy what s left of your night  @dannywood hope you enjoy time with your family today  @dannywood that would make the M amp G very entertaining  @Brendel23 thanks  I appreciate the encouragment   @Brendel23 no problem  glad it worked temporarily  @JonathanRKnight enjoy your ME time  @nkangel74 sorry you re still in pain    Hope it goes away soon ,2
17226,ApurvaAnand,Wasting time when I should be studying  ,2
17250,Aquafloriana,@eaglebay Not been to Tybee yet   Too busy working all the time   Haven t been to the Okefenokee swamp yet either   ,2
17258,Aquarius2009,@RealHughJackman Oh  you re getting your hand footprint thing today   I hope I can fall asleep in time to wake up in time to go  ,2
17317,AramBarra,Had to give out his lucky 1us bill to pay a cab  Did my best but was sent back home to sleep   I m as pale as they come  Fucked something up and I m resetting my laptop  Walking outside for the first time in days  prettier than I remember it ,2
17444,ArdenB_ATC,In the plane back to Philly    6 week trip this time  Mx race in two weeks  my next vacation ,2
17445,ArdenSYZ,love spending time with sisters tired and relaxing by watching friends ,2
17501,Argelmatta,Missed Larty king  but Finding memo is on      time to sleep and put my iPhone off     nite every1,2
17654,ArielValyn1821,Cant sleep so much hooka  coffee  and not enough time with my one and only ,2
17679,Arielle4Music,is wide awake and ready for action   productivity is KEY today  time to get these finals over with   with me luck ,2
17748,ArisaOnline,Starting to get things situated for his trip back  How sad  These next 5 6 months won t go fast enough  Two weeks is too little time   It is time for a walk and I am dreading it   that mess yesterday has taken the fun out of it   Yay   Finally heard from him    Then lost our connection  Lol  He still sounds sick    it was great to finally hear his voice again ,2
17755,Arispella,greeeeat friday  rutgersfest wit my tutt butt  sweet 16 for the young cuzo  and partyin it up for my roomie s 20th  time for breakfast ,2
17783,Arjina4,@0606emily thanks emily   just finished her homework   and now time to study for biology     ,2
17809,Arktist,11 30 PM local time  9 30 PM body clock time  Feels like 1 30 AM  ,2
17817,Arleen03,Now is Peter Pan time  of course Tinkerbell is seated next to Emma  ,2
17862,ArmonDadgar,@BehzodSirjani Ice cream was on campus  but I couldn t make it  I forgot I was doing consulting at the same time     At my cousins graduation   Kianna  I ve never heard the word  god  so often    It s ungodly ,2
17911,Arniii,after a shower and a nice breakfast it s time for the service and no swim afterwards  Winning the DFB Cup yesterday became a very positive side effect to a wonderful evening meeting  Now time for today s meetings      On our way to pick up @mikado right now driving through the elb tunnel  On our way to pick up @mikadoo right now driving through the elb tunnel ,2
17976,Arrowman01,2nd time this year my truck drove off on a flatbed  ,2
18000,ArtCafe_Bakery,@Dailywine no Todd he had no babysitter  next time though,2
18007,ArtLucero,Bet you needed some chill time   tell Carm we say hi  Spending the day with my boys   hitting the gym   then Birthday BBQ for one of my best friends  ,2
