,username,tweet,cluster
14405,AndyITM,FUCK Enter Shikari are playing a FREE show on the same day as the Oasis gig so I can t go  Accounting And Finance exam tomorrow  Oh  the joy         ,34
14462,AndyWandy,@CraigDiscoTrash Dude  i can t stop watching Grey s Anatomy   I need to study so bad   Oh God    Feeling super duper nauseous   Abot to vom on my study notes     I need a hug  Final episode of Grey s Anatomy Season 2   Fuck you for giving me swollen  red eyes  a blocked nose and a traumatized mother   I have such a brilliant idea for a blog   Watch this space   But now I have to get back to studying   Fuckit   @AndrewCrawford wait til you see it tomorrow poo  it s so bad   On my way to Durban but it s 5 30  Oh my hat  I m not a morning person  ,34
14483,Andy_Lehmann,Oh no  I have to be up in 6 hours   screw sleep  i m on vacation  i do what i want  I m going to Epcot then Hollywood Studios and then I must pack for the travel home  ,34
14558,Anergnohc,Ate too much  Feels like a glutton now  @casperlove Oh yeah  if you ll be there for a mth  our empress will definitely be here ,34
14581,Ang30,@HollywoodHames  lol I have a 12 pk of empty beer bottles sitting around  now  but oh well its the weekend  time to drink up ,34
14633,Angel1907,@ThatDamnKwash oh no ,34
14718,AngelMasquerade,@blindmagsoprano Oh my God  I m so glad you re okay  Don t you dare die on me  Mag  You re too amazing  ,34
14782,AngelaApted,OH MY GOD  An A on my Psych paper    i ROCK ,34
14792,AngelaCatherine,@CelebratedMissK cant  i need a login   starting phase 1 of operation  quot be productive quot   pack clothes  can t find pink tank top   oh no     @yllwxsubmarine oh no  isds screwed your schedule up   sorry  @gokeyisadouche did you see  they changed the wikipedia page back   @bluecrystalsky sadly  yes   water in my ears  it sucks   but the picnic was AMAZING    so much watermelon  SO MUCH   omg there was a crash on the dc metro   oh nooooo   GOSH  trending topics are so sad today   the iran election  woman beaters  metro crashes  divorce    @yllwxsubmarine OH  sorry  lol  our conflict is that the LSU game is on the same time as the RHWNJ reunion    what will we do   @CelebratedMissK ,34
14832,AngelaMarie26,Oh Noooo Denny  My race day is less exciting now   Think I m about to stop watching   ,34
14843,AngelaNicole719,@tonyhawk signed my little sisters picture  THANKS  Oh and it sucks that it rained ,34
14851,AngelaRae,@johannabee Oh  no     I ll think good thoughts  @whedonesque Gah   I finally broke down and got it from ebay yesterday  as I had despaired of ever getting it in a store    @drtns So  so happy for you guys   I love her name   ,34
14863,AngelaTennisPro,Oh wow  Isn t 11 00 a little ealy for you guys  Haha  Well you ll get a great sleep tonight    Wow  impressive  See  ohio isn t such a bad place  We want you guys here  you ll just have to come back more often ,34
14929,AngeleeJonas1,Well  class is about to start  damn  no sub   i wanna ditch    Oh  oh  oh  guess WHAT            ok i ll wait for yur guesses  Ariel most likely knows what im about 2 say ,34
15065,AngeloMandato,oh man  last thing i need is the power to go out today ,34
15133,Angfabulous,oh man my belly is GRAWLING     sooo hungry  ,34
15194,AngieKramer,@tswizz hmmm  does he have parabola  I can t get that song anywhere   @rxmxa sad  we never see Dan Dance anymore   @willeagle I miss ALL the good stuff  That s pretty amazing  Good for SBC  @jestdempsey oh oh    that makes me sad  lol oh well  no shoes for me today  Cstore for lunch it is,34
15218,AngieWarren,Not good   http   yfrog com 0osvrj @nikkylee I ve never made it to 40 weeks so I can t even imagine  GL to her  @PamperingBeki oh I  lt 3 cherry limeaids  Our closest sonic is an hour away  last day with my little brother before he heads back across the country  @kristannevphoto oh no  Those are not fun days  hope it gets better   Taking monkey to the ER  We were changing him for bed and he rolled over  his arm stuck behind him  and pop   @clumsyclover oh man  I don t  @bekahjan I know  I heard about that  but their website today said the new location perm closed  @kristannevphoto oh no  so you were sick   poor thing  @stacykrager I m sorry hon  hope everything is okay  @nikkylee  good for you  good for Junior   @kristannevphoto  amp  @clumsyclover  btw I m doing a fun photog project today  I ll  challenge  about it soon  Session done  Baby S was a true gem  @clumsyclover okay i m still behind  what is this thing you got yourself into    @liarsandfrogs you are AMAZING  i loooove it   @liarsandfrogs I would have had no clue it was your first non bax shoot   Heading out to a bday party with D  @nikkylee neil patrick harris from  how i met your mother   @clumsyclover looks lovely   @clumsyclover extra money IS nice  ,34
15375,AniciaBee,@chadinscookies oh em gee hills S4 is too good  just finished S5  Laurens finally left  @louiseodquier yep trobs safe flight coming homeeee  cant wait for u to see the new baby ,34
15449,Anime_freak108,Swimmin  Hehe  Oh yeah ,34
15600,Ankcorn,my oh my we have all been tweeting lots already  Well they do say the early bird catches the worm   see what i did there ,34
15678,Anna1525,@shkittlez224 i love old songs there you can see how people change through the time  Anyways how are you guys i   m waiting for replays oh and @sabbilovenicky love you girl  lt 3 and LisaHopeCyrus too  @fan4lyf ok have to go to bed anyways its 00 29 am german time yes seeing if she won tomorrow I keep praying  @Zimti23 oh we can make it and then you  ll visit me to go shopping in the big city  @LisaHopeCyrus thanks for wishein her happy birthday hunny  @ddlovato OMG ARE YOU TELLING ME YOU MILEY AND JB IN ON EPLACE RIGHT NOW   WHO HOO THIS DAY IS PERFECT  @MoniquelovesJB hey ,34
15723,AnnaBtrz,@mileycyrus Miley  YOU RE MY EXAMPLE  You re everything to me  you re my muse  Come to Brazil as sooner as possible  PLEASE  WE LOVE Y     @ddlovato Oh  if I could     Demi  you HAVE to come to Brazil    ,34
15750,AnnaDuffy,@chaseface16 i saw your post  write which ones you like tooo  yay @brandonvaughan oh it was amazing  sooo excited for this year  I talked to @jocelleuntalan and the Fully prez about having a OC mixer too ,34
15804,AnnaLouise22,Save the polar bears        oh my gosh depressing commercial,34
15818,AnnaMaierhofer,Oh no     It s going to rain               XOXO       Germany  Learning       XOXO AN       peace I LOVE GOLF AND NEW YORK        XOXO In two days i will be in the best city   munich    It will be amazing and see all of my crazy friends     XOXO       bye my wonderful twitter world        XOXO    ,34
15826,AnnaMarieWalker,Brewing some saturday morning coffee listening to a childs toy sing the farmer and the dell   I miss the cool June weather of last week  Is sooo tired  Worship was THAT good  Now for an awesome picnic  Woohoo  I think I m one of the only ppl in the world that loves Mondays   oh how I love Mondays ,34
15849,AnnaPatriciaI,oh man   david and david are here in the philippines   oh well  another concert i can t get to    @Dhendhen12 hi  also  lol   @Dhendhen12 you got that right  haha  it s always like that  the winner won t get that famous but the 2nd placer will be more famous ,34
15887,AnnaTaylors,@THEDIAMONDCOACH Hey  Good thank you  It s really warm here today in England so I ve been outside  Gotta make the most of it here   You  @EngridE Thank you very much for your congratulations and blessings  I appreciate them a lot   @micheledenman Oh  how wonderful  Thank you  I sometimes have dreams like that too  So I trust it will happen when the time is right  ,34
15940,Anna_lisa,oh yes and i m still bunged up with chuffing hayfever  has a sore throat and feels ill ,34
16007,AnnalisaW,oh  The weekend is over ,34
16018,Annanailo,@Eldanildiel Oh  him   I used to be all about Marsters   Then he came to D C for the first time   Now I m over that   That makes me sad   I have the last Pushing Daisies on my Tivo and I don t wanna watch it   If I watch  then it s really over   ,34
16103,AnnePMitchell,@mad alchemist Oh dear  Heaven Star is out for me     quot staff presents a live crustacean on a tray to patrons for approval quot   @inspiremetoday Can t see any comment   @wishful Oh   Blanca and Blanquita    No  they have to stay home   there are too many predator types in the woods in the mtns for them If you came to visit me  what would be the three things you would look for  @Lytspeed says the goats and my cats   What about my dog     But thank you to all who suggested hover click and who responded with knowledge of it being Tetris  25th  you geeks     ,34
16145,AnnekaBurrett,I am going to enjoy the sun   got no suncream so will defo be a lobster this evening  @PerceptionCath Oh is that today     I want to go  I am bored of revision ,34
16147,AnnekaHansen,oh dear  It s all gone quiet in my back yard     @steve gray  It s all gone quiet in my back yard     It s a write off   Oh well  leaving the city soon to see M and D for T  This opera makes me want to eat   I have no cake  Need a break   And cake   tea s gone cold,34
16177,Annemazer,@haydentompkins Oh  I ve never made anyone happy just by my name before  Love it  Thanks  ,34
16216,Annhesketh,@paulpuddifoot  I am pleased you enjoyed the film  I am hoping to go  Might end up going on my own as it s not Chris s type of film   @Lawraa  You may have to travel outside of where you live   @TessMorris Oh  I did not realise you have been feeling unwell   I was not on much yesterday as was in town then the garden  @TessMorris Sending you a hug  I hardlt slept last night and now feel like it is the middle of the night   May have to go back to bed   @paulpuddifoot Oh  Good for her  I will miss her   @TessMorris Hello Tess    Got my cholestrol results  they need to come down  I was expecting that    Other results good    @bad housewife Ah  It s going around   @anthonyjohnston I think it is forcast to rain here too   @Smartah79  Hello  It has become cloudy here   @outrage designs  Ah  I know a table for one does look lonely   @outrage designs Oh dear  that does not sound like much fun   @bad housewife  Oh dear  That does not sound like much fun   @paul steele You re welcome   @TessMorris Thank you for your lovely message  I feel really encouraged by it   It would be lovely to be walking with you all   @CocaBeenSlinky Thankyou for your lovely message  I do want to do it  I will go on the site now and have a look again   @TessMorris Morning  How are you   @TessMorris I think that is what I will be doing   Thanks for your help   XXX @mozwold You must have some shoes for  best  when you are all dressed up   LOL     and taking Tessa out     X  @littlescoop My son used to live near Scarborough  I love that area   Where has summer gone to  I was outside this time last week  Lol  @TessMorris Hello Tess    Got my cholestrol results  they need to come down  I was expecting that    Other results good   ,34
16271,AnnieInfinite,@TreeYourWorld shame  and you re so close to launching  oh well the munney grubbers come out when they see a good thing like the  your ,34
16273,AnnieKaos,      We are ready for the new generation     Oh yeah   We are a Backstreet fans and we are proud about it   ,34
16352,AnnielovesJB237,Those lyrics are exactly how I m feeling right now       Aw man  no LVATT for me tonight  Oh well  I m getting it bright and early tomorrow  @AlexislovesJB Oh come on  Don t hang up on me   I sorry buddy  I was jk Holy crap it s Fathers Day      Oh my gosh I m a horrible daughter  @AlexislovesJB I m too un tired to be silly today  Haha we were just delirious on the phone last night All the people going to the JB concert in Dallas tonight is INCREDIBLY LUCKY  For once  I wish I wasn t living in AZ  Ugh  tomorrow   packing  Yippee     Night Quote   quot It s so easy to be in love with him   I think about him all day and all night  his smile keeps me going  quot    lt 3,34
16498,AnoukvdM,@OohLaLisa oh yes some are quite nice  and my  photoshop  liep zojuist vast  so now I have to start over painting R   is   ngs glove  @OohLaLisa oh yes some are quite nice  and my  photoshop  liep zojuist vast  so now I have to start over painting R   is   ns glove  lol first time on the computer since    well I ve been sick the last few days     almost better now  yay    quot Tears start over nightly  Go away  tears start over   quot   Goldfrapp Tiptoe   @iamoverpowered @cpahl2000 http   bit ly PlK6a   @annabeljade really  mm her music is amazing  I think I ve found some youtube vid s with bad quality then    will look better ,34
16561,AntheaBryan,my nokia E65 acting up  @chancethagreat1 oh ok cool   mad i missed it tho  #inaperfectworld I couldn t watch every movie via Bootleg  Shout out to my new followers     hit me up ya ll  i m a good sport,34
16714,AntoLloyd,@SaVyno Oh man they the best  just they not warm enough  i had to use some other one on top  but not bad  better for summer time  ,34
16719,AntoineBandele,@drakkardnoir Ah man I was hoping you had some better ryhmes  You songs don t appeal to me  Oh well  I still over Aubrey Graham though  @drakkardnoir Ah man I was hoping you had some better rhymes  You songs don t appeal to me  Oh well  I still like Aubrey Graham though  @drakkardnoir Ah man I was hoping you had some better rhymes  Your songs don t appeal to me  Oh well  I still like Aubrey Graham though  Michael Bay not doing the next Transformers film  Shame  @whoopthis Sorry about that man  but that s how people are sometimes ,34
16735,Antonella92,@daveexplosm oh that s so sad  give her some days and she ll run back in ur arms haha don t be sadddddd     ,34
16779,Antonymous24,Oh my  June  you just snuck right up on me  Good to see you ,34
16798,AntzD,oh my internet is capped ,34
16848,Anya820,My laptop s working reeaallllyy fine again   Oh  Uhm  Hmm  Wow  ,34
17067,Applecored,@faulko1 awww poor angi  and yea that is higly werid   @mrtrev this is all your fault  shakes fist  @KingOfAnkh kinda had trouble sleeping again  @thatlass he was a very tallented man so its fitting wish I was closer to see it myself  @mrtrev  hug  yep I hate that meself  A message from @Songoftheoss Could you let people know I have been booted off  @ThisStarChild  hope yer ok hunny  @the apostate I dont know it feels empty without them  @ThisStarChild  he was at work this afternoon and hasnt been seen since   mopes  @ThisStarChild     yay keep me safe from @the apostate and hannah montana  @TessMorris awww sweety  wraps blanket  I hope your well soon lovely  @giloi2009  noessssss  @SongoftheOss  awwwh  hoping yer back later though    @SongoftheOss   I hope yer back later  points finger  @ CorruptedAngel  ugh i hate how it fucking exceeds so easy  @twinkle47  damn  @twinkle47  oh poor thing  @PembsDave oh dear  @anz rocks19  woke up with a bad stomach  think it was something I ate last night  @MusicalityMan  Wish I could get a mac QQ  anyway How are you all  @faulko1  hehe thats one way round the system  @anz rocks haha I m gonna nick that one angi I love it  @CocaBeenSlinky  haha wise words  @anz rocks19  Oh I will make sure of that  haha score woke up before the post man Oh god and its lovely     EVEN BETTER I will do my FF later  @ CorruptedAngel aww thanks sweety   lt 3 I am gonna have  to sort mine out hhe @ CorruptedAngel  cuddle  hope your feeling better today  @onlydanno  hug  hey hunny  @Bass  ahhaha now thats a good one  @ThisStarChild  hug  hey hunny  @faulko1 @anz rocks19  Angi I am flittering between here and msn  @the apostate  night trouble  @ CorruptedAngel @SongoftheOss  I m curious about this as well  come on ozzy    @anz rocks19  Ah excellent angi  @pilgrimfamilyuk  and shania twain rules  yet another tune    http   blip fm  7ai59 @ThisStarChild  hope yer ok hunny  @thatlass  thank you its comming to liverpool with me this will be interesting  @the apostate ellos lovely  @pilgrimfamilyuk  I know such a lovely day  @Beverleyknight  hehe  hug  you joining the bgt crowd bev  @giloi2009  hehehe  lt 3 how are yoy anyway hunny  @giloi2009 yus and I love it already  @CocaBeenSlinky  good  and I enjoyed it hehe @CocaBeenSlinky  aww yer not that old lovely  @the apostate ah cant complain about him  @Whatever Ista  @ceggs Oh yes please sweety   huggle  @giloi2009  enjoy yer birthday  @giloi2009  ah i thought it was a iphone ya had heheh oops  @LindseytheFirst it is  how are you hunny  @CrisiLouise  good morning lovely hope your well  @CrisiLouise  hehe  hug  and as @anz rocks19 says get your head down you need some sleep  @ArmyofNightwish oo do tell more  @ArmyofNightwish soo looking forward to it  @ArmyofNightwish  ladie and gents You just made my sunday  @CookingGranny  Good afternoon and its lovely here as well hunny  @SongoftheOss  Oh how much do you cost I could do with someone like that now  Ok who remebers this    http   blip fm  7dhtk @anz rocks19 I m not short I m fun sized  @twinkle47 oooo so lovely  @CosmicMother  rest well russel  @the apostate  No hannah montana I will play nicely with @songoftheoss if you do  @faulko1  hehe hello there  @bullyinguk  Keyboard warrior comes to mind hehe  @Schofe  Looks like you had fun Phil  @Wandahope  ah just dandy  half asleep mind but good hehe @PembsDave  hey dave want some chocie icecream   @piginthepoke  just going to see what the weather does before I make plans   What you up to today then   @JUMPINSOUNDS  Hehehe I m ace hun   huggle  @JUMPINSOUNDS  and hows you lovely  @anz rocks19 Hullo angi um Mikeys in one of those moods sweetie  @the apostate see you later trouble  @twinkle47     have fun hun  @ThisStarChild  Oh i am good     hows my lovely radiant one tonight  @ CorruptedAngel  ok thanks  @giloi2009 welcome home  looks like you had a blast @pilgrimfamilyuk  hahaha poor thing well both of them  @TessMorris  hehe  cute  @MusicalityMan  hehe they still look hot  @smacula hehe Im good watching the race  @ceggs i might go a little walk later ,34
17178,AprilRoseMusic,@LindaMusic oh my god  that eminem video is so freaky  wish i didnt watch it  lol ,34
17265,AquariusV,@miriamlinky oh Ok i missed it  @chefboyrdavid apple doesn t fall far from the tree ,34
17356,ArcadianDreams,@quirke I m sorry your thread got closed   In the future  would you prefer we ignore all assitude to try to keep your thread open  @QueenKika I will be sad if Billy Stump gets muted  @tee gee Limes in a zone 5  I had no idea one could do that  I may have to rethink my back garden   I may lose my little Norfolk pine   MADTV  Sadly and ironically prophetic   http   bit ly 4nzCJ @VulvaLoveLovely Oh no  That s awful   I hope your birthday will be great despite  @cwebster68 Ohno   Without a postal # I m not sure what you can do  Personally  I d refund and tell them to shop elsewhere in future kthx  @PookThy Oh no   I m sure you re doing everything diet wise you can  My best low BP thoughts are with you  It can be a scary thing  @HautTotes Oh no   I m so sorry for you and your daughter  @QueenKika @essebee1 You re sweethearts   I m more oldschool  quot if you jump into the polar bear compound  your head should def  get eaten quot   Goodnight @VulvaLoveLovely  @QueenKika He s just 3 and loves the buggies  http   bit ly MlhQv  warning  giant creepy crawly ahoy  Bat tartare  @QueenKika Blog  http   bit ly dcuMQ     kid  Thorne  boy  3   @ mermaiden I m out of practice with this girly stuff  No  Nightwatch was awesome  And I would say more about why but it would spoiler   @ mermaiden Your package went out today and I hope your Luck Uni gets to you soon   @QueenKika Past life for me   @quirke YAY  Never thought I d be so happy about bunny bombs   @tee gee What are you planting  I ve been waiting for the rain to stop to put in the sunflowers and nasturtiums  yum    @TaoGem Could you please remind me of your cab site  so I can pass it on to my fellow jewellery people   Wow  no BPALites here  I m kind of shocked   @shanicdesign     but he would have been a dog no matter who he happened to be dogging after   @QueenKika I haven t seen your little guy before  but I m  quot arcadiandreamsmetalwork quot  on Flickr  I think  ,34
17375,ArchAngelAlea,@DavidArchie  crihfiarenfkwfrksndxlasknc omg you said oh my heck  thats my last name    HAHA THE CATS O GOODNESS thats so hilarious ,34
17512,Argolich,I miss England pretty bad     Kelly  Dev  Kay    you guys rock and rock hard   Oh   Went out today to find PIMS   Can t get it in Ohio ,34
17603,ArianneLeonida,I m have a feeling that i have H1N1    uh oh ,34
17655,ArielWeb,aaagh my new track has been mastered  oh please let time run quick so I can share it with you soooon     ,34
17669,Ariela_,Really wants MUSE 2 come play in Australia like   OH   They have listed the latest tour dates  everywhere but   excuse for a holiday  haha Really wants MUSE 2 come play in Australia   OH   They have listed the latest tour dates  everywhere but   excuse for a holiday   haha @SabrinaAlexis oh crapy weather in New York City  dang    We are having it 2 hey   It overcast and FRIGGGN freezing in Queensland ,34
17671,ArieleMoonfire,@stitchsista which to choose all none arrghh   But you do raise a very good point  which I know  I ve just got angst today 4 some reason  @Cabrissi starting the website i want to plus making it a print publication would be my IDEAL job  But no    in that really  @AviatrixPinUP aww  I didn t either but mind you my boy is never overly verbal in the mornings  like his mother   @bin74 oh so sorrry  Umm  I know it s not accounting as such but have you looked at PT bookeeper or payroll  positions  Some of them @bin74 bummer on job stuff  temp agencies etc  Keep trying I guess       I am a bad mother today  playing  with my daughter involves taking my laptop outside while she plays  @Cabrissi oooh I have no moneee to obtain those miracle cures till tomorrow  Very povvo this week  Been reading about forced abortions and infanticide in China for my course  Made me bawl  @photomiss oh crappy  hope thats not it  I can probably ask someone if u want  @XAprilZX oh crap I forgot it   Must remember next Mon  @juniper73 oh that sucks  Tell your DH to act like a grown up maybe  I d be stressed too  @Swizzlesqueak oh no  Is that what the drs said  that he only has a couple of months    That s very sad  poor dave  @ozazure oh that s really sad   Hate hearing about small good businesses in trouble  @cramstankin oh that looks ace  but sadly I dont have the quals  One day soon though  read on to read studies and theories disputing that it unsettles me  Wish i didnt read it  i am such a sook  @Swizzlesqueak  but I want it too be sooner for dad  His life is not joyful for him or Mum   Old age sucks dogs balls  truly  @Swizzlesqueak oh that s hard  Hope it goes ok  Hope E isnt too sad and that L understands and also isnt too sad  Very hard  good luck   The story in that last tweet has to be one of the saddest  most fucked up things I ve ever read  @Swizzlesqueak arrghh  That would make me want to slap her  Bloody hell  And course cos of the circumstances u cant say anything  @birthgoddess oh no  re hard drive  That must be devastating  @katepickle  Liam s school concert is Friday  I am stressed cos he has had about a week off from being sick   On that anyone know where to @ozazure  I saw that  I feel sorry for her  she was probably wasted and thought it a good idea  now she have to live with it forever  @Cabrissi  there s a thing in belgrave today  But I m going to a n all day thing tomorrow so wont have a chance to work then   @Cabrissi  oh poor La  I decided not to go  Dammit  Have to get this NPM work done and also some brochures 2 take 2moro 2 busmums thing damn this child wont sleep   she keeps waking and crying  @Swizzlesqueak arghh  That s sad  @MrsMW poor baby  Poor mama  Hope tomorrow is better  @honeybeetoys OMG 1000 followers  Have just added edited your links on AB sorry 4 delay  @katepickle yeah I definitely wont do the trnee shp  I don t think anyway  Will concentrate on writing design 4 now and see what happens  @BusinessDIY Thanks for logo design tutorial  that is fabulous   Wish I knew where my usb cable for phone and camera were  I can haz lovely pic of bub falling asleep in one of my slings 2day  awww I m rocking a baby to sleep to the ramones  @wendyros oh thanks anyway  if he gets home and u remember can be bothered LMK what he says   @Lilylauren enjoying your journey tonight  I know SFA about footy players  wouldnt know Gary Ablett from Gary Coleman     @ozazure I like Freak out and cry a little quot   @MrsMW yeh course can understand that  but being single doesnt always mean heartbreak can be a relief  LOL  plus  ppl shld focus on the    @stitchsista but when youre up till 1 00 am doing it yk  I need to get over things today I m being a cranky cow  @stitchsista yeah i was thinking that  Must resolve to make sure the last few months  weeks are happy for him  @XAprilZX oh you dont need to go to any trouble  But um  anything nut free  Fruit  crackers  dips cheese  chocolate  cakes  food  LOL  Had dinner at The Village Green Glen Waverley local legend of a pub  V noice venue Kath  amp  Kim would lurve  But they can haz kids play area @Swizzlesqueak I dont think its particularly male  just territorial  S is fiercely protective of HER stuff  haha I haven t heard this in years       http   blip fm  7rt2g ahh lost motivation for walk earlier got distracted  Going now  Night Twitterverse  @starashan yeah it s called the Birthday Party Bomb  We had one here too    Hope T had a great day ,34
17750,Arisce,@kraimee oh no   what are you putting on it ,34
17757,Aristeaux,Can you imagine  Hey guys let s play xbox 360   we can play without controllers using only our hands   Oh wait no we can t we got the 3RL  woke up today feeling tired   but fat boy slim yesterday was awesome  now getting ready to go to class ,34
17799,Arkeedah,@shawtyslim I m going HAM next week  and how come @4jradio never tweet back to me    @4jradio Oh no    well that s no good @shawtyslim I know   @shawnnellbrown I wish I could say the same  I m sitting here at work   I m glad I could make my granddad smile today  now time to go home and get ready for work tomorrow   @Multi Seano Yes So Far Gone    I likes ,34
17801,ArkhamAsylumDoc,@jodi lyn So glad you guys liked ST  No news from my end on R2  @loquaciousmuse oh NIGHTLIFE  i guess my last reply aged me  I d prefer a glass of wine  Its a lovely place and open til 1030 ,34
18044,Artemide30stm,@Becca0833 Oh my god      How are you dear  I pray that it happened nothing of bad U U,34
18072,Arthur40TwoDent,@angryaussie Oh  hand deliver would be okay  but mail would mean I could do an unboxing video  Yeah mail it out ,34
18102,ArtistKrisp,oh man   only 4 days of school left  and I m pretty sure I exempt out of all my exams   oh man oh man ,34
18156,ArtusClothing,Oh no  Ambience and @TheLimousines will be on stage at the same time   Huge will call line  ,34
18274,Ascott06,is chilling with her fab four   aka chris  joe  and schaubs      oh and writing her paper for emotions and behaviors     p,34
18329,AshCartwright,can t believe it was the last episode of pushing daisies last Friday     oh well have to wait till the new series comes out  x,34
18434,AshTurp,@BeckyKeune Oh god B  i am rougher      Sooo hungover  and have bad gayfever   Badtimes  Why you feeling rough gorge xxx it really isnt the same without my gay  straight  best friend @BigBenZarrop  @JackDCollins HOMO HI 5 my special little homo      x,34
18550,Ashes1nTheFall,Oh noesss seniors last day  However  tickling will till he was on the floor giggling made it totally worth it  Plus  a senior sandwhich ,34
18560,Ashes_2_Ashes,I know what my Ashes song is going to be  but im not home so i can t post the link to youtube    So it will be revealed later     @MyCheMicALmuse oh sweetness thanks for checking my blog out  i need to update  That is awesome and i will be sure to do so in return  ,34
18602,Ashish_Sharma,13 days left  still don t hv apartment  I may end up in living roadside or in park  Oh  just realized its illegal to live like that here ,34
18621,Ashleaze,has definitely bruised her bum  oh bollox spoke too soon ,34
18645,AshleeKayy,Break s over   later tweethearts  I m so jealous of @katiekayx and @likalisa  i want to be with them @katiekayx come back for another year  pllleeeaaasse @tommcfly so jealous of you right now  @tommcfly stop rubbing it in  @xPaigemariex3 why for   @xPaigemariex3 oh bother  @katiekayx it s true  follow meeee Time for work   later tweeties  @katiekayx oh yeah  i hate this school Watching The Dark Knight in AP  Second slurpee run of the day   Walkin with Brit  Matt  Joe  and Lisa  We re putting a couch in the middle of the street  Ohdear  @xPaigemariex3 comin over around 4 then  Idk   we ll play it by ear Eatin Tacos with joshua and Paige  gonna go for slurpee run before the Wings game  Time for the Wings ,34
18789,AshleyAnneLopez,I had soo much fun today  Goodnight  Going to coldstones then hangin in sm with taylorr  @kellyisakilla oh  and regina spector  love her ,34
18810,AshleyBergeron,We The Kings   Wo oh ohahhh   ,34
18847,AshleyDawnnn,Oh boy do I love them liars      Oh well The Hangover was good anyways  ,34
18875,AshleyFree,@misslaurenpaige cause my daddy hasnt brought me my car  @parischardae i cant believe it   where u gettin it from  when    wat about my puppy   4 25 breakfast   yay  layin on the beach listenin to my special made playlist  Gettin ready to go to sleep   so happy that a day that was pretty terrible was saved by my dad   oh how i love my daddy ,34
19019,AshleyRae2112,i m bad at this whole twitter thing     oh well  i m finally happy with my hair cut and headed back to omaha tomorrow ,34
19062,AshleyTFanxXx,@mileycyrus i love you miley  oh my gawd  i cant believe you can only perform in london  wish you could perform where i live  can t wait to talk to celebs on here  ,34
19178,Ashleylover892,hasn t been on here in a while  got alot goin on in my life right now  lots of gf problems but oh well  they are better now  ,34
19322,Ashtonpalileo,Long day at work   oh well    Got some money  At work for the third time this weekend   oh what fun  I feel like I will never catch up in English or math       I just realized kyle made fun of me     just getting up  ,34
19358,Ashyleigh,Home from a fun filled night  complete with portobella mushrooms and cake  Oh and a few mojitos too  ,34
19485,Asquared_,Oh hey there 11 11  Spongebob mac and cheese   @patjudis Yeah  Im beast  @joshthejouster same crew as last year   @joshthejouster any hottties  At least there s only 20 mins left   Over K  house ,34
19493,Assertagirl,@temptingmama oh well  I could only hope    ,34
19704,AtoDa,Made it to Massachusetts about 1 this mornin   now what the hell am i supposed to do in this state   Oh  mornin  luv bugs  ,34
19819,AubreyFresh,there was a hair in my cheese toast sandwich  @MrBigDreams I Wish I Can See That Show  The Wire    But They Don t Have It In Canada   Well I Don t Think They Do  #HaveYouEver Loved Somebody So Much It Made You Cry    I Have   @KevinEdwardsJr    oh you so welcome       your videos on youtube are pretty funny  I WILL LEARN HOW TO DO IT JUST WATCH  oh man  twitter went all hay wire yesterday   good to know it didn t fregg up my page like last time  @PrinceSammie YAY  Glad your here  in com tech class making a movie trailer  Finally RichGirl Is Being Noticed  doing dance ISU  hopefully i m done my tomorrow and handed in tomorrow too  MORNING  TIME FOR MY EXAM   well @ 1 00  @YungRu nothing   just eating some cookies  how about you  how was your day ,34
19883,Audioprincess,My boy and I had a fight and he drove away   Now he doesn t answer the phone     @MileyCyrus is following me  That s kinda awkward  but pretty cool as well   so  tired  have to hold on  45  more  minutes  i can do it  Oh and thanks @currykidd for staying awake with me  ,34
19952,AudreymHolmes,well  I had a blast 2day  got to ride on a bunch of RIDES  it was exciting  but  i hurt my pooor little toe  Ahh  well life goes on  okay  WOW  Today was Nah     wish it was sunny           not a very cute day out side    @Liamh22  oh  MY  really where do you live    i know i ask before i for got     Hello TWITTER   100th update Wooohooo ,34
19978,Audrizzle058,Yay for DrP  cheese  and 48 Hours Mysteries   @Pickleybaby Oh  I think I figured out how this @ thing works   Today was a pretty good day  Hung out with The Twins  hung out with Dylan and Katrina  and now I m talking to Willis  ,34
20002,AugustNine,@RayOnativia Oh I know  I love basically anything and everything   I never really have any favorite bands because my mood is what bases it,34
20047,AuntieMuscles,@Mos sy Argh  I wanna come out to  @Mos sy Argh  I wanna come out too  Oh god  nobody is ever going to message me again ,34
20065,Aur1,I ve totally kill the suspense  Multitasking is really not for me  Oh btw Hi everybody  No Otalia recap of yesterday on Youtube this morning  @maxime68 Yes a FB page for LVEAN but there is no reczp on it too bad  Plus when I finally turn the tv on I fall on Soeur sourire trailer and once again I ve this stupid song stuck in my head  A lower connection   no connection My connection really suck  Hi Tweeps  I m so tire that I don t even have the strength to sleep  @maxime68 Yes it is  @mirl Ok if you say it s normal then  @GenderQ Oh gosh I have this song in my head since yesterday  A ring for Pepa next week  Do anyone know where if it s possible to watch entire episodes of Los Hombres de Paco with english subtitles  @RandomButGay Oh ok thanks for the information  @Natazzz Oh yeah way better   @mirl I hope so  Now I m off for work I hope I won t fall asleep  Have a good night,34
20143,AusWankerInUS,Oh No   the Cavs lost game 4  Cavs are 1 loss away from triggering a nuclear event that would make the hadron look like tiddlywinks   ,34
