,username,tweet,cluster
4710,ANDREAMARIEXOXO,@ThaBillCollecta  YEA     I GOTTA BE UP AT 7 30 @ThaBillCollecta   AWWW   DO YOU GET TO TWITTER AT WORK  @ThaBillCollecta AWW THANK YOU  @SelenaSilk   THATS WHATS UP   HOW OFTEN YOU GO DOWN THERE  @StarChild689  THANKS BOO   B4 I DROP THE CALENER  I LL HAVE SOME ILL POSTERS AVAILABLE  PROBABLY BY NEXT MONTH @paigemonroe   THATS WHATS UP MAMI  @hartovdaciti   YUP  ME TOO  JUST GOT HOME    WHAT IT DO TWITTERBUGS   ,36
4738,ANGIEB222,@ThisIsDub just got home from the studio a lil tired but I can t sleep  @Shoneymfdime were gonna have to figure this out either push it back or no cookout at all  OMG its official M F D had canceled the cookout tomorrow I repeat we have canceled our cookout  Everybody hit me up about Summer Jam every yr I wait til the day of to say yes but its cool I always have a ticket waiting 4 me ,36
4775,ANTPATC,@PaccmanSEQ wow    great idea          naw jp    i was thinkin about water with that sasuke jutsu and tenten    i just need some money  just woke up from a 4 plus hour nap    my face is all red  @PaccmanSEQ geez whyd they have to do that to LAR  mic is broken  worst day evar  just finished core synergistics    that was rough    ey celtics you suck eggs ,36
4778,ANWest84,got a job interview     YAY    ,36
4785,ANewFrontier,@sarah  rose When did you see Jared ad Lily   Just a shot of the audience  I missed it  Is not ready for Monday AT ALL whaaa  #fb I have fallen off the exercise wagon  #fb GREAT monday  NOT  Hoping Chairlift didnt go on yet  I got lost  Womp womp womp  @carrielinn83 even though b4 I was eating them that often but now I m hardcore not eating them and it s wearing on me ,36
4805,APBTlover,Max showed agression a few minutes ago    He wouldn t get out of my room and I tried to get him out  but he got mad at me and bit me ,36
4812,APIstudyabroad,@JoyVictoria Sounds great  If you have any questions about future options  just let me know  @SNHUstudyabroad Actually  Christie did see some and was tempted to recreate that day in Rome ,36
4813,APKiDD,lmAo  watching jo jonas dance to single ladies        who s seen that    just checking up on my youtube channel  www youtube com lmfmx check me out   going to jump in the shower  just remembered  SNAP this friday   making scones with mother   sounds goofy  LOL @ThisisDavina sooo exited about big brother tonight  ,36
4835,APassion4Jazz,@ElementsOfJaz just jealous I guess  She s a babe ,36
4868,AQuietHeart,just booked flights to California  ,36
4879,ARCHangel2796,hiya  watched a very boring motocross  i got splashed w  mud  yikes  ,36
4911,ARP142,I know Edd was getting a lot of followers recently  but to acquire 3 in one minute is unexpected  Greetings all of you   you bored yet   @GeorgiaBracey I just saw what a gorgeous background you ve got  I can t imagine where you got it    ,36
4915,ARStager,Deacon just sprayed starch into my cup of coffee   ,36
4920,AR_Garza,Got to put the invasion of Normandy on hold for Kroger ,36
4955,ARtE_twit,Adrian Roye  amp  the Exiles have just entered the tweeting world  Almost got the launch gig footage sorted  but still a few more hoops to go  Listening to the sublime new Scott Matthews album at work ,36
4960,ASAND2012,Urgh stupid doctor AGAIN   Practice was better talya isn t working with is anymore  super tired  now about to go get my hair braided really hard but productive day at the gym  off to the pool to cool off  Just got back from shopping w  mom  now reading Three Cups Of Tea Just got back from hanging out with Caroline and Reinaaaa  super tired and gym tomorrow     goodnight ,36
4988,ASHLEY_ELIZABTH,even though that shit sucks    I m going to miss my guy ryan  DONT LEAVE ME  @agkicks LeBron is better   TGIF   Goin  out tonight  Definitely still sick  but wtf ever I need fresh air  Thank god for medicine  alright alright    I m NOT Anti Kobe    I m just Pro LeBron  amp  Melo  @youngcj86 I was basically just saying  that Kobe s competition will be LeBron eventually  I m not Anti Kobe  I m just Pro LeBron ,36
4995,ASHshante,Sitting in the airport and I just realized I have no boo to talk to or to tell me to have a safe flight  aww ,36
5010,ASOS_Katie,Just walked past 1 of the male models at the lifts and loved evey minute of it      how sad ,36
5043,ASanvichith,just got 3 extra HS credits  amp  3 college credits  @Chauman619 Thanks ,36
5051,ASecondOpinion0,Has just started his last minute revision for the exam he has at 13 45 today  @greggles1969 Please  I m eating here  I estimate Zero new followers after putting up a video on Youtube  Hopefully I ll be proven wrong   @fettouhi Ok then  thanks for that  Just as well I  kept that partition  I guess  No formatting for me ,36
5057,ASimilarKite,@esterlin Man that was intense    I stayed for another game and got thrashed again   It was kinda fun though  in an intimidating way ,36
5060,ASinisterDuck,LOST was epic  i ont post any spoilers but I cant wait 8 10 months       good news  got Saturday off for my birthday  bad news  i have to work thurs  friday and bank holiday monday    spent all my points on rock band dlc  im out now  lol back soon  need to run to the shops and cut the grass  watched prison break special  such a sad ending  @lowestformofwit  @LagerLout  bad times  Uim just about to get my lift to work @lowestformofwit no sadly  they didnt have any in game  gamestation or hmv so i just got the game  might try ebay although i doubt    rebooted after laptop crash  @Hooded sup  im about to go to work  @Mr Marty no l4d   @Dizzy Giraffe at work  3 4 hour shifts and a 9 hour on saturdays  @MrStusticles nope  spending money on going to barcalona with mates instead LD @KittyKat 1988  bad times do you get grants  @KittyKat 1988 i run on grants during uni term time but atm ive got to work 3 4 days a week  Just had a big mac  5 hours of work to go  4 hours of poker and im only   5 up  didnt have a good night  @KittyKat 1988 sorry to hear that  hang in there morning  just got up ahhhhhhhhh  @leocomerlato yeh cool  add me on LIVE  A Sinister Duck  im trying to round some guys up from uk360 aswell  Bed time me thinks  need to be up to sign for my capture card tommorow  @JDNX me too  got it on my lovefilm list ,36
5067,ASouthernJule,@JoSmoke Just finished my errands and about to get on these cases once again  Summer school is no cake walk   Hello my TWEEPS   You wanna know the worst part of having a broke smartphone  getting all your app s back ,36
5072,AStarOnline,In the Hotel laying on the floor  Just said goodnight to the wife  I get to see her next Sunday ,36
5077,AStrangeDevice,How inconvenient  Folks pop out and there s a powercut  My expertise electrician skills fixed it   actually I just flicked the switch up ,36
5082,ATCbyrachel,So excited about the bike trailer I got for my birthday    I just hope A  Claire will wear her helmet and B  She will ride in the trailer ,36
5104,ATLVRRR357, Lizzy hates me now    Why  Taking a break from elizabeth  Thats just cruel ,36
5130,ATX58gurl,@newmoonmovie Gee thanks for the link to Rob  I thought he was dead  God forbid   He hasn t updated in a while   @DameElizabeth Isn t Rob Pattinson effing hot  He s over 18  he s legal  but I m sure the mentality thing would be a turn off   @chamillionaire Wish I could go  Gotta work   @DianeNeal Livin  large  huh  I ve got the same hammock   no tree to hang it from  @paulwallbaby Chewing gum either  Or a kleenex with either sweat or buggers Hell it might be better to pay sum1 to do it 4 U  Can t win  @paulwallbaby Great  thanks  I wuz scared it wuz gonna be a pic of your daughter s durty  south  rep  diaper   @paulwallbaby You got me thru work 2nite  I wud give you 1 2 my paycheck but you d just laugh   @KattPackAllDay Who won   @KhloeKardashian Or even better the love of my life  amp  he is rich    That wud be all kinds of dope  I deserve it  @BrodyJenner Men R spoiled by women  that s Y so many of them R worthless  entitled  pieces of shit  Sound familiar ,36
5138,ATasteForTea,@mamastephf   Hey thanks   Got any big plans for the weekend ,36
5141,ATbird,@electricrocks You got an amen from me  Kenny ,36
5150,ATylke,just ate the best steak he s ever cooked  was only missing one thing   someone to share it with    ,36
5172,AUTigerChick,So  just couldnt resist the new slip n slide   apparently they dont make them for adults  note to self  baby oil gel does not work  ideas ,36
5215,AWTUB,@annisugar Just saying hi  as your profile requests   not trying to be spam  just watch folks from the area for events and things ,36
5216,AWWDUMB,just went and got some chinese  it was delicious   but now i have the biggest tummy ache  Shower Work Gym Tanning  Excititing  Huh   ,36
5225,AWeth,I just got a shiny new bike  Sweet graduation present from mis padres ,36
5271,AZNtacos,my computer just crashed during my sims 3 game     eating a churro  while i look at my mail  ,36
5324,A_Gun_Rack,@r woomble Sad news  Really annoying that it only takes one out of all of us that bought the album to do this and ruin the process  Trying to book gigs  and not doing very well  Matt  amp  Kim just got props on Radio 2    Roll on Monday s gig at the Old Blue Last ,36
5376,A_PreciousJewel,@paula721 I m fine thanks   sleepy   but fine   how r u  @SlimBurkett no thank you   that s just i needed  ,36
5450,Aaapple,Just watched the most horrific video of someone in a burning car    Just saw a job vacancy for a topless hairdresser   Any takers  ,36
5465,AakashRaut,@PeterKinder Was just talking about you earlier tonite  with a former MOGOP politico  keep up the great work  in the Show Me State    ,36
5476,AamandaO,Lovely times   My day suddenly got so much better when I got the mail   Music is the key to my heart  woohoo,36
5508,Aaron2AJ,@nataliejeanette new mehicoooo  Was just there  @ddlovato one of your profiles on faxebook hit me up and and I asked if it was fake and it deleted me hahaha  @DannyBrener too bad they are gunna lose ,36
5546,AaronJonesMagic,@clairetanaka We sat right in front of that place but it was not open    It opened just as we left arggg with a huge line up of people ,36
5548,AaronKelker,Niw that just mAkes me mad    The OS 3 update is delayed to the 18th  @Chandlermarieb your saying that now ,36
5579,AaronSommervill,Just got my 95 honda accord  D FUCK YEA     Best day ever ,36
5590,AaronTweetMckee,i got a Canon 50D for garduation  fuck yes ,36
5623,Aaronboysen,Is just doing revision  so boring ,36
5633,Aaronnnnnnn,Just noticed its the first of the month  you know what that means   what it beeee ,36
5655,AashleyMorgan,I am impatient  Its that simple  im just impatient     me and my camera and its batteries and battery charger are all in a fight     i cant figure out whats wrong with them  @zachbraithwaite follow ME      i love you   I m home    we need to hang out   I m so happy you got twitter  @kimpickett and i are on episode 13 season 2 of Boy Meets World  Watching the whole season this summer  Well hello again ohio ,36
5657,AasianBbarbie,just what am I supposed to think   when you read my updates  blogspot  bulletin on myspace  etc  You could just figure it out on your own  I don t care ,36
5706,Abberella,i think i just met the guy of my dreams ,36
5707,Abbers2016,yay for me tryikng to write a book and wearing my pretty bracelet that my brother  Joey  got me  yay        D  D ,36
5725,AbbeyRoad23,Just wants to be done  ,36
5726,AbbeyTree,@aliceatthedisco ahhhh  cool  my sisters out buying it now  xD @joshjholmes    i loooove your photography  just to let you know  L,36
5738,AbbiBarton,Just got 2 pair of Seven jeans for 15 bucks each  Yay ,36
5740,AbbiJacobi,Watching the races  @hey  monday love your music  Just got a hey monday shirt  just watched yes man  bahaha  that movie is messed up  Just made queso  pretty darn good i must say Watching willie wonka and the chocolate factory  Going to breakfast ,36
5744,Abbie12,@thellyv no plans yet   I can sense an incoming fever   and I m here at one of the most chillin  places in the world  Sucks   @chewwbear Oh yeah   lobsters  My dad asked me to buy him a fresh one  Yikes  Weather s not good   Be going back in June  Yey  I saw @idagurl  @elmargomez  Victor and Marc in Boracay  But where the heck was JON AVILA   He was really there  Just saw pictures in FB   @simplyu Hey  Sorry just got your tweet   Have fun  It s raining but it s still hot   What a loooong day   and it  s not yet over   @taetin Hey  Tin  Dead to the world  It s Sunday   Anyway  I am awake now  @lilacstardust Wait  I was talking about Alexis  nice boots whens she sang I m Yours with Anoopie   There was a big hair thing  I had 9 meetings this week work and they were mostly planning concept meetings  Next week   we execute   @brainbeam Yeah  I heard she ll get married soon  I ll not forget the gift  I am thinking nga what to buy na handy yet very nice   @brainbeam Yep  But about to leave   See you on Monday  @taetin My friend said that there s already a Saizen shop at Festival Mall   I woke up bright and happy today  Great Morning  World   Hey  You   Good times with @taetin  @charuzee and Jako at Bamboo  We had the Electric Blue Iced Tea  Whew   @jeankai My get well wishes to Eric   I am not even going to respond to THAT    @CaseyPCarlson Time Traveler s Wife or Twilight series if you haven t read it yet   @charuzee @chewwbear There s a Twitterific update today at the app store  See if it will solve the crashes  ,36
5784,Abbii4Matt,@ahaaginge Alright  Got a VERY BAD back  hv 2 go 2 doctor s n I may get sent 2 hospital about it  am scared Got a bad back ,36
5797,Abby3696,Just Joined Archuleta Philippines    ,36
5812,AbbyHart,Living alone just amplifies to my self  how weird I am ,36
5831,AbbyRae,just got a  205 speeding ticket   Watching Bo play Final Fantasy   Bo ring  Can we please play Mortal Kombat   a b b y ,36
5887,AbeVonThrash,@charlesforman hi charles its abeaham  I just talked to you on the phone  @LucasCruikshank wow  Grats  How do we vote ,36
5934,Abhashri,Exam on the 2nd  just can t study  ,36
5993,AbigailAWest,@mikeziemer good thing  cause that would suck  working on my damn art history project that is due tomorrow that I have not even started yet  on unit 7 out of 12   awesome  I can feel parts of my life falling apart   LA is not coming fast enough     Me teeth hurt like I just whittened them a thousand times  Ugh eating a bagel with my front teeth is just not easy     Still pretty sleep  needs to make mom a card  Breakfast with the family then work then back to Dallas  Going to bed  talking to beau ,36
6002,AbigailMcLagan,my grandmother just passed away  ,36
6011,Abigail_Reyes,@ajrafael you think you can ever come and do a tour in australia   friends and i are just wondering ,36
6012,Abigailia23,I m just about to set off for York ,36
6018,AbiiElizabeth,@xvickie I no just my luck ,36
6063,AboveParr,Just sneezed in sainsburys and caused panic  It s hay fever for goodness sake ,36
6078,Abraxas1337,just found out my masters project might be cancel ,36
6131,Abstain,blame it on the convo we were having just now ,36
6140,Abstractionist,Lakers gt Magic lakers2 magic0  Can you spell sweep  I can  followed everyone back  so if you blocked me  you just lost a follower ,36
6141,Abstractness,HOLY HELL  I JUST GOT SIMS 3 IN THE MAIL    GONNA GO INSTALL IT NOW   I M HOPING FOR NO PROBLEMS  CAUSE MY COMPUTER IS KINDA DUMB   ,36
6150,AbuZarym,JUST LOST    again       ,36
6151,AbucadA,@incubrat is snoring at 7 24 on a Friday   My team just lost by 26 pins  Other team had a person bowl 31 pins over their average   just wanted to say I m jealous of all you motherfuckers going to Vegas and that its possibly hotter here than there ,36
6155,AbusivExclusive,Yo peeps   Got a five day weekend  A break from exams will be lovely  Just played guitar now I m doodling   ,36
6181,Accchi,heyyyy please help me  i wnna get out from here please god help me  just woke up ppl ,36
6191,AccidentalBaby,I m so tired  I was not ready to be let go of this morning  Can I go to bed yet  I have been thinking about a nap since I got up this morning  I m seriously just having a blast right now  Reading up on some clicker training tips   about to go to work  It s too damn hot to be waiting on a bus  I don t wanna go to school today  Think I ll work on that math problem again   I think the solution is going to contain some imaginary numbers  I love how pathetic people never give up despite their numerous failed attempts at breaking me  A for effort  Despite not sleeping last nite  getting to class 10 minutes late  and not studying at all  I still passed my final  Im just smart I guess ,36
6208,AceBaby,lol @OhDaffy asif i did you rat  just got a side fringe cut  its kinda cute ,36
6228,AcePokerStud,@claudiajordan  Just logged on    @cladiajordan  Great as a deal or no deal model      ahhhhh  not so at the celebrity appentice   ,36
6262,Achelle11,Just ate the most delicious Boneless Buffalo Chicken Salad at chilis  Great way to wrap up Wedding weekend  ,36
6339,ActiveForever,@thirstyfishinfo Speaking of fish  our company fish just died  RIP Julio,36
6352,ActualA,@misscourtney I ve tried several times  but you just ignore me   Ah  to be an ignored follower ,36
6356,AcuZod,@prattsphotos Just hang in there  In a few days it will be sweltering  ,36
6390,AdaManada,omg  scientific notation   expanded notation   CONFUSING   @nikkigil no      u gotta go online trhough twitpic i think    unless u have the link then just post the link @nellong  @nellong y is ur eclipse and breaking dawn paperback   dats not even out here yet  earthquake woke me up   Papa got a home theater for 100 bucks   and I got my DVD and headphones  time to watch my recordings  @nikkigil luv the picture  i luv how when i opened twitter first thing i see is u  tonight s the new season of run s house ,36
6398,Adair82,@deanm1987 Hey twit  Just watched poor Holly on Britains Got Talent  poor thing   People are so mean   she only a 10 year old little girl  Tanning in the garden ALL day   What are all my twits up to today  ,36
6401,Adam10,@davicho It was just ok  Not great  not bad  But the boy enjoyed it  ,36
6409,AdamAKhan,Ive got no followers here ,36
6416,AdamAxon,Not looking forward to my 4am start in the morning  Car to Train to Bus to Plane to Taxi  Estimated travel time  4 hours    Each way   @606ItsYourTweet At the end of the day  too much of a quality gap between Everton and Chelsea  Everton never really had a chance   ok now did I just eat the crumbs from the Biscuit I was had or was that Glass from the car window  I can t tell  I m confused    Just registered a new domain name for my exciting new project  All will be revealed in time  If you ve got handy travel tips be sure to check out @traveldudes and share them for fellow travellers  I just added 2 Melbourne tips ,36
6418,AdamBEATard,damnnnnn     just checked in on the hockey game   i dunno if the Pens can do it  this year either       detroit just DOMINATES  ,36
6420,AdamBIrby,I just lost my digital camera    ,36
6441,AdamConlon,Just seen @Wintermuteband at #liveatleeds it was the totally tropical taste man  Future of the Left next   YES  ,36
6448,AdamDangoor,My chances of getting Swine Flu before exams start are decreasing daily  I missed the registration deadline for the elections  Oh well  general elections are more important Think I got anywhere between 50 and 70 in c4  so I ve got to work hard ish for s2 just in case  U4 and U5 went fairly well though Somehow Bose microphone has serious issues with 3GS ,36
6503,AdamLaChance01,Just got up    Gotta go 2 church  And I could have NOT gone to my dad s boat AND gone to mass light night  Sermons   so   long    ,36
6506,AdamLambertTeam,@HilaryADuff  Hil   I ve been searchin for ur twitter ever since   can i just say somethin  ur my RoleModel  ILY  Say hi to Haylie ,36
6535,AdamRawsonBrown,Sitting in AP stats   Talking with Kevin and Erica and not doing anything  Just cashed some paychecks     Got some mad bank  Aroundddd   I need plans till Tkirk comes in  Sitting across the table from chels  She s being a bitch  Typical  Going back to sleep indefinitely   Though I must listen to some Imogen Heap before I head out ,36
6539,AdamSEB,just made a new twitter layout  just woke up  such a good lie in  Going to watch the da Vinci code in a minute   really shouldve watched it by now    has a cheese and pickle toastie  gonna update so much today  @Kraig Walker They re not my favourite but I love guitar hero  reached 400  views on one of his videos ,36
6550,AdamSselK00B,should be asleep by now  Chilling in deri with the band  just ordered a lush pizza   now playing halo n listening to U2  whats everyone up to  anyone still up ,36
6585,Adam_Live,It s sunny days like this that make me wanna quit John Lewis  Neve Campbell is the spitting image of Cheryl Cole and it takes me this long to realise  @KirstyHilton YES   lt 3 I want 3 vowels in a row in my name  Aaadam  Adaaam   Eugh  No doubt gonna fail the 2 5hr exam tomorrow  Tryin to re revise the whole unit but its not goin in anymore   Thats what he said   Exam over  Don t even ask  Sunny times now and I m ready to practice oral     @JaydyGaGa P Pa Pat Patr Patri     MAJOR SORRIES TO YOU  I ll explain later  NAT my fault either  x x x x x x http   bit ly 12XVkA  The  Work  artwork is detestful  WHY THE FUCK ARE THEY CENSORING IT  dramz  It s just not the same  Forgot I m seeing The Sats on Sunday  Oh boy  I d thought I d be well excited by now  @Linooo No I had to call him for a  quot lil chat quot   Why   Just leaving now to catch the train to London  CANT WAIT  I ll be textin in my tweets so wont be @ replying  Sorry   x x WHY THE FUCK ARE THEY CENSORING IT  dramz  It s just not the same  http   bit ly 15dSLw   lt     Keep Your Head Up ,36
6587,Adam_Major,ok  i got my first follower   Hey Marcy  ,36
6632,Adampie182,@NikkiHamlett Don t remind me  still got some work to do  and no its not code  just a line from forgetting sarah marshall haha,36
6655,AdaraSheaunna,I got my tounge pierced ,36
6681,AddiCakes,Ha ha i does what i can   you just gotta make the most of what ya got or in my case what ur missing ,36
6701,Addie2009,@sweetness79 we were supposed to get rain today  but instead it was just cold   And i just bought a bunch of sundresses ,36
6706,Addie_Bits,Pudding just isn t pudding if you don t have whip cream  Winter clothes     in June  Not nice  weather   He thought I was going to be mad cos he was sick  poor baby  He s fine now  BTW  Just ate too much ,36
6737,Adebaby5,just wake up n enjoy the breadtalk ,36
6770,AdeleeMacNevin,Love the show Pushing Daisies  Just finished season 2  Too bad it got cancelled ,36
6887,AdkinsMusik,I woke up @ 11   Picking Apricots for the Neighborhood  I m so tired and I got a headache  Dad won t  let me stop ,36
6910,Adolla,I just fell over my walker onto my face ,36
6913,AdonisRouse, just got sad again jeez I wish TBP were on twitter  @DIVACANDICEM I am going to miss you soooooo much  You were my fav for 2 years  I am litterly crying as I type this   I love you      I still can not believe Candice is never coming back  my iMac is In transit from RENO  NV ,36
6968,AdriDancer1216,Just got back from the dermotoligest  the bumps are never going away  At home CHECKING MY DIRECT MESSAGES ,36
6988,Adrian8983,Just woke up from my nap ,36
7013,AdrianRaposas,just had dinner at Cibo  The servings are too small ,36
7018,AdrianSCenteno,just got home from the vet  I had to drop Oswald off so he could be robbed of his manhood  ,36
7056,Adriana_Rose,Just passed a saab older than hers on the thruway  Vt plates ,36
7128,Adriennebender,My ovaries hurt  Excited about tonighttttttt  Just had a great conversation  thanks malachi I got an x ray and my nose ring showed up haha ,36
7129,Adriennemaree,totally on the dark side right now  all my mail just vanished from my mail program   BOO ,36
7134,Adrigonzo,@HeshieSegal haha I was JUST talking about that to my colleague  I have 539 DMs  only 15   20 are actual messages and not spam  @redsoxgirl28 been there  sadly   this isn t your first rodeo  my dear  I suspect you ve learned your lesson  @avcacio @WestCoastWS thanks  guys  will be sure to pass along the well wishes  We re still on hiatus til the lawsuit is over  @kevo m careful with those dollar menu stocks  they re just as dangerous as the  LSDfinancials  @redsoxgirl28 Sorry  this is not a hipster office  I believe I m the only hipster in the company actually  so no Racer 5 on tap  going to look up my high school English teacher  he ll be happy I  did  end up being a writer when I grew up after all  um wait  grown up  @MirPeace have a wonderful weekend  sounds like you ve got your hands full to say the least   @RegularRon will be a fun day  and cupcakes are  always  a good thing  especially these  3 ones  P @RegularRon yes always  happy Saturday  @avcacio you bet your sweet a  ets i will  going to be a busy week for finance w  the regulatory clusterf  # coming Weds    brace for it ,36
7173,AdventuresofLA,Just got back from practice   Ugh    Will would not stop laughing at me   ,36
7187,AdzNGreg,@  cara sounds like a hoot  HAHAHA  No  just kidding        Just realised next week is a LONG WEEKEND  HELL YEAH  @Pink beer and wine   your an adopted aussie now  @LaLaLoz WHERE THE HELL HAVE YOU BEEN    not on twitter that s for sure  @LaLaLoz you poor thing  get well soon ,36
7218,Aenala,Just went to a guitar store just to look    Left with a electric acoustic 12 string in lay away           ,36
7219,AenuhLovesYou,TOO MUCH HOMEWORKS   Just heard Hush Hush by the Pussycat Dolls  Wow  The perfect song for I feel right now  Just went from a bad break up   My gosh  I forgot  My phone has no battery already  How can I listen to Ramon Bautista    I have to go now   I m hoping Ramon Bautista has his Twitter account   8 minutes and it s the Brewrats show  ,36
7223,Aeonflux21,It s a sad economy  Just heard of another friend losing their job   so sad  But just a reminder that   ,36
7238,AerielleG,got my braces off    now i get to die wearing a retainer  x a bazillion,36
7248,AeroAggie,Boo  just tried searching for a few times and the search was polluted with spam ,36
7258,Aerogirl688,@coldsubject Got ya one better    35 for 2 people for 6 days ,36
7293,Aeyster84,Getting ready to go back to OC for the day   But 24 finale is 2night  yay   @hfletcher912 no honey that s just it  It is way off  I m already kinda awake which sucks  Will went to work and it woke Me up  @SinaAmedson and wasn t sure if I was gonna get off or not but thankfully I did  However she scheduled me to open Sunday  @robertdehart I thought u were asleep lol  There r no happy stories except as denny s  @robertdehart that is unfortunate   well I m always up For food OMFG I found wifi at work    Jesus is watching over me tonight   Now only if I could find some weed  @joeyhollywood I m awake  Unfort  @chadfu oh fine  Don t come have the biggest fun in a bowl then  I m never gonna meet my fav  Editor it looks like  Omg did I really just make a HuGE pizza and eat 4 giant slices  And this is why I think the scale lies to me  @ThomasBledsoe  who passed  @robertdehart sadness  we never Got to hang man  I better be on ur top ten things to do when u get back @tobycphoto sup man  Doing some networking  What do u do   Always up here for making new friends man  @rajskub awesome  I look forward to seeing my fav 24 character up on the screen again  Hanging with @johnsonsworld and @wparker887  I love my tweets ,36
7307,Affiliano1,I earned  100 just from signing up and  50 since daily  You can too   www worldwidewebwealth com,36
7323,AfidaAzis,I can t believe I just watched the last ep of Prison Break  Sadness ,36
7334,Afoolishmind,oh yea  roomies just went to Paris and Switcherland   the house is gonna be empty  @texasnate  no  i just need to casually remind myself sometimes   @spudcheyne i ve always wanted a moped  and i want to party it up with you   @COSICO sounds delish  Bring me cheesecake pls  bon apetite,36
7340,Afreen26,Just Chillin Schools almost DONE ,36
7367,AfropeanQueen,@KamerPrincess The Game got canceled ,36
7389,AftonHH,@curtsmith y all got some great taste in fine film ,36
7427,Agent007GC,@lindseyperry  sigh  o Keanu  speaker phone dinner with friends in TX       cue the violins dammit  bored again  I just wanna go out    uuugh  I can t just go out to some bar club alone     @DavidAtchison I so want to go to comic con this year    sold out too fast  And  FYI  @starjonesesq is really breakin down the Chris Brown,36
7449,AgentJacqueline,Just when I think I have to make my own soup  Jeremy arrives  ,36
7455,AgentMuffin,@anahi 0716 neither do I     Just met my cousin s baby  He s so cuteee  ,36
7473,Agent_M,@wita Yup  @samhouston just dropped knowledge that it s a problem caused by Sony   @angelfly72 I can get great tacos around here  that place just didn t work out   @machinafatalis I reallllllly don t like wasabi flavored anything   @fuzzytypewriter PowerBook  I know I won t be able to use SL on there   Photo  Screw that  this is animal torture  That poor puppy   via 1000lolz  http   tumblr com xo724nlvw @arulnick I already sent it off to legal  but thanks   @Wolvietat I m skipping Fangoria for MoCCA  COMICS   I haz TweetDeck power again  Razzumfrazzum free programs  Work the way I want you to   @DennisCalero That was about the direct # question  BTW  ,36
7491,AggieAmy,Hah  just cleaned out the fridge   gotta do that more often    ,36
7505,AggyB,@pareidoliac no  But i made sure his profile got deleted   ,36
7538,AgnusMagnus,@mrskutcher I watched a three hour movie on sex slavery on the hallmark channel  It was horrible  I just walked into the lounge and Noel Fielding was on TV  Made my day that did ,36
7544,Agonyzer,@lilibat What s it doing   I was just gonna watch some Stephen Fry ,36
7601,Ahhhhh_sha,@Beeutiful3 this is true  But for now I must wallow  I feel so golden  I heart the sun  I m a tropical girl at heart  I just happened to be born in ohio  @no23no COME BAAAAAAAACK   Off to work I go ,36
7626,Ahmanda,ugh a pimple just popped up below my bottom lip ,36
7695,Aidaness,Just chillin    and feeling pretty lazy  I think it was the chinese food  No  it was the donut ,36
7698,AideenC_,My throat hurts  Please Please help the baby seals  http   bit ly JnsI9 @Anscarter its sooo sad what they do to them  and why are you still not showering     hmm   I just got terrible news   I m not longer allowed to eat mm peanuts because of these damn BRACESS   UGHHH   I will miss you my m amp m s  Back from seeing my nana  She s awesome  Love you nana   Watching Criminal minds ,36
7709,Aiden_Awaits,thanks everyone for the prayers  mum got there okay and things went well ,36
7717,Aidsmouth,God dammit  Just smashed my face into the vaccum in the backroom  Horny  can t do anything about it   Lameeee Holy shit  It is so gonna tornado   well my might just got made @mothmilk I noticed ,36
7720,AidynAlz,omg  just got pulled over by cops  i got lucky jeje    k ppl goodnight  ,36
7724,Aife_Earthstone, Remembers she has contaminated well water and has to find new housing    A big  dark  cloud just blocked that sunshine  @Paezmp you dont envy me hun  I got this way being sick  @mactavish Thanks for the recipe link but I m afraid I m at a much more basic level than that  I need help ,36
7733,AikaIshii,Going to be late because I have to take the bus  but chris is here so it s fine Super frustrated with this week   Finals are super stressful   I did not get the algebra today  Have to make the chocolate mousse again  it came out super wrong   Just finished reading this book for a second time  Just finished a quiz  an it was easy         as pizza,36
7771,AilsaT,@MrsAri Only just got home from work  Husband sounded sober on the phone and is asleep now    I hear stubbsy and lawro were good fun  x,36
7778,Ailychix,Being Irish   1 weekend of beautiful sun   ouch    But worth it just to be out there in the best gig filled weekend ive had in a while  ,36
7779,AilynAvilaP,Just saw Slumdog Millionaire  Such a great film  Thank you red box ,36
7794,AimeTong,just woke up  i cant believe it was just a dream ,36
