,username,tweet,cluster
9846,Alicesworld123,going to watch TV  and eat skittles  YUM  LOL,7
9885,AliciaJames,Good Monring Twitter World  I am about to eat breakfast  Not sure what I am going to eat though   @HEgmg I m working on that    ,7
9955,Alielo,going to sleep without buggy booo boo ,7
9962,AlienSkittles,Morning    Up heaps early today going to visit mum 4 a couple of days   Going to have brekkie   Its still dark outside     Going to watch DadKnapped on disney  in the car on way from shep to bendigo its been along day   full of signing in the car    so much fun  hungry as   might go get more pizza ,7
9968,AliensExist1,soo fulll  going home then going to my bro s house   people need to start following me again  i think i will go for 400   @JeanneMariexo what time   because we have finals that whole week and we only go in til 11 30 to take them    ,7
10116,AlisonSorenson,last day in pcb  gotta make it count     is going to be in Cali soon   FINALLY    ,7
10122,AlisonWildish,Going home is depressing when I know I have to switch off work brain and switch on student brain  ,7
10152,Alissays,I feel like this is like the worst day of my life  I had a little fight with my mom   Now I m going to Tampere  I hope my day gets better  Aaaand it went well    Now it s time to relax for a while  It s 11 56PM now and there s so beautiful sunset  I just came back from Rosendahl   I love you guys  Mornin   Today is going to be great  I think I m gonna meet my friends in town  It s so beautiful and warm day again  Have to enjoy that   my head is killing me    I slept like 2 huors again  I m going to Nastola now  ,7
10193,Aliysa17,is off to work in a mo     is going out for round 2 later ,7
10293,AllaKisil,Just after midnight  can t sleep  I don t know why   Going to read my book  may it will help  it s better to concenrate on something good what you have   And of course going to enjoy every single second of it   Smile   is best pill for all troubles  ,7
10430,AlliciaJeane,is going to AC DC yeaa ,7
10437,Allie96,is off to a 21st birthday party     should i be scared    peace out peeps  is going out for lunch today with family friends  has no homeowork today  yay   relaxing is going to bed     no school tomorow   public holiday  is going for a bike ride   its a beautiful day ,7
10566,AllisonCallie,@novadrummer317  Scratch that    I m certainly noy going to Luke s    Patricks in NY  Having fun pretending to be unemployeed  About to go to the office to check some emails  I smell like a homeless person  Finding my car  shower  going to see my mommy  ,7
10577,AllisonHiromi,A bit ill and not feeling so well  Going to take it easy so today and lay low  @Riazul I already plan on hitting it up   saw it on your fb post ,7
10694,AllyBrooke,I am so so so so so so so so so SOOOOOOOOOO sad because NYPD is closed            that was my favorite pizza place ever  Just got back from the Promenade  Great day  Going to the Dodgers game tomorrow    Sooooooooo excited  Going to the Dodgers game            ,7
10727,AllyRae,Teen pregnancy makes me sad  Esp when it s one of my employees  @MAllinotte The first thing she asked was if I was going to fire her  ,7
10762,Allycia777,Busy Day  I just wanna relax now  I think that s what I m going to do  ,7
10962,AlphonseBunter,it s more then half way through the year  How are your New Years  resolutions going  Mine  much less then halfway    ,7
10969,AlrightAmanda,Staying off chat in an attempt to get more sleep  Going to sleep    now   Mission fundraiser tomorrow  Who s going   Had a kickass concert  I m going to miss Hopkins band  amp  Mr  Conway SO MUCH  Such wonderful memories made this year  ANAHEIM  ,7
11090,AlwaysHailey,Going to sleep  Summer school tomorrow   Still cant get my updates to work   Dang   Now it s Our Lady Peace     I think I should shut up now  but I feel like tweeting up Bailey s phone  D Just woke up   Is going to eat something   watching little kids is not my forte ,7
11136,AlyG1,@walkbyfaith76 That s exactly how i feel  Actually going to bed at a decent time tonight  Can t sleep in tomorrow  Hate going to the doctor  @victoriasinger  They re getting a divorce  What better way to spend a night than wasting it with you   Definitely going back to sleep  I love summer  @katelynoquin  The Great Commission cannot be used to justify shoving your beliefs down someone s throat  TCU too liberal for you  ,7
11210,AlysCatrin,is going to the beach  Beethoven is on tv  reminiscent of my little  un days ,7
11221,AlyseF,@cjminott Doesn t come back til January of 2010  The anticipation is going to kill me ,7
11233,AlyshaGB,awake  going to sisters later with chelsea   ,7
11239,Alyshaaaa_,@missjeffreestar that would be more of a comfort to me if I was GOING to Warped Tour  ,7
11267,AlyssInReality,Bedtime stories was very good   I m going to read a few chapters of my book then call gabe then sleep ,7
11279,AlyssaAlertt,I am listening to Mr Deasy complain because he is losing a game      LMFAO  Neisha is singing  and Brandi is going to make me cry  ,7
11292,AlyssaCastiglia,@heybrittanyjane aw i m jealous i wanted to go to that show  @heybrittanyjane i m sorry  i dont know why  but this weekend is just not going anyone s way i don t think haha  what have you been up to  @heybrittanyjane aw bummer  where do you work  @megancamma also  i m sure you ve heard there s a this day  amp  age acoustic tour in the works  we need to hit that up too  at tories  not sleeping as usual  i do love coors light and perogies at 1 AM though  @kissmekat haha heyyy disney movie night   quot if there s a prize for rotten judgment  i ve already won that  quot   lt    applicable to me  @organometallica going to apply to specific record labels and go to whatever city they are in  I think the one I want most is in albany  @AlexSettings where are your blink seats  Kathleen and I are in section 204  see you there  @heybrittanyjane its currently going on  i think its from 3 30 to 8ish  haha well thats good  i m glad you guys made up ,7
11321,AlyssaMD,Harry Potter is officially gone from the Trending Topics  Oh well  It had a good run  Out  @thrivingivory When are you going on  I def way to see y all but i might be a little late  I know  Back and forth  back and forth  My final decision is to NOT go to NOLA and see @ThrivingIvory  Gotta get up too early tomorrow   @LiveManaLove Read the book  It s really  Good  I think the ending could have been teased up a little  but it leaves you with peace   I m not even sad I don t get ABC  I have all the Harry Potter movies on dvd  I can fast forward Cedric  quot going to sleep quot   ,7
11345,AlyssaRamos,going to read twilight at the pooooooool ,7
11466,AmaliJazeel,Completely forgot about a music test on everything we ve done  i am going to fail miserably     my mum was NOT happy with my report ,7
11530,AmandaBianca,@victorQUEST Cool   How long you going to be jogging   ,7
11532,AmandaBoop,At work since 8am  It sucks  Think ll be here ages  Too much to do  hand stuffed  Doc has signed me off for 2 weeks  i m going to be so bored ,7
11543,AmandaCanzo,I just walked to the nail place only to find out they were closed  And then back  My feet hurt   God my feet hurt   Still worried about Adam     Going to Ryan s for another attempt at a bonfire My mom is graduating today ,7
11653,AmandaLee88,Great work out this a m  Going to do my devotionals  make some phone calls   And then my day date  movie  UP  and dinner  with my man ,7
11684,AmandaMMorris,Can t wait till the season finally of the hills   Going to lay out by the pool  ,7
11726,AmandaNxoxox,Is glad to have made a new friend  Plus is now ditching someone to go to a party friday  Matt s going tobe 18 ,7
11754,AmandaRhoads,@gelsonic you are going to make an amazing teacher ,7
11789,AmandaTwohig,Quick meeting  everything is in order  Now going to lay in the heat ,7
11795,AmandaWalpole17,poopy we arent going to the 4 floors mall ,7
11901,Amandavxox,is so mad that i cant upload a picture for my profile     macs are sooo confusing   is dreading going to work tomarrow  ,7
11913,Amanditaah,just had lunch   Getting ready for the English class  Tomorrow is going to be the coldest day in the year   I m afraid    I don t have any cap  going to buy one with mom after I work    Going to sleep   i t 2 30am I m very very very very very sleep     And it s cold    I ll miss classes 2morrow  And also miss my friends    Oh gosh  more two followers   So cool   Thanx guys    ,7
11916,Amanduh05,SO burnt from the beach yesterday   Helping my mom set up then going home  back to sleep and to take care of these 3rd degree burns ,7
12019,AmazingPhil,Going to campus all day  bye @TheEnglishRose Aw  i sent you an email  HAIRCUT  styled it with got2b hairspray  it smells good  they sent me loads of free stuff  so i will link them  http   www got2b co uk  @Jodeenahh yay  lemme know what u think of scream2 @supermarioex  whatdidyathink  @Nanooboy yayy x   i m glad you like BBUK  who is your 3 favourite housemates  Spread the word to America  the storm has been going everywhere today  holidaystorm ,7
12039,AmazonilioReis,@leightonmarissa Ow  I hope you choose the best thing for you  Going to a nightclub right now  I ll see my future girlfriend   Or not    ,7
12048,Amba_PG,Sports day tomorrow  o well i am not going  haha,7
12099,AmberDeal,my honey is being deployed in 8 days and he s still doing construction work for his dad   i m so dreading the next year or so  taking my lover 2 drill  lt 3 step dad s going on his annual memorial day poker run with 1 of his harley s  lucky ol  man ,7
12165,AmberMunster,Going to the hospital  ,7
12170,AmberNicole2111,I m going to hang around the army post          For work  ,7
12231,Amber_Wilkinson,@PerezHilton What exactly is this amazeballs that I hear of   Haha I guess I wasn t around when this started and I m so lost  LOL Starting my diet tomorrow   Going to Florida on the 30th and I m tired of feeling like a beached whale  sad day    Ugh  It s too early    Going to eat some yummy artery clogging Mexican food for breakfast    Great first day of my diet  NOT      How does a mosquito bite you on the bottom of your foot     Who knows  but it s hard to walk on    I m all itchy  Can t wait to go to Florida with Kacy on Tuesday   Oh so nervous about the flight though    I m terrified of planes ,7
12238,Ambercheesecake,I m actually really tired  N  school tomo  at least there s an exciting week ahead to look forward too  11th Gradute Show  13th Thope park  15th Jonas Brothers concert  16th Kings of Leon concert    Going to be June crazyness I can t wait   With Ciara  been a long week liking the start of my GCSE s though  going to be a fab weekend  wool woop  lt 3,7
12256,AmberleHolly,@trent reznor Congrats to you    That is no easy feat  I m going on three and a half years of being clean  ,7
12276,AmberrMarieee,homee relaxingg  this summer is going to be so boring  nothing to do ever ,7
12278,Amberrrrrrrrr,Hahaah omfg wolfer gave me a 90 for the personality project  and now i have a b  woohooo  grades  a b a b a b a Schools over for today  i cant wait for summer     Going to pick up Travis  lt 3 ,7
12288,Amberthebanana,going shoe shopping with my friend then out to lunch  got a new pair of heels  and had lunch at Chili s  and dancing retarded in the car ,7
12339,Ambrosity,I m so itchy from this sunburn still  halp  Finally going to sleep  Have to be up at 9 to help my grandpa organize his ridiculously large book collection  Hope I get paid ,7
12424,Amelia_Louise,I cannot find my bikini bottoms  Going out to do the usual of volleyball at juana s if i can ever find my bottoms  ,7
12435,AmelieKaye,going to bed    boys suck    serriously  trying to sleep   not going very well ,7
12464,AmericanPSycho3,what is going on peoples   IT IS cloudy and stormy looking and i have nothing to do right now   except dishes and they suck ,7
12508,Ami369,Going to try to get to sleep now so I can wake up 4 free breakfast then the beach ,7
12713,Among_The_Ruins,@bibs4drips ok I give up   I have spent the last many minutes since I said I was going to read your blog  searching for the address   @catnmouse77 Well I ve about given up on FB   ARGH     @seedlingstweets Great  I m at 6 now  heading into 7    ,7
12752,Amphiby,Going home early from work  still don t feel that well     @cellec @Octagen Studytrip to Edinburgh and Glasgow  @octagen Whahaha  I ll be home in about an hour  That s going to be fun  Will you still be there then  @Zniv woohoo cycling rocks  Now let s see how Jan manages to sip away his beer   ,7
12768,Amrold,nooo Danny was kicked off     Now Adam is totally going to win ,7
12793,Amy2412,going to meet a friend of me and my sister ,7
12845,AmyCRose,Walking my dog  then going in the pool ,7
12897,AmyFozzzzzle,Going to see Little Boots today    @James Holland I can see you are  Well done  here have a sticker ,7
12927,AmyInAction,has a lot of severe pain going on and only has one far away fix  ,7
13040,AmyNRG,@markreadmusic Just watching A1 vids  Forgot how amazing they were     Congrats on the boyzone tour  Hope alls going well  @markreadmusic Already have done  Many Times   Up to much on this not so sunny day   xxx,7
13089,AmyShmoe,going to get untouchables pizza  my sunburn hurts  teaching victoria how to swim ,7
13103,AmyT134,has just realised what she is going to lose when she goes to uni  ,7
13114,AmyTuggle,@RawPeople  going to miss this festival  will you be going to any of the others  Have an amazing weekend  Good morning  Debating whether sleeping comfortably w  windows open is worth waking up w  legs covered in bug bites  OUCH,7
13133,AmyYoshi,i hate being in a pissy moood   i need all my friends around me like NOW   am going to lie down for a bit  grrr  @  @  @ @loubee  it dosnt matter bub  id rather not talk about it  quot   I LOVE YOU SO MUCH  lt 3 x @Dannymcfly i bet it loves you to  how was give it a name   going to it tomorrow x oooooh john barrowman ontonight the sexyy gay man  x @TheUrgency when you adding day 2  xx,7
13154,Amy_Egg,is going back to study for a little while ,7
13164,Amy_Louise8701,last day at 6th form and im going as a pregnant chav its going 2 b a funny day  ,7
13169,Amy_Mitchell,@xxEmmaFishxx Hey Emma  my msn wont work  I got my 2nd lady shot   I got my second lady shot today   it hurt way more than the last one  i just got makeup and I had to get the palest colour   how depressing  @my apocalypse I know but i wanna sleeeeeep  On the way to hockey  It is super cold  I hope i don t freeze  Hi rachel whos reading my text  I am so thirsty but there is like nothing to drink  Its raining o O I have to write my speech  @Ayla13 Lucky  all I see when I look up is the top of my cardboard box  Woke up to 73 tweets on my phone  Wow  I don t wana get up cus i got my speech to write  New level of the mall opens tomorrow   guess whos going    MEEEEE  And going to see angels and demons  Im so excited  Its Snowing    Started reading The Da Vinci Code   I m liking it so far  Up to page 199  Going to krystinas today ,7
13197,Amybear79,going grocery shopping with my mom ,7
13261,Amytaylor123,Had a swarm off bee s going over her garden today ,7
13292,AmyyyC,ahhhhh  I am falling asleep here  there is no way I ll be able to survive Liverpool   Although  I can t wait to have my Nan s food  Uggghhh  I m kinda bored  I think I ll play my guitar and listen to a little bitt a John Lennon  Tonight has been so productive  I can basically play  One Day At A Time  and  Kung Fu Grip  now  @gaby123  this is speedy because I m going to bed  ohh  umm yeeeeh  night or day   Miley Cyrus and Mitchel Musso s duet of Welcome to Hollywood was rarther nice  This weekends TV has been great  Camp Rock  High School Musical AND Dadnapped  Now I m going to watch Hatching Pete  #musicmonday LVATT  I didn t think I could possibly LOVE the Jonas Brothers any more than I did  But  I do  And JONAS sneak peak soon  Oh My  I absolutely ADORE the Jonas Brothers right now  Well  and always  but now especially ,7
13343,AnGelWings876,Wondering why are so many things going wrong  ,7
13432,AnaLorena,@willcoley Yes  I m   Thanks   Are you going to DC ,7
13601,AnastasiaRenee,@kristinak   hey  ive been good ish  how bout you    i gained too   sad story  woohoo    today is going to be a good one   @cbales47 thats pretty expensive for the jobless  we ll see i guess    how long are you in town until   itd be great to see you  staci is giddy today   @kristinak   i knooooooooooooow   ive been super busy  saw you lost 4 pounds though  yay  i lose 2   how are things   im going to go through the OC again  On ep 1 right now  Man i love the first season  ,7
13830,AndreNL,Going to the toilet cause I have to take a leak for over an hour now  ,7
13919,AndreaM_,WE ARE GOING TO TRAVEL RIGHT NOW  SO EXCITEEEEEEEEED  OMG OMG OMG  WE LL SEE YOU IN A COUPLE HOURS,7
13997,Andreaaax,I m going to shop with my BFF today  it s gonna be fun  i can t wait,7
13999,Andreabagwell,Going to see UP later with my mom ,7
14031,Andreavgs,going to hang out with my friend Anggie      and another friends  P @cremeoreo well right now im going to sleep  is 2 17 am here  xD but everything is cool with my life    with the school  church and dance ,7
14090,AndrewAntonsen,is going to walk amber afterhis show  ,7
14160,AndrewKinstler,Watching Jurassic Park and texting Brianna   Smoking a cigarette and then going to sleep  It s been a good weekend   I love you more  @josepfine   thank god  no work today  ,7
14227,AndrewTMurphy,is going to spend the day dropping  cllr  from people in his phone book  How depressing ,7
14268,Andrew_Tom,can t reach his finnish friend   is going to be a weekend daddy ,7
14313,AndriaDayna,is going in the pool ,7
14497,Andyb0y,damn its 545 am and i cant sleep  I hate this  I need to get my blood work done today too Going to Home Depot to get my computer desk then off to Best Buy to get an iPhone case that @eRock recommended  Then to Walmart  @lorddrachenblut it s too late to set it all up to stream it live and record it too  So far I am happy with all the #e3 stuff  My wallet is going to be hurting near the end of the year  @Bongirll if i had the money yes  Since 360 is RROD I am going to rent some PS3 games  Looking to get Prototype  Red Faction   and a random one  I miss my 360  For some reason  Adium deleted all my contacts for AIM  Now I have to go through my chat logs to find everyone again  @Therubbad link doesn t work  @jenncutter Bonus  I had to get the PS3 since 360 died  I have to settle for poor graphics on the PS3 and no friends  #360 @jenncutter I wish i had my 360 so I can play MP with my friends  I feel as though I am missing out on half of the game  Ran into bug in Prototype  PS3  suppose to protect tank  died on 2nd checkpoint  start at checkpoint and no tank   I hate this @caliblondie just noticed the new profile pic  threw me off for a sec  Wow  ending of inFAMOUS is EPIC  this is a great game ,7
14508,AndyjPitt,my hayfever is going to annoy me in my exam today ,7
14537,Anechoic,NHT is going out of business  ,7
14567,AnetteAlicea,Time for bed  Going to the beach then run some errands    God is so good  Today is going to be a great day      P S I love you Babe ,7
14634,Angel1caMarie,@cassieinabox hi  I miss you too  My phone doesn t work here  Just went to times square  but it was raining  hellllla fun  going to San Ramon till tomorrow  text me   ,7
14705,AngelKub,@nkotb   Are the Cruise red track jackets going to be available to purchase  They sold out before I could get one on the cruise  ,7
14814,AngelaJP,Stoopid cough   Am going to the Dr today ,7
14937,Angelface1212,is going to try to get some sleep    not tired yet    hope sleep comes fast because I will be up again in a few  Think Sleepy Thoughts  Is actually feeling awake today ,7
14943,Angelgurl07734,uhhh  whats going on on MTV movie awards     wth  this song is weird  but it just ended ,7
14956,AngelicMika,Watching Keeping Up With The Kardashians  and going on GaiaOnline com how fun ,7
15057,Angelmomsplace,Stuck in traffic  wow these kids got tooooooooo much energy this is going to be a long summer  Making french toast so we can go yeah   at Mike s Graduation ,7
15167,AngieAreI,@winkler11 Dammit  I ll be in Canada next week   Strawberr Icee FTW  Got off of work early  Epic win   going home to sleeeeep  Cleaning house tomorrow and Moms is coming over  MO show tom I am so fucking tired  Thank FSM I don t have work tomorrow  Headache FTL  Going to straighten my hair tomorrowwwwww   Thanks to everyone for the compliments on my hair  At the Spoon for the Manchester Orchestra show   The opening acts have been pretty amazing   Hangin at PJs with @iKilgore and @italianoblake   Talked about music with the new guy at PJs for like an hour ,7
15190,AngieHTN,@britbisesi did you figure it out yet   Thinking about going to wash the SUV   again  ,7
15220,AngieWrites,Let me stop  Someone might say that about me  This summer is going to be a lot of fun  checkin  the intin  ,7
15607,Ankitarbhutani,worrying about going to college on monday ,7
15635,AnnMHarvey,@htownsnkrsummit its going down tonite   I need someone to roll with me  Mercy endures forever   Oh   I love these oldie but goodies  NOOOOOOOO I m not tired yet    NOOOOOOOOO  Keep going today    @billiesimone   sum things just r and will b @billiesimone that means its growing ,7
15734,AnnaChocholek,@RahelehB I am not getting your updates on my phone  I feel so out of the loop with whats going on ,7
15747,AnnaDennis,going soon ,7
15766,AnnaGransman,My best friend is home  weeii  We re going off sailing tomorrow ,7
15852,AnnaPitts,is going sailing ,7
15854,AnnaPreston,going to the Brewers Gameee ,7
15866,AnnaSangha,@daniel tang Seriously   Thats so sad  My trainer made me work hard at the gym today   Arms are going to kill tomorrow    @SundeepToor Aww  You got a deadline  @daniel tang Uhh   i dont know what loan you re talking about   LOL   aww i wish i could go    @Makinov  fingers crossed   Went to @jonburgerman  s studio and bought some goodies  Thank you again  Take it easy amp have a good time in LA   @JamFactory Oh ok  Well when ever it is  I m going to try my best to get down there ,7
15903,Anna_Dawson,I heard THEE most disgusting story last night  absolutely horrid  and the person that told me is a baaad person  hah @hopealicia neither have i  but i m determind to go there sooner or later haha  yep a lot of energy  but i can t wait  england is so  x wow i didnt realise how late it was  bed for me  loooong day tomorrow  ow  i m so full  my belly hurts  ohhh its friday  and tis going to be nice weather yayy  sunbathing is in order me thinks  hah  @natashaturnbull  quot  fuck this   quot  whats up  i want to have a  drunken  chat with you  i m only tipsy so i know what i m saying  its hard to @hopealicia you look really pretty  do you know where you want to go travelling  i m going next year  cant wait x watching the Bodyguard  @ThisisDavina good thanks ,7
15948,Annaaiiss,Today I m going to the beach with AG hihi  In the jacuzzi wooooo hooooo ,7
15974,AnnabelleGraham,Got a bad sunburn  I am going to drench myself in sun screen from now on  ,7
15981,Annabibblex3,going work  treasure hunt today  woo ,7
16033,AnnayB,The air is not workin in business building 320   Now I am dying  Is going to yuba city ,7
16080,AnneJakoby,just 7 hours and 10 minutes back then it s weekend and i am going to sleep all day    no not really don t have the time for that  i am a movie neard so going to the movies alone because my boyfriend don t want to spend time with me other than when we are home    ,7
16095,AnneMarieClune,Going to the Jays game today ,7
16206,Annette_Alvarez,@felix sanchez Thanks you Felix  I plan on catching him this week  Will let you know what happens    How s your weekend going ,7
16323,Annie_Lui,Argh  I am going to the dentist tomorrow  not fair  nothing is wrong with my teeth  I don t hope there is  Argh  I am going to the dentist tomorrow  not fair  nothing is wrong with my teeth  I don t hope there is  i dont know what i am going to do   i dont know what i am going to do   The sun is shining  I am going out  Things look good   @TwitBotNews Nope    sounds like you may be ,7
16358,AnniesBangkok,Today is going to be a normal day for I hope  We had a group of pilots from a large airline come in last night so it was too much drink ,7
16466,Anonymous_Celeb,The show is not going to be the same without Margaret   Sad times  #apprentice,7
16537,Ant_D,I ve got a bit of neckache after going hard  not going home  at Alternative night  I mean I have to  it s nearly all over ,7
16584,AnthonyCastro3,@DominicScott Daddy wasnt there  My family is on their way to take my brother to The airport  He s going to Cabo  So sad I m not going  @bryybryyy is a lumberjack  http   twitpic com 4wqe8 @kennanderson55 You are  I just know it  Loving tonight  hanging with timothy  I smell like In N Out  It happens  Today has been pretty awesome  @my name is mark Ya But hating haters defeats the purpose  b c then Ur kinda just hating urself in sum wierd way  Food 4 Thought  @JoelMadden Agreed  They are AMAZING    They ve definitely been the soundtrack to a few of my favorite days  So has GC  @FrenchiesForum yeah  Why do you think that   @FrenchiesForum I m sure it d be lovely ,7
16597,AnthonyGarnica,Omg so much freakin stress tomorrow isn t going to be much better    Anthony xD Does not feel we ll ,7
16601,AnthonyGuinta,Thank you everyone who came out to the shows this weekend  It was fun  Going to Jonny s  I m sure we will find something interesting to do,7
16627,AnthonySTi,Going home to play prototype and escape from the humality of my speech ,7
16653,Anthonydarko,@hellomollyyy Yes I did  I couldn t wait for it  I ll buy it when it comes out though  @hellomollyyy Aw that wording hurt  I m going to go cry now ,7
16695,Antiquefan,@aneD Hi there  How s the day going for u Into chocolate   naughty  naughty  I agree with u  chocolate is great  me on a diet right now ,7
16787,Anttodp,going in the internet   i havent nothing to do   it   s so bored being at 12 o   clock and nobody talk with me  going to my uncle   s house and then being in the place in where a was 1 week ago when they come to argentina  i miss demi and the jonas  boooreeedd        nothing to watch in the tv  ive just wake up  yes   another free day  but i have to study  mmm    i dont think so  haha im so hot  am i sick   i dont know but its going to be so bad   ive got a birthday tomorrow     i hope dream with u   but first i have to sleep  goodnight everybody   see u 2moro  going to bed  sweet   but then  i have to go to gym and i really hate it haha well goodnight   going to have a shower   then lunch and finally cinema with the girls    listening to demi lovato and miley cyrus  i love them ,7
16802,AnuTreat,@Shayach Yes More rain please  I think that s why I feel better  See you tomorrow  Think i m going to need some good sushi for lunch tmrw  @katschio what are you wearing to wicked  Thinking a dress but wanted to find out what you lovely ladies are going to wear  G4 is playing Lost Boys guess it s a vampire weekend ,7
16857,AnyaNicole13,Not in the mood to do anything but lay around and read   and thats exactly what I m going to do ,7
16924,Apb331,Going to sleep  rainy day tomorrow ,7
16933,Apes1976,@JonathanRKnight OHH DON T EVEN THINK IT JON    YOUR GOING TO MAKE ME CRY  @The Block 2009 I only got 3 pair of pants no shoes  now i m going to take a nap shopping for cloths stresses me out LOL,7
16952,Aphex636,@canhasnameplz so far 360 exclusive  The last two people we hired are going through a divorce  Kinda makes me worried ,7
16962,Aphrodite10,At work and boy it s going to be a loooong day ,7
17037,AppleDipxo,On the train with my cousin ebony  Going to asian festival  Woot ,7
17116,AprilAnneChase,Totally frustrated    It s definitely going to be one of those days  Shady promoters suck   ,7
17141,AprilGraves,Bummer  I was going for Kennyi  but he was out on the word palatschinken   such smart kids in this bee ,7
17277,ArLindersmith,wants to fall asleep  is going swimming  yay for boyfriend s friend s pools,7
17281,ArTyBaBy,How much i wish i could hold him in my arms for one last time   Going to bed  Kinda sad but don t know why    ArTy BaBy  Ugh i m going to try   ArTy BaBy  Finally putting the book down and getting some rest  Long day ahead of me tomorrow lol   ArTy BaBy ,7
17301,Arabive,Today i m going to buy new headphone for my ipod  but still which one is d best in fidelity,7
17359,Arcana_,a bit hung over @ @ going to blog catch ya laters ,7
17364,Arcaneous,Formatting a 1TB backup disk    this is going to take all day ,7
17557,AriakeRattus,Going today to pick up my new ratty trio    I m so excited  On a darker note  I m out of eggs and can t make french toast ,7
17575,ArianeA,Is eating breakfast then going to watch other people have fun at the fair  ,7
17579,ArianeP,Sick with a cold  looks like I m going to be in bed all day watching  Friends  I m camera less for about 3 weeks  I m on the NYLON website http   bit ly zY6Wo  hehe cool  Drinking chai tea and checking my blog updates  Going to Matt s for a movie night ,7
17591,AriannaLee,Go to work way to early  @alexup81 tomorrow is dog park fun day  I won t make it to rock climbing  dog park   free  Going rock climbing today ,7
17629,ArielATD,@MegLizzy DOOD  I m going tooooo  ,7
17681,ArielleHope,going to practice my parking  birthday in 19 ,7
17711,Ariesna,I seem to have been attacked a lot and lost lots of cash     Spymaster  Going to work soon ,7
17812,Arkyncrest,was going to sleep in  but woken up by R4WK to kill a spider  I did  and now feel kinda guilty  This morning smells WONDERFUL ,7
17818,ArlenMabe,@D1Shadow just going for fun with my roommates this summer ,7
17878,ArmySister,Woo  I now know how to use twitpic   Hey @mileycyrus I am soooo excited to see you  I am most likely going  ,7
17894,ArnFlorendo,Mets are losing   Going to watch Benjamin Button on Blu Ray ,7
17956,ArrahBasketball,Going to Tulsa tomorrow and going to go to Star Treck and Night Of the Museum 2   So excited then coming back and off to camp ,7
17991,ArshiaB,They re still going at it   Every window is shaking and all teacups are dancing ,7
18054,Artemnesia,@Smokerette  It was planned     I m going to try to do one every few months   Just a day to be extra accommodating  within reason  ,7
18127,Artmonger,So I m giving in on my solo Christian Bale boycott  So much for my silly self righteousness   I m going 2 have 2 go see the new Terminator,7
18135,ArtosKincaid,@mkrl617 That s no fun  Why s he going ,7
18203,AryaSasongko,is not going to @tnmestaka  s house cause she s busy with college apps  Is going to miss @tnmestaka  is done withe exams for the week  only 2 papers left next week ,7
18227,Arzalia,Yeee finally I met him  we took many photos  So tired now and going to sleep one hour  see ya ,7
18230,Arzyn,GOING TO BED goodnight  heeeeeeey guuyyys its a really HOT day  im going out with my friend  cyaaaaaaaaaaaaz,7
18240,AsImplied,Is going to Ostuni    after another week of finals  lame ,7
18268,Ascenti0n,@jonathannyc I think the way things are going   you d better get used to the idea of broken promises ,7
18460,Ash_dashh,Hanging out with my dad today  We gonna swap music  talk about books wev read and hike up the mountian   going to be a great day ,7
18603,Ashjen3,It s such a nice day so Im going to the park with Emma   I haven t been there in years  going to be so fun  ,7
18662,AshleeWoodruff,hates that she is going to have to say goodbye   @Non Pacem  Several people are moving this summer  the one you would know is Jessi  She is moving to Cape Cod  ,7
18717,AshleighMontoya,24 marathon with Dani    Pretty sure she s going to be hooked after this  ,7
18731,Ashleigh_Sosa,omg   the junior school across the road has its alarm going off    that will be going on all weekend   ,7
18735,Ashleighbooo,@ddlovato ah demi  hope your voice is okay    hows everything going  part from that  ox ,7
18744,Ashlespacecadet,Is dying her hair brown today   This summer is going to ROCK    @SmylieKylie27 your in costa rica        bring me a monkey ,7
18773,Ashley860,@justmorelitter me too    At dunkin donuts they have cupons that you can get in at kid prices   I wanna go  @missxedge I know   we had to get a train I guess were going to fame first then making our way over ,7
18795,AshleyAttack16,blehh  the concert was pretty sweet  going with the flow  hoping for the best ,7
18812,AshleyBilmes,is going to have another amazing day today  can t wait xoxo,7
18852,AshleyDelp,Going homeee  Movies laterr Text Me ,7
19095,AshleyZuckerman,@BrittGastineau are you going to vegas for the jewelry show  my dad s there for that  i was supposed to go with him but i decided not to  got a new puppy  yay,7
19102,Ashley_Brooke89,Going to the range to hit some golf balls ,7
19109,Ashley_Dough,Missed the WBC counterprotests   But probably going to WaterFire with Ben  yay  @crazycrayon Yeah  it s been going on for a couple weeks now  I m sadfaced  I ve missed so much YouTube and BlogTV   @LetterM @NosiMad I m sad  I missed most of the Tonys  and I really don t think it s worth watching at this point   It s the two month mark for me and Benface  Squee  ,7
19131,Ashley_Roman,is getting a shower  going to the doctors  picking up some groceries  then going to a concert  ,7
19204,Ashleyy18,Listening to music and Might go to the Mall tomorrow  Going to brothers Baseball game in the AM than might go to the mall with Anita     This weekend is going to be AMAZING      You are the reason why I smile  Going out  Be Back Later   Love the Weather today Going to clean my room    Than going out later  Busy getting Prom Stuff together    Last day in High School is Wednesday  Had only 3 hours of sleep   Going to Partay since No One Is Home      Played Rock Band b4 I love it ,7
19218,AshleyyyP,going to mcdonalds ,7
19227,Ashlie1994,is worried  You promised you would call  amp  NOTHING   is going to lie down for a bit   Is adding applications to my iPod touch  Going to the music fest tomorrow ,7
19240,Ashlinn8987,Over dads  taking hayden to gpa dons then to highland heights to visit rooby  Going to tim  amp  jessicas for game night  Poor rooby is still  at the animal hosp hopefully we can bring her home tomorrow  Going to the animal hosp to visit rooby  they are keeping her over the weekend  hopefully she ll be home Monday ,7
