,username,tweet,cluster
14677,AngelDots,Awe Sunday morning    I cannot believe that its going to be Monday morning so soon ,18
14750,AngelWings87,@Talk Depression it is the afternoon here but morning to you ,18
14793,AngelaCato,@domesticspaz I voted and it looks like you are ahead in the polls   Good morning twitterverse  Going to work  BBL   Have a great day  everyone ,18
14829,AngelaMDickson,@nj linguist yes  so do I  but apparently not on a Sunday morning after three hours of rehearsal ,18
14844,AngelaNixon,Crummy morning  My birthday gift from Grant  a lefleur de lis charm  fell down the drain this morning ,18
14907,Angelauk,A lovely sunny Sunday morning   Hope everyone has a relaxing Sunday ,18
14919,Angelbysea,@tonygravato  no I didn t  I wasn t sure because it s a re furb and then when I checked later it was sold out  it popped up on wootalyzer @kruss73 sorry to hear not feelin to good  @tonygravato   awwww that sucks  I hope today is better for you   and I really hope your # goes down  @tonygravato yeah it sounds it   take something for the headache  drink plenty of water and TRY to take it easy today  your # will go down @kruss73 no Katie  it s raining even harder now  dark and dreary  a great day to have stayed home in bed and watch movies I wish I did lol good morning  tis a rainy Monday morning   blahhh  Good Morning  One more day closer to the weekend  really missed not walking my miles over the weekend  just got in an early morning  3 mile fix lol  time to get ready for work    @tonygravato Good Morning Red Rider  Hope your fueled up and ready to go   Have a Great Ride  For every good deed you do    You will get three in return    @kruss73 I imagine you have large grounds to tend to with no neighbors for a mile away LOL  you have a tractor to mow the lawn or what   @jccolyer    will do Good Morning Tweeters  Hope everyone has a great day  @tonygravato LOL I m certain at some point today that word will be used      Nice run this morning    @kruss73 the morning is flying by  ,18
14973,AngelicaS2,Day 28361927292 without Tyler  Still in health  @alyssacalderon  I love you too  I m kinds reading  But you can call if you d like Good morning Twitter  woke up at 500am  gt   lt  and my phone was dead,18
14998,Angelikalisboa,GOOD MORNING MY LADYS and Jon lol  ,18
15017,Angelina_Allen,My morning is going pretty good  but not so well for someone else   I wish I could help ,18
15082,Angelous8103,@thickaswhatall  Going to mongolian bbq with the boy and the gang  Good morning everyone ,18
15153,Angie1975nkotb,just got back from work   I know i miss alot  so tired  @jordanknight Jordan I glad u join the tweet crew     good morning @dannywood where are u r u in the gym or running ,18
15159,Angie6998,Good Morning people    Have a great day ,18
15187,AngieGetLow,@merrranne i didn t sleep   hahaha  strawberry festival sounds cute  good morning  or afternoon  whatever  it s morning to me  i m still kinda sad about graduation  ,18
15207,AngieRealdoll,@97sec oh lala hiya sweets  hope you are having a good morning   blowing sweet kisses to ya ,18
15308,AngryYoungMan2,Guten Morgen  Good Morning   Marilyn Manson loves Max Raabe  I love his music too Good Morning Twitterland ,18
15328,AngusThomasFoto,is working on a sunday morning with an actual fractured foot bone ,18
15506,AnitaKokoreva,Good morning twitters  Y all have a good day  ,18
15526,Anitaa31,Come back to home     On twitter with Samantha    Good morning everybody     Shopping    Good morning twitterS   I m watching Desperate Housewifes   @Chancya Yeah   Saaam   ,18
15586,Anji_Beast,This early morning working better be good for my figure  ,18
15772,AnnaHalberg,It s a wrap   until 830 tomorrow morning ,18
15778,AnnaHill,I think we will be able to swim  to  the pool later this morning  Not a good forecast either  amp  Robin s playing outside tomorrow  Summer  ,18
15814,AnnaMVos,Zow  finished uploading pictures on Flickr and Facebook  now time for my weekend newspaper in the yard in the sun with a cup of tea  @mpoppel I always expect a good mood from you  Mister BNO  You are breaking the news to me  so you gotta do it gently  Good Morning Y All  Today going for the interview in Groningen and for the second time to Star Trek  Call me a Trekkie  @mariandk42 I always use that thought and if there is no fun to find then I practise the Bagwan rule of worshipping  @khkremer Now you tell me where this magic  quot   quot  button is shown in this screenshot  http   tinyurl com pnp4j8 please  Just sobbing over Ty Penningtons Extreme Home Make  Over  Yes thank you very much  it took some time  but I did find the  side bar view  in the end  @randz10  #nambu Good Morning Normally I would have woken up in a Hotel near Landgraaf this morning  but this year Brown couldn t pull it  so home it is   @vincentsmit Zei ik toch  Going twexit tweeople  been hanging around these timelines for too long tonite  Diversity won justly and SuBo   well SuBo   Good Morning Tweeople  Welcome to all my new followers  I went a little overboard yesterday on BGT  but back to my normal sanity today  onw more #followfriday then  @marielle3934 she tweets multilingual and is willing to pack her bags at request  @LeandervdSpek No Offence Intended ,18
15864,AnnaRowley,Good Morning   Good morning   Good afternoon  everyone  ,18
16045,Anne124,@TheRealJordin   You look soooooo spectacular   Very healthy and happy  LUVVV that dress you wore in pic with John Mayer    2 DIE 4 on u   Starting my morning  with coffee and the Early Show with Harry   Home improvement   my fav  subject    quot dezign quot    @nicolerichie U get all ur outer beauty from ur Mom  Gorgeous mother of urs    Killer eyez too  Hello Twitter  Enjoying the morning    weather is perfect today  Birds R happy  I m happy  the dog is snorin   all is well with my world  ,18
16175,AnnemarieEvans,It s bucketing down  Our weather matches Moto GP  @velvetella Hello hon xxx @verbomania told me about the DM problem  I did send you a test DM   @Claire Cordon I know  I ve just regretted chopping my hair off  Was down to my bum  shoulder length since March April time  I miss it  @Claire Cordon Morning  done a bit more  I do have 2 weeks to go  but am trying to get most of it done in advance  How s you  @paul steele Morning  Just think  It s nearly the weekend     sort of    in a day or two   maybe @SHADWELL1970 Have fun  Make sure you don t miss the bikes   @Yonathan   Morning  @stevefuller Good idea  @Claire Cordon  waves8 Actually my head is fine  I must have exercised some restraint ,18
16240,Annie4MSW,Good morning tweeters    Happy Mothers Day    I have the best mom  I am lucky ,18
16257,AnnieC1,Morning all    feeling a bit better today  Gonna get some work done  This one s for Claire  xx   http   blip fm  4opia,18
16383,AnnisRose,POW  Haven t been on here in a while  good morning fellow twitters  if thats what you d call it  i m really not up for work today  Good morning twitter  I m going to make sure I have regular revision breaks to sit out in the sun today ,18
16480,AnotherGoodDay,@GingerDoesGolf ouch  kinda cuts in2 the tee time  Happy Friday Dance  no rain and I m about outta here  till 2morrow  I sat the saturday morning shift  but its still all good,18
16558,AnthaLena,Good morning world  Didnt run this morning but had a little work out still   off to work soon  Text it  lt 3 9606047,18
16591,AnthonyEarl,Slowly moving @ a snails pace this morning   Off to the club to jump start  In a hour I should be on energized  ,18
16821,AnushkaD,@BeckyFOD Hi  Davids gone down to the second spot on twitter  cld u maybe post on FOD asking people to vote again  @DavidArchie awww  Well hope u have a better day  @DavidArchie Hi  Good morning   and hope u have a great day  @DavidArchie Hey Good Morning   @DavidArchie Hi David     Good Morning   have a great day        ,18
16855,AnyaMariePiper,is taking a nap  its been a long morning ,18
17002,Apota,Going into the hospital for surgery tomorrow morning   ,18
17150,AprilLaw,hoping the cold meds kick in soon   being sick is not fun  Good morning   Going to eat breakfast  then pack up my car again   and then heading home  the sun is shining  today  time to workout   day 6 of 30 ,18
17153,AprilLynch,@emmaincannes Good Morning  x,18
17328,Araselle,My mum s here til monday morning  say hello to her ,18
17458,Ardyra,perfect day  good morning ,18
17647,ArielPorter,Marked by HOPE anyone  Come getchya T shirt   Radiantchurch tv Up and at em  wedding shoot all day  Iced green tea   mmm good way to start the morning   Get your smile on ,18
17920,ArnyaLee,Back to work tomorrow  I know I m going to find it very hard to get up in the morning  I think it s about 2 degrees out there at the mo  ,18
18063,Artfullife4,Good Morning     Hope  everyone has a great Monday   Smile  amp  say hello to someone today  make their day ,18
18125,Artliterock105,Tomorrow morning during the 11AM hour  chance to win tix to Mystic   Set your alarm  ,18
18231,As67,good morning  on the way to the office and get busy for a long day     ,18
18296,Ash8604,@nycgrl88 wow   seriously where have i been need to watch it   i did not know it was his last show    Good Morning Everyone   Has Lots To Do Today   And  Is Alittle Frustrated Right Now  @KimKardashian i used to have long hair and i cut it way short and now i regret it   Dont Cut it   it takes forever to grow back  Damn it it never fails i cry at the end of La Bamba    Good morning all   I so woke up on the wrong side of the bed this morning  it s ok got the rockstar I m good to go    @MarcusYee I m in lathrop  not out there heading that way soon   ,18
18313,AshBana,I m in love with the Lady Antebellum cd  Third time on repeat this morning ,18
18440,AshWisdom,is up so early on a sunday  hungover  still over the limit  and has to drive to work   Coool  Is having the worst morning possible ,18
18609,Ashl3yxZombi3,Graduating in the morning ,18
18748,Ashlete,Bad dreams  All morning ,18
18883,AshleyGuarinooo,morning world  have a good day lt 3 dont forget to go greeeeen   ggoing to see up today  ,18
18952,AshleyLuke,Good Morning   Good Morning     Is ready for a Work Filled day     On a sunday  and didnt enjoy the fire alarm at 5 30  could be worse  xx,18
19150,Ashley_mehnert,7 weeks of  morning  sickness hopefully only 2 left  Could be in hospital over weekend ,18
19274,Ashmira,I want to drop my head onto my desk and sleep  but I have to study for my maths exam    I m not happy at the moment  Good morning everyone  ,18
19340,Ashwee_D,Missing my usual Sunday morning  ,18
19387,AsianPersuazion,Bummed I m not gonna be able to hang out with my dad today cuz he has to work a double shift   Morning  Can we say Hangoverrrrrrrrrrrrr  ,18
19417,AskKimJordan,Good morning Tweets   I see that many of you checked out the unique wedding gift ideas in Episode 3  Part 2 at WeddingWire tv   ,18
19526,AstoriaMalfoy,Good Morning Tweets    ,18
19541,Astrid_dG,stressed over a app 4 a unit this morning wen to town gave quick call to find it had gone already I only saw it yesterday ,18
19572,Astronut099,Good morning kiddies  Shall we see what the day brings  Went to see the new terminator movie  Wait to rent it on DVD     ,18
19585,AsylumAR,awwww i fell asleep on the game  but i hear the Cavs win darn  Good morning all my twitters ,18
19595,AtHomeInAlaska,Gorgeous Sunday morning here in Anchorage  AK  The sun is shining  and we re supposed to get to 70 degrees today  Yea   ,18
19701,Atmos_Sphere,@dannywood Good morning Dan  It s my Bday and I plan on getting some exercise too today    Love ya   See you in NYC    @yikes77 I say go for that dress  it s beautiful   Wish I could pull it off    good morning ladies   Beautiful day so far  Yay ,18
19767,AttilatheNun,@BTBusiness  Hi there   bet we ve met  Launching this weekend so it should be available on Monday morning  ,18
19900,Audreeeyy,is going away bye all  morning everyone ,18
19901,Audrena,Needs a hug  Good morning  As the deep moon retires and the days face arises  my soul sings good morning  and waits for the sure surprises   Goodnight everyone  God is so good  i love him so very very much  Is up very very early for no reason but i think ill watch the sunrise with God this morning  how wonderful ,18
19935,AudreyRenee,@roborobb I call them gladiator sandals  Good morning to you all  I am on day 3 of a new diet  supplement free   I AM ALREADY SEEING RESULTS     @gotCJ Hangin out on the East coast  missing Hawaii   How s life on the island   Morning  I had a  cheat weekend  to my diet  now im back on track  hopefully   today  Wish me luck  ,18
20080,Aurelia143,@jerfresh thanks  me too  Arriving at destination on right  Good night  Morning  Aah ,18
20149,Aushie,Feeling sad and headache y at one in the morning  ,18
20249,AustinPrime,@lccsweetme haha that s way cool  Good morning ,18
20511,AviarSavijon,Good Morning All A lovely day of rain here in Des Moines  Lovin  the price of energy this past month  53 dollar energy bill for the month,18
20770,AyeHeather,DIVERSITY Woop  Loved It       Maths Monday Morning  Can It Get Any Worse ,18
21054,B16_PUN,Morning All   Monday morning back @ work  nice Sun outside hate being indoors wish i was drivin around today          ,18
21093,B3ttybooop,@Binnnnnnaaaa did u just brake up with someone    @The Eighth  applebees sounds good  Goodmorning where one  Just finish cleaning  my house   playing boogie super star  It s 5 30am Good morning  The new single from Aventura  Akon  wistin n yandal    All up to u  is Hot  Good morning everyone    ,18
21108,BAB5478,Elevation Church ROX    THANK U to everyone who helped out this morning    Way to go Body of Christ    ,18
21231,BBCMusicMag,@wordsmusic We told you it was too wallowy for a bright Friday morning  But would you listen     ,18
21232,BBCRadioKentAG,Depressed this morning   Broke down in the Morris Minor yesterday on the way back from Loose    couldn t fix it ,18
21396,BDDesign,@mimeticr my forearms are fucked up in some strange way    i cant do shoulder shrugs and things of that sort     good morning bitches    ,18
21480,BESfan,lived thru another monday morning meeting   INTACT  ,18
21808,BMWasser,SKYDIVING this morning with my Asian siblings then heading over to Lansdale Day    maybe I can parachute into town   ,18
21911,BOSTONBB,i don t feel good  so much to do between now and thursday  mom s coming wednesday morning   ,18
22068,BRosen41,this is my first year in 10 years missing DMB in Hartford    The Georgia Theatre burned down this morning  so sad ,18
22110,BSideEnt,MORNING SOULCIALITES   DECIDE TO HAVE A GREAT DAY TODAY ,18
22192,BURN5Y,Good nite last nite  Lovely morning  the sun has his hat on  Just chillin with a cuppa and Hollyoaks  the sun hasn t hit the balcony yet  ,18
22200,BUWacoGuy,it s so early this morning   @ConleyIsom yes  I want to do that   Let s do it when you get back from vacation   I m so excited  You made my Monday  ,18
22305,B_R_Z_P_R,crying my eyes out at 2 43 in the morning after reading my sisters keeper ,18
22409,BabblingBrook,Morning  Just making an appearance  Cleaning windows  amp  corners today  Feeling closer to God already   Raining in MI  Good day to stay in ,18
22440,BabiCakes,I hate Monday mornings   everyone is always so quiet in the morning    anyways    Morning Everyone  ,18
22543,BabyGirl073,is feeling motivated this morning   ,18
22618,BabyV88,Morning  having some friends over today  I hope we dont get attacked by the You know who s  I ve been out of their site for a while  ,18
22639,Baby_O,Good Morning     Gonna be a great day  Happy Bday to My cuzz Gio and Shel    and  @ Serena juss waking up   ugh  so lAzy  ,18
22664,Babycakes4Ann,waaaaaaaaa     I need help  I   m having error page message every time I try to follow someone   what happen   I lost 6 followers     Good Morning tweet friends     Follow friday    Please follow me  @cadburysgirl I   m engaged and about to get married on 11 20 2010  How about you  @cadburysgirl Thanks a lot  keep on tweeting    I think we re certified tweet addicts    lol Good morning tweet peeps    Rise and shine     @sashabelan Really    Good morning tweetcakes     @Becks Beer Sounds good to me    Thanks a lot  Ciao guys  happy weekend  I m here again at union jack tavern with two of my partners     oh  BTW good morning tweetiepies     @Raymund1down that s ok    ,18
22723,BachToTheFuture,good morning all  Just over 73 hours till the new iPhone ,18
22726,Baciami1st,@Frenz4Life no it won t be long  I still have to work a full wk  @Frenz4Life thx  Enjoy ur day also  @judismile Good morning Hon ,18
23033,Bakrena,  What a wonderful  wonderful morning    ,18
23039,BalanceInStyle,Enjoying my morning coffee   lil stiff from the run yesterday     thinking that being the organizer suits me fine  being a runner    um  ,18
23098,BaltimoreAdv,Good morning  advertising world  ,18
23233,Bananamtx,Good Morning Sunshine  ,18
23236,Bananappeal,Was up all night  Bringing my mom to the hospital this morning  finally  ,18
23326,Banni08,had to let the turtle go this morning  UP is such a good movie  everyone should see it ,18
23372,BarbDreger,@ToddBrink Things are good  Enjoying a slow wake up  Hubby on right  dog laying on my feet   Coffee hitting the spot this morning  as usual    @1bizzywriter Good morning   Most wrap up this week  don t they  We are starting a new semester at FVTC this week ,18
23449,Barbie101,There is a beautiful  low key morning storm  Today will be alright  Waking up to a thunderstorm  One of the most Fantastic things  now back to bed,18
23540,Bariski,Morning mates ,18
23659,BaseCase,Urgh  Still feeling queasy and gross this morning    Gonna let things settle down a bit and head into work late  Failed at getting back on the exercise train this morning   Scheduling a jog for after work instead  Getting sick screws up my routine  @mikeshapiro I believe I can set you up with a refill    Same kind  or something different ,18
24121,Beadypool,Morning  off to Henly May Fair today to ahve my photo taken for the Arts Trail   I do not like having my photo taken  @NiftyKnits have fun  we were going to go today  just locally  but it is hissing down  @DesignsbyIsis always happens at a bad time doesn t it   Hope you can get it fixed or have lots of airers  Morning  fathers day assembly at pre school today   Going to be very cute  but won t see it as I m not daddy  @littlecastledes I m with you with that   They can make you feel fab but can be a pain   Good luck with it  @Beadyjan mines here http   beadypool blogspot com I put pics of my lampwork beads up last night   I am a bit pleased with my efforts  afternoon  quot waves quot  hope everyone is well and happy  Morning   I have citric acid   finally   Doesn t take a lot to make me happy  @nicsknots am currently making cordial   thanks for the recipe   Finally I have citric acid   loads of it ,18
24144,BeanJuce,@LucyJuiceNewton Charging every night is like having breakfast every morning  All is good  Hoped you enjoyed your visit to NY,18
24332,BeautfiulArtist,not enough wrapping paper to complete my project     must wait till morning  monday morning that is ,18
24341,BeautifulBrowny,Good Morning All Or I should say Mid Morning ,18
25099,Bee_Bug,Good morning   Woke up with Bob Marley this morning   He told me to lively up myself   ,18
25102,Bee_Runs,@fashionrunner Me  me  I did 6 5 miles this morning  and what s new  the wind is back  so I just ran a bit slower today  I can see the sun   Too bad Heels and Hills half marathon got this morning canceled  due to bad weather  11 5 miles done this morning  I can t wait for Fall and Winter  I just don t run well during the Summer  Sad to see According to Jim show go away  Why I keep getting  quot porno quot  followers  had to block a couple yesterday  @fashionrunner Me  me  I did 6 5 miles this morning  and what s new  the wind is back  so I just ran a bit slower today ,18
25154,Beemusings,   but Rylee and I don t get along quite so well in the morning  ,18
25171,BeerPongJesus,Tired  scratch that  I m exhausted    Jaydon was wide awake from about 3 til about 5 this morning    meaning no sleep for me ,18
25353,Belanova89,hey hey im on twitter   lol good morning katy girl ,18
25369,Belge,Gooooooooood Morning ,18
25509,BellaMita,MONDAY   WHY   Morning Tweets ,18
25534,BellaTosta,hey people   pray for me  I will make a small  realy small  surgery tomorrow          @itsonlywords thanks         u r realy precious for me     Good morning people    ,18
25536,BellaValentina,@sarapatton Vomit  I have to be with the kids fri night cause I m going to be gone morning til night on Sat   Next date attempt please  @sarapatton Lourdes has softball  we will never get this figured out   @AprilNienhuis Sadly NOTHING worked for me except making sure my stomach was full  Except I couldn t get keep anything down  @fleurdeleigh I was OUT of coffee this morning and the morning has been full of bleeps here too   @DanaLanePhoto Ugh  I have almost the whole day of the warehouse shoot left to edit  a newborn sesh  AND a live show yet   I tried to rent the 15mm for my wedding this weekend but there weren t any affordable ones in stock ,18
25577,Bellachica_88,texting with an old friend   so fun  good morning everyone    what a beautiful day ,18
25760,BenGathercole,Good morning earthlings  It s another sunny day    shame I gotta work  @markhoppus Mark  I m from the UK and have just bought tickets to the Atlantic City gig for me and my brother    I m SO excited right now ,18
25790,BenJohnsen,@Tater Nuts shit man that is rough   Woke up this morning and was sad that i was alone   ,18
25827,BenSimmons,1 hour easy recovery ride in the morning  shopping in cardiff and afternoon at the beach  http   short to d0os,18
25920,BenedictFan,seeing people go back and forth  pretty women on buses make my morning more pleasant   i found mischa barton on twitter  ,18
25925,Benedikte_D,@heidimontag Good morning  have a Awesome day  @spencerpratt Good morning  have a great day in NY  watching cops  really funny  hahaha   stupid people,18
25991,BenjiBoy69,Good Morning ,18
25993,BenjiZeo,@Hybrid911 morning to you too Jade ,18
26046,BennyGreenberg,Good Morning   Happy Monday to all  Building your blog or site   Here is a top ten you do not want to miss http   hub tm  GeAUw PLS ReTweet  @ocdchick Can never be too thorough ,18
26065,Benplaza,morning coffee and checking out the news ,18
26083,Bensterio,Snow is going away and it probably won t come back in the morning ,18
26186,Bernhard_,@MandyyJirouxx good morning ,18
26189,BerniceP,MADD at slow drivers early this morning    I m hungry  G morning tweets    Hope everyone is having a blessed Sunday   I m tryna find peace within myself  just not feel so confident w my image  With @FabulousCrys watching hangover n found the bestie in the movie theatre ,18
26206,BerniesBagels,good morning   coffee ready    come on in and say hello    ,18
26242,Berrylife2,Morning All  Sat in Normany  France  in 30c sun  Life is good  Back to UK later  ,18
26758,Bettyyeddi,must get rid of this sickness by tomorrow morning  Being on a Harley for severl hours will NOT be fun otherwise ,18
26860,Bexonfire,@yasmindhindsa it hasn t worked for a bit now then  I had massive probs with it too  good luck btw  u don t need ranger when ur a genius  @mileycyrus no dates in the UK  That s a shame  Watching the eurovision I recorded with a bowl of crunchy nut cereal  will go and get on with stuff in a min    Had work this morning  then a picnic in my garden with the bf  half watchin the footie now  its such a lovely day  It s Coleridge s polemic poems this morning  woo revision geek  Just had driving lesson  went reeeally well  got a headache now from so much concentration on that and my psych revision tho  ,18
26931,Bg2485,Good Morning EAST COAST           IT S 72 and cloudy no beach today  however it might be a good day to go catch the Hangover ,18
27056,BiancaMuffin171,goodbye   i loved u and u was someone special  but sth changed  maybe it ll be alright one day but it was ur decision  amp  idk      lt  3 GOOD MORNING  it rains and i can t open OceanUp again  i hate it to be sick     sore throat is baad  NOOO    WHY YOUTUBE WHYY   WHY DO YOU DO THAT       Daamn my 2 accounts are deleted  thats so baad T T ok    I had def  On of the worst nightmares I ever had   cont  haha awesome  I m infront of my house and my mum isn t home  Let me in  off to school   bad weather outside  And I haven t got a jacket T T finally finished hair and make up  off to bed guys 12 minutes till midnight  well I m not tired but have to get up early even if I haven t got school 2morrow  that kinda sux good morning tweeters  much to do for today  Lets get it started    time for breakfast    yay  something I like in the morning  on bed and listen to jesse McCartney I love this boy  lt 3  haha the sentence this morning was kinda weird  D might be the result of being damn tired in the morning  at sister   aw since u been gone by Kelly Clarkson on radio  Cinema was amazing  and the way back home even more  that was so much fun  Hon  we rocked the cinema and the car  i luv ya  cont  talkin all the time about what happened ,18
27107,Bibi_Cullen,Another day of babysiteing       I woke up from the deadly pain in my ribs       I just know I gonna die   cry cry cry it hurts so bad  Oh and good morning  ,18
27214,BigCat2K,Spent the entire morning in a meeting w  a vendor  and my boss was not happy w  them  Lots of fun   I had other plans for my morning  Jogging in the afternoon   good  wanting to run more for the first time ever   good  shin splints   very bad  Very sore today  Shins  arms  toes  no idea why toes   And I gained weight according to the scale  no more late night snacks for me   ,18
27247,BigDaveSB,is surprisingly good for a Monday morning  That s two in a row ,18
27271,BigForeGolf,Good morning everyone  Still wet here in Orlando     Tiger not playing too well today     3 over on the day and even for the tourney sitting 8 strokes back  Tiger is closing the gap  2 back  ,18
27323,BigMem,Well good morning to you all    I thought I was gonna be rich this morning but the news from my shares were not as good as I expected ,18
27399,Big_Bad_Dabbles,Gotta love working 7 days a week      Bright side      At least I have a job   My favorite morning show doesn t  ,18
27453,BiggbyDwtnGR,@DJSuperDre    I do wish I had seen this before I got my morning fill   Red Eye sounds so good now ,18
27454,BiggerPockets,BiggerPockets is back after a brief bit of downtime this morning   Thanks to those of you who let us know  and for the wake up call ,18
27508,Biigmamasz845,Morning tweebs  going for my morning walk ,18
27514,Bijaly,Good Morning Twitter ,18
27558,Bill12951,Morning everyone  It s so humid today    So humid   can t take it anymore ,18
27619,Billbossa,Back @ it   Wet roads and some storm damage south of the metro   Get the early start this morning if you can   Be safe ,18
27655,Billsta,Well imagine that  I slept in and missed swimming this morning  I m not even at home and I think they all left me ,18
27802,BioAndroid,Good morning sun  Oh    Wait    No    Still cloudy  ,18
27924,BitchNeySpears,im exhausted  pulled a double shift today  sooooo my saturday nite is ruined thanx to a wisdom tooth  @BritneySpears im honored to have you follow me  eating the delicious meal @BREAKINGxDAWN84 prepared for me  gooooood morning twit loves  morning twit loves  good evening tweeties  ,18
27945,Bith93,good mornig to everone    it s a great morning    in the evening i play in the theatre in lord of the flies  it s so much fun  ,18
28134,BlackCatCharm,sooo tired    and another early morning tomorrow   Next holiday   no early mornings ,18
28184,BlackRabb1t010,Kirsten is never up in the morning  And i think she is mad at me ,18
28207,BlackVelvet99,@Shugah i know right  he s been through enough already   @kikiliciousness  Good morning to you    @bsullee thanks sis   i had to learn that one the hard way      @ChuckBone TWEET  TWEET   ,18
28316,Blah0h7,Good Morning    Frank Ski  amp  Wanda in the morning    @JustPotts thanks  u would be to  but ur A LAKER lover      l0l @JustPotts that would be a negative   lol   I think I can handle the so called  basketball world  with out you lil boy    @JustPotts yepp   only one   ima good girl   lol ,18
28697,Blo0dsta1ned,Ahhh    School  LOL good morning though Blah   school   not so exciting   @KristenPaints  it s so empty without you guys   I miss you @oliviamunn good luck  Have fun  Had a fun 12 hours at carowinds  nose is burned  92 milled till  we get back to where were staying     @lilyroseallen thats awesome lily   Break a leg  On the way home       Dude  first time I ve gotten drunk in awhile  such a great time @ Mockingbird   man  Walking would have been fun this morning  I woke up too late   Have fun ,18
28803,BlondieFair,mornig morning  the sun is shining and I couldn t be more happy ,18
28955,BlueChakra,Good Morning Twitt lings  Rise up with the Sun ,18
29051,BlueVibeZ,@DJFeddeleGrand Hi Fedd  are you in Germany in the next time  good morning twotter ,18
29118,BluesAddict,good morning every1    3 hours left 2 the 1st exam  @Thamer1          ,18
29155,BlushAffairsVA,@chuckdoud So does that mean I won t hear you guys in the morning anymore  ,18
29302,BobLally,Good Morning Twitterville  Let s Rock  amp  Roll ,18
29349,Bobbie0712,Good morning world    I love waking up in a happy mood  ,18
29399,BobbySee,Had to give the Golf back this morning  but shall be buying another 106 in the next week ,18
29451,Bobweb2,Half term   software upgrade for home PCs with early morning coffee   what could be nicer   #fb,18
29494,BodySteppinGuy,I get to goto Conroe to work all day because one of my coworkers injured himself   hooray   I get to leave at 6 30am in the morning ,18
29568,BokaCola,Was soooo tired this morning  but I m slowly getting there ,18
29588,BoloKhoa,good morning fellow twitter friends  life sure can be beautiful    @hugslenali definitely  mothers are the best  I love mine dearly  you are up early  @kristinesa good morning   you are up early @Rhea C have a beautiful day   @xxxSupermodel what drink you getting   I love the white chocolate mocha   listen to any birds singing lately  @alexa and you yahhh we can follow each other  thanks for following me  have an awesome evening Alexa ,18
29712,Bonkaz,good morning everone feel that positive energy this morning  feeling good,18
30008,Bordwalk2000,Thought it was later then it really    Was thinking that it s somewhere around 3 in the morning  but it s only 1 45      Why am I tired ,18
30181,BottleGirl,My boyfriend and I broke up this morning  Sad  but real     now i have to get over it ,18
30210,BoulderTriSkier,morning masters swim   afternoon ride to Ward   evening beer   A great day ,18
30389,BradBlackman,Good morning  Nashville  Looks rainy  amp  chilly today  In other news  wifey feels flu ish  ,18
30450,Bradds056,Up and not feeling well  All good this morning  Looking forward to another boring    tweet at night later guys  Damn can t get ipod 3 0 softwere yet need to wait till tomorrow  twitter mobile fails  just sent txt and not come through lol Good morning all sunny out side to day  And it s      SUNDAY   by the way productive for me is having a good time  It s friday   feeling good at the moment off to school then vlogging abit when I get home  it s sunday so i need to sleep  Watching the news 8  for the banter    It s sunny so i m off out see you guys later on ze twitter ,18
30503,Brady_T,Not wanting to go to work tomorrow morning    ,18
30633,Brandi_Angela,@peterfacinelli It s technically the 25th now  i can t sign up   Do I have to wait till the morning then ,18
30839,BraveMaiden,blip is sucking    wont post what i m listening to  G mornin everyone   Feelin a bit better this morning  @Twilightish and to you too  ,18
30842,Brave_Belzebuth,good morning    my back hurts   why   ,18
30882,Brbyjean,You know your getting old when you feel bad in the morning without having any fun the night before      ,18
30942,Breaghsnyder,haning out with tara   work in the morning   ,18
31102,Breewheeler,Made It Into Work This Morning Yay For Me   It Looks As Though The Sun Was Attempting To Come Up With Me   Maybe Next Week   GOOD MORNING ,18
31154,Brellendiecup,Monday morning  blocked nose  swollen glands and tired  I m not sure that I have what it takes to run half marathons in the rain   ,18
31177,BrendaBenjamin,A wonderful  sunny  relaxing weekend ruined by Monday morning ,18
31179,BrendaChesney,had a great day yesterday but is tired this morning  I missed my 10pm bed time by a good 4 hours  ,18
31363,BrettyBabey,Good Morning People  What A Lovely Day  Eh  Sat Here Watching Nickelodeon  What Else Are Sundays For  x,18
31482,BrianConn,Guitar solo performance exam in a couple of hours  absolutely terrified  I love the weather this morning  very relaxing  Wish me luck     @JennaIsWriting awh SUCH a romantic  I think if I kept every movie stubb Id need a lot of storage  The same can t be said for date stubbs  What another glorious morning it is in Dublin  Can t wait to go on an epic walk around town while being paid for it  then sleep in office  @Dublins98Dave Cheers dude  I can honestly say that it will be a Steve Carell day  Did you watch that episode  It s just brilliant   @Dublins98Dave I m being paid to listen to 98 this morning  tell yer newsroom to slow down  I can t type THAT fast  @kateshorten I watch that clip with a notepad an pen  Send on more if you have  last nights clip was brill   @tynanhooper Haha  evil laugh  happy Monday   @DotComDosh Very good  Thanks  @louiseheraghty When people pick on the bad guys  they don t seem to care  Only the good people give a reaction  which is what they want   @KeithAMusic Keep your opinion to yourself if it s anti confectionary and ice cream   you hear that  ,18
31530,BrianMcGlennon,Morning all  beautiful day   off to the gym to work off last nights pints ,18
31554,BrianSlipknot,Wrestling just over  Brillo event  Now  why am i up in 4 hours    50 minutes  till the glorious weekend   Off to the beach   Nite nite or is it morning morning   Watching the sun rising from my room now  going to be another amaIng day at the beach later on   Coffee anyone    http   yfrog com 15itkj,18
31582,Brian_French,My poor wife is still throwing up from her migraine this morning ,18
31647,Brianna826,one more final tomorrow morning then home for the summerr ,18
