,username,tweet,cluster
24909,BeckyONeill,Watching Tonight s the Night on iplayer     I should have been on it  @Jason Manford I luv the gym  but haven t been in a coouple of years   I just use the wii fit     not as good though  @Jennifalconer hmmm    16 000    makes my followers seem non existant    only 69  @benshephard I need more sleep  Did race 4 life yesterday on 2 his sleep  had a bbq last nite  way too tired to go to work  Really cba to go to work today  but only 9 shifts left  @Jason Manford I get it in work all the time     Moving back there in a couple of weeks  so I really gotta start speakin it again  @gennin27 not that I know of  @JM TwitFit lookin forward to this    I probably won t lose anything though  @saucewear work  work and more work  Bad times  @MarkReadMusic so excited bout 2moro  Wish I cud get 2 th o2  but I m working  hav a gr8 gig tho xx,49
24941,Becky_Nicholl,David s gone back to work   I m on my tod today   I really don t want to go to work  It s bad enough having to work til 11pm last night but having to be in at 11am today is just too much ,49
25064,BeeJNewark,So that s the test match over  May have to do some work now ,49
25132,Beefysmith360,Back to work today  Boo Hoo ,49
25163,BeepeeBeer,@SRowl U still here   work  work  work     remember oh and      blank   no more rope references can be found  @SRowl Taking my son to see a surgeon   He has a broken bone in his hand and they want to check it out   then just work   exciting huh,49
25351,BelaiTears1975,is also dreading today because my plate is NOT FULL  all my work is done  so now I have to find BUSY WORK  needs to wake up in 4 hours is going to a yankees game with her hubby ,49
25511,BellaMuertaMUA,on my way to work ,49
25523,BellaRubi,last nights thunderstorm was super scary  heading to work,49
25601,Bellarockstar1,Lucky ppl are sleeping right now as for me I m not so lucky  Work work work   A muffin a day keeps the celebs away I guess cuz none show me love  @MISSMYA subway LOL  It s more like lunch been up since 2 ,49
25791,BenKandora,@aileenjpasion   Hey  great work on your site   ,49
25877,Ben_Monaghan,Back from work and now going into town with his sister  ,49
25880,Ben_Richards,back at work   rubbish  Got an interview on Friday though ,49
25992,BenjiOfficial,Is up at at em  More promo work    ,49
25998,Benjiie,work six days a week  2 down 4 to go  got to work tomoz again   @kazzah23 id do that  @chell93 well i close my eyes and it just happens  try it sum time  going to bed  night,49
26009,Benjy14,So busy with work ,49
26038,BennyBitch12,yay i get to go to a hell hole and work  ,49
26235,Berry_boi,Bloody 3 0 update wouldn t work ,49
26356,Betamary,Back to work ,49
26358,Betancort,@foreverparanoid I m not getting it until tomorrow  Ouch  My neck hurts so bad right now   @TraceCyrus I am so ready tho shake it  But I can t be there   Have to work  Off to work soon   Work sucks   I wanna go to Oslo  @TraceCyrus That sounds awesome   @littlecullen Me either  ,49
26428,BethLi,Is at work   rather be at the pool ,49
26473,Beth_Star85,@jennmich97 I missed the first 30 mins of hawthorne  not happy about that  @pj falkner Well  I work for a construction co and work is limited to my office hours are getting cut back  @jennmich97 What A Girl Wants is on  thought of you  Too bad you are at work  So much for working out  was helping my mother find something in a cabinet and stuff fell on my ankle  now I m hobbling along ,49
26659,BetsaidaRivera,@ work ,49
26714,Bettttza,Dont make me work todayy  2 days again  wtf  am going crazyy Hope i see him tonight  Work work work  Work work work  Better not ask me to stayy on i will flip if they do again  make me miss out on good days pfffft sick of the place wow its great how someone can change my mood  fuck sake  isnt doing to good  Blech its harder for me  Take That Tonight  but first work  HI ho i ho its of to work i go  HI ho hi ho its of to work i go  In such a good mood  awwh me makes me smile like a looon  In the sun  its amazing  Hahahaaaaa just got a drunken phonecall from my best mate lol and eilidh and jordan haha aww love them ,49
26724,BettyBoopAlice,@Fearnecotton all these people having BBQ s I m so jealous  I m stuck inside doing college work  doing yet more college work  not alot left to do now actually ,49
26835,BexQuillerdrive,this is def the best use for my stupid work phone ,49
26881,Bexybecbec,work work work blagghhhhhh  Party tonight @ Lauren s though  get to see Alex ,49
26921,Bfish,@reansahilly i would have if it wasnt for work ,49
26975,Bhorhais,Wishing that I didn t have to work all day  My hubby and all our friends are having a BBQ whilst i m stuck at work  they just sent me a pic too  looks delicious  Gutted ,49
27073,BiancaWilton,At work  is at work ,49
27175,BigBailee,At work     it sucks soooo bad,49
27180,BigBeddy,The start of another week at work    sad ,49
27531,BikerFayKarla,@realmfox Hey woman   what s up with this      poor boy   http   perezhilton com category megan fox  I m so happy it s friday tomorrow   work was long today     so tired   jsut got home from Work  now i m hungry    Just got home from work  Now i m hungry  is eating cereal   breakfast ,49
27613,BillaBunny,Me work storm not happy ,49
27623,BilliBabe,has to work ,49
27673,BillyJack2,i m fed up of being stuck in the house doing work    might go for a bit of a walk      then much more work ,49
28031,Bizzi37,wishing i could take a nap   but must work instead  ,49
28039,Bizzyb88,Not so productive at work today ,49
28074,Bkami,Long day at work    Good tired  Got some stuff from my house    Kinda bummed     Another 12 hr work day     So stressed     i cant breathe Is taking work home with him   So fucking busy today  No time for food  water  or even to pee   tired,49
28090,Bklyns_Fynest,Back to work ,49
28191,BlackSabbath,This wont work ,49
28328,Blahooey,10 1 2 hours later  and I m still at work  ,49
28379,BlakeDykstra,on way back to work  losing at buzzzztime ,49
28401,Blake_Rains,Sitting at work for my last time ,49
28526,Blb17,is going to work ,49
28568,Blessed1006,Had a great evening and morning and is on my way to work   my desk is prob going to be crazy since I was out yesterday  I need a assistant Is in utter shock and speech less from an email I just received at work      Wow ,49
28715,BlogOnTheJob,So    Wednesday  Bad sleep last night so now I m tired  was late for work  and won t have time to work out today  ,49
28761,BlondeGlam1,about to go work out for a bit then sit by the pool ,49
28879,BlossomGirl79,On my way to work   I m late today  Monday morning blues  It s soo busy everywhere and the weather is soo nice Love spring Almost at work  My feet hurt already OMG it hurts to be fashionable Still have a whole day to wear these shoes  Morning twitter friends Just cleaned the house and made it dirty again lol   such a long day today   working until 11 pm  hmpff  Another warm day in Amsterdam and I m on my way to work  its acually too warm to work   pffff Think I m going to be late today  Could this day be any better  Tweet tweet A new sunny day On my way to the usual spot   WORK It s Wednesday already but during the weekend I m working ,49
29028,BlueRaja237,Stuck at work  Stuck at work  I m hungry   @nbrochu None of my tweets have been about web design or development  and I admire good photography  but I m not a photographer  Cheers  ,49
29104,Blueizncrlz2,at work  dying of boredom  ,49
29160,Blustarr05,Chillin at homee   Off work   HI TIM    have fun at work     LOL,49
29336,Bobbeh07,About to hop in the shower  Bah for work today   Well lunch time  Finally halfway through my shift   Bahh  Food   waking up early   Bobby sleepy going to work  ,49
29661,Bonecollector20,back @ work    ,49
29796,BooBooHerself,hates Mondays     off to work I go ,49
29861,BookWorm83,Going to work  not fun,49
29975,Boots_Co,Back to work today unfortunately  ,49
30199,BoudoirDivas,@danesanders    hope this week will work out   let us know   ,49
30388,BradBadGuyGee,gotta go work out but is getting lazy  Just missed a call in at work ,49
30469,BradleyGroot,Well no more internet at work for me  the end of a era   ,49
30480,Bradleysaymusic,Work tomorrow  Eurgh weekends go too quick    ,49
30531,Brainfish,Off to work to clear out my desk ,49
30645,Brandigirlio,Work makes me tired and forgetful  ,49
30730,BrandonWebman,Have so much work to do today  Should have started yesterday,49
31023,Breck3,Okk going to work nowww   I lvoe you  what time do u work tonight ,49
31052,BreeMe,On my way to work     listenin to drake  quot so far gone quot      Dope mixtape   love it  On my way to the airport   vacation is over      On my way to work     Daily routine   off to work  @Okyz u welcome babe   miss u     ,49
31095,Breester90,going to work soon  Ugh   headache  Im shooting rubber bands around the office at work  Boring day  I wish i could sleep my headache away ,49
31162,BrenGeiger,I am sitting at work watching the clock   It isn t moving fast enough  ,49
31246,Brenlo,@EQ2Ammber Indeed that is the way it should work   ,49
31438,BriTTGiLPiN,tired  work on a sunday     sucks  but more money   lol,49
31516,BrianJolly,This was a beatiful weekend  back to work tomorrow ,49
31586,Brian_Innis,Not a cloud in the sky   So beautiful out    To bad its wasted on work  ,49
31675,BriannaSparkles,work  people make me mad ,49
31756,BridgeLucey,I have work in 4 hours and and I haven t been to sleep yet and I can t get to sleep ,49
31814,Bridgey921,I have to work in the morning  ,49
31834,BrieZBrie,just got off work   i had one hour of sleep  enough said  ,49
31963,Brinoonoo,Back to work    ,49
31998,Brit2924,I dont want Cody and Sarah to go home   Heading to work   I dont want to work anymore   Once again  no one wants to climb   Work again    but this weather is awesome  I wish people would come climb   Im almost sure i have seen them all  ,49
32017,BritGalUSA,and it s off to work I go  only 9 5 days until the kiddo s finish ,49
32081,Britkit9,Work  yay ,49
32283,BrittanyBuffy,starting work tomorrow  fun summer is over ,49
32378,Brittany_F,Back to the real world tomorrow  aka work  Good night  Spending this beautiful day inside at work  I may or may not pass out at work from lack of sleep  Ugh  At the barn taking care of my horse  who happens to be hurt    Poor thing  @ryn823 You have sun   I m jealous  nothing but clouds here  http   twitpic com 61djw   If this isn t the cutest thing every then I don t know what is  My dog sound asleep on his bed  I am out barn hunting for a new home for my horse ,49
32387,Brittany_Travis,heading to work on the 6 ,49
32579,Brock1985,My stomach hurts cause I m not really eating this week   I need to save money for Panama City   SO FAR AWAY  Bah   work   I don t wanna work ,49
32587,Brockstar,Had to abandon iPhone line to go to work ,49
32679,BroncoB30,got hurt at work may 27th had to get surgery on June 8th 2 plates and 3 screws in my foot nice be off work 6 12 weeks on workers comp ,49
32720,Brook_K220,Off to work again ,49
32761,BrookeEstelle,up for work  not at all well rested  ,49
32788,BrookeRana,At work on Mother s Day ,49
32891,BrooklynnTaylor,Heading to work ,49
32918,BroookeMooree,wishhhhing i had some pizza  everyones at work ,49
32979,Browncoat619,I m Stuck at work ,49
33096,BrunoCercas,At Work ,49
33195,BryanWolkin,waking up at 4 50 am for work is not fun ,49
33198,Bryan_Garcia,Also got my glasses today  I can see perfectly now     Training for work ends tomorrow  Then I start making MUCHO tips on Monday      Work   5pm ,49
33310,Bserp,I am currently at work right now  Haven t had breakfast yet ,49
33358,Buba3333,On the midnight shift at work ,49
33396,Bubblegum8235,Bummed I have to go back to work today ,49
33536,Budfrog,Back in the UK     work tomorrow  even have to iron my own shirt ,49
33570,BuffyBoy83,Is at work ,49
33704,Bunki,It s the weekend  At least for those of you who have normal jobs  I go back to work tomorrow ,49
33720,Bunny1981,Well i guess today is Saturday time to go back to work ,49
33828,Burnszilla,Installed 3 0 on my iPhone and now the wifi doesn t work  ,49
33927,Butrflie2333,Dreading my b having to go to work Tommorow  ,49
33958,Buttercup_Z,just got off work   nothing to do ,49
34129,ByeByeBully,@lifewithabully Is there a bully at your work  ,49
34202,C2009Carrillo,Not wanting to go to work ,49
34329,CARLYOWENS,has a terrible cold and has to work still   ,49
34370,CATHYDUHH,@RiskyBusinessMB aww wish i couldve been there  well next time for sure  @ThePISTOL awww  Done with my drew and jayk handmade gifts now watching old menudo vids  i wanna go to vegas  @thomasfiss i couldnt watch it i have no cable right now  @highlandmusic work work work  how about u  @KateHollywood nope not me  @elendilanarion i know  so scared  right now no lie  i hate downtown LA,49
34476,CBrown7785,Time to go to work  ,49
34484,CByr19,have to work at budabing s at 8 but i feel miserable ,49
34485,CByrd012,off work for two days ,49
34625,CECurrey,@Pramp123 It s ok hun  it will work out ,49
34720,CGWacko,Work on a Saturday     It s gonna be  a long day  ,49
34796,CHELSE4,is getting ready for work  unwillingly  On her way to work slightly hungover  @lilyroseallen One got stuck in my can of fanta  and ended up stinging me in the lip when i was about 13  It wasn t fun to say the least  At work again  when the weather is beautifullll  On my way to college  Have lots of work to do  @xconway I was having fun   I was walking home and my lip bar fell out  now I m in pain  someone knocked it in club  Is 4 30am  bed time x @SofiaAlessandra I didn t mean to  I was hungover  how are you  X @xconway I couldn t agree more  hehe  I m tired  And it s really humid  Think a storm is coming  How are you  @SofiaAlessandra Haha well i am gonna be applying to more than one  so it should happen  Unless they think i m not worthy  haha @SofiaAlessandra AS IF     That is so unfair  Now at an army open day  I m gonna start charging my appearances  Haha  lt     I wish  When someones sick all over your shoes  that s deffo a bad sign of the night ahead  Ew  @SofiaAlessandra my brother  Iyt was disgusting  Oh my  I m so hungover and I ve got work today  Really hungover and I have work in half an hour  blehhh give me my beddd   @SofiaAlessandra hahaha  I m so bloody hungover at work  its not good  I ve just had one customer storm out on me  O @NoelClarke blackberry all the way  Weather is lovely again  on my way to college  @alexroots I can t believe you re only 16 with a voice like that  loving your music  can tell you re gonna go far  Thinks the naked scene with hugh jackman has made me like him three times as much  @alexroots when s the album due   On my way to work  Booooo  4 days til Britney Spears Yayyyy   Finally finished work   suprisingly good day  @xconway I dunno yet  I m in a club rather drunk in a club  I got that booom boom pow  what you doing ,49
34887,CHUTCHENS76,Gmornin  off to work again ,49
34961,CJE84,i really should have had a few more days off work  ,49
35018,CJo89,Goin back to work ,49
35325,CPRomeo11,at work  ,49
35363,CREASTO,Getting rdy to work my 12 hour shift today   oh how I dread ittt    Js gotta think positive  I am so not ready for this month      Can t wait to watch the movie Up on tues  Til then I must suffer 2 more days at work  Eating out late at msc     hope I don t regret it  Hahaah I feel nauseated     blegh save me from work,49
35463,CSSuperstar,work                           eurrrrgh  ,49
35488,CSmallz92,Makin      Just got to work  ,49
35579,CVFarrow,too much work to do   why is my tutor never happy   ,49
35702,C_Tan,Things are getting hectic at work ,49
35775,CaariitO,Omg  i can t work without music ,49
35913,Caffeine_Kid,Stressing out at work   ,49
36048,CaitlinG17,not doing ANYTHING at work today   kinda bummed cuz I m SUPER SUPER bored   just waiting til 2pm now so I can get my work out on ,49
36199,Cajunjambaliya,Needing more coffee beans and my staff wont get me any  I need new guards Doing work from home       Singing  I work for the land down under   ,49
36309,CaleyClement,ew  ive gotta go in to work for a little ,49
36445,CallMeDChau, 2 99 for gas     Crazy  these gas prices are just going up and up  Makes me wish I bought a turbo diesel  Waking up knowing I have to work with a lazy employee name Erin sucks   Extra nap felt so good  Now time for work  Like Dubblin says  It s like sounds of war  I am sooooo late for work  Land Lord is still fixing my bathroom  I stuck at home until then  This cute girl came to my work today   oh Stacy  I think I can finish a whole bottle of tapatio in a day or less  Getting ready for my date ,49
36542,Callum_c,At work in the office  Only 5 hours left  x,49
36587,CalyopeRose,Still can t work out how to use this  ,49
36618,CamNEllie,just got home from work   my radiator is messes up  I don t wanna go back to work ,49
36708,Cameronboggs,At work till 11  fml,49
36888,CanDiLicious2,at work booooo ,49
36991,Candicane1217,@ChrisTeddyP nah I gotta work ,49
37236,Caper_Chick,At least it s Friday   working  til 1 30AM   At work      ,49
37237,CapergirlHolly,back home and back at work  off to work  rockin out to some great tunes  Think I ll go enjoy the sun s rays again   I LOVE being off work ,49
37268,Capone822,I m sooooooo tired and I m gonna be stuck at work for another 4 hours   About to work out  ,49
37317,CaptainAudacity,Enjoying the last of my day off    have to work for the next 5 days in the row ,49
37399,Captainrice,@Mong0s3 hey i was up all day worked the lockdown off at 10 then went to work tell 5 30 now im back at work ,49
37464,CaraCailin,Back to work on Monday after 2 weeks off  ,49
37502,CaraSmith2,Does not want to go to work today ,49
37710,Cariss,Got off from work early  Who wants to watch Transformers at midnight with me  ,49
37781,Carla891,I m so bord at work wish I could do something exciting for a chance   Just at work board as per   didn t buy anything yesterday for the rav eon Friday so don t know what I m going to wear  Now having gorgeous cheese and onion limbos  The bad to work ,49
37824,CarlaYannoulis,work tomorow  ,49
37979,Carloswithac,Calluses hurt   Off to work I go   off to work  ,49
38023,CarlyPage_,Got far too much work to do today ,49
38074,Carlz3,dreading the first day of work ,49
38128,CarmenYoung,Of to work now  fell like crap not sure if I will last ,49
38260,CarolaBanana,Back At Work   Had To Open Today   ,49
38280,CarolenaS,Next two weeks  No internet at work for me  Fake lunch alone blows ,49
38292,Carolina4581,@londonerin26 When were you in la  Bad news  I have to work on the reunion  @naenae0412 I have to work Thursday night lovey  @naenae0412 I work the 3rd  Have fun in Miami  Wishing I could give my peaches her Hello Kitty waffle maker for her new adventure in Miami ,49
38294,Carolina889,ugh work tomorrow ,49
38728,CaseyCHill,Work tomorrow  boo you whore,49
38753,CaseyMarie04,back at work after an fun weekend ,49
38816,Cashifa,I am at work with one bad ear infection  ,49
38862,CassManning,I can t believe tour is almost over  Work    ,49
39001,CassieJohnston,Me too  But I work 10 hrs tomorrow   booo 1 hr of work down  13 more to go  Hate workin when everyone else has the day off ,49
39260,Catbert_running,Just had Pimms in the sunshine  Back to work now  Wilting  Air con still broken  but man has arrived to fix it   Going to NikeTown after work ,49
39460,CathyEyre,Back to fecking work tomorrow ,49
39538,Catmoo,@Sephystryx I ve been looking about for good stuff to write  but also been doing loads of uni work  @MrNokill @MrNokill problem is they aren t appealing to a wide enough audience  even though they think they may be  Why must Unreal not do things properly when I want it to  Would really rather stay home and get on with my work  I would love to be able to just go to sleep right now  I wish I could be at the Zine Symposium  Bloody stressed because nothing is working how it should  It s suuch a lovely day and I m stuck in work serving customers  Could stay in bed all day  but then work won t get done  Getting ready for an exciting day of work  hopefully being miserable out no customers will appear    I doubt it  Getting ready to head off to work  although my arms and back are all achy for some reason  Not nice  My toe has swollen up  hope it goes back to normal soon  Just woke up from a dleep  I forgot to send my cover letter and CV earlier  Just woke up from a sleep  I forgot to send my cover letter and CV earlier  So confused to if Nik Nak are still making games aimed at kids or just Zoe Mode games now  Not feeling great and I ve got hours left of work  @davidmlally you should post it on the ut3 forums as well  Oh yeah the camera clipping problems with Void are now completely fixed  yay me for fiddling about Really would like to see Coraline soon plus maybe Synecdoche  New York afterwards   or before either is good  need some time  @cptalbertwesker Yeah but if I can get it for free maybe  You ll have to look out for those ps1 s from now on  http   digg com u14iGM   Photos on Flickr from the Newport Computer Games Design Grad Show 09  For those who may have missed it  @jaydriscoll88 Congrats Jay  Can t wait to see you as a doctor   @cptalbertwesker I did that the other day  they re not bad  they re funny to watch  specially don t forget to save ,49
39694,Caz4500,Back to work tomorrow  ,49
39802,CdreaminA,ugh back to work today ,49
39839,CecaL,going to work ,49
40015,CelebrityMag,All work and no play     sigh   ,49
40069,CeliaK,@JAyDC393 i feel you     work sucks    I m tired and I m not even at work yet ,49
40079,CelieCell,Gotta work out today ,49
40208,CephalicStatic,I m at work but it doesn t start until 11  so now I m an hour early and drenched  ,49
40254,Ceridwyn2,@badgersprite BPD Musical   Be afraid  Be very afraid  At work  No chatzy tonight  unfortunately   On work comp  not my laptop ,49
40256,Cerino86,@work on saturday    ,49
40339,Ch3rRry,Eating With My Baby Girl    Soon to Go Back To Work     Oh Great Got Send To The Wrong Store      About To Clock In to Work    Ugh     Amazing I Can Still See The Sun    And im off From Work     Yay    ,49
40345,Ch4rlotte,doing college work ,49
40549,ChampIsHere,@JazzyBelle25 can t gotta work  ,49
40709,Channa67,I m at home today  on the sick   I hate it  Don t like having to phone work and let them know I cant work  If only I could make a wish,49
40744,Chantal_174,Feeling kinda sleepy    Wish I had other things to do tomorrow than go to work     URG WORK  @ChadMichMurray really sucks that your leaving the show  Loving the smell of lilacs comming in through my friends apartment sliding door  ,49
40835,Chaoticlifeform,Is at work very early today ,49
40850,Chappy81,don t want to go to work  ,49
41007,CharleneBeaton,Has to go to work on a beautiful day such as today   ,49
41064,CharlestonDung,Crazy Work schedule starting next week   Working 2 jobs in 1 day  What fun            No summer fun      Super Stress like hell  Work work work  Wish I was back in school  I miss it  ,49
41288,CharlotteTeee,is reeeally hoping these antibiotics work    ,49
41328,CharlyBr,@gigigan nice work  glad my work is a source of inspiration ,49
41370,Charmed231281,Today i have night work at the airport fun  today is house work iiiiiii we have sun in Germany after 2 days rain ,49
41427,ChartchaiB,My lip is still swollen   and I have to work later ,49
41477,ChasinGeorgia,Work at the barn this am   Throat is sore  hope i m not getting too sick  i hate that i m even thinking about selling my horse  such a raindy day for work ,49
41576,ChazElite,No tweeting for a few hours  Work  Sooo tired   I m dragging today  Great times yesterday though  Sadly  back to normality today  Work @ 4pm  Oh mannn  I have to go iron my work trousers  @babychildworld Only listened twice  but I m pretty hooked  I m very good ta  Off  2 work in a mo tho  What music do you play  Once again bored @ work  Smelly people present  Realised in the shower that I haven t seen my little brother awake since Monday evening  He s in the next room sleeping  @choppers89 Nah  they went down Mariners  couldn t be bugged to walk  I need Series 3 badly     Hey fellow Tweeters  Hope you re all well  Gonna be a lack of tweets today  work at 4 til very late  @MollieOfficial I m very sad I haven t been to see you on tour  Next time for sure  Put Your Boots On Baby Get To   WORK WORK  x Off 2 work ,49
41607,ChazzGetsMoney,See be eh with work today ,49
41703,CheekyBex,@Wossy and Im in work ,49
41727,Cheeky_09,I am at work     going shopping soon ,49
41757,Cheerios4u98,@Beaky886 my nudge doesn t work either  ,49
41759,Cheerlep101,Mentally preparing herself for the work week ahead ,49
41829,ChefPatel,work till 545 ,49
41865,Chela_510,Bouts to go to work  It s too beautiful outside to work  ,49
41938,Chelle_Shock,Doesn t want to go to work right now  Work is boring  No samples to constantly test for 5 5 hours  At work  This is probably my last week here  If not  next Saturday will be  At work  but only for a few hours  I ll be out of here by 11 00 today ,49
42027,ChelseaBealex,Work Tomorrow  x,49
42037,ChelseaChase,Aw  no one wants sushi  lame   I hope you re okay  lt 3 So exhausted   eh work  really bummed   cant go work warped  thanks Dad   Insomnia round 2 ,49
42098,ChelseaMski,@SarahRever I was at work   @intencitiess it does work  and I ve done it before    but after you can t update your software  and it creates a lot of problems   @jtestasecca except the fact that I have to work   no cruisin this year ,49
42236,Chelsprento,is back at work 2moro  Back to life  back to reality ,49
42273,Chemicals_react,my scooter doesn t work ,49
42303,Cher1790,At work  packing everything up for Wendy  Ahh i have one more week left ,49
42324,Cheri14,2 more days until it s time to go back to work  ,49
42408,Cherrow414,I am NOT healthy enough to go to work  So where am I  Work   @RedHeaded UGH      I did it AGAIN       is mortified ,49
42564,ChesleyRose,at work ,49
42596,Chevionne,Counting down the last hour of work    WEEKEND YAY ,49
42597,Chevonne007,just got some sad news at work     ,49
42669,CheyneMichaels,Work today ,49
42872,Chickie_boo,have to get ready and go to work  what a pain  i hate work     people can be so stupid  retail sucks   ,49
42911,Chiefmegadeth,Waiting for Xbox live to come back on  My babes birthday tomorrow    Had a good day at work today Still playing my metal at work ,49
42995,ChilliOne,@AprilR417 Plus   we get this one at work ,49
43431,ChocolateFrosty,work at 11 ,49
43584,Chricto,work    ,49
43671,ChrisConz,doing college work ,49
43708,ChrisEpoo,calling it a night   wish i didnt work tomorrow  back at work again ,49
43711,ChrisEvans1990,Is in hangover county this mornin and is already in work  just finished work and just picked up my biggest ever pay cheque for a weeks work  lovely weather too  ,49
43790,ChrisKoenig,@MissToi Omar had to go back to work ,49
43859,ChrisPaternoste,god     i dont wanna work today   work time  til 2  @AnnetteStatus shes not coming to Pittsburgh   the parade was awesome  but i have to work tonight  im so hot  amp  tired hopefully tomorrow will go as planned   goodnight  @babydestiny24 aw thanks  UR THE BEST ,49
43885,ChrisSYLO,Overdraft  FML   2 more hours of work though ,49
44026,Chris__Bee,in work  good times ,49
44149,ChrissyG848,Goodnight my tweets gotta wake up in a couple of hours for work ,49
44227,Christaina,@itsaravisfucker tomorrow i have to go to work     you know   i mean    ahhhh  that s the name of the game    i have to   ,49
44248,Christemo,I m beat from work  ,49
44280,ChristianC707,Almost off work   I have to help a friend set up a new computer then i m off for the weekend  ,49
44398,ChristinaCandi,Thinking about how bad my hand hurts from the cat bite at work ,49
44471,ChristinaYau,going to attempt to do some college work ,49
44484,Christinaa86,off to another fun day of work   at both jobs  about to go to work   i had the best night last night ,49
44567,ChristineNieves,Enjoying the last day of vacation   back to work on Monday ugh ,49
44672,ChristyCorvette,Pandora ing it up at work  ,49
44728,ChrizzP,back from vacation  2moro back to work ,49
44796,Chubby111,at work  ,49
44905,Chunsss,not in a mood to work  mondays sucks ,49
44954,ChynnaBlack,Back to work at 11am   sleep at 4 ,49
45229,CindyGarrett,love monday s when there is no work  ,49
45243,CindyLouLaughs,Soooo   I do not work tomorrow ,49
45270,CindyTorres,@ work  really tired  once again could not sleep till 3am  Last day of work  I m going to miss all my children ,49
45337,CinnamonRoyalty,Off work ,49
45439,Citrus_Man,Wishing i was using the work computer     mine is soooo slow  ,49
45497,Cjohnso6,Ugh feeling sick to my stomach and I have five more hours of work to go  Another two hours of work  Ugh  It goes by so slow  And im sore ,49
45506,Ckenison,Is back to work today   I really could have used some more time off ,49
45601,ClaireHorrocks,still don t really get it  getting up for a shower now then gonna actually start to plough through my mountainous pile of work     @Patinyorks Gonna join you on the work front    no time left for procrastination  Time to pull my head out of the sand methinks   is taking a break from my work and at a birthday party for my mum and mia ,49
45707,Clairetor,Stuck in work again  ,49
45730,Clallen123,is stuck in work  ,49
45775,Clarasater,Wow ITS BEAUTIFUL outside  took a long walk  now back to work  ,49
45808,ClarePagex,Away To Work  x,49
45854,Clarissa5692,Woke up    cleaned    Aunt Emmas    Walmart   Commissary    Now its time for a nap      then off to work   off to work    off at 10 30    lammmeeee The lamest saturday night       at home ready to sleep  boo off to work  Be home at 11   YUCK  Good day today  Gym   Mall    Padre GAme    Chilled    It just doesnt get any better  Feeling special right about now   Watching  quot he s just not that into you quot  ,49
45960,Claudia003,At work ,49
45991,ClaudiaSDB,On my way to work    Boo ,49
46370,Cmoney210,I forgot i don t have work today  ,49
46433,CoRiCaMpBeLl,going to work out ,49
46503,CoastalChick10,i have to be at work    in 3 hrs ,49
46547,Coco72187,Work 9 45 6 ,49
46806,ColeMcG,Work sucks  Get me out of here  8 more hours to go ,49
46818,Coleeeee,is at work and im cold ,49
46862,ColieMarieeex3,Work  yuck  ,49
46966,Collette_D,Monday   Work   No Sleep    @stephenfry gotta catch  em all ,49
47009,ColonelKSpeaks,i can t spell and i probably won t be leaving work early ,49
47014,ColongeGirl,Iam @ work ,49
47066,Columbo13,Im about to go to sleep for 2 hours before work ,49
47214,ConGuille,Tomorrow early to work ,49
47223,ConWolfe,10 more days of work then summer vacation  one of the perks of being a teacher ,49
47386,Conor_Reese,I still have 3 hours of work       ,49
47392,Conrad3819,Another beautiful day and im gonna be stuck at work until 10pm  Oh well off to work again  Well done Ipswich what a fantastic day ,49
47575,CoolKidKayla,one more day and its back to work ,49
47702,Copyinmyswagg,At work  yet another day  Next Monday is a holiday     HHAHHAHAa NO WORK OR SCHOOL   ,49
47752,Corbachu,I live   again  Actually  just chillin before work  ,49
47873,Corina_Nicole,@zacseif well how long r u in town  and i couldnt get off work so no  goodnight ,49
47991,CorrynP,@Jchawes a friend of mine from Sydney Australia LOVES the show  but season 5 hasn t even aired over there yet  wondering why my new picture won t work  @kjw444 awww well it s better than stuck at work like me ,49
48021,Corwin040768,Too tired to go to work ,49
48178,CountrygirlUk,Back at work and just realised I only have six weeks to go until my last day here  ,49
48211,CourtDagostino,Making brownies to bring in to work tomorrow ,49
48302,CourtneyCalia,Just watched the first two episodes of Royal Pains    made me miss my home  mom in the Hamptons  Getting ready for work  Slow day at work again  Lovely night out in Boston  expect when I came home and noticed my flip flop full of blood Treating my little toe  early day at work  hope the weather is nice   Later Twitter ,49
48359,CourtneyLynnx,its not even sunny  I m so pissed  Back to work after 10 days of vacation  bummer,49
48430,Courtneymarie00,Work until 5 ,49
48610,CrackerCrumbie,@exortabreedoll i didnt sleep    at all  now i have to go to work in 30 mins ,49
48670,CraigJason,Great day yesterday  stuck in work today ,49
48779,CravenMonkey,Bad day @ work ,49
48916,CrazyMoni,Work sucks sometimes ,49
48984,Crazystephie,very good day an I must work   3 10 pm    shit    ,49
49217,Crispychickin,off to work  delicious food and a full belly   goodnight ,49
49310,CristinaMarie3,off to drama filled work   great ,49
49328,Cristy0102,misses Doni at work ,49
49369,CroThunder,Wow  it has been 10 day since I last updated  I work WAY to much ,49
49393,Croq360,@matrixpro I have to work this weekend   No fun for me    ,49
49473,CrunkyMonkey,back to work   ,49
49547,Crystal01081986,Off to work I go ,49
49563,CrystalAthena,Fuuuuuck tomorrow is Monday that means a looooong week of work ,49
49604,CrystalLandreth,Is missing her friends  Especially at work ,49
49613,CrystalMonaye,i miss him already  more work to do ,49
49628,CrystalSSCTeng,Working but feeling very boring at work     ,49
49644,Crystal_G_,tired but can t sleep   too much work to do  cant wait to travel in 2 weeks,49
