,username,tweet,cluster
22781,BadCleaner,Woohoohoo   Follow Me Now    ,28
23360,Bar_Babe_808,@justincruzKHON thanks for the follow  you re already big time  ,28
23404,BarbaraJonas97,wow @mileycyrus and @nickjonas kissed while he was dating @selenagomez  @nickjonas just follow your heart babe ,28
23405,BarbaraJones,@treerootandtwig Thanks for stopping by anyway and u can follow later  Pls support Discover  amp  Download http   tr im ndpV #music4good,28
23424,Barbaragraves,Crazy morning  now taking my coffee  amp  Bible  headed to the deck  gotta follow Him before I follow you     ,28
23736,Basti,I wonder how many of the people i follow actually have an iPhone and Zensify installed  It s free guys  get it  @philnomad I m happy that you like it  Maybe you even give us a good rating in the App Store  @markrock Totally  I m back in London on the 5th of June  Maybe the week after that  Love audioboo btw  ,28
24238,BeastTalks,@Vudette I m left out of Follow Friday I m so sad ,28
24696,Beccixboo,@cheryl ann cole @beccixboo i thinks thats right lol    please follow me    much appreciated ,28
24846,BeckyBarlow09,Wants Some Celeb s To Follow Her Back  x,28
25112,BeechfieldUMC,#followfriday Please follow @UMWomen   The UMW is a fantastic organization that does wonderful things ,28
25947,Beniznumba1,Follow friday follow @Ishinee She is mad funny  Keeps a  on my face  @Realistchickeva I jus seen ur messages  I was knocked out lastnight  I hope u have a goodmorning Nay TTYL  @Work they doing mad construction right now I m not working but I get paid  I love dat my job has a union  ,28
26175,Bernardo963Cp,@Enigol Follow Me   Tengo 4 Followers ,28
26188,BerniceJMiller,@RonaldLGreene @giantpandadub @djtommiddleton @georgesolar @morningsteppa @jyonts0 @jitwmb # Follow Friday  lt  THE MEN IN MY LIFE   amp  Rachel ,28
26272,BertneyG,I wish I could follow you more than once  I m going to be bummed for you if you lose the bet  @peterfacinelli I wish I could follow you more than once  I m going to be bummed for you if you lose the bet ,28
26296,BesosNikki,Follow Friday tell more people to follow  @BesosNikki  And they will get a treat ,28
26399,BethCatchpole,@cheryl ann cole follow me  @bethcatchpole,28
26587,Bethh_Says_Act,@KristenjStewart Hey  Follow Me   Cheers  Would Be Nice If Ya Did xx,28
26610,BethmooraRaven,@diva53 Think it s starting to improve now   touching wood in very superstitious way   Thank you so much for asking after me babes    xxxx Yaaaay    Laptop back up and running     Now I can follow what s been happening to my beloved @PrinceNuada  lol   ,28
26722,BettyBoois,im just so lost with this wholething  no one even talks to me    sob sob    @gossipho thx for the follow ,28
26823,BexBetch,Your a rock star everybody wants you  love this song lalalala @GuySebastian Thanks for the follow  first celeb YEY hehe I bet you never get used to being called a celebrity x,28
26892,BeyoncezHubby,About to go to the doctors  my finger STILL hurts so bad @Radio1Killa of course I ll follow you back  Godson s baby shower today ,28
27128,BichaMasiza,wut to do tonite   hmm  my partner in crime gots to work tonite   just my luck     Story of my life  Follow @NuJurzyBoricua  U Kno u want to   ,28
27170,BigAppleChannel,Do u follow New York sports  Check out this new show www bigapplechannel com  Leave a comment and I ll be ur best friend   @MichaelDarwin well thanks  very sweet ,28
27411,Big_Len,@wbmcadoo There u go     It s Leonard wcom     good grief  you asked me to follow up     ,28
27476,Bigman1234,@yat4ever  why do you have to know them to follow  The point of Twitter is to make friends interact outside your normal circle ,28
27622,Billherndon1,I want to tell everyone I have been converted  Im no longer a coffee drinker Its Srina Green Tea  follow my twits to know why    ,28
27994,BizCreditCon,@EASTBAYTRIBE thanks babe  @ HollywoodP FOLLOW MEEEE ,28
28515,Blazin_Ms_Irie,@professorgreen kindred wrong en    thats why I follow your twits all day long ,28
28894,Blssdnhlyfvrd,@ Brandee yeah  it looks like your followers has out numbered those you follow drastically  it s ok hun  just ask people to follow me  @ Brandee yeah  it looks like your followers has out numbered those you follow drastically  it s ok hun  just ask people to follow me ,28
28988,BlueGreenRails,@Willowbottom Sheesh  Actually I prefer to have people with OPV follow  I love the discussion  Even though I know you are wrong  @MacGhil obviously your bird is not Canadian   @MacGhil must have been a moment of weakness ,28
29134,BlueyedMuse,FOLLOW FRIDAY   @savorthethyme @YDBeatz @jakeisonline @p5ym0n @btrthannothing @MyBrandedLifeTM @zunaid @IMJackSparrow @dyeleepong,28
29147,Blurked,@jbreeze702 great  Now follow meeee     Today was a mellow day   lots of trying to get WoW to work   aarg   Finally got a few hours in  wewt  Hopefully tomorrow will be better ,28
29464,Bocki,leaving for the #wwe ecw smackdown houseshow in wiener stadthalle  follow me for updates ,28
29575,Bolasuu,Devoid of inspiration  how can it be this hard to follow commission guidelines  D ,28
29691,Bonista,Hey @Amanda132 and @hyperhypo297 for some reason skyla s twitter page doesnt exist and i cant follow her ,28
29692,Bonita0110,@scottduckson follow awaayy dude     i need some followers,28
30069,BorninBritain,@mileycyrus I would if I could  but I can t  Me and my older brother must babysit 4 kids for about 6 hours while my sister and parents go to town  I forgot to post that they left four hours ago  @ddlovato I would so LOVE too   but I can t    @ddlovato I want to go soooooooo bad but I don t live near CT   please follow me ,28
30082,Boscao,@titzagd o filha  ta no follow do twitter do papai   ,28
30097,Bosoxfan73,#chuck Follow us at ChuckMeMondays  Watch the Tango tonight at 9  Chick fights  Romance  Action   amp  Sarah is a red dress   #chuckmemondays,28
30442,Brad_Strickland,it seems @cherub rock123 is projecting headaches to other people  You have been warned   @ShawnKing         and bitching about movies   @MFlanders yes but thats why i follow you  create a business account to be boring  ,28
30813,Branzyger,Sims 3 looks great can t wait to kill innocent little people who look like me            Follow me and I will follow you  ,28
31197,BrendaSongxoxo,@MirandaBuzz follow me              i got a twitter page today and only have 3 followers sad ,28
31327,BrettE,definitely  let me know when you re here  thanks for tuning in for our 1st LA Ladies night w @heathermeeker    had some tech problems but next time will b better  follow @laladies,28
31419,BriKinne,Miley   please follow me   ,28
31521,BrianKerrPhoto,Hello and welcome     especially those who already follow me on Facebook  Tatty scones have been had  With  fried egg  plastic cheese all in a bap ,28
31882,BrightWise,@CA tea Thank you for the kudo s on our website   Please follow our newest campaign at @E A R N to see more concurrent thinking ,28
31909,BriiBaybee,@SirDrey I hop u drope ur sk in some water  @JasonFlame I know im super late but I didn t realize u had said thanx 4 the follow lol  so ima say ur welcome and thank u 4 the follow   lol @ me eating oatmeal cream pies 4 breakfast   @stro215 hi meany ,28
31927,Briklin,@NayBizz  I see your tryin to get heard you should check out www digitrill com its an indie hip hop networking site  @itsHoodRich I was upset earlier but im good now   @TheRealTyGemani thanx for the follow ,28
32070,Brite0Eyez,@rbrtpttnsn I want to send you a msg but I need you to follow me ,28
32078,BritishFreak411,I need to wake up early tomorrow    But i shallnt  I need 2 light bulbs    They are burned out  Procrastinating on my Rube Goldberg machine  I suck at this shit everyone i know shall get a perish and follow me so i can follow them back  To bed i go   At LAST  i am in good mood STILL ,28
32373,BrittanyYasiman,@mackmaine im mad i didnt get see it  who is this person NikiL it so many of them with different numbers they keep followin me  @Heather LB thanks for the follow up ,28
32520,BrityR,@lilyspeak you should follow @VancityAllie   great blog and pics of you know what   Happy Monday lady,28
32608,BrogieeE,@dylansprouse heyy  will you follow me please   also  the Suite Life On Deck  is GREAT at the moment   good luck acting  lol,28
32851,BrookieTaurima,damn parents make me give up my plans to babysit  not cool not cool at all  @club raymo heyy reply ma follow   thanxx @Goofy748 i followed youu please follow me  but time to b happy now  haha @flo bld heyy followed you please follow me now   thankks  @heyscooby heyy i followed you so follow me too please  i saw ur twwet thingo  so yeahh twilight  woot woot def  fan right here haha @TweetingGirl heyy there   i saw your tweet and followed youu   please follow me too  thanlls i think i mioght go to bed   or mayb eat something ahaha hmmmm foood sounds good right now  goin to P nks concert 2nite    I can t wait ,28
33012,Brrrreakzz,At Harem listening to the dj sounds of my seeeestar  @SeanAndroid hey my sister is interested in your technics  I wanna see if this actually works  Please help out a guy and follow the link and just make an account  Thank you ,28
33062,Brumerican,@KaylaM81 thanks for clicking the  follow  button  @adambc82 Hiya mate   Yeah it has been a while   I have been distracted by other things as of late but should be back now  you ok ,28
33292,BrytonSoCal,FOLLOW @EMarketingGuru ,28
33963,ButterfliStar,Damn my throat hurts again   Can t swallow PAUSE   Ugh  Everyone follow @rashadmccants7 he needs more followers n he will follow u back   ,28
33998,Butterfly_Sing, Maybe I should just keep my mouth shut cause afterall I am second  Not feeling 100  right now  Follow @sksofficial cause he s my favorite friend ,28
34406,CBCVancouver,@book20 Thanks  you should also follow @cbcnewsbc for all the headlines ,28
34443,CBali139,@iamgardet gardetttttttttttttttt  aha   whats goin on  @mkhoang92 Haha  It s quite simple  Just update  respond to and follow people  ,28
34486,CC1775,@busynessgirl I m not sure anyone would want to follow me if I did have a profile ,28
34779,CHASEthatsme,@itsmeJSTEW    follow her ,28
35043,CKYachtCharters,We have decided to do a monthly photo contest   with prizes   Details to follow ,28
35058,CLADEUCE,Y ALL FOLLOW MY GIRL @maluvsunique SHE AINT A TEAM PLAYER   BUT SHE COOL AS HELL   LOL  SORRY FOLKS INSIDE JOKE ,28
35299,COSMOSCreative,Hey anyone tell me that today how I complete 1000 Followers   Now I have 952  I m stuck now  please Reply  Now need 8 followers to compleate 1000  Follow @CosmosCreative,28
35369,CRISSYJAY,@djscream umma need you to follow me homie  ,28
35840,Caddy1111,@DonnieWahlberg Txting is great  Look forward to receiving your msgs  Follow me pls so I can get a shout out from u  ,28
36031,CaitlinBell9,@caitlinbell18 why does nobody follow me   @caitlinbell18 why dont you follow me ,28
36088,CaitlinSchaller,@DanggItsDevin No problem  Ahh new to twitter  I need some buddys  haha @shimonaclark Yeah not too bad  yourself  Strike tomorrow woohoo  @randomclouds I agree with you   Looks better than twilight so far @LAUREN8OH8 Hahha its okay  Thanks for the follow back too  @gabbyofall91 Thanks for the follow  x,28
36193,CajjmereWray,I spoke too soon  a nasty thunderstorm just came out of nowhere  I got soaked making a quick run to the store    just enjoyed some delicious grapefruit and croissant  time to prep quickly to head out to the memorial    what a gloomy day outside    Listening to the classics tonight    some old school always does a body good  @robbasile happy birthday buddy  congrats on your first kick ass b day at the station   @mikeyminden follow me mista so I can DM you back    @daveaude hey man  you gonna  quot upset the rhythm quot  a bit   It s last call baby so I m gonna sneak out early  LOL    sleepytime so I can get in an early run on the beach  Nite nite twitter luvies   @Anjulierocks follow me so I can DM you my  Boom  remix girl   amazing show last night btw   ,28
36386,Califgirl2009,@ethicalernie for real   thats one way of putiing it  on my way now to the park for a game    we have great weather so i m out of here i ll be back later  Thank u Campbellwil #follow friday Luv ya  ,28
36412,Calijonesz,@ZaviereCEO i miss you    @PrinceJamir thanks for the follow bro   @Jax425 kool   i am portuguese black and white   @YUNGSKOOL100 same to u bro  have  qood day ,28
36447,CallMeIrd,@cauragna De follow at will   I ve no idea if people get notified or not ,28
36466,CallUsUFO,Shouts out 2 the random@AltheaLola @highheelFIEND @lilnard3 @Oceans6Number1 @mdavis  @MissMoMosa @CallUsUFO  lt  lt follow them   via @kellz314 ,28
36515,Callista215,@jimjonescapo follow me on dis join lol    but plz   ,28
36602,CamBetts,Follow me on twitter @CamBetts ,28
36670,CameraObscura83,@angryboardface no diviners or celebrities follow me    ,28
36936,CancelThatcher,@oliverpjones I miss my favorite kitty   I need a better phone to tweet from  #sendCancelmoneyNOW  ps thx for the follow friday   lt 3 @nirvanatrump  lt 3 U V   Coming home to Riverside on June 20th ,28
37244,CapitalistHawk,@MaryKillelea what made you follow me  exactly  Not complaining  just curious  ,28
37299,CaptKundalini,Okay  i know it isn t technically Follow Friday anymore  but please follow @Blazingorchidlv  @klaatu Rock on   quot Popcorn quot  and thanks for all the Moonshine   @djsteen Yeah  it s called a brain    ducks and runs  How does a Tauren hide in a Cherry Tree  He paints his hooves red   @Blazingorchidlv  Mutters under my breath   cheekybitch   I don t mean to brag but hell  I m gonna  I helped KPD bust up a burglary in progress tonight  ,28
37546,CaramelDeelish,@desireenicole  i d write you back with a DM but you don t follow me  @NinaSoSarafina I m sorry  I know i need to be on top of it ,28
37780,Carla621,@collective soul I really tried to recruit as many people as I could to follow you guys so you wouldn t lose  500 00  ,28
37831,Carla_More,any one watching justin timberlake on SNL  He is greattttt  So hilarious  twitter is boring    but hey u could follow me  @ddlovato my heart cant take the suspense anymore    DO TELL ,28
37835,CarlaaBee,I am exitedd to get my new bunny  Pleeeeeaaaaase follow me ,28
38043,CarlyZalakos,i need more ppl to follow me  ,28
38098,Carmelita20,i tried pressing the  button it wont let me follow @headphones4two,28
38332,Caroline5348,Sneezing like mad right now   i m reading new moon   @TheRealJordin Please follow me           ,28
38465,CarpetDoctor,Pls follow @RedCarpetRadio your better Music Internet RadioStation ,28
38735,CaseyFreelove,follow me on   www myspace com caseyfreelove   Check out my new songs     ,28
39316,CathPrdDaughter,Does anyone use breadcrumbs for chicken  I used them tonight and yuk  Progresso s Italian  Just flavorless   @MichaelHyatt Thank you for the follow  I have quite a few TNP books  and Bibles   on my shelf  Many blessings to you   @fatherz  not sure if I phrased it as eloquently as you  but I could tell she had a new perspective she didn t have before   @tygerbaby LOL    Alright  sister  After I wake up w coffee  I ll have a nice glass of Merlot and join you   @HumanitarianMom Don t blame you  The  quot feminist quot  in her name would have made me not follow  I call myself  though   quot pro woman  quot   @codeezra Thank you for the FF recommend  Hope you re having a great day and have fun plans for the weekend   @MargieThiel Thank you for the Friday Follow  You re also a sweetheart with a big heart   @prolifejoan Thank you  I ve had some great responses  One of them is a homeschooling product   @igster101 You made me smile  Too true   I think @JohnCleese is one of the nicest celebs on Twitter  What a nice  genuine Thank You  http   is gd 13q8c Be well  sir  ,28
39467,CathyLAnderson,@neddings if everyone who is following me please follow Neddings  he needs followers http   bit ly CCGuz  Reading then  plan a budget for the next FY  Ok everyone send aplusk your twitter love he s HOT In Georgia  @Uncucumbered   Hi I will   when I get time  one of many things on my to do list ,28
39595,CattyG,@MalcolmnHouston I m good  happy  Don t need lots of folks 2 follow follow me  Looking at houses today  Condo I am renting  foreclosure    @RickySantos I like the bird    @redrobinrockn I have a new niece   3 weeks old   I am going to meet her next week  traveling back to MO   I love her already    @shadrach ha    clearly I can see your nuts     ,28
39633,CavaleiraMebara,@shakira Can I follow you   Don t be worry  of course we gonna love your new job   Hey  when you come to brasil    We miss you   X,28
39782,CdaArtsConnect, Job list will be up soon    Yes  I AM still working on this holiday Monday  What can I say  I love my work  @Vaneska Hey  thanks for the #followfriday   @CBCRadio3 Thanks     @chor leoni @Fantasy Art @NxEW Thanks for the follow Friday  ,28
39845,CeceSurfCityUsa,@AZNativeGrandma thanks for the follow Friday  ,28
39948,CeeLoLo,My first tweet  so lets see what the fuss is about    whurr my friends at   FOLLOW ME,28
40004,CelebMissMuffet,@PerezHilton heyyyyyy will u follow me cos its my birthday      @selenagomez heyyyyyy will u follow me cos its my birthday     ,28
40084,CelinaCross,@oxotic because you have to follow me back  @oxotic Okay I finally got you on here ,28
40109,Celineps1,@johnnathaniel Hey John  follow me back ,28
40262,CertGuard,@TexasGOPVote Thanks for the follow   You got my vote ,28
40280,CesIta,i worship U Lord i worship U  i follow U oh Lord i follow U  U fill my life with happyness and take away my emptyness   ,28
40936,CharissaArdelia,don t know what to do     really bored      hey everyone   please please follow me    follow me n I ll follow u back   thx ,28
41047,CharlesMoon,twit gang follow @ThaRealJanice  I m willing to date @realmfox or at least a look a like ,28
41084,Charley_Russell,Facebook wont let me upload pictures  cant u tell im doing everything to avoid my coursework xD @tommcfly I want to swimmmmmm  Wants to be squished against the barrier at oasis again insted of just hearing it from her room  Cannot be arsed with my driving lesson today  @staceylea x i only have 54 people following me  get people to follow me ,28
41445,ChaseLegacy,We need more followers  We look like n00bs  tell your friend to follow us  W weill love you forever and everrrr  lt 3,28
41612,Chazzareli,IF YOU FOLLOW ME   I WILL FOLLOW YOU   IT S THAT SIMPLE   ,28
41725,CheekyWench,@Nicole Odell No  I don t think so  Sometimes distant comfort is all you want  I lost my Mom in December   sending thoughts your way  @smokinhotbooks thanks for the  follow  ,28
41786,CheetahNoir,Awww my daddy  Got in a car accident  Pray for him  He s shook n up a lil   Follow friday @ midnight  Lol idk why I love it cause I can shot out my followers  By the way do yall not like me  Yall never talk 2 me ,28
42155,Chelseagirlx,@s0urcherry Follow me funtime  iv like no palsss  hehe  Xxx,28
42251,ChelyrHume,Found Momo  Man I love that woman    She s come a long way since the reading room  Ily Mo x Im your Biggest Fan  Follow GimmeMOnique @GimmeMOnique Treat yourself  go shopping ,28
42398,Cherridropp,@Loluhbaybee Well tuh  u seemed like it and why arent u answering my aim s  @TrackStarSODMG Why r u sad    omg  i think im twitter addict noooooo  #inaperfectworld everybody would get along  @bowwow614 wow now i feel dumb  cuz i really sent that email     @Loluhbaybee SoOO  @officialflyboy I followed u can u follow me    Follow @officialflyboy rite now  the last one was wrong  @Loluhbaybee Shhhh   ,28
42430,CherryCheeksx,@emilyosment  Will you follow me  Or know someone who will  I hane none  ,28
42707,ChiCitiGoGyrL,@TCharie Make him follow meeeeee ,28
42749,Chiarissima,@gtvone Don t worry  I ll think of you next Follow Friday   @prophetlady Ahem  methinks you should have done a little homework before adressing that foolhardy speech to someone like Mr Spacey  ,28
42990,Chillefreeze,@Shan Tae u no follow me  lol,28
43142,Chirnside,@AlanCarr  lol     He Definitly convinced me   hes  a natural       Follow me  fello tweeter,28
43241,ChloeGlasse,Doesnt like work much today  @jennyreyn No  I don t follow celebrities  Went to the beach  Back from the beach  Fabulousness ,28
43551,Choupinette972,@Noah66811  thank you too to follow me ,28
43607,Chris2Lockwood,Christian is very   blah Another boring day I think  My neck throat hurts today  Too many cigarettes methinks  Need to cut down  But so goooood lmfao Get over it  Fancy a beer in the garden still boiling hot  Doner kebab  garlic bread      Yes please  @DeclanE Hi thanks for the follow  Please give me a shoutout and I will return the favour  @Tyrese4Real You are so inspirational  I feel pretty damn inspired by you right now Please can u give me a shoutout  will return favour  @TomFelton Hi please follow me ,28
43675,ChrisCross09,Follow @exoticbella  #followexoticbella   retwit this     pretty please  tell ppl to rt @Vh1Hoopz,28
43794,ChrisLeckness,@GrahmSkee Really  That sucks  How do you find good new people to follow that share the same interests   Woot  My @HTC Touch Pro 2 Arrived early        http   bit ly VeB2L,28
43871,ChrisRehart,@trajesh19 Let go  Follow me  I have jobs for you   haha  This is fun  @msptweetup YO  Follow me for the invite   @davidscohen I kid  I kid   Forgive me for tasteless joke  Now let s go hurt some you know who    hehe,28
43881,ChrisRyanMartin,Follow @exoticbella  #followexoticbella   retwit this     pretty please  tell ppl to rt,28
43892,ChrisShaaaaaarp,@t3hprinceofcats Yo biatch just noticed you aint following me  wtf  follow me or ill have to leave you  sniff ,28
43963,Chris_Carrion,Follow @SandyRa921 show my girlfriend some love ,28
44316,Christian_Rocha,She hasent texted back    She always texts back    I hope nothing bad happened to her  I watched marley and me today    Honestly the ending made me cry  It wasnt a really good idea  I have nothing to do today  I missed the mtv movie awards  I miss my twitter buddies  Follow me  Im trying to make new friends on twitter    Follow me  Folloq me please  Wat i meant was follow me please  Yes    Thanx for following me  @niceneer079 hell no    demi lovato is the bestest singer who ever lived    i luv her musikk    Buy her new album okay  Yes    My bestest friend in the world @LANIcruz joined twitter    im sooooo happy   follow her okay     Follow me  Watching sonny with a chance marathon  @LucasCruikshank did you know you got nominated for the teen choice awards      I cant believe you got nominated    I wish you luck ,28
44382,Christina4683,you guys  thats probably the only message I ll get  amp  the odds arent high that @StewartKris will follow me  My high is starting to go down  @prettyplainjo  I like that idea,28
44829,ChuckNut,@MarkChrLawrence aww  shucks  thanks for following me   sorry i m not as interesting a twitter er to follow as you are   ,28
44855,Chucknphilly,I m on my grind today I have to work both jobs  sucks to be me  Hopefully no dumb   s or long boring meetings with people complaining @marshaambrosius I know many of ur followers tell you this but it s incredidbly sexy that u follow sports the way u do esp being a dime ,28
44890,ChunCute,@TheRyanKreeps thanks for following    follow her @PhilippianR   she itroduced me to twitter ,28
45019,CiaraSavon,@AngelicaClark carmello still yo hubby     I LOVE MACK MAINE REAL TALK HES MY FAVE RAPPER FOLLOW HIM YALL AND HE CUTE   ,28
45543,Claire108,@katyperry Thats true dont make up s story i go straight out and ask can i have an autograph  So can i please lol  what inspired this Katy @petewentz HAha don t warry ur tweets arent bad  Please Follow Friday me ,28
45844,ClarinetLiz,@buckhollywood Will you follow me  Btw you should be oscar nominated  ,28
46135,ClevelandLeader,@chomaee Thanks for the follow Friday ,28
46443,Coach723,sorry I didn t follow through with my 700th tweet promise  ,28
46655,CodyFig,My friend @Mimijoy22 got a twitter  Follow her  she s cool  ,28
46707,CoffeeNate,@weeklyroast Thanks for the Follow Friday   @artbyskym You are my hero  Thanks so much ,28
46716,Coffeecurls,OH NO ZOMBIEPIX DON T FOLLOW ME ANYMORE    NEED SOMEONE TO CHEER ME UP ,28
46804,ColeMader,No one wants to follow ugly people like me  Your making me cranky  bitches  i lost 2 followers ,28
47003,ColombianLeaf,I want to follow people ,28
47154,Common_Reaction,Home from church  again  Got a headache  guna snuggle up in bed and watch some tv think i ve seen never been kissed too many times  i m bored  I neeed some followers  follow me  pleease ,28
47189,CompliAKAted,@SoFreshEnt of course you were missed   @USQuoteHunter I don t know if you re a real person or not  but thanks for the follow  ,28
47220,ConSeeOwn,is also gonna send a direct message to everyone who is following currently and will follow in the future   happy twittering   smirks  I dont have to explain wat i do   i jus do it   thats wat makes me great ,28
47224,Con_atentos_sal,Welcome 2 all new followers  thx a lot 4 following   male followers remember I will NOT follow U  don t worry    enjoy sharing my seek @Misses Gola   Ya hove 2 teach   @Siraahh   I m sure  U wouldn t ,28
47338,Connie_Tebyani,@HomeStagingPro  sorry we ll miss you    business is business  Fergie texted me  she ll be there on Thursday 4 U    @RussFilice Thanks for the follow referral ,28
47511,Cookie922,Follow @exoticbella  #followexoticbella   retwit this     pretty please ,28
47530,Cookieclock,can t change her pic on here  @ThisisDavina can t Kingdom on at 9   Right on cue the helicoptors start going over my house on the way to Silverstone  8 on the dot @kirstielu  yes I have three so know it is dear   But spending it on the house is a good thing but sure you can manage a treat for you   @Schofe Will u follow me plz and as a reward I will post some pics from Take That on Monday  @jupitusphillip Will u follow me plz and as a reward I will post some pics from Take That on Monday  @richardpbacon @606ItsYourTweet Will u follow me plz and as a reward I will post some pics from Take That on Monday  @Wossy Will u follow me plz and as a reward I will post some pics from Take That on Monday  @AlanCarr Will u follow me plz and as a reward I will post some pics from Take That on Monday ,28
47779,Cordys,Follow Cordys Chief Strategy Officer here #jonpyke  ,28
48181,CountryroseSC2,Follow Friday is here   Come follow me ,28
48187,CouponCoupJenn,@SingleDadMat Done   Sorry   I get behind on my follows   I refuse to auto follow ,28
48472,CoutureCruiser,i just signed up 5 days ago  decided to follow a lot of tweeters  so please follow me back  thanks,28
48615,CrackersHunter,yikes i got stomachache  @arovilla all the Twilight crews are there and oh well guess we have to wait  @subbspy just umm  rolling on the floor cause i got stomachache  can somebody help me to get concentrate  i always want to watch tv when i have to study  I think i can t do basketball tomorrow sorry guys  i hate this bloofy exams thing  guys  please pray for us @CrackersHunter @idontnow1 @arovilla we re going to do our exams tomorrow  ouch my eyes  i have to get rid of this lenses  @LaaurineJ sooooo far away  my friend has visited france once  and im envy of her  @subbspy yea good morning  kock a doodle do  o yea guys she s also my besties please follow her @lattojoyy thankies  @idontnow1 heyy i already follow you  mind if you follow me back   by the way  yea alicia keys is so adorable i love her @nathalielewis please please  oh btw have a nice trip  @ DearAngel x  thanks to follow me back nice to know you  @ DearAngel x easy peasy  @ DearAngel x heyy how s life  the last time i saw ur followers it was 80  now   wow  @subbspy seriously i REALLY bored right now  my sister driving me crazy and  well the good thing is my stomachache gone  @ DearAngel x @FiFi93 heyy  @subbspy morning  lol yea i guess im getting older  @theOlsen wow so you will be the beuty then   @LaaurineJ i mean is mind if i follow you  ,28
48634,CraftyDad,@scrapboxnicole Hey Nicole   thanks for the  nudge    Happy to follow you   ,28
49035,CreationsbyPam,Ok  all set up   looking for friends to follow ,28
49078,Creepy_E_98KUPD,@shanman98 A you no follow no more  #John Holmberg is sexy  ,28
49097,CreshMulah,@TerrenceJ106 Hey babe follow me love u on da show ,28
49110,Crich2606,#followfriday @nickw84 @kevkevv @vjartist @liverpool10 follow these ppl     they are interesting    @vjartist doesnt tweet much though ,28
49184,CrisFig,PLS FOLLOW @piers007      and UN FOLLOW @philo sophy     wanted to make sure that was clear   Or find a larger perch   TOO cute  @Draxa This Is A Sign To Go On A Diet http   bit ly 9RLm3    then the tired therapist says   quot Of course not you putz  quot    LOL   get s me everytime  ,28
49286,Cristianavalle,Follow ela ai geente       gt @tainamarques,28
49327,Cristukle,Erf not too sure Twitter games are nice it feels like I m going to spam all that follow me  sorry dudes,28
49361,Crizzyx3,  I GOT A   6 A IN MY SPANISH EXAM   Im Soo Happy    HEY YA ALL  8  Peace Out  #Followfriday  Please i want followers     So give out this message  Follow @Crizzyx3 THANKS  ,28
49538,Cryskal,@TheRealRyanHiga RYAAAANNN    jeesusss  you never get on aim anymore  longtime no talk  @TheRealRyanHiga hahah GOOD  i thought you forgot about me  and yes go live  and follow me    lt 3,28
49640,CrystalXD,@shanedawson  sorry to hear that gonna try tweeting alot now xD  P  @buckhollywood can u follow me i really need more followers  omg thank you for following me ,28
49836,CullenCreationz,@saydiemason but it mean i missed out on a lot cause it was on so early  #Go Team Carlisle follow @peterfacinelli nope not live   follow @peterfacinelli @gilbirmingham @billy burke and for some reason i can t hit reply to you   follow @peterfacinelli @gilbirmingham @billy burke all quiet on the follow front   come on folks     follow @peterfacinelli @gilbirmingham @billy burke  caffine headache now lol follow @peterfacinelli @gilbirmingham @billy burke @peterfacinelli night and we aussies kick in now  #Go Team Carlisle follow @peterfacinelli,28
49851,CullnGirl,@TwiFans while you do that  I am putting finishing touches on my twilight tattoo before having it inked     small but significant      @billy burke Way to follow #gilbirmingham ,28
49980,CurlyCrys,really hopeing danny gokey will follow me  ,28
