,username,tweet,cluster
41553,Chawdhri,Got into work late  that means i have to stay late   eeerrrrhhhh  ,26
42195,ChelseyJordannn,Dang it  We woke up late  So we wont be in cle elum for like another three hours  boo ,26
42203,ChelseyTurner,Didn t plan my gym trip well  If I go  I ll only have an hour   Can t go after work either cuz I m off too late and work early tomorrow  Nooo  Poor Duke had to be brought back cuz he wanted to eat their cats   Must find him the best home possible  Finally made it to the gym  Haven t been here in so long  Shameful   Watchin Rob Dyrdek s Fantasy Factory  Can t get enough   So tired after being so awesome and running three miles  hiking Bridal Veil  then running three miles back to the car w  Kaylene  Night   @granniv Why thank you  ,26
42311,CherGUMMIBEAR,@tommcfly omg  you came out of the hotel  we thought it was too far away  but it was soo close  well  we ll see you in 11 days anyway  x In mcdonalds in downtown Ipswich  McFly in a bit  last gig  Work till 6  then Dynamo till uber late  No twitter till tomorrow ,26
42388,ChermanTShing,I feel like the night is still young  but it s also too late to go do anything  I m so bored  I don t know what to do with myself  hahaha  beach day tomorrow   whoop woo   ,26
42654,CheyenneKasworm,is glad @sandranadine @danaloux @winterkasworm and @masonkesner are coming to bulldog revue tonight   @shanegrayyy too late  me and @eiblehs already have  Haha  ,26
42720,ChiP_v1,@jolicloud I hope I can get one too was kinda late for register though ,26
43010,Chiman1983,Cheers for staying up late              ,26
43078,ChinkY_boii,was late to school today    so i didnt get my report ,26
43080,Chinkified,@Annnthony So do my genitals when the light hits it a certain way  but no one likes to marvel at that late at night   Not doing any illegal activity of ANY sorts   I m no pirate ,26
43706,ChrisEmanuel,@matthewrmoore @mcaroleo I doubt he will  it s too late now  Catch him in the morning    maybe  He s taking a final at 7 30  then bye bye  keeps forgetting I have to work tomorrow from 7 30 4  oh well  I will hear DMB in my head all day  and come home to a new iPod touch ,26
43893,ChrisSharps,I m late for work  the train is rammed  I have no paper  no coffee and it s sunny outside   @Kstoneage I m already on a train from clapham  Plus I m covered in paint   Trying to make the most of the lovely weather is proving difficult  the job keeps getting in the way  ,26
44172,ChrissySuter,Is hating getting up in the mornings and going to work while it is sunny outside     @Joanne84 sorry read you message too late     Plus you always put down Sheffield  Just ate a KFC    and playing football tonight  really bad idea  Is at a stand still on the a19 ,26
44389,ChristinaAnime,going to bed  why do i stay up so late  oh yeah cuz of him    ,26
44409,ChristinaDrane,I m up and alive  Looks like a beautiful day out    Thanks for the Gemini horoscope @missjo ladie  Got the late shift today     11 8pm ,26
44427,ChristinaLee,@BrianCHouston Following ur tweets makes me want to move my fam to AUS    Bless you all Much   In Christ  is on her way to CFC   late   but on her way   #fb,26
44757,Chrysalid,No AMEC job for Matt  Argh waking up super late instead of after a 2 hour nap    I m the worst boyfriend ever  ,26
45240,CindyLTran,hope I aced that midterm  econ final tomorrow  is gonna gain so much weight from this weeks late night fatty dinners  @HiTeeny Thank you for the bracelet  I love it ,26
45249,CindyMalika,@djdnice #favmoviequote I know I m all late   was twitterless yesterday   Oh what a muddy mess  ,26
45315,Cinestry,Waiting in the line at a CB party  theyare already 50 min too late  Where is it going to with these guys   Feeling pretty like shit  Felt this way since last night  Hnnf   ,26
45435,CitrusBlastello,Too late for guitar  awh man  Theres always tomorrow   Hush Automatic Love Letter  lt 3,26
45519,Claaaireee,Last late night before returning to the deathplace we call school     yaaaaaaay  ,26
46210,ClitoriousBIG,@banditlol Yeah but late August  If you got the time and or money go when I m in Vegas buddy,26
46274,CloudPainter,is wondering who did the RAIN Dance       I might have to work late so I can ride home   @cdrew502 It is time for me to leave work  now   Would you kindly ask the young lawn mower to Stop Please   ,26
46344,Clytnskinner,Made it to work but I was a little late     Glad we have the 7minute rule ,26
46376,Cmying,Revising for my final common test    Don t wanna study    @TashaInLove it s very late in Hong Kong now    So ttyl  Gtg sleep  Good night  ,26
46580,CocoaPink411,Late at the shop printing some shipping labels as Paypal shipping is messed up and we have to do every label individually  by hand  Cutting up huge 50lb blocks of goatmilk soapies  They look like cheese  ,26
46585,Cocoabella,@shivasdiva hiiiii  I got ur text late     Man  we def need to do whole in the wall tho  This is gonna be a long week  I can FEEL IT ,26
46740,Coincidence,@AlrightTit  I am probably far too late  but  Swiss Bun quot  cames to mind    ahhh   cake   Sparky as you like this morning  Well  that might be an exaggeration  but I ve been working already  so the day is off to a good start  ,26
47333,ConnieRap,@taylorswift13 absolutely amazing  I wish I could see you at madison square gardens but i was a minute late  Your awesome though   ,26
47383,ConorWinders,ARGH finally figured out whats killing  Inquizitor  games on Jailbroken devices  About 30 1 star reviews too late though   Fix on the way,26
47629,Coombsy1989,Up and showered  now to get dressed for the late shift lollypop  @sezro when are you back  I m lonely  @fyrret I doubt it ll be Fable 3  Seeing as Microsoft needs some more big guns  It definately won t be Black and White 3  which is sad ,26
47834,Coreyviper,@xoxoexohexoh How was your yard sale  And sorry for texting you so late last night  No 3 0 until the mornin  I reckon    Ate too much today  No beverages or snacks   I guess I can t be upset  as we are in a recession    Made it to level 11 on Zombiville USA  Boss zombie killed me right away    @DianaSuliman no that s a feature that only the iPhone 3gs has   ,26
47893,CorinneMegan,@NikHampshire  I really wanted to go but was dragged out to family dinner cause my brother also graduated and got back super late  ,26
48139,CougarChronicle,I m not saying anything naughty and I m not sellng anything  why am I losing followers   boo hoo  Stayed up late reading Outrageous Marketing  met with a marketing guy today   he wasn t outrageous    @ShimTheDream LOL   boyfriend   No  he s not gay    but I wanted to be the Master ,26
48247,CourtenayDunn,I LOVE when the train is late  Nothing like getting the morning off a step behind  ,26
48297,CourtneyBe,Updated my iPhone       Still no picture messaging  AT amp T said it won t be available until late summer  False advertising ,26
48519,CowgirlJP,Because I am a Dairy Farmer   @TimMattox Oh my   it s just what I want to get but too far from here It ll be too late now     @AlohaJohn You re welcome  ,26
48798,CrayonSocks,@EnglishRoses and I checked my emails at 4  and it was too late ,26
49025,CreateCliches,I may not be able to in on anymore late night interweb extetaganzas ,26
49309,CristinaL34,yay  Late Breakfast at Magnolia Grille in Burbank with @Quispy tomorrow   @TheMeganDuffy personally I think she should date Sam  I actually don t like her and Bill  But I LOVE the show  #trueblood,26
49453,CrumblingCookie,Feeling much better   was hoping it was morning sickness   but I don t think I am preggo   over 5 days late  but the stick says  not pregnant  ,26
49657,Crystal_W,slept in late today      got a lot on my mind    hmmmmm  decisions  decisions     gt  ,26
49835,CullenChic2287,My stomache is hurting     I went to bed at 5 and it s not even 8  I just want to sleep  I think I am slightly dehydrated  drinking water Had a fun day with friends  helped @ a reception for SAI  which went well  Then went about town with Aubrey  Still feeling not so good    Going to the chinese buffet with Aubrey soon    lol  exciting     My neck hurts   I need the chiro but my insurance won t cover it now    Sad    Max was better than Kupono on SYTYCD tonight   Max didn t deserve to go home    Eating some late dinner since I got up late   Plans feel through with Jess  so I had a little hanging out with Aubrey and Amanda    Worked out @ Curves and then walked 3 miles   Just showered and did makeup   Time for dinner with Em    Then downtown for Art Hop fun     Home and getting ready to sleep   up wayyyy too late again   Excited for the Tony Awards tonight        Hope Hair wins best revival   AHHH    OMG HAIR WAS FANTASTIC AT THE TONYS     LOVED IT        @dj6ual Thanks so much for the link to True Blood    ,26
49892,Cupcake82,Late to rise today    about to jive myself with some java  ,26
49964,CuriousLifeofGA,I totally forgot we were going to do fisheye 2night   What u doing Thursday      Btw     I m so late with the hills    LOL,26
49976,CurlieQ,@the dartez Deal  I ll be home in late July  Sounds like you had a fun night out in Laffy Taffy ,26
