,username,tweet,cluster
24208,Bearchris,School again    Bah  Soon summer holiday and I can t wait ,9
24236,BeastJeebus,Wish I didn t miss a freakin wk of school at the beginning  Screwed my entire school yr up  Dad  you can come back now   Today s a pretty decent day   examwise  I ll probably take advantage of the half day again  Nap anyone  ,9
24251,Beastwad,Just finished the School of Hard Knicks achievement with my lock ,9
24395,BeautyBot,At school   on a Saturday      Summer starting in three days ,9
24467,Bec922,back to school tomorrow  school is shit  working tonight ,9
24469,BecBabeesXx,Back from another bad day of school     ughh i hate school  Then again who doesnt  ARGHHH   IN SUCH A PISSED MOOD ITS NOT FUNNY   Also with Jaslyn   Patrice      ,9
24570,BeccaHods,so here i am   tweeting to y all again  like i said this morning  school has ended and i feel rather tearful  ,9
24628,Becca_CSWS,In the schools computer room    2 more hours of school left  BUH BYE,9
24894,BeckyLovesJB,Day off school   Coolness but revising not good   youtube  lt 3 lol exam in an hour friggin r e urgh ,9
24918,BeckyS1995,is going to get ready for school ,9
24979,BeckyyBoop,is well tired   and doesnt want to go back to school tomorrow  went to see pink last night with elliot  and had a f  king amazing time  ,9
25313,BekkiHardy,off to another lovely day at school  it ll be over soon  ,9
25324,BekkyH,ive gotta go to school soon    WHY I DONT EVEN LIKE SMOOTHIES ,9
25343,BelLa_Sakura,Back from schoOl    2morrow only 4 lessons   muahaha ,9
25410,Belindo,Morning guys  Gettin ready for school  currently working on my new blog ,9
25605,Bellaswan3434,I just got home from school and i have nobody to hang out with right now     I an going out soon to get stuff for my trip  on Wednesday   ,9
25606,Bellatami,Was already back from school at 11 am    ,9
25672,Bellleee,@celesssste school is heaps shit  get better before melbourne woman ,9
25806,BenMcCNZ,Have to in to school again tommorow  ,9
25899,Bencra,Finally get some time to compose  Ahh  no more school ,9
25996,BenjieBanks,Done with high school ,9
26208,BernsteinBear,having a BBQ  school tomorrow   going to florida again this summer  ahhhhhh  Happy Birthday Brooke White  I hope you have an amazing day    Going to school  Not so tired for once ,9
26461,BethZillaa,Is going to summer school  HAHAHA i love your face nick ,9
26521,BethanyHoward25,has just got back from school but is upset as she could not get miley cyrus tickets to her concert ,9
26531,BethanyMarquis,Going to my high school choir concert tonight    and I cannot wait   ,9
26613,Betho168,its official     i picked a yukon denali     hows that for ya  im so excited  and i sure do not want to go to school tomorrow  LAME  ,9
26759,Betuelicious,No school today so i could sleep as long as i wanted to  I love these kind of days,9
26765,BetzTheHorizon,The History of Jazz Music    how fun   now to write a research paper abt it for school  blehh ,9
27078,Bianca_Linta,School again ,9
27237,BigDaddieKane,Getting ready for school OD tired  Movie  Done with school ,9
27538,Bikkie,Having ice cream  watching the Vlog Brothers  and being well on my way towards finishing everything for high school makes me happy  ,9
27633,BillieJLittle,Think I ll plug into the mp3 and sit at the torch while the girls are at school this afternoon ,9
27791,Binsy92,A Week Of Empty School Ahead   ,9
27940,BiteOfTwilight,The site will be updated asap  ACT school hinders my updating abilities   biteoftwilight com,9
27975,Bittersweetbbyx,I have homework and chores to do plus school starts monday  fml RIP to my wifes gpa  I always got to stay up by myself  Up and still tired ,9
28011,BizarreLisa,Its the last day of school  Lets make it worthwhile with the graduation party  Goodnight   See you when thee sun rises    i w a n t s t r i f y    ,9
28012,BizarrePanic,@ActingisLove16 Can You Do Anything This Summer    Is The Summer School On The Computer    Also  When You Leaving Us            ,9
28189,BlackRoseGeisha,Does anyone think that  after 6 months  I should stop feeling guilty about the way my last relationship ended  I can t stop  Days off not being as joy filled as I hoped    I just want school to start back NOW  Time s been going so fast lately  I mean  it feels like it should be January but it s already June  November feels like yesterday  L  Seeing Michael tomorrow  Uber happy about that  then school on Tuesday   still managing to be uber happy about it  lol,9
28333,Blaine119,Time for school  at least its friday,9
28334,BlaineB33,Would any of you lot be interested in enacting a giant water battle after school tomorrow  Let me know now  ,9
28339,BlairHBailey,Going for a ride  School starts Monday ,9
28404,Blakejeffery,In the bus to boring school  @MichalAndrzej thats yours   funny stuff  sorry about that  i had no idea what linkedin was  in IPT just chilling to the lies of  quot im yours   jason mraz  and using the 256k throtteled connection the school has    love you all  @MichalAndrzej haha yer u do    wildlife   groupie   always talks    that bringing anything to your complex mind   Jst finished church and it was freaking awesome    too bad if you missed it ,9
28811,Blondie_becky,back to school tomorrow   You make me merry  make me very very happy  ,9
28814,Blondiee12,omg only 4 days left till school is out  cant wait  ,9
28883,Blossomstar747,@aherocomeshome  I wasn t finished  lol XD  I missed u on youtube for quite a while  i ve been busy  At least i m almost off school  ,9
29105,Bluejeans123,BRACE FACE            school laterr ill probly seak on at school soo ill update there ,9
29109,Blueman257,is going to school   hopefully we don t do anything  and i heard that Ms Z is making us a huge brunch,9
29199,Bmoresexc,Last day of med school sooo excited   waitin to find out where im gonna go for extern  no pay  ,9
29202,Bmuz,Everything is unblocked at school ,9
29216,Bnv816,super tired    i think im going to  be late for school  ahhhhh  @taylorswift13 HI Taylor om Brielle from NY but i cant see u tomorrow cause i have school      Just wanted to let u know u are Awesome  lt 3 @taylorswift13 Hi Taylor  Im Brielle and i wish i could see u perform 2moro but i have school   Just wanted to let u know your awesome  lt 3 Sad           I Love You Justin  stuck in stupid school on a saturday until 330       cant wait till the regents is over      @RawrNickAsauras  gosh i feel so out of the loop  Too tired to play Sims 3  well i have all day tomorrow to play  lol      well until tomorrow Goodnight TwitterWorld  Listening to the new music and then going to watch Will  amp  Grace which always makes me laugh lol   Ugh i have to wake up early tomorrow  ,9
29378,BobbyB2316,Only 5 more days left of high school   Loves early morning jogs ,9
29592,BoltBabe,oops havnt been on 4 a while    so much school work  hardly any time 4 myself   ,9
29770,BonnyClide,School today  not fair  I m really not good enough for anything  @ddlovato you got my vote ,9
29985,Bootthhy95,going to go to school ,9
30052,Born2perform_xx,BBQ TODAY      The sun is out  the grass is green  my trampoline is finally clean XD but school is tomorrow     gutted  First day back at school  this happy holiday has really shown how unhappy i an at this school  gutted  I hope i get that job in medowhall   i need a job as my acting career isn t going so well as it did   So sick of revision  chemestry tomorro  S  Missing my old life  @jamie oliver i m 15 and i ve started cooking for my family and you ministry of food book is so easy to follow and i m a total beginner  @RoxanneAmelia yeh    so excited  xxx @RoxanneAmelia thankyou  I m having a meal today and then going to the cinema  I m having a party on the 19th after exams are over  xxx,9
30138,Boston182,Duudoo  Cant sleep fuckin school in like 5 more hours  ,9
30266,BowsandBrogues,Have to go to school ,9
30333,Bozleyyy,Balls to the wall  My stomach hurts  I dont like today already   Riding the 4wheeler alone is never fun   I start school again tomorrow ,9
30440,Brad_R,Crap    School Tomorrow    Ughhhh ,9
30479,Bradleyfists,Dont want go  summer school but got up 4 it this morning ,9
30757,Brandonxx93,Off to another day of school  Its almost over   Off to another day of school  Taking my Geometry final today  1st and 2nd period  Wish me luck   @NYCgirl814 Good Morning to you too   You should be sleeping young lady  lol In Geometry class  I passed my final only by 2 points lol  But I get a B for the year   @Alyssa Milano I think you are an excellent speaker when it comes to explaining to people  No wonder why your a fabulous author  ,9
30944,Breahnakae,Crap  No keys  which   no panda  Last day of school  Eff yes  No more homework ,9
30977,Breality92,off to school  the home for some AP studying  ,9
31039,BreeChristine,School  really tired this morning  ,9
31130,BreezyGuurl,Tomorrow Junior High School Oh No   I would Like to be Holiday   but Holiday is in 1 month   I must Wait  Thx 4 Followers     Tomorrow Junior High School ,9
31220,BrendanYang94,@jeffarchuleta awesome    can t wait to see u and david in GA  So excited for this concert    i missed davids tour due to school   ,9
31232,Brendezy,damnn im at school cleaningg the ASB room UHH ,9
31427,BriMaree,@DaniEg08 lol girl down by dayton by my school no where in co  got to finish school lol but its call BrookStone Apartments lol,9
31603,BrianaBoss,No  I don t want to go to school  ,9
31724,Briby,@Karina Tess haha I fell asleep on the couch and then dad woke me up   can t wait to sleep  School Today   How boring  home now  YAY but I have to do english assignment  ,9
31822,BridieMayDeacon,is seriously considering moving to Gran Canaria  I COULD do it now  But do i have the willpower to leave my family  I Dont think so   Would really like some alcohol right now   Just got sent home from school for being to far ahead despite missing 3 weeks of school  Woot   Cant wait for tomorrow  im so happy to be spending time with just mum and sister  hopefully in the sun  No work  No school for any of us  ,9
31853,BrigadierDonut,Helping Roblox Community   I graduate from JHS on Thursday  I m so excited  Off to high school soon  ,9
31915,Briiiannaaaa,Headin off to school  then to my interview   wish me luck ,9
31942,BrinaStar,I really don t like school anymore   can t wait till this shit is over  Hope I Graduate  Lol,9
31959,Brinkytinky,Not paying attention at school  more distracted on browsing on Pokernews ,9
32192,BrittNelson,Sleep  Work tomorrow   Realllllllyyyyy missing Georgia and the middle school missions team   Feeling absolutely horrible  ,9
32238,BrittaniBridger,after today    7 and a half days left of high school ,9
32256,Brittany298,blehh school   25 days left till graduation though ,9
32366,BrittanyShaun, @emilymariie why didnt you come to school   have you done the short stack thing by yourself  or do you still need me  at school       dont wanna be thoung ,9
32419,Brittdick,photo shoot   p  textin up a storm  hella cold   you and the law  dumb  jay after school atleast  ,9
32432,Brittjuhh,Goodmorning  Gotta go to school today  And the sun is shining  tomorrow school again  kisses I had one week vacation now  one more week to go  Now english class  Goodmorning  Ready to begin a new and beautiful day  kisses,9
32643,BrokenReaction,i hate school   sooo glad its over in a few days    beach tomorrow  i hope its nice out oh and one more thing   I M ON A BOAT  lol miley  ,9
32749,BrookeBryannn,IS READY TO GO HOOOOME  I kinda want to go shopping today  or maybe to eufaula  JUST anywhere but freakin school maaaaan   @greatbrytton i sleep really good  your bed is comfortableee   i looove you brytt brytt  off to freaking school  only like  8 days left   feeling kind of sick todayy       have to go to aritons graduation tonight  not excited  ,9
32755,BrookeDillard,didn t go to school  again  gahhh  ,9
32839,Brookexoxo18,Half a day at school  Gonna miss all of you  ily lt 3 Also going 2 cry     ,9
32856,BrookieeeW,Does not want to be at school   Wishes she had a pool  Loves Andy Samberg ,9
33058,BruisedNBroken,Blah no school and i still wake up hella early been up since 6 ,9
33192,BryanVCorvera,Friday   Only 6 more days of School then SUMMER    ,9
33222,Bryantlamoun,Last day of school was today   kinddaa sadd idk haha   Us history regents tomorrow  amp  then gym  get at me,9
33271,BryonyADM,grrr  why couldnt henry be at school today  sooooo booorrreeedd and want to go out  ,9
33299,Brzinhaa,time to dinner   back home for lunch   than school again    @ddlovato Cool  I hope you re fine ,9
33424,Bubblez12_22,@lukebenward that s kool  I m watching tv    Kinda sad that school s almost over ,9
33548,Budy9595,Burned Finger  Tomorrow school  see you tomorrow  hahahah  yei  NO we didnt won  @CatalinaJ24 Going to have lunch with granma  kind of boring but w e ,9
33592,Buggin80s,@donnyosmond Were getting old Donny  I got one starting high school next yr and one going into the 7th  Where have the years gone   ,9
33736,BunnyLaugh,Just gettig up       and then going to school  cant wait for it to be over haha the pic i have is of some random dude the i thought was cool so i took a pic of him ,9
34055,BuzzIt_TV,Coming up around 7 30pm CST  photos from the Crookston  MN high school graduation ceremony     I know  but you ll just have to wait ,9
34386,CAdreamin15,i really wish school ended tomorrow like everyone back in windsor   still 3 more days next week  ,9
34673,CFKane281,I never have to go to another high school class again  and after next Thursday  I never have to go back to that high school again  ,9
34763,CHARISXO,it blows my mind that we get SO MUCH homework in the last week of school   ,9
34880,CHUBBYrodulfo,WHEW  it s a long lame day in school ,9
34947,CJ890,OMG  Today was my last day of school  I m so excited for summer but I m sad to leave my school for 2 months  ,9
34964,CJHPatt,I guess bed would be appropriate     school tomorrow  WOW     what a night ,9
34971,CJLxx,just got back from school  long  bad day  math s exam was quite easy but fingers crossed anyway  yn  watching cold case   Is in pe sat on the grass in the blazing sun watching the lads play football  xx has just woke up and its 11 40am on a school day  NO MORE SCHOOL  WOOO   xxx is having a great convosation with a certain somebody  and hopes its sunny tomorrow so we can go walton gardens  xx Is sat in the blazing sun at walton gardens with becky  alice  megan and the fucking bitch   Good day apart from the bitch ,9
34989,CJSheldon3,@ItsKristine1477 Yeah I wish I could earn 10 000 dollars for doing the most simplest things   Last day of school is tomorrow  ,9
35200,CMedina05,wish i was like all the other kids in school sayin  quot yay for the last day of school  let summer begin  quot   little do they know reality blows,9
35250,COCKY_PERS0NA,@lilooneex3 yeah   ehh w e   I can t believe its back to work  amp   school tomorrow  no quieroo,9
35442,CSIwant2B,sitting here with a cocktail and working on school work ,9
35717,C_monica,On my way to school    Just got to school   really dont want to be here Omg    That was the funniest openning ever   MTV movie awards  Going out to eat    Watching my angels lol ,9
35724,CaCaMartini,ahh   in the school    sucks  ,9
35872,CadyHellman,Just got home from last school dance  SAD  graduating today       ,9
35874,CadyNenno,taking Duke for a walk    back to school tomorrow ,9
36019,CaitiieMorriser,i dont want to graduate im gunna miss u in high school TOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO much like its s not even funny ,9
36029,Caitlin909,Not feeling that well today  off school ,9
36033,CaitlinBragg,Reading a book to read and then going to bed  Goodnight   School in the morning  Its raining outside  I hope it stops by tonight cuz I m going to the circus     Gone to school for the day   in crs  waiting to present my Beatles project  Two hours until Lunch   was just shootin some hoops  and now off to do more great things ,9
36059,CaitlinJadee,back to school 6am wake up ,9
36062,CaitlinLavin,I am in school for Radio Broadcasting  Can any of you DJs out there share some advice please  Or maybe have a PT job that I can have  ,9
36163,Caity84,in school   4 20 thou so its all good ,9
36222,CalCarriedo,Just started school yesterday  ,9
36697,CameronPrescott,Field Day at my grandmas school   yey    ,9
36749,CamilaIsabel,TOO MUCH HEAT  i miss winter   forgot about my spanish essay  hopefully  i finish before 3 AM  Wow  today s a pretty hideous day  I went to sleep at 9  but my dog just woke me up cause she s too fat to jump on my bed on her own  Now i can t go back to sleep  my IA is BEAUTIFUL    breakfast then off to school  giving my computer a well deserved break  Watching Across the Universe  i love my music class  in 14 hours and 32 minutes  school s pretty much over  Mmm  james bond on saturday night live  I like ,9
36762,Camilia89,i am so poor this summer  stupid school taking all my money ,9
36826,CammeyT,Going to bed  Got school tomorrow   Only 7 days of school left   ,9
37038,Candii95,Leaving for school in 10    well now  9 minutes   exams  Incredibly tired   I can t write  I don t make sense  URG  ,9
37162,Cannax,Morning people   7 am better get ready for school  Seriousley can not be botherd ,9
37163,Canneee,very tiredddd  but only gotta go into school for an hour tommorow ,9
37300,CaptMickeB,speniding a long day at school   Tomorrow is band practice   but i do have to work first  hey its money,9
37339,CaptainFlanders,The clouds should be clearing to reveal a beautiful  lush island   any day now  Check out the Relay for Life at the high school this wknd,9
37367,CaptainRickRock,I m running so badly    I think that goth kid who put a curse on me in school was for real  Gotta find and stake that f  ker  ,9
37563,Carbonninjas,im doing a school project ,9
37640,CariArnold,last full day of school ,9
37672,Caribou12,is starting her summer of school ,9
37800,CarlaLWS,At work again  I see my coworkers more than my hubby     School tonight too  Need more caffeine  going to be a long ass day ,9
37933,Carlos002,Summer school Is okey I guess gonna get  a personal tour of Fullerton high tomorrow ,9
38099,Carmelita89,ready for a nice relaxing week  No school and no work  ,9
38233,CarolLGray,@usweekly i hope #JONANDKATE don t divorce  It s so sad for those kids     Good morn  daughter s last day of school  then she s off for 2 weeks  ,9
38550,CarrieWillis,School s out for summer    until summer school    ,9
38575,Carrienchen,boarding school   boring school whatever   sittin  in da house  amp  watchin TV with them other guys   2morrow its time 2 say goodbye ,9
38716,Casey222,i m soo tired  i want to sleeppp yawn    i m about to go to school  ughhhh,9
38719,Casey93,is in the school   now I become my german school task  I m very tired   I don t want to go to school tomorrow ,9
38737,CaseyGrant,Wow  Phuck  I don t have school tomorrow  ,9
38882,Cassandra194,My school just did the song  quot we re all in this together quot  from high school musical    It was AMAZING  Someone should text me  ,9
38922,Casseo,bedtimeish now  wootwoot  school tomorrow and shit ,9
39042,Cassie_xo,I do not want to go to school today at all    ,9
39066,Cassiie_92,PROM NIGHT IN EL CAMINO HIGH SCHOOL WHOOOOOOO      BUT IM ONLY A JOUNIOR ,9
39191,CatSkye,Happy 50th update to me  Only 7 days left of school ,9
39216,Cat_oO,back from school  yea  @FreakiLiCiOuS byee ,9
39258,CatatonicxCris,Last day of school  ,9
39379,CatherineMusic,Only two more days of school  Substate boys soccer 2morrow  No more band  ,9
39389,CatherineSam,Trying to get to sleep but my migraine is getting in the way  I miss my puppy  I wish I could take her everywhere with me  I am not looking forward to summer school  @ladan10 why not   Time for bed  School til 5  Work til 10   I wish I could stay up late ,9
39400,CatherineeMoore,realy want the sun to come back  had one of the worst day at school in ages due to some people  @ oh well got chocolate cookies to cheer me up  going to sit at home and do absolutely nothing today  sounds like a good plan  i am so proud  i drove for the first time today  amp  did pretty good  going to school and starting of with carears but thn got ict with @bbnugent ,9
39423,Cathieww,All day School Governors induction meeting today  Can feel a migraine coming on already ,9
39427,CathoNZ,@twisource omg awesome  although i bet the time difference will be really crap for me  @twisource according to my calculations that s 2pm on tuesday   damn  i have the day off school but have a school thing going till 2 or 3  @DHughesy wellywood  represent  ,9
39492,Cathybabe7733,I only have one day left in school  My 16th is approaching ,9
39608,Caty2,Doing the school work     ,9
39819,CeJn,I hate waking up for school    ,9
40059,Celi_May,does not want to go to school tomorrow ,9
40178,Cemre534,Only 4 days of school left  Only 1 week till Spain      ,9
40300,Cex_Oi,and i seen neville who is now letting me call him sherbert instead of noodles  wow  i actually can t think of anything else good  so    it s pneumonia  Gawsh there is not enough characters    i have no phone   till like  next week  btw school people   am not at school today because i have suspected glandular fever ,9
40344,Ch4rge,Busy working on school projects  finally have a good idea on stuff ,9
40420,ChadPtotheArker,Beat TOD w00t  Friday  getting ready for school  Got my xbox 360 back from M   Eminems game still isn t on the app store yet  though  I had a good night sleep  but still it s a monday  But ALAS 10more school days and only 2 exams  ,9
40612,ChandlerMariee,crying right now  why cant High School be like preschool nap time  animal crackers  toys  and NO GRADES  really upset with myself  this sucks so much im so mad       whoo     3 more days for me   one more test    then no school tomorrow   Ive watched 3 movies more to come ,9
40669,ChanelleJ,At school on the internet with the girlz  Awesomee  It s the last day at school   I m happy but I don t want to leave my friends  Twitter is soo cool    With Sarah right now on my bed with Ginny  my dog  She s so sweet  she fell asleep lol   ,9
40745,Chantal_Jane,my last day in my old school ,9
40770,ChantelleLovesU,At School Jammin  Going Too See Davis Soon  X,9
40895,Char_Is_Me,Man  i start summer school tomorrow  i guess this summer wont be much of a vacation for me  oh well  on the plus side my Neri Ame came in ,9
41321,Charlottexxx94,up at 6am  had a coffee and is off the school soon  up at 6am  has a large coffee and is off to school soon ,9
41384,Charmenia,At school    Wan t to go home  so I can play World of warcraft ,9
41422,Charrlotte_x,is still not up but i needed a lie in before we go back to school  is devastated hes never going to be there again  Eating some pasta  z,9
41520,Chatooties,@carolemoyes Yeah  thank God    Still got 4 weeks of school after though    Umph     ,9
41545,Chavalia,Eew i have to go to school tomorrow  SUCKASS      Idont wanna go to algebra or french or history or suckass mrs rivera class Ugh i dont want to go to school tomorrow  Its gonna be so lame ,9
41586,ChazStocker,About to leave for school now  Great  see ya ,9
41632,CheLopez,is excited to go to nbs later to buy sabine s things for school ,9
41897,Chell4,Hanging with Harry and Squirrel  School tommorow  I dunno how I m gonna get up at 6 30  Arghhh,9
42049,ChelseaEH,@krismortensen The @ made me smile  Kris     Hope you ve been hanging in there and school hasn t been too evil to you ,9
42070,ChelseaJoelle,Is happy that she is only friends with like 5 girls and no longer has to deal with such high school crap  ,9
42170,ChelseeaaLouu,School has been boring  as Usual,9
42313,CherNinn,ahh  i just made a vid and now its vanish  @KylieAAM  i think i missed both of it     anyway school spoils the whole thing    watching high school musical  suprise suprise  hahaha just did a suprise party for my sister  i hope my hair wont get frizzy just rebon ,9
42356,CherieePlace,got last exam today yipeeeee    No more school ever  xx,9
42482,Cherryyice,Middle School  Its such a hassle sometimes  Check out my myspace   go on FFE to find out what is it ,9
42485,CherubHope,@KiddKraddick   Love the show  it makes me laugh on my way to school every morning  ,9
42661,CheyenneWYN,Back from school  I think I said something wrong today  urgh   Catching up with GG   lt 3 ,9
42875,Chicklet1022,Well i have just finished a project for school and am now researching for my essay    ,9
42954,Chikymar,I had to create an account to get info for school ,9
43076,Chinitax3,in school   last day   finally  ,9
43135,Chiquita90210,Another day at school no Lakers parade for me ,9
43166,Chives28,Camping was awesome  Time for school ,9
43247,ChloeJamieson,Getting ready for first day back at school after easter break   Is about to go to school for her maths N3 module   fry for lunch ,9
43426,ChocolateChipxM,Going To School  Then Friends Place   ,9
43435,ChocolateLlama,I ve got dress rehearsal for my dance show at school tomorrow  I don t wanna do it  I don t like my routines  Got my yearbook today  only three  amp  a half days of school left  ,9
43448,Chocolatedonout,No school until Wednesday     and then exam on Friday  My head hurts beyond much   Listening to  The Academy Is     and just chillin at school   Well  who am I kidding   I m dead bored at school  I m off to watch some Supernatural  and then sleeeeeep   have work in the morning     what s up with that   made me think about my decision all over again v v @dougiemcfly bad  bad Percy   not cool  Mr  Bass  Holy shit    01 25am and I ve got school tomorrow   o I think I have to drop Heroes today   where did the time go  Goodnight then xx My head hurts sooooo bad  it s no fun  Blergh  @sorrysweetheart haha  But I m gonna work my ass off though    And then I ve got school for another three years after my gap year  @sorrysweetheart Maybe i will  I totally fell in love with The Academy Is      haha You have great music taste  x  Really   That sucks   Something has bitten me  I ve got an stiff  swollen pinky   not cool  @LongandLoud ohh  me wants some  Anyone wants to keep me company tomorrow  while I m babysitting  I don t want to sit all night by myself in some  strangers  house   http   bit ly ysomp  Why can t Sunday be tomorrow   haha My finger is still seriously swollen  stupid thing that attacked me in my sleep     Beware  I m gonna get your ass    v v Mehh  two hours till I have to babysit that kid for almost 10hours  @LongandLoud but one little girl can do much havoc  believe you me  mehh  it ll be fine  I m sure of it    @mcflyharry ohh  that sounds painful  Hope you ll be fine soon  xx @LongandLoud yeah    but you know her inside out  I don t know this kid that well  and she s a stubborn little thing   I know for a fact that I had some smash lying around here before work    but where the fuck is it now   @JoieElectric I would love to     but I am currently in a wrong country  @dearsilke Heyy   No school until Wednesday     and then exam on Friday  Youtube channel name   @LongandLoud they are adorable end off  mehh   Have to keep working  I ve found two vids that I m consider using though   And the motivation came   yay  Not finished yet  but well on my way   Gonna go finish it  xx at school  waiting for my turn to have the exam  I m not that nervous actually  weird enough   b,9
43784,ChrisKeosky,GOOD MORNING  Homework and shit today     preparing for school tomorow  NEEDS to see blink this summer ,9
43863,ChrisPrzybycien,reading Beyond Good and Evil reminds me of being in school   i miss school  @Nancy Simone I sat on his lap for the picture then I blacked out for 2 hrs and woke up with a sore ass and reeking of Axe body spray ,9
44314,Christian_Bella,just got home from Vacation Bible School  It has been so awesome  Only two more days left ,9
44336,Christie92,i am tooo tired   i really can t be bothered to go to school tomororow and i don t understand twitter   it s odd ,9
44345,ChristieJolene,That s dandy   Have a good day everyone   I ll talk to you after school               Christie   Sitting outside   Bored out of my mind   Feel free to text me   Please   Finally got my dress  ,9
44446,ChristinaOhMai,My cough got worse  i m not going to school ,9
44459,ChristinaSpador,school year is almost over  ,9
44708,Christy_Swan,Back from school      gt  Had 2 lessons German  exam prep   Doing maths now     ,9
44936,Chycca,three days of rain at sea   nothing school today  and shopping this afternoon     @manuh mr yeah me too  one day I ll go live there  and hoped that for you too  ,9
45073,Cidtalk,When I think of all the unsavory things I ve done in my life  the most guilt comes from waking a kid for school  seems soooo cruel  ,9
45529,Claiparker,Last week of school  Who knew the clean up of a classroom would take so much work   At least we got kids to help  can t wait for summer ,9
45549,Claire93,@emilyos O my gosh  i hope it does 2  I bet it wont tho     @taylorswift13 Please stay a while after your London show on THURSDAY  Please  Off to Grandmas house  Yay   @xxxRobyn Lucky for some  i got a month of school left  Feel like crap  Blocked up nose and sore throat  the WORST  @iyaitssuzanne I got Spanish exam next week   but after that  I m actually going to do nothing at school  X,9
45629,ClaireOJD,i miss all the guys   i miss my lil  nephew  tomorrow back to school  and after school  learnin      Going to mom and dad at home and then i have to learn  Bluuuh tomorrow i have sportday at school  ooooh i m so nervous for tomorrow  i miss my little nephew  he s in the dominican republic  i finished my history test  god it was so hard  and now i m waiting for my break    on my bike  my test was so hard  and i have a 4 for my math test  @justinbieber i wish i could call the number  but i live in Holland  I WANT LVATT NOW  where is it   @PattyJonasBell omg me too  next week i have a swimming and bbq party with my classmates   Dinner with the whole family  bluhh chinese food  i feel horrible  my stomach hurts  noooo i have to go back to the dentist on friday  TODAY VVK JONAS BROTHERS  YEAHH I HAVE JONAS BROTHERS TICKETS  chillin in the sun  downloadin  some new songs and videos for my iphone  @JBabeth can t wait for part 5  @mileycyrus http   twitpic com 6dvj4   you look gorgeous  love the dress and you hair  i want american pancakes   watchin  tv with mommy  @AmberVera shut up stupid kid  Still at the fitnessclub  now i m going to my home and then dinner ,9
45735,ClanLee,Dropped kids off at Korean school and walking back home  almost a mile uphill   Brought my ipod but battery is dead  ,9
45821,Clare_xox,@EastRidingNews Hey  im in Beverley at the moment          at school ,9
46007,Claudiadiaz101, Feels like a giggly school girl ,9
46096,Cleeer,TOMORROW SCHOOL  WHATEVER   ,9
46255,Cloizzle,so tired today been at school the whole day workin hard while other people slack off  been at school from 8am to 6 45 pm  @Emskydoodle hope you can post soon good luck with your grades  Best wishes  hello twitter  just like to say thanx for letting me post random things about my day   Thank you ,9
46341,ClyntonC,@Kdpartak lol  Clynton never sleeps already  It s cool  like back in high school   I m just glad to be at the party  off in the corner  ,9
46410,CoCoaIsTasty,Falling asleep gotta wake early 2 go 2 school      I m takin summer classes  amp  now I regret it ,9
46489,Coach_Currie,@abcjan11 I wish I could take summer school ,9
46501,CoalEO,My daughter has nits  and it s her primary school graduation tomorrow  She knows exactly where she got em   visible in her friends hair  ,9
46562,CocoMacaroons,Just woke up   Still feel a little drunk  But that s going to be fine isn t it    It s raining   I m sitting in my room and listen to rain music     I could kick my ass for going to school i should have skipt school like all the others  now I m sad because the sun is shining so bright,9
46571,Coco_Magnifique,las week of school starts tomorro  mann   it s ridiculous how time flies    ,9
46572,CocoaBchLawDiva,@vexape have fun  I am done with school FOREVER   ,9
46607,Cocopups,in school doing a history project  yay ,9
47042,ColourCrazeXD,Need to get to bed  school in the morning  but cant sleep      aaaaahhhhhh,9
47226,Conan2202,weekend  i have to do so much for school ,9
47234,Conceet,My internet is REALLY weird right now    Urgh  @DifaJonasLover The JONAS premiere isn t airing here yet  But I am excited  @jbfan10101 I know  right   I wanted to have an account there so I could get that song  but mom wouldn t let me   It sucks  Urgh  having problem with pic again    Twitter really doesn t like me  Still something wrong with my pic  Twitter   I have done nothing to you      @DifaJonasLover I know  It s frustrating    I ve tried to fix it    I ve been out in the sun WAAAy to much today    But at least I got a tan   @CathrineSchack Boys   O  @  Halfway through two new songs   Today they re not happy  I thought this would be a good day  Wow  I was SOO wrong  I think I totally failed the baking today     At school    We have LOADS to do  Heeelp    School today    Urgh  Test   But afterwards I m going to this awesome music store    Might cheer me up   D @DifaJonasLover No    not yet  I have 3 days of school left  But then   D You   @CathrineSchack That was not good  It sucks when stores are closed    Doing this booring thing for school     I don t really feel like doing it    Going home tomorrow    Then I can talk to all of you guys again  Miss it   Home Sunday night  I ve been out in the sun WAAAy to much today    But at least I got a tan   But at least my pic works     ,9
47257,Condude12,Have to go to my church to get some community service hours for school  I slept in to 9 30  but I m still tired  ,9
47356,ConnorJohnsonX,i d be going now tweets   school enit    tweet later    much lovee to everyone  xx,9
47438,ConsumedByHim,I m ready for school to be over ,9
47484,ConviBot12,I have almost all of my school books now    Great  School starts next week    ,9
47532,Cookiefool,Ugh confused freakin summer School ,9
47584,CoolSummer09,having no life besides work is not cool  i want to come back to school  it is the dream life ,9
47623,CoolschmoolBeth,Im at school  sooooooo shouldnt really be on here      xxx,9
47635,Coonnii,2day first day at school ,9
47709,Coquiii,im on the bus on my way to school ugh yay lol ,9
47883,Corinnalingling,School is lame   Only 2 days ,9
