,username,tweet,cluster
12907,AmyGeneAdams,Please pray for my grandpa  Celebrating Marc s 24th birthday  I love my boyfriend  @aligantz so awesome  Make sure to tell them that I send my love  Party with the A220 s ,27
12935,AmyJackman,would love a coke right now  but our vending machines at work are all sold out  ,27
12950,AmyJonnas,I m hurting everywhere  Ahhh I love GARBO  @Anac35 ha Hiiii  listening to songs off LVATT   What about you ,27
12952,AmyJustMe,Lost my favorite bracelet    Will I ever see it again   Yeah  on wednessday I  m going to go shopping with Adil and Marita and visit my sister I love visiting my sister    awesome Love you Maryam,27
13135,AmyZieth,@mmitchelldaviss heyy   i love all your videos there super awsome  if you could reply to this it would make my week so so much cooler    ,27
13155,Amy_G_X,@dylan mason ah  Jelous much  I am going to birmingham on the 21st may  You met any of them before   xxx @dylan mason no I really would love to meet them too    I love them all   You  Can you follow me please  x @TomFelton who you supporting  xx @dylan mason thanks  how are you   @dylan mason @CherylColeUK  I agree top 3 maybe  In about 3 weeks  woo  I can t wait  x,27
13161,Amy_LaRee,I getting myself together for a nice ride to Redlands  Ca   @JesCoolbaugh Thank you  Have a wonderful day tomorrow  I appreciate you thinking so   Smile your greatest smile  Today  Be your deepest true SELF    Thought inspiration brought to you by  @TomVMorris  via @AuthenticStyle  Beautifully said  Eat  Pray  Love is such a good book    via @TawnyHeath  good morning  what a beautiful day it is    via @vacant heart  Goodnight but Yes a beautiful day it is  Happiness is available right now     Do something you LOVE   via @AuthenticStyle  @AffirmationSpot LOVE that  See it   DO it    Just DANCE   via @AuthenticStyle ,27
13219,Amyj88,love the jonas brothers ,27
13257,Amyshaw,@VAustralia flew Brisbane   Lax today   Great flight   Love the lights   Shame about one drink limit though   ,27
13311,An0r3x1c,@lexilovez Hey baby love  mahal na mahal kita ,27
13349,AnIndelibleLove,LOL @ the guy at Darling Harbour today  And the poor kid who had to throw the things to him and missed almost every shot  Fun day  Also craving a visit to The Body Shop  Wanting to see Attefah  She got engaged  So going to the wedding  Annnd  lastly  I love Ana  So according to Mr  Tagg  if I do this Peer Tutoring  he ll let me be an Environment Prefect next year  Yay for extra cred  My Dad is super awesome  Love you  Dad  Lisa probs won t read this  but you re a babe  hun  Love ya ,27
13351,AnJSkii_Manson,I woke up at 12 000 on the dot  then woke Jonathan  he is gorgeous i love him and his sexy head ,27
13388,Ana2592,I think I m in love       with     a vampire lol  now i m crazy    but you know what s the bad thing  is that the vampire is a character  I just love Jesse McCartney  ,27
13446,AnaPaulaPereira,@moxie 88 Ah  cool  It s beautiful  isnt  it    And to think that Jesus is even better than Michael Hosea  hehe  @heatherdurkee Ooh  Cool   Where do you intend serving for the Christmas Spec    If you re not going to NY  of course     @moxie 88 The Marauders  Map   We should make a Saints  Map for the Hills    That would be SO AWESOME  hahaha  Love you  xo Guess what   I m sleepy    Better hurry up to bed before my body realizes it s night  Hehe  God bless you  beautiful and beloved ones  xxx @iMartinson I would   if I was in Norway   Hope it goes great  whatever it is  Prayer  I need more prayer  I love prayer  Love seeing how God really answers each and every one of them  Hmmm    ,27
13458,AnaSolimei,@mileycyrus heeeey miley  how are you   @mattpro13  hiiiii matt  how are you  i love u so much and i know it xD @mileycyrus yes  we know it  job is job  haha  we love you mileey  Argentina support you  ,27
13462,AnaVOLTAGE,Hopeless heart of mine     This is gonna bring me to my knees    I just want to hold you close to me      @musicfan4life Awe  okay  Love you   Goodnight Virginia  ,27
13511,AnabelleStehl,@Fionabi ooh    pleeeeeeeaaaseee got to the doc  hmmm   miss my mommy  confused    why is love so difficult   @MariechenxD yap WE are great  wanna go shopping    i really need new summer clothes    ooh and new shoes of coz  keep on singing my song  lalala good mood  i love my liiifffeeeee x3 at home again  perfectly happy  the only thing is miss right now is the sun     so in love x3 yesterday was great  cleaning my apartment  packing my case and looking forward to berlin 2moro  @Fionabi me tooo ,27
13536,AnaiszerimaR, my mom s at work   she has to drive through that in a little bit       fantastic  it s probably cause of the messaging last night morning    I love you too  is happpy   big ole smile on my face      lt 3  I love you too ,27
13682,AndeeGB,@Lisa Veronica Huumm   Revenge is sweeter than you ever were   D I love that song   it makes me want to cry  hehe,27
13775,AndiieCamarge,my tummy hurts  @AndiieDolohov heeey yOuu  i lOve you giirl  yOu rock my wOrld    really    LOVE YA ,27
13813,Andraloveslife,Really sick of saying goodbye  Officially on my way back to chicago   not at all ready to leave but i gotta get back to reality  @LttLMissMuffin you made the best decision for u  Everything will work out  Love ya ,27
13847,Andrea1908,What do you do when someone you love disappoints you  My brother is throwing away an opportunity I KNOW he ll regret   @RochelleVeturis GRITS   Girl Raised In The South  ,27
13853,Andrea73088,@FromMetoY0u love you  ,27
13877,AndreaClassyAss,is heading to work    Boooo  @colleenbowman Haha   I love that song by Miranda Cosgrove  is super excited for our busy weekend  Crawfish boil for Robert s Birthday on Saturday and Haley s dance recital on Sunday ,27
13906,AndreaHiga,I know that you LOVE me ,27
13910,AndreaKhan,@amandabynes HI   I love you and think you are so talented  Love DEAR  Wish I could still buy it   When will I start to feel better   @sinaAmedson you crack me up  thanx for starting my day with a smile ,27
13941,AndreaPolaski,@BryanAngelo is my Husband  I kinda sorta love him back  ,27
13991,Andrea_love,@jesse love not home   sorry  graduation today  @jesse love I LOVE YU Too   watching America s Next Top Model woo   Allison  omg just ate the bes pizza ever      woo  going on a cruise in august  ,27
14005,Andreaflow,my face and arms hurt   I love tanning  but yesterday it was TOO MUCH @straw berry  that I made it awake doesnt mean I have it right  the boreness was huge,27
14011,Andrealang132,@LittleMissLea HAHAHAHAHAHAHAHAHAHAHAHA I love it    No  actually  I have been having mad cravings lately though ,27
14025,AndreasHasseloy,I love sunshine ,27
14101,AndrewBrook,@NathnaelB I would love to be ill next week dude    but no pay ,27
14216,AndrewSidney,@sambrooklyn I m a Penn State fan  gotta love JOEPA lol  UGA had a tough season this season  pre season #1  @shaunte216 Hey  saw you were watching the Indians game before  I love Grady Sizemore   too bad he is hurt ,27
14242,AndrewWashburn,Eating Adolfos  I love Pueblo and our abundance of good Mexican food ,27
14307,AndreyBozhkov,I love Saturday mornings  They re so quiet and fresh ,27
14315,Andriana_S,gah  i love croatian weddings  but i have a real bad headache now ,27
14344,Anduril42,@jamie oliver Given the appearances Gennaro has made on The Naked Chef  you can t help but love the guy  ,27
14419,AndyM94,Ben I Love yahh babe  lt 333  i miss you hope to see u tomorrow  Mommy i love  you tomorrow happy mothers day  happy mother day to all moms  @ddlovato I LOVE YOU DEMI I CAN T WAIT TO SEE YOU THIS SUMMER   I M DOING MY BEST OF FLYING FROM HONDURAS TO THE STATES  @ddlovato Hi demi im such a big fan i can t wait till ur album and Honduras Loves Youu   GOD BLESS YOU AND UR FAM ,27
14493,Andy_Winward,@Love Wave course u can  but why am i funny  ,27
14528,AndyzG,Studying  its the only thing that i can do now      Bored  The Love can be fun   If you are In love with Jerry  LY J amp A,27
14533,AnePires,@DonnieWahlberg Lucky them      humpf  LOL Well  I m a loyal DDub soldier but I m from Brazil        no love for me   Still luv ya tho   @ktsummer Nice to know Jordan wishes the same that we wish   I m in the mood for junkie food today              McDonald s  here I go      @fer nkotb Aaaaw  THanks so much  dear  I luuuv that song   Blackstreet   Dont leave        @Fecruz @jordanknight  F    you hate the cold  amp   I enjoy it      brrrrrrrr  But we both LUUUUUUUVVVV JK  so everything s okay   @DonnieWahlberg See  That s why I love you  Donnie     There you go being nothing but sweet again    God bless ya  @glenn hughes How sweet          God bless y all               Tink   @fer nkotb Hi  darling  Have a wonderful Sunday yourself   @glenn hughes Wow  I so freaking luuuuuuv Trapeze   @dannywood Hi  Danny         Much love from Brazil  Beijos  ,27
14559,Anerley,@monkeysammie  You ll love it ,27
14583,Ang3lito,I love ridding in this weather   sunrise  worth waiting for  I love not waking up by myself ,27
14610,AngeDoubleYou,@idkmybfferin  Guess what  If I had the link  I d show you  but I was watching a vid Jackson made for MTV  At the end he showed his kitty  @Lilayy Not as amazing as youuu   Awwww but it ll be so fun when you do get it  I love puppies ,27
14611,AngeJayT,@Jay RachineA hey stripper     did i tell you how much i love my big sister hehe ur the best BTW thanx for not textn me baq  jp ily,27
14632,Angel17thWard, Tears    umm hmm alratos papiseeto Te amo I Love You  @504CHALK3RDWARD,27
14652,Angel9000,Traffic is starting to heatup in the court everyone and their momma s are making an appearance  Love holidays  but not the day after ,27
14783,AngelaArroyo,Finally got my nails off   finished talkin 2 tha most amazing man ever  Love u baby  Hellla tired  Nite ,27
14796,AngelaCopley,@Paul Hartrick Have you ever been to Hong Kong  That is another place I would love to go  Yes I know it s not in Japan ,27
14865,AngelaTorresMee,Must admit I love this peace I have in life  Its amazing how awesome it is when you remove those negative things or in sum  cases ppl ,27
14892,AngelaaaMarie,@DavidSulik i think she is too  i dont know how i would survive without her  i love her to death ,27
14894,Angelacolemann,goodnight world  i love you @mileycyrus and @taylorswift13  miley    are you EVER going to go on tour in the US   i miss you you showed me something that i couldn t see    you opened my eyes and you changed everything      I LOVE @TAYLORSWIFT    ,27
14935,AngelesAlbuera,@LidiaGavilan I Love you more  ,27
14977,AngelicaVenidis,@mileycyrus I love you miley    lt 3 ,27
14994,AngeliitaGomez,fighting with my love  alone  ily my Baku @iugi   love you too much   ,27
15009,AngelinaGoGo,Feeling bad for Karlee   I love you   Only 18 mins left      Wishing Mercedes all the best and I am sorry to hear your loss  I love you     C  Got back from the mall    ,27
15092,AngelsTurtle,I m sad   And my heart s dropped  I m just tired of everything   they don t love you like i love you  and he knows it ,27
15215,AngieSteg,@rpduffy I for one would love to see as many baby updates as possible ,27
15262,Angiephotog,  daughter s beloved diabetic dwarf hamster died in her hands this morning   all creatures are worthy of love     ,27
15268,Angiestar1325,@theDebbyRyan i dont have a myspace   @EmilyOsment Hey   i love u r style  it z great  plz write back  THANKZ   ,27
15353,AniGurl11,Watching dark nite love heath ledger ,27
15385,Anii_love_JoNaS,@ddlovato OMG i cant believe you actually pit stopped in GERMANY    and i didnt know  awwww i wanna meet u         love you  lt 33 arrrr school again tomorrow        help meee   @ashleytisdale aww dont leave  germany will miss u too   we love u sooo much   tweet back   love ya     hope u come back soon   @marine girl92 i know   but why    who the hell is doin thaaat    i hate the jonas haters     i don t like the weather       the rain just won t stop        @clarasdiary r we goin in the rundkino    well   i dunno   when do u have time      rockin out to the AWESOME music from @JAZJess    i love her songs   Jo  Jo  Jo  Jo  JONAS   xD    ,27
15412,AnimalPlanet,@sbasista whenever I find a good photo of the day I post it   suggestions are always welcome   @pappup Maybe if you continue to behave you ll get the doghouse for Christmas   Does your Dog Watch TV  http   bit ly DZ43M We keep our TV on @AnimalPlanet  via @askspikeonline   love it  @HeartDog It s a great show   Did you know Victoria is on Twitter   @ItsMeOrTheDog  Good Morning  amp  Happy #woofwednesday  @mergyeugnau @julieklausner   I have a biased love for him b c he tweeted during the first episode for us  lol,27
15450,Animefan4lyfe,OMG I love the new song by the Jonas Brothers called Paranoid  luv it    ,27
15530,Anitajb20,@JohnLloydTaylor hey JT  Hows ur day  Hope good  Have fun in Europe  Love peace JONAS  ,27
15535,Anitayuhhurrd,@colombiandreams  i love you ,27
15628,AnnJC,OMG Rob pattinson got hit by a cab     i ve gotta say    I love my friends   I love how people have a way to cheer you up      ,27
15655,AnnSooo,@LaurenConrad I d love to buy your book  but I live in Belgium and well i have no idea where to order or buy it   ,27
15725,AnnaCAndersson,on my way to work  see you in 10 hours  @iamdiddy behind enemy lines by @ddlovato what s yours   @veronicasmusic love love love your music  when are you guys coming to sweden   @jessicaviberg have to get one  you will SO love it  so everything alright with you  ,27
15729,AnnaCathey,@guspug I love you ,27
15783,AnnaJerryj,@mitchelmusso Hi   how are you   Omj   i love your song  hey  is very good  bye   xoxo    ,27
15808,AnnaLynneMc,@aaronmcmanus I love that song  Well maybe we ll meet sometime next time I go hear your dad ,27
15838,AnnaNeko,what a bad day  @caryslouise  squeaky voice  i love you too wifey  your welcome and i promise that my next event will be the bees legs  ah what a lovely day for a bike ride and cake making   is rooting 4 those who are revising   do your best  X yawn  been busy clearing and tidying this morning  now time to revise for my graphics exam tomz  GW later anyone   sat in the sun with bubbly and revision notes  this is nice  ive always wanted to study the stars even when i was little   i love the night  @Kurosakilchigo noooo thats light imagay  ive named one Derrek  @caryslouise im proud of you  well done  glomp ,27
15862,AnnaRoocha,@ddlovato   I ve just buy your cd   little too late i know but i love it      very good music  love the guitaar in it ,27
15962,AnnabelWynne,You know that  rule  that says always point the knife away from you  Just  learned my lesson on that one  Straight through my finger   Got daughter to school late  with odd socks and wonky ponytail  Oh dear   Been to the coast today   wonderful   stood in the sea up to my knees  Very restorative   @twiggylu I love that   Had busy day   not sure where today has gone  Got another location confirmed for summer art workshops though  so v  pleased   Listening to  quot Can t take my eyes off you quot  by Andy Williams   used to sing it to my little girl when she was in utero   #musicmonday @oolamoola I like that  Going to do that with my daughter   she ll love it  Thanks   Been to Chipping Sodbury today and had a lovely time  Picnic too   I love the sunshine    I have blogged about the very English afternoon I had yesterday   http   www annabelwynne blogspot com  @PaulNUK Love that Radio Bristol quotation  Brilliant   Drawing whilst listening to Lily Allen album   good combination  Feeling full of happy today   @tindle That should be your  tag line   Could put it on a business card  @alisonjardine Thanks for your comment on my blog   lovely   x Ooooo  Blue Velvet is on    @daveg38 Thank you  I looked closely at it and couldn t spot anything untoward   I have a policy of no towns on a Sunday  Recommended @daveg38 to @MrTweet  he always makes me smile   Intelligent  amp  silly simultaneously   http   cli gs v67EmD @DannyDutch The bastards  Turns out that the  understanding  is them understanding that you don t do any work   @DannyDutch A mate   he s going with 3 mates  all male   I think they re dusting off the leathers  amp  pretending they re not 40 something  ,27
15999,Annalea_rose,@katie hi katie  its rele weird knowin am writing on your page just wana say i think ur an idol to all girls   love watchin ur show  xx,27
16009,AnnaliseMarie,@chrisquinn2110 got to love those got tubs  ,27
16196,AnnetteFix,Social day ahead  Industry networking BBQ in West Hollywood today  Ya gotta love a Saturday schmooze fest ala casuala  ,27
16305,AnnieU,Worst migrain of life  Terribly sad at airport leaving the love of my life behind  Celebrating my first memorial day long weekedn   Awww yeahhhh  @wayneslavin love love love twilight  Beach day with the boys  weeeeee  ,27
16382,Annipoo,My knee is swollen   Sunday will be exactly a year since h saw my dad     imisshim  Back in modesto   i wanna spend 2 days in sf  I love the city ,27
16407,Annobee,@poupou yes  but you see   i love bread    it s ok  I walked away from them ,27
16501,AnouskaEmily,wants someone to write a song like  can t have you  about meeee  I love @tommcfly s tweets    they re always such cute little random things ,27
16549,AntennaGear,I love beautiful mornings    we had nasty storms rule us last night   not a fan of tornadoes     Check out www antennagear net,27
16594,AnthonyFilice,@pop art I love showing you guys off  @cali3d congratulations  I hope you have an amazing day  @x fairy x hey there  thanks for the follow   i look forward to reading your tweets  Anthony @anexemines hi  thanks for following  love your work  i hope to share some ideas with you over twitter    Anthony,27
16600,AnthonyGomez28,@NauticaThorn I love you  but I don t love twitter   Hey  are you going to Xbiz   It s in VEGAS ,27
16658,Anthonys_Book,Only three more followers till 1000th   How is it going to be   I ll feature your pet on our site and give you my paw o graph   @O Magazine  love your magazine   Only one problem  We haven t been in it yet   Support the Dogs    he he he,27
16674,AntiPerezHilton,@MissKibbles It s what I do best but thanks love for appreciating it x  Alot of love  from me to you  xox  lt 3 ,27
16694,Antique_Rings,@ducksquasher Love weddings  So do I   Just watched Audrey Hepburn in the old  Breakfast at Tiffany s  movie   Very romantic,27
16707,Antmatrix,@amanda9199 haha just pretend u never read that tweet     In bed reprogramming my brain s neural net with emotions of love and happiness ,27
16734,AntoneellaP,@MeelinaF She hates uuuuuus    ahaha I love you lady ,27
16764,Antonio_Perth,Enjoying Blip fm on my daughters desktop PC    what a change from my Toshiba superfast laptop  @sardi62 Oh cool  So many yummy Italian restaurants everywhere now  i don t have to go to Nthbridge much anymore   Love Sandrinos in Freo Just had a Romanian dish for dinner   Celebratin their  Easter   @happyjodi Uhhu  ain t it great   @happyjodi Well done  the Eagles always lets them win the first encounter  Good Sports  haha @InHerShoes07 Thank you  For sure  http   tr im oEEo  LOVE THIS  ,27
16815,Anuschkaa,love is in the air    ,27
16852,AnyaCherie,Beach   fail  I love the rain for the sweet sleep it gave me last night but seriously beach is my first love and sleep second ,27
16886,Anzarox,i love 90 s music  all the popness ,27
16899,Aoife_Jonafied,@Jonasbrothers We LOVE all the songs especially WW3 and What Did I Do To Your Heart     It sounds really like your old stuff   Love it   x,27
17028,AppleBlossom07,That s sad       RIP  rest in peace Adam Cook  Love Ya ,27
17146,AprilKensington,@megsandbacon They can stay at mine   yeah sleepover  No one ever stays at mine  Isn t it awesome how families just   grow   Even more people that are obliged to love me no matter how I stuff up ,27
17165,AprilMerrell,@taylorswift13 i love you  i think your amazing  i saw you in london you was soo good   xxxx @davekellycapfm thanx for playing a song for the fish haha  xx just woke up driving lesson in 20 mins ,27
17167,AprilMilgavin,Have I mentioned recently    How much I love greek people    Hahaahha ,27
17182,AprilShines,Practice  Game tommorow    lt 3 Shelby Gladu is a gracefull and amazing dancer   I love my boyfriend  Nicholas Baruffaldi   lt 333 I love how you two are probably sitting next to each other and posting replys on twitter   Cute  Just cute guys  ,27
17192,April_Ivy,is watching a movie with the love of my life ,27
17249,Aquachick22,@Tyrese4ReaL I m hungry too  I m in the mood for a grilled cheese sandwhich  #myweakness Chocolate  Gotta Love it   @SongzYuuup I would definitely tune in  Thanks for the info  @OracleBFisher Thanks for the info ,27
17297,ArabianGstatus,@rooox3 Hahaha awww I keep losing and gaining followers   My fans dont love me hahaha,27
17318,AramanthaSkye,Ahhhh how I love Fremch      Ahhhh how I love French     ,27
17354,Arcadia1,@harleywonderpug Gotta love  em though  Mine is getting old  sore and tired though  Slowin down a bit   Had one of the best compliments EVER today  worked VERY hard at the nursery in a great way and still feelin weird about the day   @castlefibers Thanks  keep talking to @shibaguyz and it won t be long   I love them to bits  @GUMsMinis Thank you  thank you very much  I will meet you at the back door to slip you some      @GUMsMinis Oh  you re good  You should go into a career in Politics  You would be a natural    ,27
17357,Arcadiarollrink,Sunday Paper and coffee  I love this tradition  However  I fear the grasp of reading a newspaper is fading  Auto advertisements will stop ,27
17369,Arcanum3000,@VixOrien That sucks dude   Hope you feel better    I love that  7 months after release  I m still discovering new things in Fallout 3   I finally know what the radio towers are for   ,27
17462,AreYouAlive,I love you   DD Joe is so cool  TMTS,27
17488,Aretys,missing my love bug    The first day is always the hardest,27
17570,Ariana_24,love u so much         i hope see u again         fly with me  8  i really love this song    it make remember u        miss u       tonight was awesom  i love u so much     see u again the next saturday     or for msn   hahaha      Lya ,27
17573,Arianamm,Sore throat   would love a bowl of grandma s matzo bowl soup right now ,27
17631,ArielAus,Hehehe  just had a great convo with a friend  She laughed her head off at my day and put it all into perspective  Gotta love that  @Thomocracy OMG  Seriously   shakes head  How did you go your entire life without seeing ET  We musta watched it 20 times in school alone ,27
17634,ArielBravy,peace  love  and cookies ,27
17651,ArielTatiana,@MarieC09 Ayyyyy  me too I can t sleep    @thebleachworks suffering today  awww pobrecito go get your self some good breakfast  glad to know it was fun  take anymore pictures   xx @thebleachworks Awww you made me so proud totally love when your in a good mood  you really shine when your productive and happy  @thebleachworks I love cheese anyway ha ha ha ohhhh well ,27
17667,Ariel_mermaid,@jennettemccurdy You so Sweet  and I Love your music  its so Cool ,27
17675,AriellaEllaEh,I love my mom   never ever meant to hurt her feelings   I was just being facetious ,27
17729,ArikaL,@JoeMcIntyre Let s Get This       Welcome to Twitter  @retrorewind Thx Dave   Love this song and it s just the motivation I needed to get my butt in gear   @youngq i m tryin to send you a pic of something i made for you but can t  Get @ me plz  ,27
17796,Arkansawred,is havin the BEST day  I LoVe surprises    had the BEST weekend   LoVe my family and boyfriend    And now the boyfriend is gettin a new car   I know who s drivin everywhere now   D,27
17815,ArleeStan,iPhone 3 0  so far so good   Love the horizontal keypad   If only I a 3G ,27
17819,Arlene15,I absalotly LOVE      UP          Goodnight    ,27
17872,ArmyBoysChic,@Seansmoma I would love to come see you and i most certainly would   if josh hadn t told me i couldn t take off work    ,27
17915,Arnold_Kyle,The Notebook   It s what everyone wants  In tears once again  Love it so much  So sweet ,27
17928,AronL,@visionaerialist I do sometimes  but nowhere near as often as I would like  I don t dream as much as I used to   @mariancall I m curious what your daily rainstick ritual consists of  I ADORE rainsticks  and I miss mine intensely   @Grooveshark Whereabouts  I m cool  I m in GNV  I m a gamer   Eating #limoncello #gelato  Something tells me @mariancall would love this  too     It s so good  And it fits in my #WeightWatchers plan   @mileless I ll come  It ll be fun  I love shopping ,27
17960,Arrastrate,love ya too ,27
17994,ArshyArsh, gt    lt  I m probably annoying to the people I love the most   but yet sad at the same time because of Mel s dad s funeral   we all were on the verge of tears when we were there  Ho brah  had fun cruising with my sexy friend ann muhwee  ,27
18014,ArtSloves17,@ashleytisdale Hershey PA   Hershey PA    I d love to come see you there    Since I live near there ,27
18047,Artemis7721,I said  hey  I got my new shoes on and suddenly everything s bright   I love my new shoes   So pretty ,27
18101,ArtistJess,@MrsPinion http   twitpic com 5dejs   i LOVE this  congrats  lady  my pups are watching hotel for dogs on the tv  design all day  champagne and love tonight  antique vintage shopping tomorrow  my life isn t so bad  @Kevin Beasley  they were boneless   i ate them with a fork specifically so that i could eat and twitter at the same time  ,27
18176,ArumK,Exhausted  Just got home from Plaza Indo  Boyfriend @ friends  house busy playing poker at the same time ignoring me  @AryaSasongko Omg I m gonna get a flu shot too  I guess it s vital if you re headin  for Cali  Eating desert pizza for breakfast  Missing Jodi too  @michellet25 I suffer from insomnia  Really wants to watch  Up   In love with the cute boy scout from the movie  he s so cute  A ball of blob  I love The Afters  ARGH  Everything is so weirdo now  S sigh  Watching a marathon of Keeping Up With The Kardashians makes it all better  @alyshaathia My darling   How are you  I miss you  please do visit school ,27
18225,Aryy1, I love you so much  I miss my baby  Soooo much  I love you  need her so bad,27
18249,AsaCavalli,I Love Money Reunion was totally WACK    OMG like WTF  A waste of an hour    Im turning the channel  I am so not watchin Daisy of Love  ,27
18255,Asaleyuhh,Ugh  I m hungry    There s nothing here to eat   No Boundaries   Kris Allen  I love that song  ,27
18283,Ash1089,I love my dog even though he chewed up my comforter ,27
18328,AshCan1387,Wildwood for the weekenddd       only the good die young    lt 3 love you and miss you forever JP  lt 3,27
18344,AshEJones,14 confirmed cases of swine flu at MTC    I love teaching there  ,27
18361,AshIngram,I love dead phones  Hip hip hurray   not ,27
18375,AshLovesit,ready fr the party         Sbret luv ya    Happy Bday    Silly      love ya    ,27
18396,AshMileyFan,Listening to Miley Cyrus Breakout CD   love it  ,27
18437,AshVan,someone needs to find a way to MAKE me sleep   bc so far  nothings helping   ugh     Spending a few more hours with my love  then back to Warren til Sunday night  Its gonna be the longest week EVER    miss  amp  love you  Spending a few more hours with my love  then back to Warren til Sunday night  Its gonna be the longest weekEND EVER    miss  amp  love you  stupid chipmonk   ruined everything   im sorry baby   wish u were still coming    i miss u  loove you so much   My mind is calm  amp  my heart is happy   Life is good     Would it be ok if I took your breath away    with my amazing boyfriend for the night     love you     @williamcouch i know love   im sorry  i will get u whatever else u want to make it up to u   just let me know what sounds good     lt 3,27
18459,Ash_babee,Fam Bam tiimee babyy lt 333    love times like these    ,27
18524,Ashe274,@MilesSTEREOS I m totally addicted to Summer Girl lol  Can t get it out of my head  P S Come to Newfoundland  would love to see ya live ,27
18614,AshleaJonas,I want Nick @Jonasbrothes  green converse  x Adam is great at times like this  x @Angelayang I love that song   Even though she wrote it about Joe Jonas  It is still great  x Might do some more studying  I think Im going to make  studying  a trending topic  x,27
18639,AshleeElizabeth,@amandapalmer Whoops  Nevermind   my bad  I love you Amanda      gulp ,27
18682,Ashleeyyxx,is going to bed     @brendaofficcial Hola   Brenda    I love u i love patito feooo are u going to continue also with another season    lo,27
18729,Ashleigh_Marisa,I love being scandalous  I looooooove summer ,27
18738,Ashleighhbabyy,Costco with the fam  I love eating all the free samples ,27
18783,AshleyAlyshia,RIP Najib   We love you   Poor sister lost the love of her life ,27
18817,AshleyBreathe,EUROPE I LOVE U  I HAVE SOMETHING DEDICATED FOR U COMING VERY SOON   THE REST OF THE WORLD I LOVE U 2 ,27
18926,AshleyKris,@missdani88 I m so sorry love   I thought i was following you  But i am noooowww    D Yay  I m so so sooo excited to have @missdani88 on Twitter  Welcome my love   You should follow @Kerrick2 aka the Godfather  lol,27
18932,AshleyLTMSYF,Landed in LA    Heading straight to see AmmA    love love love,27
18974,AshleyMcCarty,@PattsB i m so looking forward to next wks bachelorette  i just watched the last hr on the internet  p s  Ed is a hottie  haha  is listening to Press Play on the radio   how exciting  I love the Dream Center  I miss it like no other   Thats my kinda of day     God is Love  ,27
18983,AshleyMilligan,@mileycyrus you are going to love Georgia  ,27
19029,AshleyRitter,My husband takes good care of me  I love him ,27
19070,AshleyTisdale91,Ashley  you re performance a the comet was amazing  love you my girl  lt 3,27
19125,Ashley_Paige,ugh my head hurts  love the new apartment   going to be a good summer ,27
19202,Ashleyx123,reading all the Jimmy Fallon tweets  @TheEllenShow Hahaha I love you Ellen   lt 3,27
19223,AshliRene,I love music JS  ,27
19252,Ashlyn4DMB,@Mariahightower ahh i know  And we have that quiz in algebra  bahaha @Mariahightower ah yeah it does  thats why i m sitting in the parking lot refusing to go in bahaha Love me baby  love me baby  shake me like a monkey baby   Haha i love big whiskey ,27
19254,Ashlyn84,@inspiremetoday I always love ur post in these tough times I hope u post some more 2day ,27
19276,Ashmoe2PointOh,@ssejsllew Aw  I love Christian Bale  ,27
19384,AsianHottie11,@KimKardashian Love the show   you are my favorite Kardashian   lol ,27
19405,Asilentone,@selenagomez love them too  they re so funny  @ddlovato hey i like her too  @amandabynes great  @mileycyrus you re lucky to find each other ,27
19416,AskForHelp,@SDNewsfeed depressing  thank you @faithgoddess7 and @tracy2be for the #followfriday love ,27
19482,Aspiryna,had a such a lovely day with her friends in the garden  Love the sun light    And wine ,27
19502,AssyifaMaryam,@jessicaveronica happy early morning  OMG i meant @RealHughJackman  lt 3 you re the perfect Wolverine sir  hehe @Sarah x ATL u mean jack barakat s   wow so have u ever gone to his house  Hehe i mean ur ssoo lucky to have the address   @EmilyAllTimeLow tattoos are cool   i got a temporary one on my wrist  #musicmonday anything by Katy Perry   i know it might sounds weird but i just love her voice  @carosparroww yea it is     hugs  haha yea youtube is the place for everything  i ll look for it @zackalltimelow bu t hey it s ok to have a feeling of guilty sometimes   @zackalltimelow but hey it s ok to have a feeling of guilty sometimes   @PerezHilton excellent idea  Cant wait to see Carrie Underwood on the  blue stage  again  @love conquers geez now im dying wanna go there xD well basically i want to travel all over the world  lt 3  dont u  ,27
19527,Astouu,@trendebarbie7 I would love to see more pics but I ain t got no myspace  @qichelle @selin162 Hey loves  y all have a great day  I actually went to school this morning   urghh so annoying    cheeses  @DawnRichard Just felt like I should send you some love Dawny  Love you @DawnRichard I have  So many times Dawny    alright we are being full together  @DawnRichard Enjoy your session Dawny  remember you re meant to be doing this  Just got off the shower    on my way to work  @dimples 03 Thanks Dana  I m at work already  it s pretty calm for now  I guess ima wish you a good nite  @sanaanae Oh thank you ,27
19759,AttentionSystem,@criminalrecords Hey  I love polvo   You guys three mile pilot fans ,27
19839,AubweeMawee,@flowerrchildd No  haha Senior video in mustang update  I m gonna cry  Can we take a minute and talk about how stupid I am    My computer is battery challenged   My friends are in Alaska  waa  Finally home and ready for bed   night  @madlacanilao I LOVE YOU    I m writing you something right now  @madlacanilao Alright I m sorry  Thank you for correcting my error  You re a geek  I love you   @Victoria Quinn Thanks   So    rice krispy sweedish fish fruit roll up sushi is pretty dang good  Haha  My boyfriend is so cute ,27
19844,Aud10,@mikeverbruggen love the secret photo of @jannes10  nicely done ,27
19852,Auddreaa,Indri s surprise was awesome  Love all those cuties cupcakes ,27
